rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p
1,Intracellular Membrane-Bounded Organelle (GO:0043231),0.9999963449360686,0.04457685059914959,1.629315365634438e-07,ESRG,0.9999964083570835,0,0
2,Nucleus (GO:0005634),0.9999964083570835,0.053809769282211324,1.9326582375330208e-07,ESRG,0.9999964083570835,0,0
