gene,mean_n_neighbors,mean_neighbor_popularity,specificity,any_neighbor
ST3GAL1-DT,303.7,5248.563472777027,0.6790850826794848,True
ZFAT,408.84,5223.2736225450935,0.6806313896334397,True
ENSG00000289405,244.88,5628.165342264645,0.655874940858169,True
TRAPPC9,232.2,5908.340520080257,0.6387440831500912,True
PEG13,285.72,5415.031756919082,0.6689066489196526,True
ENSG00000259891,278.98,5580.297355785408,0.6588017514041328,True
CHRAC1,296.14,5842.264997027777,0.6427841640459935,True
AGO2,340.22,5365.019627109698,0.6719645596386611,True
ENSG00000279766,139.44,5925.244839493019,0.6377104959038202,True
PTK2,242.68,5628.174722359928,0.6558743673274272,True
DENND3,308.04,5354.708265452389,0.6725950311554638,True
DENND3-AS1,217.4,5546.116466659732,0.6608916865386896,True
ENSG00000296050,265.74,5331.025713919286,0.6740430624323274,True
SLC45A4,223.28,5325.254705212741,0.6743959214177474,True
ENSG00000280035,222.94,5386.085632661469,0.6706765128302372,True
ENSG00000253307,216.86,5782.709613867366,0.6464255815428086,True
LINC01300,214.6,5548.119173441929,0.6607692342744158,True
ENSG00000261655,225.18,5536.116308456669,0.6615031300240496,True
PTP4A3,197.22,5337.659399685716,0.6736374564545573,True
TSNARE1,191.28,6209.832818731212,0.6203098245960739,True
ADGRB1,188.08,6035.551528884687,0.6309659719422387,True
JRK,174.16,6030.166835773752,0.6312952102859216,True
THEM6,227.28,5795.254623200268,0.6456585372546457,True
LYPD2,161.8,5817.530405188857,0.6442965206243438,True
LYNX1,176.64,5666.729143369843,0.6535170196655553,True
CYP11B1,216.98,5150.531930625486,0.6850790626337214,True
LY6E,116.12,5964.461415918591,0.635312661820936,True
ZFP41,247.04,5703.085896737609,0.651294044834142,True
GLI4,273.56,5447.207162200666,0.6669393358483238,True
MINCR,325.86,5374.300841679455,0.6713970747979545,True
ZNF696,252.86,5649.307730586115,0.6545822237489383,True
TOP1MT,213.44,5857.845030278803,0.6418315481333657,True
RHPN1,187.54,5771.905796007353,0.6470861634969518,True
MAFA-AS1,197.24,5521.36820729926,0.6624048787955207,True
ZC3H3,240.66,5341.654897873582,0.6733931581856569,True
ENSG00000287576,155.9,5313.582211867277,0.6751096171282619,True
ENSG00000254859,163.9,5434.841451850458,0.6676954171904337,True
GSDMD,311.52,5391.0871028869,0.6703707060295384,True
ENSG00000289161,362.48,5280.528714171303,0.677130619738838,True
MROH6,203.5,5248.7284762831005,0.6790749938072087,True
ENSG00000255050,242.4,5581.150314157367,0.6587495986452236,True
NAPRT,299.54,5220.905267992116,0.6807761988387577,True
ENSG00000279605,256.38,5341.538170004687,0.6734002953222447,True
EEF1D,410.9,5354.088053284078,0.6726329530245136,True
TIGD5,276.52,5519.119321043994,0.6625423833051669,True
PYCR3,250.5,5653.291031178653,0.6543386712822591,True
GFUS,183.26,5443.885578502904,0.6671424287066399,True
ZNF623,259.92,5842.234768287029,0.642786012333413,True
ZNF707,334.48,5696.554572007257,0.6516933921120601,True
LINC02878,292.36,5521.006812807211,0.662426975676722,True
FAM83H,239.62,5419.467771649299,0.6686354159798655,True
SCRIB,207.76,6083.228148437391,0.6280508622172185,True
PUF60,294.14,5798.476351722626,0.645461549879387,True
NRBP2,174.48,6016.596450915517,0.6321249495007326,True
ENSG00000288096,255.32,5488.861589892764,0.6643924432960707,True
ENSG00000308656,289.86,5394.060680138754,0.6701888914620144,True
PLEC,243.02,5383.770275872174,0.6708180815730862,True
PARP10,278.3,5429.933622532674,0.6679954984694176,True
GRINA,219.98,5797.819298204197,0.6455017243531521,True
SPATC1,167.04,5381.878091538361,0.6709337761211641,True
ENSG00000293498,236.58,5378.676632456698,0.6711295241542832,True
OPLAH,118.62,5780.654337554013,0.6465512480859668,True
ENSG00000255224,253.82,5338.89312313584,0.6735620224313152,True
EXOSC4,163.54,5424.72736465196,0.6683138266797946,True
GPAA1,355.76,5371.814731131384,0.6715490840029725,True
CYC1,331.86,5438.0300137476725,0.6675004577347801,True
SHARPIN,266.52,5567.260979325641,0.6595988395398569,True
MAF1,311.84,5353.065836408505,0.6726954548206356,True
WDR97,274.54,5580.956817541908,0.6587614296825492,True
HGH1,250.98,5622.930202399783,0.6561950350107133,True
MROH1,241.94,6043.033324872281,0.6305085096378917,True
BOP1,210.7,5955.3335584180195,0.6358707698918973,True
SCX,273.4,5743.275507808436,0.6488367161229939,True
HSF1,270.52,5983.55838536079,0.6341450085380134,True
DGAT1,405.46,5327.043455659492,0.6742865511672582,True
SLC52A2,255.7,5868.904438138021,0.6411553385424629,True
FBXL6,258.52,5842.969472797001,0.6427410900154692,True
ADCK5,253.88,5820.045902002203,0.6441427146437051,True
CPSF1,183.32,6054.682709938717,0.6297962268456914,True
SLC39A4,323.76,5314.388766000455,0.6750603016814152,True
VPS28,396.46,5361.860077976882,0.6721577451558005,True
TONSL,168.64,6027.805379974767,0.6314395976780944,True
TMEM276,343.58,5492.788683875866,0.6641523274915399,True
KIFC2,158.46,6175.731929634553,0.6223948682583581,True
PPP1R16A,243.82,5733.513900186434,0.6494335738192336,True
GPT,228.72,5939.783045102752,0.6368215808558391,True
MFSD3,286.9,5517.171636817708,0.6626614713043285,True
RECQL4,140.62,5958.336679630727,0.6356871489067119,True
LRRC14,261.58,5873.298560254139,0.6408866670587503,True
C8orf82,277.06,5559.761061432073,0.6600574098788093,True
ZNF251,211.36,6134.037118286211,0.6249442300039003,True
ZNF34,235.3,6073.2862200693135,0.6286587453335791,True
RPL8,228.28,5945.420601139664,0.6364768816178744,True
ZNF517,272.54,5746.797470621731,0.6486213714080262,True
ZNF7,331.4,5609.662623415066,0.6570062596505615,True
COMMD5,267.04,5792.867537764167,0.6458044917294915,True
ENSG00000286681,262.4,5380.098773928373,0.6710425696161191,True
ZNF250,264.94,5475.712618007083,0.6651964158968461,True
ZNF16,270.76,5902.579284734569,0.6390963445591826,True
ZNF252P,324.8,5428.318706254559,0.6680942399110633,True
ZNF252P-AS1,306.64,5246.153181116079,0.6792324560613832,True
C8orf33,272.52,5845.193876945721,0.6426050824245967,True
WASHC1,204.82,5215.778359865322,0.6810896753368803,True
ZNG1A,284.88,5502.9030593559155,0.6635339003756702,True
DOCK8-AS1,258.94,5672.695176836864,0.6531522362068564,True
DOCK8,268.66,5531.071257344849,0.6618116015074993,True
DOCK8-AS2,185.98,5569.63730845998,0.6594535427416705,True
KANK1,206.56,5768.321933910422,0.6473052929434167,True
SMARCA2,228.3,5944.147875735911,0.6365547003524359,True
VLDLR,165.5,5124.718185721127,0.6866574022793563,True
PUM3,229.64,6010.4123854579975,0.6325030641725468,True
GPS2P1,238.48,5159.145875410994,0.6845523769238158,True
RFX3,257.8,5458.972605550226,0.6662199568602736,True
RFX3-DT,165.38,6111.639762675081,0.6263136800565526,True
PLPP6,182.88,5966.422469178812,0.635192756393836,True
CDC37L1,249.3,5727.443278923436,0.6498047521294139,True
AK3,221.56,6001.656944398801,0.6330384014430571,True
RCL1,228.66,5668.64726468112,0.6533997392429765,True
JAK2,163.74,5719.395742517099,0.6502968057158607,True
PLGRKT,234.02,5667.716654717046,0.6534566398827852,True
CD274,114.56,5848.822689765606,0.6423832045389419,True
ENSG00000286162,313.98,5374.989314987732,0.6713549792120005,True
RIC1,237.48,5659.422499307588,0.6539637725889582,True
ERMP1,187.04,6195.432353615171,0.6211903177245386,True
BRD10,226.94,5748.791923388381,0.6484994238221717,True
RANBP6,169.16,5772.815042583647,0.6470305690869064,True
UHRF2,183.52,6377.861900979229,0.6100359583626274,True
GLDC,246.42,5184.826052908427,0.6829822040410622,True
KDM4C,194.04,6351.688293882729,0.6116363011994663,True
RPL4P5,284.94,5529.842942796751,0.6618867048121828,True
DMAC1,253.4,5472.467902376911,0.6653948087816013,True
NFIB,274.32,5334.641062574596,0.67382200779122,True
ZDHHC21,174.96,6091.229179684834,0.6275616521134311,True
TTC39B,151.58,6226.830641971451,0.6192705202096331,True
ENSG00000306748,175.84,5978.583196764806,0.6344492083910238,True
SNAPC3,235.46,5908.144278657607,0.6387560820142093,True
PSIP1,255.38,5845.136431189586,0.6426085948523641,True
FTH1P12,291.74,5347.825008952671,0.673015896731723,True
BNC2,136.98,5835.219250859198,0.6432149647900216,True
CNTLN,298.88,5341.895744089661,0.6733784320336496,True
RRAGA,330.72,5616.257526628892,0.6566030249691903,True
HAUS6,218.2,5816.5546181730715,0.6443561835418483,True
PLIN2,98.6,5937.373197741383,0.6369689270717589,True
DENND4C,174.86,6125.591829299432,0.6254606035280078,True
RPS6,191.96,5911.062049964348,0.6385776796108622,True
ENSG00000260912,274.88,5353.367346440393,0.6726770194778116,True
MLLT3,156.16,6289.438642339743,0.6154424553751303,True
FOCAD,313.88,5475.3514805132545,0.6652184970643074,True
HACD4,208.6,5699.758641670026,0.6514974844591852,True
KLHL9,229.84,5763.9649994775245,0.6475716906464368,True
MTAP,223.06,6067.171672022075,0.6290326094758744,True
CDKN2A,228.54,5725.978322606081,0.6498943245120097,True
CDKN2B,184.58,5661.457511651551,0.6538393450534057,True
TUSC1,344.26,5290.044872004309,0.6765487696726195,True
CAAP1,214.34,5810.610646030729,0.644719618096562,True
PLAA,377.96,5426.385174980175,0.6682124625508912,True
IFT74,246.42,5686.860662666047,0.652286110506509,True
TEK,253.32,5218.491644034291,0.6809237759685545,True
MOB3B,249.1,5545.512186681702,0.6609286342597553,True
EMICERI,185.08,5609.335704852626,0.6570262485568557,True
C9orf72,165.64,5611.772814557882,0.6568772354290503,True
LINGO2,156.0,5763.169805666352,0.6476203114847844,True
ACO1,285.78,5721.178598048137,0.6501877959004502,True
RIGI,202.36,5526.2076986198845,0.6621089759327494,True
TOPORS,187.2,5749.427984915417,0.648460532869739,True
SMIM27,290.32,5441.460943401593,0.6672906790949806,True
NDUFB6,243.36,5603.94809513798,0.6573556652315512,True
APTX,338.96,5744.0017426668655,0.6487923116681831,True
DNAJA1,262.06,5323.788387900666,0.6744855770161623,True
SMU1,408.18,5554.317886829263,0.6603902239786448,True
B4GALT1,276.92,5538.409059801445,0.6613629434545127,True
B4GALT1-AS1,339.64,5360.280954877226,0.6722542980814903,True
BAG1,174.82,5494.698769804609,0.6640355383794185,True
CHMP5,176.0,5531.952727296279,0.6617577054542172,True
NFX1,230.9,6236.426172082947,0.6186838170539317,True
AQP3,155.36,5763.000349338078,0.6476306726176657,True
NOL6,190.26,6197.227390606353,0.6210805630934666,True
ANXA2P2,273.68,5240.128611335348,0.679600818628227,True
UBE2R2-AS1,328.2,5266.807963048398,0.6779695528554939,True
UBE2R2,368.3,5269.491458361342,0.6778054748785484,True
UBAP2,180.04,6313.532680608918,0.6139692644078925,True
DCAF12,168.94,5300.944761430372,0.6758823135780879,True
UBAP1,381.38,5427.868008425622,0.6681217971002371,True
KIF24,284.34,5467.416363437861,0.6657036769527447,True
NUDT2,306.7,5321.037120090932,0.6746537988327159,True
MYORG,274.12,5527.798150150807,0.6620117303484679,True
FAM219A,317.04,5634.163992804825,0.6555081630813313,True
ENHO,234.44,5638.600074417847,0.6552369260521035,True
RPP25L,248.78,5639.881592845632,0.6551585696823214,True
DCTN3,448.22,5318.722445496915,0.6747953258638388,True
SIGMAR1,274.12,5870.340146107485,0.6410675545027523,True
GALT,199.18,6245.54559021776,0.6181262249943283,True
IL11RA,148.96,6262.458999712663,0.6170920819496997,True
ENSG00000230074,339.58,5360.536684058727,0.6722386619346544,True
PHF24,153.4,5617.239160286609,0.6565430045682293,True
DNAJB5,239.46,5324.32649046759,0.6744526756057725,True
ENSG00000286782,217.64,5814.476034819547,0.644483275156249,True
VCP,389.5,5359.577531538388,0.6722973077628622,True
FANCG,203.06,5964.124107375687,0.6353332860057666,True
PIGO,225.68,6101.339943019564,0.6269434458563397,True
STOML2,315.64,5579.822787739124,0.6588307680991059,True
ATOSB,396.2,5456.575896216768,0.6663664997727442,True
UNC13B,326.62,5261.235112280683,0.6783102957945164,True
RUSC2,241.84,5495.425985119317,0.6639910739761958,True
TESK1,166.68,6225.432334976042,0.6193560174273285,True
CD72,158.24,5813.211307197463,0.644560604879397,True
SIT1,154.86,5808.220473419308,0.6448657613317451,True
CCDC107,192.9,6024.378457671322,0.6316491312949359,True
ARHGEF39,144.42,6282.750674570507,0.6158513803380918,True
TPM2,127.6,5815.888789272053,0.6443968945721765,True
TLN1,296.64,5348.101346269353,0.6729990005338213,True
ENSG00000305087,245.04,5509.47606694668,0.663132004466727,True
ENSG00000305069,274.74,5452.894497824632,0.6665915929180903,True
CREB3,300.18,5740.244759939296,0.6490220262953655,True
GBA2,439.16,5407.68610167254,0.6693557871187685,True
RGP1,338.18,5473.435387841611,0.6653356534489996,True
NPR2,259.46,5717.6688823842105,0.6504023917832951,True
SPAG8,350.94,5444.290792057069,0.6671176525798185,True
HINT2,267.74,5689.808070945866,0.6521058959984185,True
TMEM8B,165.8,6153.432476957936,0.6237583321945621,True
YBX1P10,154.74,5327.985797571826,0.6742289331964644,True
RECK,198.52,6117.4692440319295,0.6259572458555837,True
GLIPR2,222.76,5948.473975471956,0.6362901879870403,True
CLTA,282.42,5578.207859015883,0.6589295103016886,True
GNE,248.44,5729.976885715428,0.6496498388434468,True
RNF38,289.3,5628.786910101455,0.6558369360989633,True
MELK,179.56,5571.096897394875,0.6593642985389865,True
PAX5,124.3,5620.2469514383665,0.6563590980471803,True
EBLN3P,177.5,5983.625953277913,0.634140877207098,True
ZCCHC7,310.7,5734.879283823554,0.6493500896469854,True
GRHPR,285.8,5680.937679400014,0.6526482617303568,True
ZBTB5,185.82,6173.486951004278,0.6225321338426,True
POLR1E,159.36,6289.076310718424,0.615464609555584,True
FBXO10,241.72,5750.140508876594,0.648416966745546,True
TOMM5,239.22,5627.4794541879755,0.6559168783743212,True
TRMT10B,295.5,5864.412804619785,0.6414299722030092,True
EXOSC3,294.72,5603.880787324147,0.6573597806588721,True
ENSG00000289295,301.14,5588.115346865332,0.6583237329950882,True
DCAF10,335.24,5335.377017783551,0.6737770090013114,True
PAICSP1,241.9,5699.43561628509,0.651517235323443,True
SLC25A51,197.4,5952.547458434092,0.6360411214653567,True
TMX2P1,190.92,5813.884249250592,0.6445194589268974,True
SHB,159.1,5817.466435152984,0.6443004319686345,True
ALDH1B1,251.64,5622.2400337162535,0.6562372342576427,True
ANKRD18A,158.04,5808.536069796307,0.6448464647021519,True
FAM201A,234.1,5627.611087876271,0.6559088298455352,True
CNTNAP3,98.74,5687.369728166789,0.6522549845205265,True
ENSG00000284116,299.8,5234.427639403074,0.6799493953284577,True
FRG1HP,275.88,5689.258650346539,0.6521394894315782,True
ZNG1F,250.9,5515.309365671457,0.6627753368589754,True
CNTNAP3C,230.44,5288.193883115889,0.6766619453918747,True
ENSG00000288838,158.04,5739.572343943025,0.6490631400829701,True
LINC01410,131.96,5813.025740812027,0.6445719510356449,True
ENSG00000225411,234.4,5528.467546789108,0.6619708011746188,True
ENSG00000309428,210.62,5755.278091840283,0.6481028375518016,True
ZNG1E,283.54,5591.964747800465,0.6580883676062081,True
ENSG00000294531,317.84,5193.818781487619,0.682432358209256,True
FAM27E3,264.12,5228.617603732619,0.6803046405544104,True
ZNG1C,243.1,5493.8810653182,0.6640855355965638,True
PGM5,180.28,5351.413206685109,0.6727965021898435,True
LINC01506,157.2,5574.442063758325,0.6591597637567517,True
TMEM252,191.06,5691.826603391608,0.6519824760995654,True
TMEM252-DT,228.14,5383.895882342543,0.6708104015687837,True
ENSG00000299330,206.76,5485.829050337196,0.6645778630182086,True
PIP5K1B,241.34,5315.58650938136,0.6749870676012619,True
PABIR1,306.76,5734.743692297988,0.6493583801713245,True
ENSG00000288771,186.64,5631.5178553024525,0.6556699568754233,True
FXN,255.34,5838.941494163835,0.6429873742486191,True
TJP2,253.8,5384.792698927024,0.6707555671704664,True
PTAR1,163.48,5737.157511774506,0.6492107910868539,True
SMC5,256.96,5798.064564599567,0.6454867279364374,True
KLF9,168.3,5375.160254664221,0.6713445273821939,True
CEMIP2,216.82,5725.837076411342,0.6499029607819418,True
ABHD17B,253.02,5993.259822309087,0.6335518298802147,True
C9orf85,335.08,5626.156022761765,0.6559977974465445,True
LINC01504,254.64,5666.3324046012785,0.65354127761533,True
ZFAND5,269.02,5405.810098777258,0.6694704922789815,True
ALDH1A1,190.94,5275.020678601157,0.6774673996575263,True
ANXA1,174.3,5611.277412887838,0.6569075259622232,True
TRPM6,218.3,5356.613681288506,0.6724785275885964,True
C9orf40,240.82,5269.643928433779,0.6777961523427833,True
CARNMT1,186.2,6090.405046700258,0.6276120423906904,True
NMRK1,256.66,5411.630733811839,0.6691145989720673,True
OSTF1,249.02,5999.0611566506295,0.6331971166829331,True
PCSK5,212.32,5641.891653916161,0.6550356677519926,True
RFK,205.6,5695.507129518239,0.6517574362874816,True
GCNT1,259.02,5515.320599032002,0.6627746500133291,True
PRUNE2,130.1,5340.615856505216,0.6734566886881556,True
VPS13A,180.5,6150.583837904226,0.623932507618207,True
GNAQ,212.68,5674.062251456177,0.6530686486422392,True
ENSG00000307361,363.78,5240.878366263877,0.6795549760768036,True
CEP78,118.54,6119.340954930662,0.625842803122552,True
PSAT1,182.16,5414.140254775208,0.668961158375102,True
TLE4,365.34,5414.001879894749,0.6689696190831703,True
TLE1,181.56,5431.396100487978,0.6679060776222575,True
FRMD3,248.86,5294.434967319066,0.6762803444011576,True
IDNK,177.08,5750.474981702708,0.6483965159460283,True
UBQLN1,346.0,5659.90724002669,0.653934133902373,True
UBQLN1-AS1,239.78,5248.819002826841,0.6790694587082335,True
GKAP1,255.18,5472.976536418761,0.6653637091764744,True
KIF27,132.54,5738.135411528551,0.6491509989893884,True
ENSG00000309071,236.86,5654.127597128367,0.6542875208114725,True
QNG1,188.1,5874.135869206902,0.6408354711582451,True
HNRNPK-AS1,228.72,5396.229788901376,0.6700562648180143,True
HNRNPK,456.26,5465.126703897908,0.6658436744788806,True
RMI1,152.7,5972.672147859157,0.634810629907725,True
SLC28A3,155.68,5524.651660622107,0.6622041173572543,True
NTRK2,240.74,5256.80764910112,0.6785810058635817,True
ENSG00000305869,167.52,5896.272536675943,0.6394819604600464,True
AGTPBP1,204.98,5405.811612581463,0.6694703997198739,True
ENSG00000290924,276.68,5802.578896706592,0.6452107064074233,True
NAA35,265.2,5978.286565812705,0.6344673454104124,True
GOLM1,226.8,5748.991672007272,0.6484872105162169,True
ISCA1,230.24,5364.43554323685,0.6720002725015684,True
TUT7,234.72,5436.736356546796,0.6675795563101928,True
DAPK1,229.62,5473.500356532866,0.6653316810435423,True
CTSL,130.82,5609.513438361181,0.6570153813291849,True
CDK20,260.28,5911.09806627129,0.6385754774520764,True
SPIN1,190.52,6040.741991883721,0.6306486094843338,True
S1PR3,183.5,5339.292673345373,0.6735375925805336,True
CKS2,144.78,5703.729245373808,0.6512547083232156,True
SECISBP2,410.24,5598.5084030629105,0.6576882663978654,True
SEMA4D,233.36,5708.720205211325,0.6509495441631719,True
ENSG00000225460,205.7,5839.446267955074,0.642956510672267,True
GADD45G,108.22,5967.092501615809,0.635151788345105,True
LINC03062,298.94,5180.059327908308,0.6832736577249583,True
SYK,228.66,5935.076688933561,0.6371093433852912,True
LINC02937,187.58,5220.7489495492,0.6807857566769062,True
AUH,361.26,5317.311654435977,0.6748815863995122,True
NFIL3,199.46,5560.814438314539,0.6599930028545069,True
SPTLC1,238.72,5768.786659009637,0.6472768780795086,True
IARS1,173.48,6298.625779306184,0.6148807227571884,True
NOL8,232.7,5912.009260106588,0.6385197639800313,True
CENPP,251.4,5764.5871704465035,0.647533649009691,True
OGN,270.44,5300.928874272172,0.6758832849726584,True
IPPK,291.0,5643.371108534646,0.6549452088942436,True
ENSG00000300428,243.98,5767.73877272856,0.6473409493898771,True
BICD2,199.04,6020.630514575043,0.6318782932084963,True
ENSG00000296403,220.06,5782.8451353178825,0.6464172953030949,True
ZNF484,230.16,5673.53291137045,0.6531010142849006,True
FGD3,291.6,5490.78784621089,0.6642746654716667,True
SUSD3,195.6,5557.947877449054,0.6601682740783213,True
ENSG00000223446,121.34,5913.375170702265,0.6384362475877552,True
CARD19,181.12,5887.649271485678,0.6400092160510134,True
NINJ1,235.08,5525.817070303266,0.6621328602688312,True
WNK2,280.62,5420.130825191854,0.668594874644338,True
FAM120AOS,372.42,5655.141550139141,0.6542255242959865,True
FAM120A,281.96,5559.648186192964,0.6600643114525855,True
ENSG00000289031,253.94,5653.225820158234,0.6543426585045409,True
PHF2,238.92,5705.144427269606,0.6511681793170525,True
PTPDC1,227.96,5993.0185379507975,0.6335665828217183,True
MIRLET7A1HG,237.7,5741.211252962568,0.6489629316439884,True
ZNF169,240.12,5785.388119820953,0.6462618086321643,True
ENSG00000232063,216.78,5551.086487168543,0.6605878026800035,True
MFSD14B,175.32,5856.919326253887,0.6418881488074664,True
FBP1,210.98,5383.679415107305,0.6708236371074714,True
AOPEP,347.0,5626.280098967898,0.6559902110077714,True
FANCC,218.24,6089.469955128348,0.6276692170511557,True
PTCH1,137.96,6136.620551382591,0.6247862701692087,True
ERCC6L2-AS1,262.72,5481.584635567934,0.6648373808885397,True
ERCC6L2,216.92,5743.718209254116,0.64880964785973,True
LINC00092,173.28,5879.357904796541,0.6405161782453964,True
EIF4BP3,334.54,5562.903820293693,0.6598652509756227,True
SLC35D2,332.94,5617.599391041924,0.6565209788418267,True
ZNF367,211.3,5728.596947634917,0.6497342129235758,True
ENSG00000286835,304.92,5563.053261220235,0.6598561136520797,True
HABP4,155.74,6241.636602408546,0.6183652337261665,True
CDC14B,209.76,5543.785255679985,0.6610342246603493,True
PRXL2C,265.28,5848.599708412715,0.6423968383728087,True
ZNF510,267.14,5766.280610875138,0.6474301063359744,True
ZNF782,302.62,5677.962971273149,0.6528301454434027,True
MFSD14CP,236.66,5717.793436771375,0.6503947761069169,True
SUGT1P4-STRA6LP,278.96,5792.839912119012,0.6458061808548449,True
CCDC180,187.42,6079.754325379124,0.6282632635047922,True
TDRD7,260.48,5692.627736970267,0.6519334920837501,True
TMOD1,114.94,5504.637973957812,0.6634278218307665,True
TSTD2,202.08,6047.749898403103,0.6302201223844022,True
NCBP1,249.18,5972.514847118997,0.6348202478068483,True
XPA,286.98,5820.412667378844,0.6441202893684596,True
TRMO,323.4,5549.4237115170945,0.6606894704055583,True
HEMGN,99.86,5463.472267511044,0.6659448323136017,True
ANP32B,229.86,5950.58104538212,0.636161354608247,True
NANS,300.58,5608.910030030803,0.6570522757547659,True
TRIM14,228.4,5737.970315987914,0.6491610934889689,True
CORO2A,287.74,5225.059192164181,0.680522213869509,True
TBC1D2,298.32,5336.064403123739,0.6737349799374052,True
ANKS6,194.86,6027.008680536091,0.6314883105755982,True
GALNT12,180.42,6106.378154205997,0.6266353925890555,True
COL15A1,294.94,5394.056928569001,0.6701891208456741,True
TGFBR1,199.36,5486.96168660088,0.6645086098073445,True
ALG2,288.7,5738.009245122575,0.6491587132300474,True
SEC61B,336.38,5414.899065994561,0.6689147620914362,True
NR4A3,122.34,6125.376143257787,0.625473791301878,True
STX17,215.6,6280.08314250179,0.61601448226831,True
ERP44,432.18,5389.377902220261,0.6704752123374955,True
INVS,242.96,6149.884243617849,0.6239752831783645,True
TEX10,252.12,6105.173061544733,0.6267090760290595,True
MSANTD3,269.28,5684.259343837462,0.6524451639353432,True
BAAT,228.14,5565.020484998559,0.659735830938639,True
MRPL50,229.92,5684.0783190869915,0.6524562324006731,True
ZNF189,236.72,5680.256930657747,0.6526898850102264,True
ALDOB,106.1,5540.6566558171335,0.6612255178344767,True
RNF20,262.86,5783.105123163711,0.6464013987671225,True
GRIN3A,241.46,5641.80138925371,0.6550411868386603,True
SMC2,189.12,5727.045572644357,0.6498290692360528,True
NIPSNAP3A,218.36,5545.970388425057,0.6609006182558816,True
NIPSNAP3B,242.16,5760.5130211062215,0.6477827562759877,True
ABCA1,158.76,5358.6222476078365,0.6723557170524099,True
SLC44A1,248.78,5491.064819131998,0.6642577304107613,True
FSD1L,199.8,5530.101006146549,0.6618709259464048,True
FKTN,198.3,5992.080777979471,0.6336239206371463,True
TMEM38B,201.62,5898.811298763977,0.6393267319618479,True
RAD23B,345.58,5397.081671859533,0.6700041778135413,True
KLF4,185.78,5769.810437867313,0.6472142807785195,True
ENSG00000303981,203.22,5293.676310229696,0.676326731260795,True
ELP1,220.42,6165.895871929269,0.6229962780844226,True
ABITRAM,249.16,5746.72250813681,0.6486259548678197,True
CTNNAL1,158.72,5481.950428064052,0.6648150150984988,True
TMEM245,204.3,5835.03530650434,0.6432262117698355,True
EPB41L4B,245.82,5266.270743279393,0.6780024002886338,True
PALM2AKAP2,173.9,5881.450706834244,0.6403882172525683,True
TXN,193.96,5827.736425007602,0.6436724900637358,True
LPAR1,226.56,5321.2628001748435,0.6746399999893095,True
ECPAS,332.78,5688.742400941265,0.6521710546657741,True
ZNF483,200.54,5957.171342312795,0.6357584015706026,True
PTGR1,188.8,5255.12844250145,0.6786836782328676,True
DNAJC25,253.66,5495.914720581022,0.6639611910375407,True
GNG10,127.82,5851.048147941783,0.6422471325012666,True
SHOC1,149.58,5768.272152721961,0.6473083367336007,True
ENSG00000224067,132.62,5853.080176728384,0.6421228873904994,True
ENSG00000297825,218.54,5660.730892096587,0.6538837730298632,True
UGCG,170.36,5341.350758502808,0.6734117542951508,True
LINC02977,245.42,5526.4675387783045,0.6620930884268845,True
SUSD1,323.88,5451.84311322295,0.6666558781276093,True
PTBP3,264.8,5513.069690937918,0.6629122781450372,True
HSDL2,188.92,5877.637903944233,0.6406213449132233,True
HSDL2-AS1,313.8,5343.534475854156,0.673278234432641,True
KIAA1958,276.56,5317.356233411888,0.6748788606901934,True
INIP,254.4,5833.578811110863,0.6433152668229372,True
SNX30,218.3,5774.578298986801,0.6469227576284438,True
SLC46A2,176.42,5425.282701249525,0.6682798715224992,True
SLC31A2,146.62,6023.367486563943,0.631710945486766,True
FKBP15,319.84,5455.31518284828,0.6664435840508542,True
SLC31A1,273.32,5486.925528715364,0.664510820622723,True
CDC26,471.98,5221.452945658474,0.680742711974413,True
PRPF4,304.08,6019.716005141338,0.6319342094074387,True
BSPRY,159.12,5944.790311910762,0.6365154196324816,True
HDHD3,288.06,5414.740900438758,0.6689244328683119,True
ALAD,282.78,5517.826871114992,0.6626214080638952,True
POLE3,306.16,5859.200956861593,0.6417486421973957,True
RGS3,182.38,5920.0865777839945,0.638025889465974,True
ZNF618,196.28,6019.198816751212,0.6319658320543435,True
AMBP,149.24,5522.5251975024885,0.6623341365024464,True
COL27A1,310.52,5201.729246635474,0.6819486856230221,True
ORM1,141.06,5195.600523672119,0.6823234164676173,True
ORM2,160.24,5332.383990081641,0.6739600128351182,True
AKNA,266.12,5804.982217329276,0.645063759258375,True
ENSG00000298158,162.96,5909.068718045596,0.6386995586642864,True
WHRN,106.96,6124.590448038981,0.6255218313641712,True
ATP6V1G1,322.02,5498.095765267378,0.6638278345908054,True
TMEM268,202.48,6087.629797154078,0.6277817305316981,True
TNFSF15,162.1,5677.029810335529,0.6528872020583596,True
TNFSF8,210.64,5396.447742979571,0.6700429383687209,True
TNC,262.0,5160.475235740616,0.684471095338391,True
ASTN2,224.82,5888.982444486075,0.6399277013460059,True
TRIM32,213.2,6018.397248678695,0.6320148426365824,True
TLR4,121.28,5964.17386849144,0.6353302434428958,True
ENSG00000284977,135.5,5869.744171499269,0.6411039944054253,True
TPT1P9,293.74,5263.364741308175,0.6781800830750122,True
CDK5RAP2,146.76,6038.992609012522,0.630755572668143,True
MEGF9,152.64,5920.899007598308,0.6379762147601157,True
FBXW2,220.26,5749.539931126233,0.6484536880998941,True
B3GALT9,222.92,5688.6191225439925,0.6521785923238158,True
PSMD5,328.22,5647.154611734402,0.6547138727157198,True
CUTALP,133.8,5308.551906752324,0.6754171869916036,True
