gene,mean_n_neighbors,mean_neighbor_popularity,specificity,any_neighbor
MTBP,12.74,309.8282532176951,0.9810560529980009,True
SNTB1,11.32,326.6347975499919,0.9800284440507495,True
ENSG00000272502,11.92,326.5279394353496,0.9800349777171905,True
ZHX2,8.7,351.78020160068695,0.9784909690247211,True
DERL1,17.54,325.6195183850757,0.9800905216517838,True
TBC1D31,9.06,334.9510567210567,0.979519959845854,True
FAM83A,6.94,252.7858479118921,0.9845438185318317,True
C8orf76,14.32,329.13167661723196,0.9798757764220586,True
ZHX1,11.64,303.05968979386626,0.9814699058517966,True
ATAD2,8.1,312.2319077311577,0.9809090854337416,True
NTAQ1,11.98,335.7311660327976,0.979472261324806,True
FBXO32,9.74,295.09777731513407,0.9819567241017956,True
FAM91A1,10.46,305.83389649022007,0.9813002814741535,True
TMEM65,8.96,311.6909149347385,0.980942163562535,True
TRMT12,14.2,293.1312364923586,0.9820769650570248,True
RNF139-DT,16.3,311.0906435567811,0.9809788661842384,True
RNF139,11.7,299.2187596790859,0.9817047533060785,True
TATDN1,14.54,292.9538620626154,0.982087810329403,True
ENSG00000253106,12.36,320.9732006518249,0.9803746132282589,True
ENSG00000301476,13.36,326.08415256293404,0.980062112347115,True
NDUFB9,15.46,293.4152212181523,0.9820596012706725,True
MTSS1,11.28,325.1074392907575,0.9801218318990671,True
ENSG00000255491,15.54,284.9971993280621,0.9825743075922921,True
SQLE,9.9,291.9203721733204,0.9821510013957003,True
WASHC5,14.12,319.18284647985445,0.9804840815359306,True
NSMCE2,13.84,291.4227142365233,0.9821814298846516,True
TRIB1,6.78,327.03767576867574,0.9800038107142357,True
LINC02964,4.86,320.1506248196248,0.9804249082959569,True
LINC00861,8.0,310.3783443778444,0.9810224185644852,True
LRATD2,8.32,325.5313201112613,0.9800959143924634,True
PCAT1,12.86,327.50679170544163,0.9799751273796734,True
ENSG00000286010,11.98,308.8442313764668,0.9811162194205768,True
MYC,9.74,293.47491279961866,0.9820559515255507,True
PVT1,9.6,323.3841457431458,0.9802271998934182,True
ENSG00000254317,7.94,306.4393620954209,0.9812632612598337,True
CYRIB,12.94,316.89860068520267,0.9806237480473737,True
ENSG00000287195,15.76,278.0158304493969,0.9830011720911405,True
ASAP1,14.54,287.39287174785926,0.9824278280802288,True
ASAP1-IT2,10.16,295.44985685118115,0.9819351967685,True
ENSG00000287201,13.68,283.96270120019307,0.9826375603057051,True
EFR3A,9.66,303.71926776096274,0.9814295770247042,True
DNAAF11,7.0,298.26540059940055,0.9817630449037358,True
TMEM71,14.66,287.0264470808259,0.9824502325233369,True
ENSG00000287095,9.48,283.5705782485488,0.9826615360288261,True
PHF20L1,10.62,296.2731278334669,0.9818848591969754,True
TG,8.86,289.82384823054474,0.9822791899583891,True
SLA,9.08,304.37961226518587,0.98138920132894,True
PTCSC1,6.22,295.41203585303583,0.9819375092722081,True
ENSG00000299787,6.56,322.3411395826396,0.9802909728167142,True
NDRG1,8.04,305.3449904295052,0.9813301748438089,True
ST3GAL1,15.32,313.0066348024159,0.9808617160010752,True
ENSG00000289050,11.16,308.9791330111236,0.9811079710785006,True
ST3GAL1-DT,15.74,283.09611680048687,0.9826905462060235,True
ZFAT,22.62,290.19484483258316,0.9822565059717161,True
ENSG00000289405,13.32,299.6956095239968,0.9816755970942221,True
TRAPPC9,11.6,312.7850819280136,0.9808752624929371,True
PEG13,15.0,303.52277588965006,0.9814415912021003,True
ENSG00000259891,14.22,277.57948068614996,0.9830278519910639,True
CHRAC1,14.86,323.45234429218874,0.9802230300035347,True
AGO2,18.36,295.9291158357401,0.9819058932536998,True
ENSG00000279766,6.4,317.34204560308973,0.9805966343257053,True
PTK2,12.18,308.688957813542,0.9811257133712294,True
DENND3,14.72,279.224761479333,0.9829272539602976,True
DENND3-AS1,10.88,294.530205573838,0.9819914273571484,True
ENSG00000296050,13.94,289.22658203848846,0.9823157088328652,True
SLC45A4,10.36,273.19213580537104,0.9832961090916924,True
ENSG00000280035,11.24,300.764770254925,0.981610224992056,True
ENSG00000253307,10.54,329.3606332968717,0.9798617772365105,True
LINC01300,30.68,293.9557691264292,0.9820265503438441,True
ENSG00000261655,45.74,306.95701646160865,0.981231610121577,True
PTP4A3,9.56,282.01720439227097,0.9827565145587116,True
TSNARE1,9.5,345.8949865510307,0.9788508109721168,True
ADGRB1,9.18,331.6655813075813,0.9797208449215786,True
JRK,7.84,332.4286958041958,0.9796741855209907,True
THEM6,11.36,310.52715647982893,0.9810133196894021,True
LYPD2,50.62,321.64095966892035,0.9803337841841075,True
LYNX1,8.58,319.9422350982351,0.9804376499481361,True
CYP11B1,79.46,276.43728158769335,0.9830976899059802,True
LY6E,6.0,320.84443722943723,0.9803824862592824,True
ZFP41,11.76,308.8692659268836,0.9811146887235167,True
GLI4,13.9,296.4779717418131,0.981872334347795,True
MINCR,16.86,283.5940924756737,0.9826600982894728,True
ZNF696,12.14,298.9534097876323,0.9817209776956507,True
TOP1MT,9.9,329.39373168171704,0.9798597534893477,True
RHPN1,9.82,317.9865942945942,0.98055722443934,True
MAFA-AS1,44.06,308.7970159187218,0.9811191063333096,True
ZC3H3,11.48,272.9007632768324,0.9833139245932845,True
ENSG00000287576,7.54,285.4258434898435,0.9825480988388967,True
ENSG00000254859,8.76,298.5899270729271,0.9817432022578461,True
GSDMD,15.98,291.07208345600293,0.9822028686361356,True
ENSG00000289161,18.54,295.1382094407056,0.9819542519449278,True
MROH6,9.3,273.69322748232156,0.9832654706522579,True
ENSG00000255050,11.98,303.8969440856275,0.9814187132934499,True
NAPRT,15.38,274.5304568187825,0.9832142796197626,True
ENSG00000279605,12.86,277.8015388049978,0.9830142746068482,True
EEF1D,20.88,296.0095635346523,0.9819009744093762,True
TIGD5,14.44,304.96560940202085,0.9813533714826035,True
PYCR3,12.48,303.64299326103884,0.9814342407055311,True
GFUS,8.92,295.86466043931995,0.9819098342745753,True
ZNF623,12.72,303.2923319826663,0.9814556813217569,True
ZNF707,18.56,308.7202906800269,0.981123797573829,True
LINC02878,14.72,301.0479109836003,0.9815929128105411,True
FAM83H,12.98,302.1288037801441,0.9815268233702144,True
SCRIB,10.28,337.05594938394927,0.9793912595913208,True
PUF60,15.02,327.69939468571135,0.979963350982225,True
NRBP2,8.74,314.13588222235273,0.9807926699955761,True
ENSG00000288096,12.58,301.59834357988075,0.9815592575004659,True
ENSG00000308656,15.12,292.33334739821856,0.9821257506940863,True
PLEC,12.0,293.1660558184219,0.9820748360856972,True
PARP10,13.54,304.3985722915752,0.9813880420488184,True
GRINA,11.16,294.17286810759566,0.9820132761780742,True
SPATC1,8.22,293.54722700502106,0.9820515299905215,True
ENSG00000293498,12.28,292.24415419521995,0.9821312042681003,True
OPLAH,5.86,308.09499927849924,0.9811620300043717,True
ENSG00000255224,12.84,287.0615869334484,0.9824480839539316,True
EXOSC4,7.66,274.06482381507385,0.9832427499960211,True
GPAA1,19.24,295.1392218356744,0.9819541900436762,True
CYC1,16.58,306.3054701687165,0.9812714478649516,True
SHARPIN,13.5,304.21093747757004,0.9813995146757829,True
MAF1,16.96,290.68192521434116,0.9822267242302452,True
WDR97,13.98,311.59646739024726,0.980947938404754,True
HGH1,13.38,307.7707912521521,0.9811818531793243,True
MROH1,12.46,336.5632101623867,0.9794213873333912,True
BOP1,10.4,334.97802226531644,0.9795183110813014,True
SCX,14.16,322.2880697619598,0.9802942176849918,True
HSF1,13.24,337.4327716584428,0.9793682194033358,True
DGAT1,21.22,286.0704860787481,0.9825086832113269,True
SLC52A2,12.7,328.36125972118697,0.9799228823160387,True
FBXL6,13.56,326.8334043435982,0.9800163005598533,True
ADCK5,13.18,327.94193442926183,0.9799485212822219,True
CPSF1,8.94,331.7987273282273,0.9797127039236792,True
SLC39A4,16.22,294.4720370435014,0.9819949839777743,True
VPS28,21.22,295.18512033610153,0.9819513836541668,True
TONSL,8.86,336.11710557253207,0.9794486636763967,True
TMEM276,17.4,307.50455355461895,0.981198131852362,True
KIFC2,8.04,350.5755589133089,0.9785646249518001,True
PPP1R16A,12.24,309.6918896345485,0.981064390728551,True
GPT,12.16,322.7920565896764,0.9802634022262503,True
MFSD3,14.16,303.66395379992673,0.9814329591073111,True
RECQL4,6.94,310.80588555888556,0.9809962772510618,True
LRRC14,12.9,319.8829402823699,0.9804412754336674,True
C8orf82,14.76,313.5987271964653,0.980825513470103,True
ZNF251,11.16,336.95628068989834,0.9793973536722776,True
ZNF34,11.84,338.5528174729505,0.9792997360151054,True
RPL8,11.56,338.8262628319393,0.9792830166412755,True
ZNF517,13.64,314.63713980400587,0.9807620214121672,True
ZNF7,17.04,319.7471048256815,0.9804495808727801,True
COMMD5,13.54,324.5103198221627,0.9801583418023746,True
ENSG00000286681,13.04,293.05647885009733,0.9820815359920454,True
ZNF250,14.24,305.2962823548544,0.9813331530201862,True
ZNF16,13.9,324.56283282813786,0.9801551309796308,True
ZNF252P,15.58,292.4757888959166,0.9821170413392897,True
ZNF252P-AS1,17.38,283.63777654434887,0.982657427297808,True
C8orf33,13.58,320.23812604573726,0.9804195581751307,True
WASHC1,10.54,284.45073107016816,0.9826077205093141,True
ZNG1A,14.44,276.68648104221586,0.9830824530087303,True
DOCK8-AS1,12.34,321.06965748828054,0.9803687155311354,True
DOCK8,14.1,291.32106415939774,0.9821876451140692,True
DOCK8-AS2,9.24,287.0844012654013,0.9824466890085355,True
KANK1,11.32,295.15333885211885,0.981953326881558,True
SMARCA2,11.54,320.1096737951591,0.9804274121800576,True
VLDLR,8.4,267.0381894069982,0.9836723821823908,True
PUM3,11.34,338.8368750474672,0.9792823677745358,True
GPS2P1,24.4,288.9514167762984,0.9823325333673923,True
RFX3,12.92,297.24722165628106,0.9818252998070143,True
RFX3-DT,8.4,327.5333877788878,0.9799735012058155,True
PLPP6,9.58,326.82576043117524,0.9800167679345048,True
CDC37L1,12.94,317.9789125484713,0.9805576941272717,True
AK3,11.56,324.9563088265363,0.9801310725266563,True
RCL1,11.9,302.3272727316469,0.9815146883074505,True
JAK2,7.64,313.1014098679098,0.9808559211331147,True
PLGRKT,11.02,312.1333131543378,0.9809151138395391,True
CD274,6.0,317.527661005661,0.980585285172384,True
ENSG00000286162,15.76,293.1095745530507,0.9820782895412381,True
RIC1,11.62,297.9980819703173,0.9817793896685835,True
ERMP1,9.12,334.9697502015528,0.9795188168632496,True
BRD10,11.1,310.1449653865227,0.9810366881451225,True
RANBP6,8.0,307.96626850926856,0.9811699010388708,True
UHRF2,9.94,342.3873339830104,0.979065280710302,True
GLDC,14.14,282.2043468367096,0.9827450720368872,True
KDM4C,9.84,357.6649081474082,0.9781311581689142,True
RPL4P5,13.96,302.50689287595196,0.9815037057244909,True
DMAC1,12.96,296.12773607851307,0.9818937489404761,True
NFIB,13.42,287.4043597617485,0.982427125664216,True
ZDHHC21,8.78,332.86912146917405,0.979647256406654,True
TTC39B,7.38,330.87150827827145,0.9797693972315333,True
ENSG00000306748,10.44,342.3875995218194,0.9790652644743614,True
SNAPC3,12.64,309.38261251175726,0.9810833009775752,True
PSIP1,12.2,316.92040160353145,0.9806224150655132,True
FTH1P12,13.58,296.9014541423228,0.9818464412019369,True
BNC2,6.84,328.57605511155504,0.9799097489995992,True
CNTLN,15.02,277.42938880903426,0.9830370291159257,True
RRAGA,17.02,324.5382291105687,0.9801566353341138,True
HAUS6,11.38,317.97008544233535,0.9805582338463873,True
PLIN2,5.18,320.8293724053724,0.9803834073735633,True
DENND4C,9.04,334.75158710407237,0.979532156092689,True
RPS6,8.84,321.65622614081826,0.9803328507403963,True
ENSG00000260912,14.68,278.3025214017062,0.9829836428369486,True
MLLT3,7.94,348.79675,0.9786733873433201,True
FOCAD,16.82,289.15801404066076,0.9823199013120966,True
HACD4,11.06,311.9581542607719,0.980925823646544,True
KLHL9,11.14,309.04208693866667,0.981104121862509,True
MTAP,11.64,328.538535880614,0.97991204305224,True
CDKN2A,11.04,313.32849047031397,0.9808420366572721,True
CDKN2B,9.18,305.6293383022207,0.9813127888534259,True
TUSC1,17.98,288.9309922090595,0.9823337821944934,True
CAAP1,10.56,302.26402302517033,0.9815185556083662,True
PLAA,19.42,302.9542701351544,0.9814763515661783,True
IFT74,13.42,317.04521583122767,0.9806147835016064,True
TEK,14.04,281.45822468093,0.9827906924683014,True
MOB3B,12.08,307.6548481933033,0.9811889423299723,True
EMICERI,8.8,301.90471201021205,0.9815405250987336,True
C9orf72,9.0,271.3953673418084,0.9834059695908403,True
LINGO2,31.1,319.85897026919434,0.980442741041321,True
ACO1,14.58,307.06506290182574,0.9812250037968924,True
RIGI,10.16,291.64157573876065,0.982168047952384,True
TOPORS,9.68,318.52051478930423,0.980524578734986,True
SMIM27,14.74,287.5859682152676,0.982416021509308,True
NDUFB6,12.72,309.74501522837784,0.9810611424501144,True
APTX,18.78,317.3753731122008,0.9805945965691103,True
DNAJA1,14.54,281.6648936526781,0.9827780560285736,True
SMU1,22.52,309.1753277457493,0.9810959750690462,True
B4GALT1,14.36,304.53270443764893,0.9813798407558759,True
B4GALT1-AS1,17.82,301.3446520015062,0.981574769061357,True
BAG1,8.32,278.12950410700415,0.9829942216993577,True
CHMP5,9.12,301.8733180969357,0.9815424446287413,True
NFX1,12.6,345.42935267716456,0.9788792814015796,True
AQP3,7.9,304.41291509797395,0.9813871650811389,True
NOL6,9.04,332.4785057720058,0.97967113997114,True
ANXA2P2,14.52,270.6376238770345,0.9834523005883806,True
UBE2R2-AS1,16.14,281.15532739334463,0.9828092126326295,True
UBE2R2,20.46,286.2748603985072,0.9824961870743805,True
UBAP2,9.46,362.79183499833493,0.9778176805259349,True
DCAF12,8.98,265.41266819291815,0.9837717720456791,True
UBAP1,19.34,294.0685551946365,0.9820196542222784,True
KIF24,14.94,294.3285637205085,0.9820037564218582,True
NUDT2,16.4,290.71402693727714,0.9822247614223615,True
MYORG,14.26,304.12911766699364,0.981404517415653,True
FAM219A,16.0,312.56779634813944,0.9808885480679829,True
ENHO,14.92,311.3273897305564,0.9809643907226807,True
RPP25L,12.8,309.84669015624894,0.9810549257012382,True
DCTN3,25.36,292.1804238078582,0.9821351009594707,True
SIGMAR1,13.54,333.4526785383519,0.9796115757543044,True
GALT,10.3,345.68034500793334,0.9788639348818139,True
IL11RA,7.44,338.6164428349428,0.9792958457453413,True
ENSG00000230074,18.28,283.85594522362834,0.9826440877270787,True
PHF24,7.94,296.7143248140748,0.981857882921793,True
DNAJB5,12.84,283.00028419717535,0.9826964057354218,True
ENSG00000286782,10.68,315.87820994648627,0.9806861381873135,True
VCP,21.66,295.10242049086065,0.981956440202332,True
FANCG,9.36,321.06513379594264,0.9803689921249806,True
PIGO,11.42,337.905236659711,0.9793393312956459,True
STOML2,16.46,310.3007340350282,0.9810271639232633,True
ATOSB,20.06,301.1190581755956,0.9815885626306575,True
UNC13B,18.12,285.0594552608161,0.982570501054062,True
RUSC2,11.86,290.04084285485754,0.9822659221733502,True
TESK1,8.6,346.9783843656344,0.9787845683665157,True
CD72,7.0,316.92109235209244,0.9806223728308107,True
SIT1,7.6,310.31283833486776,0.9810264238254437,True
CCDC107,10.38,337.2195211814331,0.9793812582585488,True
ARHGEF39,6.96,352.78140187590185,0.978429752254607,True
TPM2,6.1,289.6354593184593,0.9822907086934601,True
TLN1,15.56,288.8356342138358,0.9823396127047487,True
ENSG00000305087,11.56,302.20539447541137,0.981522140356135,True
ENSG00000305069,14.16,291.783483507825,0.9821593712315607,True
CREB3,15.76,320.20562882273185,0.9804215451652258,True
GBA2,23.12,303.77342876653915,0.9814262654376925,True
RGP1,18.0,297.05571753479586,0.9818370090165212,True
NPR2,12.88,313.9414786772163,0.9808045564856487,True
SPAG8,17.76,304.8760906856754,0.981358844959604,True
HINT2,13.6,327.2622535621937,0.979990079268591,True
TMEM8B,9.38,344.33216061716064,0.9789463674339859,True
YBX1P10,7.44,294.1501634856371,0.9820146644154303,True
RECK,9.1,321.1714011707247,0.9803624945783721,True
GLIPR2,11.02,328.0136359571651,0.9799441372083666,True
CLTA,13.22,312.09481333289574,0.9809174678487987,True
GNE,12.84,319.692168791447,0.9804529398476645,True
RNF38,14.8,314.4633478604508,0.9807726476392264,True
MELK,9.3,292.7250062882594,0.9821018033452608,True
PAX5,5.94,294.201199023199,0.9820115439301009,True
EBLN3P,8.78,315.16845408121293,0.9807295350607635,True
ZCCHC7,15.6,319.17795815359017,0.980484380424727,True
GRHPR,14.24,305.10697104740643,0.9813447281536285,True
ZBTB5,9.7,324.4069885702533,0.980164659824503,True
POLR1E,7.38,342.5885636030636,0.9790529768509285,True
FBXO10,12.72,318.28512536065364,0.9805389712405592,True
TOMM5,12.48,311.5308196560062,0.9809519523291956,True
TRMT10B,15.36,322.44404220326373,0.980284681002552,True
EXOSC3,14.4,308.18883327152133,0.9811562926767642,True
ENSG00000289295,15.96,300.5081658543778,0.9816259146527436,True
DCAF10,16.84,294.85060087677357,0.981971837304997,True
PAICSP1,12.18,304.7319567917598,0.9813676577932278,True
SLC25A51,9.84,308.22378196476734,0.9811541557954896,True
TMX2P1,9.6,302.4445014619367,0.9815075205465034,True
SHB,7.54,315.9999689754689,0.9806786934285864,True
ALDH1B1,12.58,284.7238278171388,0.9825910224508017,True
ANKRD18A,8.48,309.5658732933733,0.9810720957937406,True
FAM201A,12.78,308.3545884317781,0.9811461578458099,True
CNTNAP3,5.06,305.88866233766225,0.981296932905065,True
ENSG00000284116,15.32,288.5692697244274,0.9823558991302704,True
FRG1HP,14.24,312.73308919140203,0.9808784415046529,True
ZNG1F,12.14,289.5833478918561,0.9822938949622834,True
CNTNAP3C,14.72,280.40619736206355,0.9828550169757222,True
ENSG00000288838,8.9,322.9764341743568,0.9802521287573001,True
LINC01410,6.16,310.68012831612833,0.9810039664740979,True
ENSG00000225411,12.2,297.8281226857938,0.9817897815539105,True
ENSG00000309428,10.76,322.28110675925376,0.9802946434265207,True
ZNG1E,13.74,298.84581670252317,0.9817275563006712,True
ENSG00000294531,15.36,288.8234939410712,0.9823403550020745,True
FAM27E3,13.78,279.63391901547334,0.9829022366850827,True
ZNG1C,12.46,294.7412981399405,0.9819785204439045,True
PGM5,8.82,287.4059346505748,0.982427029370188,True
LINC01506,8.0,312.84973964923967,0.9808713091012388,True
TMEM252,16.14,315.0657770799891,0.9807358130797927,True
TMEM252-DT,24.6,277.53946372982205,0.9830302987630802,True
ENSG00000299330,10.66,293.70420954372423,0.9820419315473112,True
PIP5K1B,12.58,283.8673211868219,0.9826433921622243,True
PABIR1,14.06,307.4619602842131,0.9812007361489322,True
ENSG00000288771,9.34,314.75514552114555,0.9807548061436169,True
FXN,12.98,318.5912129187462,0.9805202560123053,True
TJP2,13.02,283.34028324401277,0.9826756170440836,True
PTAR1,8.58,294.3893446373888,0.982000040071086,True
SMC5,13.9,309.2549592735109,0.9810911061281864,True
KLF9,7.94,284.32383222333226,0.9826154795338837,True
CEMIP2,10.5,311.4093207529484,0.9809593811829441,True
ABHD17B,13.28,343.91635159919167,0.97897179140329,True
C9orf85,17.02,318.54532285552193,0.9805230618859356,True
LINC01504,12.48,285.28539020255107,0.9825566866277865,True
ZFAND5,14.12,295.8996288502348,0.9819076961876958,True
ALDH1A1,9.94,280.13164958734075,0.9828718037549776,True
ANXA1,8.86,314.1891196581197,0.9807894148787454,True
TRPM6,10.64,286.14665329115326,0.9825040260904216,True
C9orf40,12.36,287.9802556328433,0.9823919134434214,True
CARNMT1,9.94,313.68226539980486,0.980820405661889,True
NMRK1,12.26,292.9861049370306,0.9820858388910406,True
OSTF1,12.82,334.18959848385487,0.9795665179771412,True
PCSK5,10.8,321.45974570853986,0.9803448642183712,True
RFK,10.7,306.47228104686855,0.9812612484838357,True
GCNT1,13.38,301.75548930224363,0.9815496490796549,True
PRUNE2,7.1,284.40152410334764,0.9826107291896455,True
VPS13A,9.86,338.1864628984819,0.9793221361725172,True
GNAQ,10.46,302.2298523433089,0.9815206449193942,True
ENSG00000307361,18.94,292.06500715497845,0.9821421579238778,True
CEP78,5.32,316.54439538239535,0.9806454053572367,True
PSAT1,9.3,273.06365080018026,0.9833039650993469,True
TLE4,20.3,298.74601288338596,0.9817336586436328,True
TLE1,8.98,288.94774667815847,0.982332757769602,True
FRMD3,12.58,276.18181419582123,0.983113310046113,True
IDNK,8.54,314.6378308635808,0.9807619791584481,True
UBQLN1,19.22,315.2040408817757,0.98072735916345,True
UBQLN1-AS1,11.7,289.9694821921915,0.9822702854055524,True
GKAP1,13.52,292.66444416187534,0.9821055063184424,True
KIF27,6.16,312.6441457431457,0.9808838798078174,True
ENSG00000309071,12.18,312.7140790719054,0.9808796038476365,True
QNG1,8.86,314.8384123420439,0.980749714928643,True
HNRNPK-AS1,11.58,288.34426235280023,0.9823696568417731,True
HNRNPK,25.94,309.36621092010074,0.9810843038263466,True
RMI1,7.58,330.96433044733044,0.9797637217702642,True
SLC28A3,7.92,302.1362953712954,0.9815263653090006,True
NTRK2,11.98,283.911053219828,0.9826407182378583,True
ENSG00000305869,9.28,333.37615456765445,0.9796162546886179,True
AGTPBP1,9.9,285.67725961706,0.9825327264067832,True
ENSG00000290924,13.88,319.33820136012224,0.9804745826132606,True
NAA35,14.24,324.3904609668326,0.9801656703780598,True
GOLM1,11.04,310.6884924813748,0.9810034550607536,True
ISCA1,11.22,270.54675674213615,0.9834578565122509,True
TUT7,12.16,291.6330125960697,0.982168571531882,True
DAPK1,11.7,291.25344085580366,0.9821917798315009,True
CTSL,5.98,296.46841824841823,0.9818729184806837,True
CDK20,14.5,327.0692718796347,0.980001878821178,True
SPIN1,8.82,315.8600341162106,0.9806872495190333,True
S1PR3,9.36,284.412043938088,0.9826100859713796,True
CKS2,6.94,312.945588023088,0.9808654486075764,True
SECISBP2,23.18,295.2555673652355,0.9819470762846081,True
SEMA4D,11.84,322.60719730269733,0.9802747051481078,True
ENSG00000225460,10.9,326.5817515466131,0.9800316874627568,True
GADD45G,5.72,314.1842936507937,0.9807897099571511,True
LINC03062,15.52,287.3608391066129,0.9824297866642242,True
SYK,12.2,334.73640697537763,0.9795330842570849,True
LINC02937,9.08,286.5943440497411,0.9824766527636967,True
AUH,18.4,286.8637395894412,0.9824601810095114,True
NFIL3,10.0,307.674988888047,0.9811877108597954,True
SPTLC1,11.86,319.3681237796805,0.9804727530553543,True
IARS1,8.46,353.8478089133089,0.9783645485225736,True
NOL8,12.46,317.4134856721478,0.9805922662383278,True
CENPP,12.36,313.0121521605778,0.9808613786511416,True
OGN,17.34,297.244620593607,0.981825458844781,True
IPPK,15.0,310.3370469904576,0.9810249436263859,True
ENSG00000300428,12.52,323.3736953305403,0.9802278388669801,True
BICD2,10.34,336.31957442394213,0.979436284046228,True
ENSG00000296403,58.58,317.9454091551613,0.9805597426380214,True
ZNF484,11.04,305.46768516519614,0.9813226728728097,True
FGD3,14.24,300.1404608036594,0.9816483973828395,True
SUSD3,10.0,309.33346516881807,0.981086306012301,True
ENSG00000223446,5.8,303.434721001221,0.9814469751757126,True
CARD19,9.82,316.9787435231607,0.9806188478432797,True
NINJ1,11.66,308.81073886302676,0.9811182672660944,True
WNK2,14.24,299.65607756423327,0.9816780142119087,True
FAM120AOS,17.5,317.59560260336934,0.980581130993374,True
FAM120A,15.08,298.9046340029916,0.9817239600120458,True
ENSG00000289031,15.84,316.51538456005636,0.9806471791770066,True
PHF2,11.7,294.7471832382444,0.9819781606090954,True
PTPDC1,11.32,328.8349780656258,0.9798939175747096,True
MIRLET7A1HG,11.2,315.64511226681805,0.9807003905676052,True
ZNF169,12.9,297.2442361664749,0.9818254823499557,True
ENSG00000232063,12.1,305.43331067042834,0.9813247746456479,True
MFSD14B,8.24,324.411196076799,0.9801644025633263,True
FBP1,10.58,296.8184435031772,0.9818515167530922,True
AOPEP,18.56,302.91460618576843,0.9814787767541566,True
FANCC,10.9,333.0671113053614,0.9796351506386205,True
PTCH1,6.76,321.1633167388168,0.9803629888878742,True
ERCC6L2-AS1,13.6,295.1018537495991,0.981956474854809,True
ERCC6L2,10.64,312.03857761519527,0.9809209062907248,True
LINC00092,8.44,313.87718119298995,0.9808084878512388,True
EIF4BP3,17.36,310.562293524431,0.9810111712916887,True
SLC35D2,18.04,308.11164767388294,0.981161012065186,True
ZNF367,10.9,290.1788501504515,0.9822574839406633,True
ENSG00000286835,15.84,310.0445706436556,0.981042826619159,True
HABP4,8.0,341.8517399045743,0.9790980287432238,True
CDC14B,10.3,286.78611763056335,0.9824649270785348,True
PRXL2C,13.26,320.1527377195455,0.9804247791061116,True
ZNF510,13.9,299.41355930911186,0.9816928425980366,True
ZNF782,16.5,294.41536973141393,0.9819984488088405,True
MFSD14CP,11.52,306.352398128251,0.9812685785308315,True
SUGT1P4-STRA6LP,16.02,323.8092412262645,0.9802012081182351,True
CCDC180,9.98,324.59937307274765,0.9801528967855244,True
TDRD7,14.04,307.1564555402719,0.9812194157419583,True
TMOD1,5.92,288.5583080808081,0.9823565693622252,True
TSTD2,9.92,321.72658062405435,0.9803285490294067,True
NCBP1,13.16,321.94787488337374,0.9803150183501453,True
XPA,14.06,313.0129619121572,0.9808613291401922,True
TRMO,17.66,305.9436551262931,0.9812935704600249,True
HEMGN,4.76,284.0817063492063,0.9826302839285108,True
ANP32B,11.72,333.41980493852543,0.9796135857573509,True
NANS,15.06,302.29453659150573,0.9815166899057471,True
TRIM14,11.26,323.30355802211807,0.9802321272991673,True
CORO2A,14.44,283.69938257561876,0.9826536604967522,True
TBC1D2,15.66,292.1353132054128,0.9821378591742334,True
ANKS6,9.6,339.045425558102,0.9792696162911585,True
GALNT12,8.68,343.1225901137906,0.9790203246643968,True
COL15A1,14.92,306.8574225102729,0.9812376996325116,True
TGFBR1,9.94,295.9133816481076,0.9819068552951326,True
ALG2,15.06,306.9759046646801,0.9812304552329758,True
SEC61B,17.5,298.2899412883336,0.9817615444030368,True
NR4A3,6.86,318.73178324599377,0.980511661067197,True
STX17,9.9,349.8306264193324,0.9786101726432692,True
ERP44,24.4,308.16876938544084,0.9811575194505998,True
INVS,11.76,350.64332202151144,0.978560481686242,True
TEX10,13.28,347.0888495272588,0.9787778141530261,True
MSANTD3,14.54,307.12941634701644,0.9812210690096597,True
BAAT,39.9,275.8132828331653,0.9831358432997147,True
MRPL50,12.02,301.6658139514573,0.981555132133815,True
ZNF189,11.74,330.5527827921992,0.9797888851854357,True
ALDOB,7.7,280.93381147610563,0.9828227568648056,True
RNF20,13.86,324.8661693054487,0.980136583961758,True
GRIN3A,12.62,305.6040315039278,0.9813143361966415,True
SMC2,9.2,308.6379331224331,0.9811288331933701,True
NIPSNAP3A,10.16,280.64285334600044,0.9828405470286762,True
NIPSNAP3B,12.62,317.11644994978445,0.9806104280067389,True
ABCA1,8.16,288.2042096408923,0.9823782201381295,True
SLC44A1,13.52,298.9621841848017,0.9817204411993395,True
FSD1L,10.7,301.45891749736336,0.9815677824825825,True
FKTN,9.1,332.83832928019694,0.9796491391452035,True
TMEM38B,10.24,330.08374498050966,0.9798175637431666,True
RAD23B,18.3,303.0772132874865,0.9814688344061457,True
KLF4,8.76,291.9067345709845,0.9821518352448191,True
ENSG00000303981,13.56,293.98711183985097,0.9820246339443687,True
ELP1,10.58,337.006526546782,0.9793942814706951,True
ABITRAM,13.02,323.38938418810744,0.9802268795971808,True
CTNNAL1,7.62,300.05330880230883,0.981653726150883,True
TMEM245,10.5,312.03113624885617,0.9809213612810238,True
EPB41L4B,19.04,283.5914261834399,0.9826602613155953,True
PALM2AKAP2,8.38,322.4629453324453,0.9802835252013179,True
TXN,9.34,307.6605247007894,0.9811885952491111,True
LPAR1,11.92,282.76047525566736,0.9827110684649546,True
ECPAS,17.98,318.8798370894714,0.9805026085546028,True
ZNF483,9.62,315.22176547755646,0.9807262754217331,True
