gene,mean_n_neighbors,mean_neighbor_popularity,specificity,any_neighbor
OSBP,168.78,3055.1964769788733,0.8131949570786381,True
PATL1,100.84,3099.311655482994,0.8104976059013761,True
STX3,105.74,2953.355243567806,0.8194218744379207,True
ENSG00000254477,141.86,2777.647069472183,0.8301652663116977,True
MRPL16,195.04,2862.551981893871,0.8249738928832852,True
TCN1,58.58,2696.8771505315594,0.8351038122573182,True
MS4A3,40.34,2850.731250014779,0.825696652398974,True
MS4A2,89.88,2949.6912068611955,0.8196459060311101,True
MS4A6A,78.82,2991.387222395271,0.8170964706575805,True
MS4A4A,59.46,2896.432790543454,0.8229023056836775,True
MS4A4E,95.38,2863.3653061500972,0.824924163488224,True
MS4A7,88.32,2803.4467088937604,0.828587789122974,True
MS4A14,79.72,2645.6602345783967,0.8382353876748152,True
MS4A1,64.08,2862.3371787267974,0.8249870266752187,True
CCDC86,126.42,2943.304471654903,0.820036412616637,True
PTGDR2,70.38,2902.4338904559636,0.8225353781439337,True
PRPF19,120.68,3034.0409156895435,0.8144884796276647,True
PRPF19-DT,146.88,2711.234025374074,0.8342259843855656,True
TMEM109,81.82,3277.462680006103,0.7996048498926259,True
TMEM132A,149.88,2708.620333384775,0.8343857943512825,True
SLC15A3,171.64,2659.555671871842,0.8373857736550387,True
CD6,58.2,3137.5409723359585,0.8081601362069117,True
ENSG00000303405,78.4,3149.418629191034,0.8074338961057148,True
CD5,51.58,3235.810186900493,0.8021516241577198,True
VPS37C,188.32,2664.0884093147934,0.8371086267615535,True
PGA5,118.6,2649.0765172278357,0.8380265046023947,True
VWCE,50.56,2859.42312305065,0.8251652018923479,True
DDB1,125.9,3000.4238074395125,0.8165439432932123,True
TKFC,149.42,2899.31251451929,0.8227262296227887,True
CYB561A3,122.5,2912.533995094278,0.8219178235955806,True
TMEM138,129.1,3216.940707084124,0.8033053679557246,True
TMEM216,113.56,2952.45825194599,0.8194767195386127,True
CPSF7,175.76,2836.757434643397,0.8265510587194499,True
SDHAF2,152.44,2997.568690831179,0.8167185147764489,True
SAXO4,195.62,2610.4602259720677,0.8403876352202955,True
DAGLA,108.56,2911.9864673477305,0.8219513012933213,True
MYRF,79.1,2955.185000322614,0.8193099969231052,True
TMEM258,174.38,2757.1368949198063,0.8314193277334267,True
FEN1,108.48,2870.767185799992,0.8244715875389794,True
FADS2,75.8,2762.304871491921,0.8311033401716954,True
FADS1,101.88,2808.980216844616,0.8282494517368012,True
FADS3,89.14,3041.419814015862,0.8140373088342487,True
RAB3IL1,76.34,2790.454851267734,0.8293821552266748,True
BEST1,123.76,2665.364161019371,0.837030622988727,True
FTH1,62.12,3087.9748765120025,0.8111907748999081,True
INCENP,95.54,3171.0318108978727,0.8061123930970423,True
ASRGL1,132.64,2777.215749708377,0.8301916386604478,True
AHNAK,88.06,3038.4118311527195,0.81422122707718,True
EEF1G,107.88,3098.584914366954,0.8105420413104889,True
ENSG00000289562,161.38,2837.078456449743,0.8265314303607616,True
TUT1,137.32,3037.886879856998,0.814253324374381,True
MTA2,135.58,3174.7237970352962,0.8058866525811497,True
EML3,171.3,2871.0475644871844,0.82445444423802,True
ROM1,85.64,3090.428718760298,0.8110407386878449,True
B3GAT3,165.24,2834.700669455394,0.8266768162974385,True
GANAB,123.04,3103.2905805673886,0.8102543209680594,True
INTS5,124.28,2934.8947728399294,0.8205506100373018,True
LBHD1,140.0,2993.3899991217286,0.8169740141166781,True
CSKMT,168.88,2917.7858217275866,0.8215967091575918,True
UQCC3,181.06,2803.648630388195,0.8285754429600615,True
UBXN1,199.04,2892.304451358089,0.8231547263003308,True
BSCL2,186.88,2711.348864602666,0.8342189627268318,True
HNRNPUL2,204.0,2862.107147934899,0.8250010915356222,True
TTC9C,130.0,3029.0522396033834,0.8147935041514287,True
ZBTB3,92.82,3117.086655031595,0.809410782327631,True
POLR2G,201.06,2836.151512425639,0.8265881068526054,True
TAF6L,146.04,3002.152022899498,0.8164382743564966,True
TMEM223,157.3,2917.3587509275303,0.8216228217103314,True
TMEM179B,210.7,2747.0663845470654,0.8320350727883177,True
NXF1,119.3,3059.5121271873522,0.8129310836326902,True
STX5,199.24,2830.892748787139,0.8269096454425473,True
ENSG00000269463,130.82,2883.081006481335,0.8237186789066747,True
WDR74,119.18,3084.9029161213275,0.8113786049451955,True
SNHG1,78.44,3127.163497101853,0.808794650131345,True
SLC3A2,77.46,3169.0507924694307,0.8062335192620342,True
PLAAT5,97.54,2972.201754624142,0.818269535027567,True
LGALS12,75.72,2809.7518335931804,0.8282022724797811,True
PLAAT4,64.6,3146.0475592397684,0.8076400147208946,True
PLAAT3,109.88,2818.456240708792,0.827670055597139,True
ATL3,119.86,3015.447640064677,0.8156253353674915,True
RTN3,103.26,3119.622464163783,0.8092557343831377,True
ZFTA,131.48,2907.7932843601216,0.8222076866792956,True
SPINDOC,88.78,3102.0255374074286,0.81033166998426,True
MARK2,154.94,2957.8330657395923,0.8191480852497957,True
NAA40,93.84,3236.531454006266,0.8021075234481035,True
COX8A,164.28,2739.1636582600336,0.8325182721944339,True
OTUB1,208.24,2781.008264370685,0.8299597514906337,True
MACROD1,106.16,2884.603641170379,0.82362557987341,True
ENSG00000288852,110.0,2967.2583039626347,0.8185717943159502,True
STIP1,84.12,3057.0228370413797,0.813083287249075,True
FERMT3,191.5,2730.446502341265,0.8330512685820076,True
TRPT1,150.78,2923.9158537743665,0.8212218982712096,True
NUDT22,165.32,2892.8688319076914,0.8231202181652283,True
ENSG00000256116,186.0,2710.0507668470964,0.8342983328127731,True
DNAJC4,198.94,2753.207769062714,0.8316595677736036,True
VEGFB,82.9,3161.1699268648636,0.8067153820321087,True
ENSG00000286264,151.58,3033.520904681512,0.814520274858972,True
PPP1R14B,119.6,3005.87835924971,0.8162104335524482,True
PLCB3,119.88,2974.0930509556592,0.818153894774952,True
BAD,191.0,2696.941178893408,0.8350998973467803,True
GPR137,175.16,2751.81090166706,0.8317449769693024,True
ESRRA,147.22,2995.036895773854,0.8168733172868325,True
TRMT112,179.18,2809.4262994455376,0.8282221767382735,True
PRDX5,149.46,2708.6682799448113,0.8343828627364835,True
ENSG00000236935,150.68,2719.9867340314204,0.8336908141833432,True
CCDC88B,144.86,2827.6318053952073,0.8271090305475263,True
RPS6KA4,112.3,2844.3760238761997,0.8260852324135617,True
LINC02723,106.12,2799.147196763777,0.8288506758322362,True
LINC02724,98.5,2966.6957390139805,0.8186061914390719,True
NRXN2,114.14,2922.0112512191395,0.8213383521113335,True
RASGRP2,181.5,2834.06361137877,0.8267157681822825,True
PYGM,61.24,2928.6443393172294,0.8209327826770266,True
SF1,145.24,3107.093963125174,0.8100217692983691,True
MAP4K2,122.84,3050.537447313533,0.8134798259056232,True
MEN1,105.88,3232.501450857946,0.8023539314669553,True
CDC42BPG,104.18,3094.91768175749,0.8107662683119847,True
EHD1,164.68,2819.011786833793,0.8276360876286277,True
ENSG00000293953,122.12,2890.893077390234,0.823241022476904,True
ENSG00000308350,94.46,3079.4969528933357,0.8117091438157544,True
ATG2A,70.1,3008.906695223673,0.8160252708515028,True
PPP2R5B,135.72,2834.707962329319,0.8266763703864678,True
BATF2,73.28,2849.528668484626,0.8257701822999312,True
ARL2,134.48,2848.63803317093,0.8258246387544524,True
SNX15,208.94,2709.350758770171,0.8343411336734838,True
SAC3D1,112.46,2785.8778973795747,0.829662005663126,True
NAALADL1,118.54,2937.347276093272,0.8204006556959174,True
CDCA5,65.04,2913.0061088020175,0.8218889569671649,True
ZFPL1,186.02,2819.5848524771536,0.8276010484575265,True
VPS51,148.12,2907.2991459342134,0.8222378999734508,True
TM7SF2,141.0,2866.61295120692,0.8247255914884182,True
ZNHIT2,161.2,2751.688745803836,0.8317524459918169,True
FAU,158.12,2848.368585989166,0.8258411136662082,True
SYVN1,146.38,3020.7091236667998,0.8153036304697768,True
MRPL49,175.28,2926.3704496534815,0.8210718159796098,True
SPDYC,106.0,2618.725939390784,0.8398822415536054,True
ENSG00000293278,141.34,2761.7340006185887,0.8311382451471361,True
CAPN1-AS1,101.66,2627.0216546991887,0.8393750134699365,True
CAPN1,153.88,2925.530124005513,0.8211231963310601,True
ENSG00000301154,213.06,2673.8278732517538,0.83651312300509,True
POLA2,159.4,2961.456418264414,0.8189265412250435,True
ENSG00000287917,144.48,2681.4371853203043,0.8360478639363923,True
CDC42EP2,84.26,2772.4302471092287,0.8304842404702397,True
DPF2,221.14,2772.20842270291,0.8304978035644812,True
TIGD3,73.0,2852.041821874796,0.8256165196041091,True
SLC25A45,114.26,3044.904058432426,0.8138242703495918,True
FRMD8,127.12,2982.688524591302,0.8176283384536043,True
ENSG00000290057,203.02,2636.710112039595,0.8387826284292513,True
NEAT1,71.32,2868.562068633961,0.8246064158585166,True
FAUP4,120.8,2853.3715117459774,0.8255352178693991,True
ENEMAL,114.38,2927.8321498809314,0.8209824426853604,True
SCYL1,224.58,2712.175923241712,0.8341683935651658,True
LTBP3,76.0,3110.7012445088158,0.8098012079175289,True
ZNRD2-DT,162.36,2846.3363148235526,0.825965373596848,True
ZNRD2,128.52,3020.1123069916384,0.8153401218592701,True
FAM89B,161.9,2831.635932237802,0.8268642046935003,True
ENSG00000289339,96.02,2865.1654631140154,0.8248140958047071,True
EHBP1L1,170.58,2676.8618688157694,0.8363276142576723,True
KCNK7,123.82,2727.9670284675417,0.833202871998316,True
MAP3K11,115.2,3023.1244030370103,0.8151559521224696,True
PCNX3,163.02,2928.4032752686785,0.8209475221480478,True
SIPA1,180.0,2761.8113202563623,0.8311335175630472,True
ENSG00000309474,156.38,2775.645458885685,0.8302876515508599,True
ENSG00000306723,131.72,2686.6093166782457,0.8357316223370073,True
RELA,117.26,3081.72550939663,0.8115728823358832,True
RELA-DT,186.14,2768.089869732071,0.830749625818889,True
KAT5,209.44,2827.7285483968626,0.8271031153532948,True
RNASEH2C,151.76,2919.8673857069607,0.8214694352976484,True
ENSG00000297007,88.44,2902.074324692537,0.8225573632104838,True
AP5B1,84.88,3072.636236353794,0.8121286312226357,True
CFL1,178.54,2725.925212551204,0.833327715527288,True
MUS81,200.24,2891.627844386323,0.8231960963383478,True
EFEMP2,121.48,2742.693525012823,0.8323024442058806,True
CTSW,45.6,3149.578289295083,0.8074241339471059,True
FIBP,160.0,2792.3681290590503,0.8292651709532834,True
ENSG00000305207,103.58,3014.413931503634,0.8156885398041189,True
CCDC85B,109.2,2757.050941750186,0.8314245832008447,True
FOSL1,76.62,2976.329025562191,0.8180171797271666,True
C11orf68,120.88,3056.1384159281934,0.8131373637463655,True
DRAP1,184.72,2766.5952647197746,0.8308410110229425,True
SART1,184.6,2744.6931427617874,0.8321801808155435,True
EIF1AD,171.48,2897.8369006404046,0.8228164536447322,True
BANF1,118.32,2941.1929948963725,0.8201655154450399,True
CATSPER1,140.28,2735.7925811617156,0.8327243912466087,True
SF3B2,195.9,2820.2689367217286,0.8275592212337677,True
ENSG00000255038,172.74,2897.5643008440857,0.8228331213180015,True
PACS1,156.32,2785.029374116007,0.829713887244512,True
ENSG00000255320,155.9,2778.6271494544426,0.8301053409077076,True
KLC2,85.78,3206.805343040107,0.8039250783833625,True
RAB1B,173.04,2921.0812610968255,0.8213952148519215,True
ENSG00000245156,123.76,2826.3626831220736,0.8271866289744987,True
CNIH2,161.38,2718.4834166245923,0.8337827320926572,True
YIF1A,145.06,2811.1334032029135,0.8281177986424388,True
CD248,96.34,2746.6967474876083,0.8320576736479603,True
RIN1,110.84,2649.495421324697,0.8380008913895018,True
BRMS1,191.84,2829.779335161062,0.826977723316352,True
B4GAT1,136.92,2858.1355575410416,0.8252439280011592,True
SLC29A2,81.88,3141.4805959125715,0.8079192543006682,True
MRPL11,125.4,2920.1671756587107,0.8214511051263399,True
PELI3,111.18,2859.9702497171097,0.825131748718,True
DPP3-DT,203.94,2760.5858111895895,0.8312084493311165,True
DPP3,115.76,2921.262158169058,0.8213841541932707,True
BBS1,154.84,2825.9720798474505,0.8272105117794283,True
ZDHHC24,143.96,3012.2194719017593,0.8158227164841481,True
ACTN3,106.68,2800.50927797461,0.8287673935814974,True
CTSF,91.62,3009.237278270119,0.8160050578862661,True
CCS,147.48,2884.056393943918,0.823659040419204,True
RBM14,146.42,2908.0252452887735,0.8221935038038047,True
RBM4,250.48,2740.2955260878302,0.8324490659683381,True
RBM4B,145.22,2891.5780253350154,0.8231991424435943,True
SPTBN2,115.5,2840.6060831564832,0.826315739336198,True
TOP6BL,96.46,3013.967604306695,0.8157158297580742,True
RCE1,144.82,3022.6921600567694,0.815182380919794,True
PC,114.68,2938.645993528815,0.8203212477206472,True
LRFN4,136.48,2789.3977876064023,0.8294467876731029,True
KDM2A,172.56,2794.512469918396,0.8291340587026355,True
GRK2,186.12,2917.181596807175,0.8216336535122486,True
ENSG00000303303,148.5,2735.092748867918,0.8327671813593447,True
ANKRD13D,215.34,2715.6030317970017,0.8339588485602567,True
SSH3,210.32,2695.714164196268,0.8351749211741811,True
RAD9A,134.02,3017.4869530947226,0.8155006448734502,True
POLD4,209.8,2739.7474964005146,0.8324825743564345,True
CLCF1,88.72,3066.7080893061625,0.8124910981775504,True
PPP1CA,127.1,3025.413834044208,0.815015968569599,True
TBC1D10C,174.28,2773.7351217680994,0.8304044560215164,True
CARNS1,60.24,3118.5764927777527,0.8093196886103484,True
RPS6KB2,213.68,2815.6755304545054,0.8278400776243042,True
CORO1B,130.74,2779.340601456219,0.8300617180399744,True
CABP4,91.8,3016.1523894133547,0.8155822446093943,True
TMEM134,124.32,3066.7658224399875,0.8124875681785394,True
AIP,152.98,2915.5471107009416,0.8217335915193554,True
PITPNM1,161.92,2920.1490331656423,0.8214522144197101,True
CDK2AP2,138.9,2896.326077277329,0.8229088304935904,True
GSTP1,120.62,2950.3048402283835,0.8196083864122052,True
NDUFV1,104.2,3227.9714076244113,0.802630913627367,True
ENSG00000293486,110.7,2995.0645483899657,0.8168716265123837,True
NUDT8,117.74,2897.3288806777987,0.8228475157029778,True
ACY3,113.14,2942.812612557684,0.8200664865449291,True
UNC93B1,136.32,2911.5900494611597,0.8219755396232858,True
ENSG00000309414,162.96,2765.9411017773155,0.8308810087571192,True
ALDH3B1,125.04,2813.670237918173,0.8279626879903288,True
GLTC1,149.52,2831.4820946041873,0.8268736108465798,True
NDUFS8,128.82,2972.8952383218298,0.8182271330894632,True
ENSG00000289908,123.62,2925.9536332921507,0.8210973015412931,True
TCIRG1,182.84,2671.368552625256,0.8366634941837202,True
MIR6753,145.88,2886.9800652799318,0.8234802772681179,True
ENSG00000255031,125.42,2800.125502638101,0.8287908589032038,True
CHKA,149.38,2756.8841792471194,0.8314347796241444,True
KMT5B,169.88,2969.949981064158,0.8184072160767865,True
C11orf24,146.44,2934.1754489029927,0.8205945919350051,True
LRP5,112.84,2926.447315019081,0.8210671161712577,True
PPP6R3,163.04,2903.2421569519374,0.8224859579974357,True
TESMIN,147.02,2733.897025247421,0.8328402919445173,True
CPT1A,124.78,2809.098465435875,0.8282422216181061,True
MRPL21,143.56,2831.265813676726,0.8268868349937801,True
IGHMBP2,123.46,2737.5781496638742,0.8326152155509707,True
TPCN2,183.52,2748.4999907684037,0.8319474172565942,True
SMIM38,97.0,2774.1438485383323,0.8303794650847856,True
CCND1,141.96,2830.7945916471576,0.8269156471019775,True
LTO1,146.34,2974.5636053419057,0.8181251234887248,True
FADD,73.02,3044.0233200981525,0.8138781216693273,True
ENSG00000254721,127.56,2871.858055470466,0.8244048880788465,True
ENSG00000289074,116.26,2665.0979391126752,0.8370469006962595,True
PPFIA1,151.8,2841.2619768163936,0.8262756357801043,True
CTTN-DT,155.34,2687.9398273792667,0.8356502704139855,True
CTTN,103.3,2619.785105767605,0.8398174805400425,True
DHCR7,62.86,2996.027418926531,0.8168127533520922,True
DHCR7-DT,81.06,3065.0684626933385,0.8125913504926116,True
NADSYN1,202.68,2741.6794866097152,0.8323644459425427,True
ENSG00000291186,132.9,2785.2743039506204,0.8296989114062598,True
XNDC1N,146.44,2993.468511874588,0.8169692135814988,True
RNF121,171.06,3026.9242307116538,0.8149236178103544,True
IL18BP,71.14,3224.6958547268064,0.8028311920069211,True
NUMA1,120.3,3187.0562696864154,0.8051326035043463,True
ENSG00000251143,160.26,2737.4775630227073,0.8326213657583181,True
LRRC51,127.4,2979.8389090024757,0.8178025735859079,True
LAMTOR1,123.82,3054.4750315297465,0.81323906869277,True
ANAPC15,116.44,2872.10372111305,0.8243898672508071,True
FOLR3,51.98,2895.5430029630247,0.8229567103049206,True
FOLR2,78.46,2724.130611972827,0.8334374434746055,True
INPPL1,222.08,2760.4147618336983,0.8312189078670927,True
CLPB,167.38,2873.067762117375,0.8243309225241593,True
PDE2A,119.52,2713.245737835511,0.834102981483613,True
PDE2A-AS2,101.18,3031.8292154617316,0.8146237104578581,True
ARAP1,185.94,2731.158030730692,0.8330077633304377,True
ENSG00000286555,111.36,2901.7707152503995,0.8225759269183491,True
ARAP1-AS2,62.38,3021.119911669206,0.8152785135023415,True
STARD10,105.94,2706.4948026210413,0.8345157564890834,True
ENSG00000285693,69.9,2947.49007245254,0.8197804908313947,True
ENSG00000293817,98.38,2936.7615580796373,0.8204364684757177,True
ATG16L2,146.34,2745.431734811148,0.8321350208002967,True
FCHSD2,148.64,2872.202090208822,0.8243838526316831,True
ENSG00000215841,133.52,2841.3850314547103,0.8262681118034417,True
P2RY2,67.22,3019.167979893555,0.815397861211033,True
P2RY6,88.38,2896.6174143817952,0.8228910171579459,True
ARHGEF17,114.7,2663.1209593828994,0.8371677799215592,True
RELT,146.54,2885.636791271041,0.8235624095829385,True
FAM168A,124.8,2993.7246568074206,0.8169535520142207,True
ENSG00000256448,122.74,3049.8684910696466,0.8135207281522686,True
PLEKHB1,86.96,2991.7899841336703,0.8170718444430651,True
RAB6A,173.44,2889.9450921488933,0.8232989854999149,True
MRPL48,121.7,2915.8224612692825,0.8217167556545838,True
COA4,140.5,2978.4424901557227,0.8178879553558103,True
PAAF1,137.52,2970.006894244707,0.8184037362124912,True
DNAJB13,110.16,2915.5629968048943,0.8217326201892452,True
UCP2,129.76,2806.6659720172756,0.8283909524905365,True
UCP3,157.04,2767.8355336512973,0.830765176786836,True
C2CD3,145.22,3100.3113833576463,0.810436479158811,True
PPME1,177.88,2828.540510685802,0.8270534692335187,True
PGM2L1,116.52,2805.1478442660064,0.8284837759543866,True
KCNE3,69.54,3060.1006962103916,0.8128950965325349,True
LIPT2,141.66,2874.783228034929,0.8242260331375769,True
POLD3,117.28,2914.7214935970846,0.8217840725406858,True
ENSG00000227615,89.7,2856.357626911059,0.8253526366914669,True
RNF169,94.02,2861.7661541271846,0.825021941050004,True
XRRA1,88.78,2852.1933030468745,0.8256072575330556,True
ENSG00000293324,144.14,2723.7782212966,0.8334589898320636,True
SPCS2,182.78,2870.2683761405206,0.8245020864481492,True
NEU3,129.82,3005.6469475839754,0.816224582844147,True
SLCO2B1,80.44,2699.430774195153,0.8349476750721398,True
ARRB1,122.96,2847.2337622226287,0.8259105006283932,True
RPS3,102.02,3118.2860272253224,0.8093374486563545,True
GDPD5,74.78,3089.8422563182103,0.8110765969845178,True
SERPINH1,41.52,3142.7518896891493,0.8078415231006328,True
DGAT2,68.5,3094.71012145544,0.8107789592506609,True
ENSG00000254826,93.34,2794.589773212553,0.8291293321178506,True
UVRAG-DT,106.14,2713.38184441831,0.8340946594669331,True
UVRAG,129.68,3110.8837221155613,0.8097900506196538,True
WNT11,153.86,2660.9204973213186,0.8373023236122703,True
THAP12,95.26,3052.89506581099,0.8133356731390406,True
GVQW3,116.26,2998.540009000372,0.8166591250993352,True
EMSY-DT,162.62,2650.67567585129,0.8379287266370352,True
EMSY,118.94,3054.6525935534014,0.8132282119502658,True
ENSG00000254810,125.46,2639.27039110615,0.8386260843102323,True
ENSG00000236304,61.12,2665.846932970729,0.8370011046792584,True
LRRC32,89.04,2939.444987422637,0.8202723945323976,True
TSKU,126.14,2763.4085863214004,0.8310358553151085,True
ACER3,83.64,2978.922225041557,0.8178586227427969,True
CAPN5,71.04,3013.92745257407,0.8157182847707691,True
MYO7A,81.92,2759.492180885623,0.8312753175857155,True
PAK1,157.98,2645.8043382056553,0.8382265766917973,True
CLNS1A,123.84,2984.644893324065,0.8175087194543524,True
RSF1,157.06,2957.0310079201863,0.8191971257768152,True
FTH1P16,109.8,2827.5964507644253,0.8271111922491944,True
AAMDC,194.96,2656.5035328308336,0.837572391755987,True
INTS4,154.48,3167.1670813239707,0.8063486957307263,True
THRSP,158.02,2708.867492610693,0.8343706822005079,True
NDUFC2,100.68,2932.5009862600464,0.8206969742427364,True
ALG8,122.78,2993.0754622943787,0.8169932459618234,True
KCTD21-AS1,166.16,2765.405841289367,0.8309137363931907,True
KCTD21,97.2,3097.247224464767,0.8106238321941445,True
USP35,156.62,2900.0080334717295,0.8226837032423278,True
GAB2,129.98,2713.7399288624397,0.8340727649732534,True
ENSG00000288538,152.4,2762.427981862388,0.8310958127873808,True
ENSG00000288853,48.12,3095.7754045497213,0.8107138242403105,True
NARS2,118.28,3112.0771731056784,0.809717078990787,True
RPS28P7,73.94,2817.765091671639,0.8277123147862037,True
PRCP,107.04,3073.1827861611637,0.812095213319403,True
DDIAS,84.38,2949.0752130667693,0.8196835699745173,True
RAB30,68.16,3105.238825623422,0.8101351986778709,True
RAB30-DT,140.32,2895.6446133651184,0.8229504975013685,True
PCF11,136.44,2844.2086647243477,0.8260954653179855,True
ANKRD42-DT,198.28,2758.531546813976,0.8313340540009797,True
ANKRD42,137.24,3015.258168538872,0.8156369202972258,True
CCDC90B,144.3,2892.308509854722,0.823154478150124,True
TMEM126B,126.88,2861.5227840486123,0.8250368215194979,True
TMEM126A,122.64,2825.6512519348075,0.8272301282827998,True
CREBZF,77.58,3117.7648183635943,0.809369317128487,True
SYTL2,45.58,3216.7938617479854,0.8033143465760938,True
PICALM,142.36,2930.3730458382756,0.8208270837151772,True
EED,115.72,3006.8389917018517,0.816151697236206,True
HIKESHI,144.36,2802.9814039999915,0.8286162394374814,True
ME3,97.32,3000.0089455317634,0.8165693093529952,True
PRSS23,47.98,3074.8253489889134,0.8119947814742333,True
FZD4,137.26,2726.8827193717334,0.8332691703227311,True
TMEM135,90.4,3200.5785750169684,0.8043058040344256,True
RAB38,143.8,2789.500139169291,0.8294405295524738,True
CTSC,119.42,2866.8144123545712,0.8247132734726645,True
NAALAD2,137.36,2762.358409262177,0.8311000666913986,True
ENSG00000280385,85.7,2941.8313923117003,0.8201264816684989,True
CHORDC1,72.8,3023.580554803339,0.8151280614611227,True
SLC36A4,109.16,2727.032864606615,0.833259989935395,True
SMCO4,109.02,2737.063196624642,0.8326467015209635,True
CEP295,92.84,3002.160405495878,0.8164377618162104,True
ENSG00000279696,159.78,2826.872446363346,0.827155460326301,True
TAF1D,98.6,3177.6785886262896,0.8057059866324494,True
SNORA8,144.84,2978.5417961592293,0.8178818834509796,True
C11orf54,92.1,3054.8257121857046,0.8132176268917332,True
MED17,139.44,3041.7833844064626,0.8140150789112527,True
PANX1,142.96,2820.257107886006,0.8275599444887798,True
ARPC3P3,152.72,2744.331024707791,0.8322023219377688,True
MRE11,135.44,2974.145796754979,0.818150669718436,True
ANKRD49,91.92,3015.767282070293,0.8156057913744853,True
PIWIL4,112.78,2815.092399676609,0.8278757322117634,True
FUT4,82.48,2926.0508406578233,0.8210913579542756,True
AMOTL1,132.48,2789.2345379840717,0.8294567693069965,True
CWC15,167.52,2790.0462137198174,0.8294071407080515,True
SRSF8,110.58,2909.4213088723995,0.8221081437558913,True
ENDOD1,109.34,2708.8760694280313,0.8343701577848956,True
LNCRNA-IUR,90.3,2765.2078483657883,0.8309258423499977,True
SESN3,91.68,2757.3027497634666,0.8314091868074921,True
FAM76B,99.0,2968.7557970410703,0.8184802325257676,True
CEP57,108.72,3052.889598906073,0.8133360074040922,True
MTMR2,95.96,3227.674177468482,0.8026490872841039,True
MAML2,88.18,3120.4739646291114,0.8092036707655694,True
CCDC82,87.2,2955.2545108628647,0.8193057468136432,True
JRKL,104.82,2913.819039962043,0.8218392516073345,True
ARHGAP42,118.48,2853.887107640651,0.825503692593051,True
CEP126,97.94,3112.3653939036926,0.809699456196656,True
YAP1,133.52,2679.401226880559,0.83617234931944,True
BIRC3,61.2,3023.663455815246,0.8151229926129473,True
ENSG00000288833,156.18,2804.988357418302,0.8284935275195169,True
BIRC2,91.24,2949.695068997209,0.8196456698870553,True
TMEM123,80.98,3009.6046495509154,0.8159825955639917,True
MMP8,40.32,2764.0377019682883,0.8309973890572737,True
DCUN1D5,136.46,2837.5934300334447,0.8264999431346105,True
DYNC2H1,127.18,3033.071055466864,0.8145477801609988,True
PDGFD,56.74,3196.7788666652978,0.8045381310507308,True
ENSG00000303891,82.08,2873.2629525546786,0.824318987920839,True
CASP4LP,89.0,3047.029215189036,0.813694331079851,True
CASP4,117.08,3045.889117745795,0.8137640404924613,True
CASP5,63.54,2931.192246690038,0.8207769950051949,True
CASP1,112.72,2900.5509500931444,0.8226505074843691,True
CARD16,96.48,2837.0798733572983,0.8265313437262428,True
MSANTD4,107.92,3002.8327762461504,0.8163966507950993,True
KBTBD3,150.6,2740.2121810304507,0.832454161966955,True
AASDHPPT,123.04,3028.7469799133396,0.8148121687610309,True
ENSG00000261098,126.1,2920.5116293712367,0.8214300440616792,True
CWF19L2,124.58,2994.5605304351843,0.8169024438743391,True
ALKBH8,108.04,3058.8048260071173,0.812974330418397,True
SLN,118.6,2657.349377326138,0.8375206739635501,True
SLC35F2,96.42,3097.90388729953,0.8105836816080997,True
CUL5,96.98,3053.9121052309965,0.8132734879100583,True
ACAT1,120.02,2767.264865896691,0.830800069342911,True
NPAT,96.94,3182.0195647861274,0.8054405646722025,True
ATM,87.96,3109.578679793625,0.809869845319864,True
C11orf65,103.3,3080.3709855085594,0.8116557025063553,True
POGLUT3,74.34,3255.4070548079985,0.8009534053923572,True
DDX10,86.42,3210.1281773034907,0.8037219090612356,True
RDX,114.5,2911.572753623311,0.8219765971492932,True
ZC3H12C,122.54,2820.5254500852375,0.8275435371393924,True
FDX1,122.7,3045.7646079253573,0.8137716534438791,True
POU2AF1,76.48,2631.414607228829,0.8391064134986959,True
LAYN,82.92,3009.9893351637966,0.81595907458491,True
SIK2,95.76,3186.7336448227225,0.805152329879381,True
PPP2R1B,131.24,2994.446849345776,0.8169093947205273,True
ALG9,92.6,3280.1383365173992,0.7994412512065179,True
FDXACB1,143.18,2944.0340344029205,0.8199918046834045,True
CFAP68,110.0,2964.5097466882803,0.8187398504012058,True
CRYAB,76.28,2551.0550929864235,0.8440198659133951,True
DIXDC1,154.38,2721.975830953334,0.8335691940719453,True
DLAT,119.02,2973.243891488699,0.8182058152559646,True
NKAPD1,121.68,2964.258017131703,0.8187552419974501,True
TIMM8B,96.4,2747.4819260262516,0.8320096651772393,True
SDHD,155.72,2934.8420521478506,0.8205538335586762,True
IL18,150.96,2666.019428044512,0.836990557747202,True
BCO2,175.38,2657.9863077969408,0.8374817298809575,True
PTS,130.26,2914.540481963267,0.8217951402040191,True
LINC02762,105.34,2916.177844940847,0.8216950262952707,True
NCAM1,53.08,3105.340596001473,0.8101289760928478,True
NCAM1-AS1,104.6,2946.5519762339454,0.8198378492061177,True
TTC12,102.1,3021.7828410164716,0.8152379797605337,True
ANKK1,116.72,2806.3623406764,0.8284095175373647,True
ZW10,135.68,3039.345757917845,0.8141641236369401,True
USP28,66.88,3184.225024550694,0.8053057154050325,True
ZBTB16,66.46,2718.6301223291825,0.8337737620098329,True
ENSG00000302894,137.66,2663.5508428996377,0.8371414953898112,True
NNMT,67.8,2769.933653740985,0.8306368906303281,True
C11orf71,134.66,2887.431961681139,0.8234526467941828,True
RBM7,151.96,2903.8567561402924,0.8224483793249592,True
