gene,mean_train,min_train,max_train,obs_range,union_width,clipped_union_width,cov_observed,cov_zero_to_max,band_to_mean,n_intervals,frac_holdouts_outside
SF3B2,8633.324101030195,1470.031245357831,20451.48331009463,18981.4520647368,25034.56368168087,18874.20111722397,0.9943496974231977,1.224095255199611,0.5616522801833392,2,0.0
ENSG00000255038,30.86561649759931,0.0,134.93916142406204,134.93916142406204,179.77471575715276,134.93916142406204,1.0,1.332264954516723,0.9121272761535814,1,0.0
PACS1,9035.0713080694,992.8364872493659,29005.086385142233,28012.249897892867,36436.45950735732,28012.249897892867,1.0,1.2562093083791603,0.5615789143148168,1,0.0
ENSG00000255320,56.08299223103425,2.451846388903415,409.29198220720997,406.8401358183066,531.5200764223474,406.8401358183066,1.0,1.2986330041355605,0.7738807935077145,1,0.0
KLC2,374.6370430213214,36.88118087690199,3723.359707434724,3686.478526557822,4753.113223324081,3686.478526557822,1.0,1.2765656817505888,0.5969154070000778,1,0.0
RAB1B,5929.634663629837,1381.829370636361,13097.503805522963,11715.674434886601,15790.292648903234,11715.674434886601,1.0,1.2055955763299548,0.5624040462721429,1,0.0
ENSG00000245156,74.48066996691789,6.235648873060642,324.88018132079736,318.6445324477367,425.75954142810224,318.6445324477367,1.0,1.3105125086337392,0.7269256075036739,1,0.0
CNIH2,40.117493639616825,0.0,390.53736307642134,390.53736307642134,507.5027719694928,390.53736307642134,1.0,1.2994986394430674,0.8440547995746724,1,0.0
YIF1A,570.3440616397778,133.52375391972,1939.5480075002197,1806.0242535804996,2403.8155754721106,1806.0242535804996,1.0,1.2393689489389133,0.5845111136901295,1,0.0
CD248,108.39578693042189,3.8038390526660715,1275.5306545907872,1271.7268155381212,1646.948396469665,1271.7268155381212,1.0,1.2911868409764211,0.6791223843388843,1,0.0
RIN1,439.0130551416677,24.672867572122176,1866.9566517671467,1842.2837841950245,2383.995967926001,1842.2837841950245,1.0,1.2769423251843885,0.5916463347492017,1,0.020000000000000018
BRMS1,2348.6377646102455,626.459469175568,6356.236418907551,5729.776949731982,7704.201441717819,5729.776949731982,1.0,1.2120696799131874,0.5660498738170965,1,0.0
B4GAT1,51.700242290507646,2.9950046299425503,263.1768038584562,260.1817992285136,341.10591409629967,260.1817992285136,1.0,1.2961093420670764,0.7893518264594006,1,0.0
SLC29A2,139.2648584044282,5.036185833292044,941.5537290642419,936.5175432309499,1213.5896741244865,936.5175432309499,1.0,1.2889223808083752,0.6545907100793109,1,0.0
MRPL11,521.075084114576,70.60562496296883,2445.0977447543787,2374.49211979141,3091.5393970954233,2374.49211979141,1.0,1.2643827445049574,0.5867757216979482,1,0.0
PELI3,258.88405510087046,18.33752432022217,1122.8258298805,1104.4883055602777,1438.6336141346228,1104.4883055602777,1.0,1.2812615953871793,0.612701990418087,1,0.0
DPP3-DT,53.803198006574554,2.6320090573178963,200.012316624949,197.3803075676311,263.6580909398801,197.3803075676311,1.0,1.3182092752531624,0.7816521556934185,1,0.0
DPP3,1025.211153072198,218.52216481598086,4542.450977888829,4323.928813072848,5673.562111383519,4323.928813072848,1.0,1.2490089907410273,0.5737652316961327,1,0.0
BBS1,215.81964126963769,33.61879458707398,638.2986597245898,604.6798651375159,806.7096683933028,604.6798651375159,1.0,1.2638435881118382,0.6226844924833531,1,0.0
ZDHHC24,751.0518154227957,144.6589369453015,2292.248038802279,2147.589101856978,2842.4147208391155,2147.589101856978,1.0,1.2400118454564384,0.5787084386176342,1,0.0
ACTN3,84.97755406613823,0.0,11813.070292239277,11813.070292239277,15130.539513837779,11813.070292239277,1.0,1.2808303971388326,0.7084384338145974,1,0.0
CTSF,311.7210449105807,23.914646415206555,2250.131142038077,2226.2164956228708,2878.7875001841776,2226.2164956228708,1.0,1.2793865417002714,0.6040926608721325,1,0.0
CCS,1387.3380768289915,415.99226128085235,12023.303445959002,11607.311184678148,14685.47752015381,11183.16708037697,0.9634588840125993,1.2214178562622535,0.5702042418592619,2,0.0
RBM14,1711.044731850033,160.9943091619494,4993.103214175096,4832.108905013146,6293.875342579115,4832.108905013146,1.0,1.260513767212184,0.5682877898610528,1,0.0
RBM4,3986.385117187283,841.3101896509434,7674.791936110711,6833.481746459767,9239.878111402873,6833.481746459767,1.0,1.203925551118626,0.56357223262182,1,0.0
RBM4B,295.5063964007465,41.504886773933045,1148.6421611889928,1107.1372744150597,1458.0035882153547,1107.1372744150597,1.0,1.269327939961853,0.6064192807493503,1,0.0
SPTBN2,47.321904311084495,0.0,485.2380418985856,485.2380418985856,630.0758566619853,485.2380418985856,1.0,1.298488169222459,0.8072854565798964,1,0.0
TOP6BL,202.48132743430273,14.709856394448177,2178.1357842656557,2163.4259278712075,2399.276164642777,1775.9082430655815,0.8208777662256549,1.1015273620563915,0.6265936738390907,2,0.0
RCE1,563.1808228851119,101.77139390938831,1347.7571781225224,1245.9857842131341,1670.8797019066028,1245.9857842131341,1.0,1.2397483233843374,0.5848162602727361,1,0.0
PC,203.02603362772598,24.49799669814022,1589.0418858370022,1564.543889138862,2033.9510464902992,1564.543889138862,1.0,1.279985798120701,0.6264244785667495,1,0.0
LRFN4,159.3705572068703,19.741986015725974,851.0836995181114,831.3417135023855,1084.2565393209022,831.3417135023855,1.0,1.2739716903693663,0.6434243976626683,1,0.0
KDM2A,8202.884949944922,1544.6636008913824,22352.19636522987,20807.532764338488,27522.391968374526,20807.532764338488,1.0,1.2313059315811665,0.5617388479261594,1,0.0
GRK2,32809.26650258446,6750.835795989424,66065.09241870062,59314.2566227112,79724.87033060462,59314.2566227112,1.0,1.20676241282359,0.560435247914172,1,0.0
ENSG00000303303,33.39864052108152,0.0,258.2337798950359,258.2337798950359,341.33420980086225,258.2337798950359,1.0,1.3218030961696958,0.8903153460353663,1,0.0
ANKRD13D,8437.997583310573,1838.6698499629488,17447.0197850277,15608.34993506475,21036.523691211027,15608.34993506475,1.0,1.2057373666340248,0.5616904703419124,1,0.0
SSH3,2027.6838121845258,413.58826273761304,4340.1715660453465,3926.5833033077333,5280.45515430714,3926.5833033077333,1.0,1.2166466403351321,0.5670015666743377,1,0.0
RAD9A,970.484681041346,205.80437435009634,3014.3829562268406,2808.5785818767445,3730.834682004182,2808.5785818767445,1.0,1.2376777390866545,0.5745316418425248,1,0.0
POLD4,3601.2904170384045,1220.153456391305,7911.497080107338,6691.343623716033,9259.795618119419,6691.343623716033,1.0,1.1704226803549282,0.5639528809287466,1,0.0
CLCF1,155.5455810608213,5.452606058658498,759.7912653901883,754.3386593315298,982.8415777068765,754.3386593315298,1.0,1.2935678817025376,0.6453400178667592,1,0.0
PPP1CA,7640.9658129404215,1261.1124529408482,17686.205079866617,16425.09262692577,21751.921408202328,16425.09262692577,1.0,1.2298806504830133,0.5618665109499434,1,0.0
TBC1D10C,9650.44746625473,1252.5296059964433,25444.995457264227,24192.465851267785,31674.14305199284,24169.937780979402,0.9990687980949572,1.2448083594744863,0.5614783648632203,2,0.0
CARNS1,317.2562554094042,4.794962402872914,2313.9618208070747,2309.166858404202,2967.650865431365,2309.166858404202,1.0,1.282497765843126,0.6033509904932387,1,0.0
RPS6KB2,2017.2062510503447,744.343369673304,4073.647314821553,3329.303945148249,4705.034978297943,3329.303945148249,1.0,1.154993207482432,0.5670377077897039,1,0.0
CORO1B,2554.7504141886034,259.7907820829335,10689.030721309711,10429.239939226778,13511.15285867047,10429.239939226778,1.0,1.2640203972596469,0.5655641808911832,1,0.0
CABP4,53.10889652469673,0.0,760.1716181060706,760.1716181060706,947.0839463962366,728.06267218255,0.9577609250875239,1.2458817506970974,0.7841350598966177,2,0.0
TMEM134,512.2999700517122,92.00024663877326,1318.8337175954794,1226.8334709567062,1635.6536654422027,1226.8334709567062,1.0,1.2402273642384236,0.5872237239770176,1,0.0
AIP,3169.5035006385606,753.494403901683,8254.043401887246,7500.548997985563,10036.881782584895,7500.548997985563,1.0,1.2159957603675808,0.5644892463715268,1,0.0
PITPNM1,5513.243589107396,947.6047566229711,12469.079703225405,11521.474946602433,15300.80226861922,11521.474946602433,1.0,1.227099564105066,0.5625851960922971,1,0.0
CDK2AP2,2404.6956685816367,452.3172849190191,10009.17691974819,9556.85963482917,12499.663321093481,9556.85963482917,1.0,1.2488202997422837,0.5659095763574096,1,0.0
GSTP1,5887.0608341468305,542.8030865866879,27084.09563813501,26541.292551548322,34292.79979530134,26541.292551548322,1.0,1.2661600466000538,0.5624213943398536,1,0.0
NDUFV1,3128.5711682926053,712.6104692889405,9376.055274354048,8663.444805065108,11502.739750966062,8663.444805065108,1.0,1.226820812632051,0.5645477443729711,1,0.0
ENSG00000293486,32.681106913239084,0.0,191.47350496304026,191.47350496304026,252.52197695182176,191.47350496304026,1.0,1.3188350889621285,0.8962028233328965,1,0.0
NUDT8,40.99539036491934,0.0,543.6066113260455,543.6066113260455,707.6445589491166,543.6066113260455,1.0,1.301758558864701,0.8389802039039895,1,0.020000000000000018
ACY3,25.476251602548736,0.0,379.4768329611462,379.4768329611462,492.3034066974482,379.4768329611462,1.0,1.2973213749463701,0.9703792435425417,1,0.0
UNC93B1,4576.907216046945,805.3229430630903,12435.83969815804,11630.51675509495,15358.12469795761,11630.51675509495,1.0,1.2349889569766976,0.5631126090168063,1,0.0
ENSG00000309414,48.683819161092394,2.4570175368939937,170.53266714774813,168.07564961085413,222.84098097815837,168.07564961085413,1.0,1.3067348602780646,0.8014058214338976,1,0.0
ALDH3B1,3655.126635941632,227.96380704449638,11314.810981655812,11086.847174611315,14330.282591233574,11086.847174611315,1.0,1.2665065827848656,0.5638948601591044,1,0.0
GLTC1,31.670656390013182,0.0,134.58913260579882,134.58913260579882,177.12981227191042,134.58913260579882,1.0,1.3160781174711182,0.9048754097501331,1,0.0
NDUFS8,1294.755587410013,178.83916743657647,4461.741818685857,4282.90265124928,5592.1823759103445,4282.90265124928,1.0,1.2533630593527805,0.5709269170950906,1,0.0
ENSG00000289908,18.05030134084993,0.0,241.99266166264374,241.99266166264374,320.49891439694295,241.99266166264374,1.0,1.3244158405255402,1.0954504983541724,1,0.0
TCIRG1,45631.723731436636,10136.430833375074,111569.93885841522,101433.50802504015,135534.05963304723,101433.50802504015,1.0,1.2147901219614634,0.5603129779497118,1,0.0
MIR6753,28.782601815441183,1.0970821248144278,140.33672788102453,139.2396457562101,186.70505965986737,139.2396457562101,1.0,1.3304076735931398,0.9324652119791287,1,0.0
ENSG00000255031,701.6214253389109,94.96728224847121,2967.6426742247836,2872.6753919763123,3746.7501683398445,2872.6753919763123,1.0,1.26253413218577,0.5800037247375045,1,0.0
CHKA,625.9414721999366,66.2801703105149,2772.6873535026216,2706.4071831921065,3522.143026086712,2706.4071831921065,1.0,1.2702993799994557,0.5823757337840042,1,0.0
KMT5B,1484.4933977400913,388.9928833869953,2872.779687511793,2483.7868041247975,3419.498125379086,2483.7868041247975,1.0,1.190309907941748,0.569541998169736,1,0.0
C11orf24,484.51788587081296,79.84927066761452,2104.830654722211,2024.9813840545964,2648.12303083889,2024.9813840545964,1.0,1.258116905936255,0.5887465641056391,1,0.0
LRP5,66.69459213301369,3.2423783980981127,681.0843095407068,677.8419311426087,877.0100905821687,677.8419311426087,1.0,1.2876674418965628,0.7439754770249009,1,0.0
PPP6R3,2562.2272454012495,684.9272299641643,5627.975641279746,4943.048411315582,6736.671644887345,4943.048411315582,1.0,1.196997299610823,0.5655480237043206,1,0.0
TESMIN,270.696454371733,31.814481749047154,1168.0562210395194,1136.2417392904722,1489.6011693992564,1136.2417392904722,1.0,1.275282081947713,0.6104971708424775,1,0.0
CPT1A,2488.6402521695486,534.4875581576965,8194.047051168682,7659.5594930109855,10120.370163734242,7659.5594930109855,1.0,1.2350881195258474,0.5657112458653668,1,0.0
MRPL21,484.3976436364925,103.70201166436047,1847.7584522284706,1744.05644056411,2303.4033811620816,1744.05644056411,1.0,1.2465933403709153,0.5887535256282167,1,0.0
IGHMBP2,1382.8035235489242,241.983187217742,5389.158326286692,5147.17513906895,6748.925233216106,5147.17513906895,1.0,1.2523152642031095,0.5702374037008316,1,0.0
TPCN2,1401.9819841056717,253.66908642974,3796.1680731050255,3542.498986675286,4693.587984314622,3542.498986675286,1.0,1.2364015222528237,0.5700986009800542,1,0.0
SMIM38,67.01879116252867,0.0,418.8511570602886,418.8511570602886,543.6022165326355,418.8511570602886,1.0,1.2978410286554143,0.7431951373531548,1,0.0
CCND1,39.03361852110191,0.0,545.4578931904666,545.4578931904666,706.7225991143761,545.4578931904666,1.0,1.29565014630304,0.8505898355462228,1,0.0
LTO1,361.7853346881934,25.26799155517928,1321.1290089348295,1295.86101737965,1688.6924916352223,1295.86101737965,1.0,1.2782192202385623,0.5981848547397113,1,0.0
FADD,426.0655975039688,23.045046196395308,1585.0617745679801,1562.0167283715848,2027.0689325107376,1562.0167283715848,1.0,1.2788580010159096,0.5925815579914782,1,0.0
ENSG00000254721,52.81172198803521,0.0,215.0088119994786,215.0088119994786,280.503082827431,215.0088119994786,1.0,1.3046120306367313,0.7852152844973371,1,0.0
ENSG00000289074,69.29684521062255,0.0,480.20384296990056,480.20384296990056,621.0191742416381,480.20384296990056,1.0,1.2932407420999417,0.7378961592737782,1,0.0
PPFIA1,1590.5755125872893,372.3092974197491,5514.219756444184,5141.910459024435,6804.714916512792,5141.910459024435,1.0,1.234030419001795,0.5689105835357673,1,0.0
CTTN-DT,33.58802693328215,0.0,144.6547810465945,144.6547810465945,194.7009874688869,144.6547810465945,1.0,1.3459699434764765,0.888797065138025,1,0.0
CTTN,506.9635313001045,15.444980460649433,3275.9440774563423,3260.499096995693,4194.461991304631,3254.8611956902305,0.9982708471501626,1.2803826598167958,0.5875035791888664,2,0.0
DHCR7,1724.8606853221604,99.64805105047222,13691.67775828785,13592.029707237378,17472.37378348683,13592.029707237378,1.0,1.2761309528271982,0.5682218857782415,1,0.0
DHCR7-DT,244.5511015950191,2.820063237640959,1332.1890923300793,1329.3690290924385,1714.1486356105045,1329.3690290924385,1.0,1.2867157113652348,0.6156508738521675,1,0.0
NADSYN1,6931.361143165711,1873.5727960819233,17685.719733924227,15812.146937842303,21315.273714018378,15812.146937842303,1.0,1.2052251214369325,0.5620572470119996,1,0.0
ENSG00000291186,42.48451525199918,0.0,262.8733304213615,262.8733304213615,344.2330739398615,262.8733304213615,1.0,1.3095017033035945,0.8307874602829268,1,0.0
XNDC1N,27.15569100787295,0.0,137.65506809994588,137.65506809994588,182.02138560065674,137.65506809994588,1.0,1.322300646922046,0.9501553015652691,1,0.0
RNF121,312.69064162473353,73.36103739419364,716.9673849802318,643.6063475860382,881.3082748088162,643.6063475860382,1.0,1.2292166886128517,0.6039609129069773,1,0.0
IL18BP,950.2467145330926,61.04590403695994,4311.812059582361,4250.7661555454015,5492.906733121625,4250.7661555454015,1.0,1.2739207222435533,0.5748371356413049,1,0.0
NUMA1,4856.15178502295,1102.8110177593535,14246.376351947662,13143.565334188308,17464.454880530986,13143.565334188308,1.0,1.225887513363591,0.5629340902184126,1,0.0
ENSG00000251143,29.785771716100186,0.0,202.53707472030254,202.53707472030254,265.1980056715817,202.53707472030254,1.0,1.3093800531967392,0.9223715238791027,1,0.0
LRRC51,108.17301011913247,4.437226353724605,523.6424001726607,519.2051738189361,674.9696990893459,519.2051738189361,1.0,1.2889897740648733,0.679346158049006,1,0.0
LAMTOR1,6117.937940009753,1459.2612003174954,18108.87868365143,16649.617483333936,22149.72543670733,16649.617483333936,1.0,1.2231417429895286,0.5623302057201686,1,0.0
ANAPC15,995.9004733925011,183.5396946484943,3657.17120639572,3473.631511747226,4560.364640425969,3473.631511747226,1.0,1.2469650402066847,0.5741653615732198,1,0.0
FOLR3,7587.736336143082,81.54090021206986,133700.16091809593,133618.62001788386,171089.50743895952,133618.62001788386,1.0,1.2796507219147486,0.5618795829938233,1,0.0
FOLR2,263.4254546121935,1.753567746496126,11189.108978656188,11187.355410909691,13172.838614827155,10031.132866708565,0.8966491631191408,1.1772911176354646,0.6118318770329322,2,0.0
INPPL1,7618.513422656659,1481.3391780144298,18131.408833057958,16650.069655043528,22164.146360189676,16650.069655043528,1.0,1.2224172188858848,0.561872002548805,1,0.0
CLPB,594.1253679769619,135.8525271442321,2960.9060474926277,2825.0535203483955,3703.0442675095924,2825.0535203483955,1.0,1.250645649714359,0.5835497777338376,1,0.0
PDE2A,171.65093521604544,9.612611658814192,2843.014558066911,2833.4019464080966,3596.317687491763,2787.886390479948,0.983936075153104,1.2649663285358115,0.637818489412859,2,0.0
PDE2A-AS2,55.73754058067089,0.0,269.44172578763977,269.44172578763977,351.7786704899185,269.44172578763977,1.0,1.3055834966228375,0.7750223673531966,1,0.0
ARAP1,19303.157709432628,3157.174797722357,41765.64694084118,38608.47214311882,51208.062918959804,38608.47214311882,1.0,1.2260809222348048,0.560739582987889,1,0.0
ENSG00000286555,611.9553159058217,74.25336193186854,2189.2529549439823,2114.999593012114,2761.203395980157,2114.999593012114,1.0,1.2612537028873438,0.5828770880996766,1,0.0
ARAP1-AS2,197.12429013657515,7.6576127410763535,1647.3372826649493,1639.679669923873,2115.6006035131445,1639.679669923873,1.0,1.2842546731478517,0.6283049137495899,1,0.0
STARD10,1113.0315745997186,123.36433786061087,7628.096556515625,7504.732218655014,9692.807332133638,7504.732218655014,1.0,1.2706718196762228,0.572691150392507,1,0.0
ENSG00000285693,380.8654043779558,3.9253144987392345,2522.063269970015,2518.1379554712757,3238.409244539837,2518.1379554712757,1.0,1.2840317223993902,0.596330102675663,1,0.0
ENSG00000293817,31.71501516201179,0.0,380.0060633831109,380.0060633831109,492.11706772228047,380.0060633831109,1.0,1.2950242513002812,0.9044848815005608,1,0.0
ATG16L2,27150.022393772386,3164.279270751559,66433.86616767388,63269.58689692232,82780.31159002091,63269.58689692232,1.0,1.2460559104160802,0.5605259299214346,1,0.0
FCHSD2,1569.9396277842027,364.1154315424782,4215.434032750059,3851.3186012075803,5158.7012584282775,3851.3186012075803,1.0,1.2237651492942119,0.569026778545486,1,0.0
ENSG00000215841,21.439521978570358,0.0,167.1998445003065,167.1998445003065,219.20642117885524,167.1998445003065,1.0,1.3110444081690122,1.0295073072717513,1,0.0
P2RY2,551.3163845990865,22.136717509768044,4816.983988474941,4794.847270965172,6164.250023150036,4794.847270965172,1.0,1.279690785333426,0.5853387466980149,1,0.0
P2RY6,62.15193347710937,1.106717062437881,675.5424868120298,674.4357697495919,870.5463511977996,674.4357697495919,1.0,1.2886626203275795,0.7556676945909935,1,0.0
ARHGEF17,171.586727318087,26.247611025836356,964.3302336631559,938.0826226373196,1229.282034622323,938.0826226373196,1.0,1.2747521458004143,0.6378458321609147,1,0.0
RELT,5355.367387989962,938.5584104976921,20181.073397618577,19242.514987120885,25179.572545981762,19242.514987120885,1.0,1.2476825216320269,0.5626612274171827,1,0.0
FAM168A,1794.000378631777,273.0,6335.751627536406,6062.751627536406,7927.901840370971,6062.751627536406,1.0,1.2512961849569308,0.5679072245815824,1,0.0
ENSG00000256448,30.503910094210585,0.0,147.830527266216,147.830527266216,196.46896034713953,147.830527266216,1.0,1.3290148116250342,0.9154905352845656,1,0.0
PLEKHB1,341.37321867260954,17.481799029672786,2144.613353964762,2127.1315549350893,2747.149079068181,2127.1315549350893,1.0,1.280953079019818,0.6003911418585071,1,0.0
RAB6A,2604.098068471755,381.3900119909625,6318.4272543667375,5937.037242375775,7825.401360199495,5937.037242375775,1.0,1.238504622299999,0.5654592486180682,1,0.0
MRPL48,264.0384162087059,45.3639433477813,1205.4939204318116,1160.1299770840303,1520.904563546281,1160.1299770840303,1.0,1.2616443250095266,0.61171663598532,1,0.0
COA4,511.83797108086003,72.03792897186962,2396.0127611067064,2323.974832134837,3026.405816513179,2323.974832134837,1.0,1.2631008756043927,0.5872477267653177,1,0.0
PAAF1,255.7621557949167,35.58500105839343,1047.4236341088,1011.8386330504064,1325.9278186185404,1011.8386330504064,1.0,1.2658945009835545,0.613317308929301,1,0.0
DNAJB13,30.311387078053016,0.0,402.80446413050333,402.80446413050333,521.7452008910956,402.80446413050333,1.0,1.2952815754347176,0.9173082533673705,1,0.0
UCP2,16402.245208676082,2618.0029806411335,56185.62102419077,53567.618043549635,70055.24056393794,53567.618043549635,1.0,1.2468535416521533,0.5608702846563626,1,0.0
UCP3,74.56688726464462,0.0,2094.5985876264162,2094.5985876264162,2547.9701694123296,1953.0090264803662,0.9324025319302357,1.2164479554527299,0.7267547414137855,2,0.0
C2CD3,964.1537727896782,150.93216483932756,3175.695166435487,3024.7630015961595,3977.470794742514,3024.7630015961595,1.0,1.252472478083269,0.5746258463018866,1,0.0
PPME1,900.6722381691645,249.09500740875401,7020.2155605917205,6771.120553182966,8823.358589666803,6771.120553182966,1.0,1.256850094347117,0.5756426920495562,1,0.0
PGM2L1,265.36806727952325,10.347351863290502,1495.2824210847816,1484.9350692214912,1919.6301744352047,1484.9350692214912,1.0,1.283791039984655,0.611468408580179,1,0.0
