gene,mean_n_neighbors,mean_neighbor_popularity,specificity,any_neighbor
CAPN7,51.96,1582.1486469446777,0.9032620821189435,True
SH3BP5-AS1,57.72,1432.9708045391549,0.9123833198080614,True
SH3BP5,53.98,1398.3882807642917,0.9144978122430882,True
METTL6,76.74,1455.1980767957855,0.9110242692267939,True
EAF1,50.24,1531.9048435912391,0.9063341581417769,True
COLQ,28.22,1532.183215212394,0.9063171375596213,True
HACL1,72.4,1535.9618803134645,0.9060860971988098,True
BTD,87.1,1524.3830925439802,0.9067940634335689,True
ANKRD28,49.38,1442.4281846543117,0.911805063610253,True
GALNT15,61.36,1318.5160934974429,0.9193814678387379,True
DPH3,54.1,1515.591940569987,0.9073315841901567,True
OXNAD1,49.66,1544.9813079111993,0.9055346188987343,True
RFTN1,28.88,1675.113671509119,0.8975778861810383,True
ENSG00000271964,54.42,1511.2542477960046,0.9075968053930905,True
ENSG00000272529,62.6,1472.525218945104,0.9099648291687494,True
PLCL2,90.34,1421.043969075402,0.913112566855677,True
TBC1D5,80.36,1480.1489706231898,0.9094986872135011,True
SATB1,46.4,1551.9021693906504,0.9051114540268633,True
SATB1-AS1,42.58,1561.2553799812476,0.9045395671060075,True
KCNH8,45.4,1450.5759811753337,0.911306879781392,True
RAB5A,82.76,1384.630268205855,0.9153390236499018,True
ENSG00000289138,40.44,1557.6816241396664,0.9047580786218485,True
KAT2B,55.94,1362.918752324816,0.9166665391424753,True
SGO1,56.94,1442.5739708965575,0.9117961497464655,True
ZNF385D,69.74,1313.6156974404812,0.9196810946230216,True
UBE2E2,66.0,1456.7311389976721,0.9109305326201362,True
UBE2E1,75.92,1461.0222595022176,0.9106681590032273,True
NKIRAS1,61.1,1596.2418217775942,0.9024003777574079,True
RPL15,60.36,1538.040130713217,0.9059590259423285,True
NR1D2,32.56,1609.680326538785,0.9015787021376469,True
THRB,74.88,1347.01998305444,0.9176386436530456,True
THRB-AS2,55.42,1323.6453484368287,0.9190678478485583,True
TOP2B,76.46,1556.8796322962828,0.9048071151148711,True
NGLY1,83.16,1408.4261802779063,0.9138840611263891,True
OXSM,72.44,1392.796737980738,0.9148396980751612,True
SLC4A7,32.46,1606.3128993279395,0.9017845980233605,True
LINC02084,28.92,1549.1098783428574,0.9052821841429008,True
EOMES,20.44,1610.7020262535339,0.9015162319624864,True
CMC1,50.32,1508.8475762876985,0.9077439574266158,True
AZI2,64.16,1393.5109826950365,0.9147960267383041,True
TGFBR2,46.4,1602.719576520973,0.9020043059296257,True
ENSG00000261468,60.58,1420.0507429312015,0.9131732960604585,True
STT3B,59.94,1519.4768806516963,0.907094045817689,True
OSBPL10,33.36,1509.0460194923392,0.9077318239381021,True
GPD1L,49.78,1635.3744285090784,0.9000076778655409,True
CMTM8,61.44,1389.988428417509,0.9150114076173947,True
CMTM7,90.94,1343.4091481613216,0.9178594223074704,True
CMTM6,39.32,1599.5917060862394,0.9021955545040514,True
DYNC1LI1,66.8,1571.0453658872104,0.9039409742655329,True
ENSG00000304056,65.54,1496.6891688716225,0.9084873635663943,True
CNOT10,121.52,1431.7779789017904,0.9124562532007465,True
CCR4,32.74,1529.4303187082803,0.9064854589600563,True
GLB1,87.96,1434.1073605118645,0.9123138269329341,True
TMPPE,88.38,1366.866506512007,0.9164251601032096,True
CRTAP,74.42,1415.9768686297757,0.9134223865099496,True
UBP1,63.12,1544.082260419914,0.905589589702237,True
CLASP2,50.6,1570.1122710787583,0.9039980268371288,True
PDCD6IP-DT,68.82,1499.8626036183914,0.9082933290358672,True
PDCD6IP,94.52,1455.3567517132997,0.9110145673058209,True
ENSG00000281100,50.76,1493.9019016790692,0.9086577865069355,True
TRANK1,52.74,1381.223471416895,0.9155473267247389,True
EPM2AIP1,57.18,1480.5861261513096,0.9094719580463889,True
MLH1,71.18,1587.9161426279406,0.9029094379316454,True
LRRFIP2,81.66,1494.319862457358,0.9086322309717298,True
GOLGA4,62.3,1492.9319223381076,0.9087170943235642,True
APRG1,62.66,1501.4825255940702,0.9081942815289471,True
ITGA9,53.52,1347.172117834592,0.9176293416181845,True
ITGA9-AS1,81.2,1331.5730484920455,0.9185831214618132,True
CTDSPL,50.1,1252.9978525739373,0.923387474620976,True
VILL,58.16,1566.391871277712,0.9042255046604885,True
PLCD1,54.0,1592.3272007313783,0.9026397309244036,True
DLEC1,45.7,1559.8019841881824,0.9046284326390595,True
ACAA1,101.76,1424.3725401882302,0.9129090467631776,True
MYD88,57.78,1571.7346330945384,0.9038988301379065,True
OXSR1,52.64,1564.971789346175,0.9043123332714048,True
SLC22A14,71.92,1350.2655271277329,0.9174402001144768,True
XYLB,65.1,1516.9057334262252,0.9072512544526918,True
ACVR2B,50.84,1524.7726354671458,0.9067702454621127,True
EXOG,52.06,1607.090436625991,0.9017370567639259,True
SCN5A,40.82,1367.5140553393546,0.9163855667783947,True
WDR48,71.2,1527.5581017301072,0.9065999326364961,True
GORASP1,92.5,1463.0617969597233,0.9105434547869322,True
TTC21A,44.3,1530.9629541683382,0.9063917484458368,True
CSRNP1,36.04,1552.9826490464368,0.9050453898473594,True
ENSG00000284669,25.64,1480.6425478717076,0.909468508231629,True
ENSG00000283849,59.14,1480.0330150816349,0.909505777127384,True
XIRP1,51.64,1278.4165984989027,0.9218332865485233,True
ENSG00000287958,36.98,1456.3967933465935,0.9109509756437424,True
CX3CR1,28.44,1386.0318751219334,0.915253324663899,True
SLC25A38,50.84,1541.3471627076285,0.9057568228243578,True
RPSA,51.18,1528.1931567374436,0.9065611032260811,True
MOBP,57.94,1290.550656447213,0.9210913692175351,True
EIF1B-AS1,58.44,1508.549655171416,0.9077621733310048,True
EIF1B,95.68,1437.126460009686,0.9121292289813705,True
RPL14,49.92,1589.9277582796205,0.9027864409489685,True
ZNF619,79.54,1487.458478078111,0.9090517592125887,True
ZNF620,78.72,1494.194483331864,0.9086398970753982,True
ZNF621,46.48,1532.6054887825005,0.9062913183257413,True
CTNNB1,70.42,1464.6982541077323,0.9104433962636667,True
ULK4,48.82,1540.0942267985874,0.9058334315622998,True
ENSG00000303329,81.46,1332.0077639047338,0.918556541491609,True
TRAK1,73.64,1504.7840920280055,0.9079924125938241,True
VIPR1,56.72,1401.1682722709406,0.9143278341625839,True
VIPR1-AS1,55.3,1428.90439666237,0.9126319537351042,True
SEC22C,68.22,1489.3393363951766,0.9089367571754707,True
SS18L2,84.58,1414.6245866598858,0.9135050696019635,True
NKTR,41.2,1534.4166952255111,0.9061805750397119,True
ZBTB47-AS1,59.7,1461.7137486928434,0.9106258790160291,True
ZBTB47,47.54,1531.9229666517683,0.9063330500365779,True
CCDC13,70.46,1421.8205592248296,0.9130650835081119,True
CCDC13-AS2,57.42,1417.3774641387101,0.9133367493647991,True
HIGD1A,58.72,1406.9472666482573,0.9139744869062515,True
ZNF662,61.72,1433.0467304431063,0.912378677441571,True
POMGNT2,74.92,1473.8284832122154,0.9098851431848233,True
SNRK,53.78,1448.7066051702284,0.9114211797511325,True
SNRK-AS1,69.08,1449.6902687180368,0.9113610352358278,True
ANO10,72.0,1395.4274894673301,0.9146788450340978,True
ABHD5,64.34,1395.861152422283,0.9146523294147182,True
TCAIM,46.86,1561.668365904294,0.9045143157502724,True
C3orf86P,34.62,1569.3303709969257,0.9040458348519153,True
ZNF445,61.5,1438.4616116551053,0.912047593295316,True
ZNF852,61.0,1480.2724791263265,0.9094911354860088,True
ZKSCAN7,47.8,1492.9758041865796,0.908714411238974,True
ZNF660,75.24,1398.2355449024064,0.9145071510301188,True
ZNF197,66.3,1415.9268994608124,0.9134254417938972,True
ZNF35,76.76,1425.6897620990799,0.9128285073617194,True
ZNF502,58.88,1445.5426329726015,0.9116146357094099,True
KIAA1143,56.52,1529.847387174684,0.9064599579838163,True
KIF15,39.16,1448.0723896410525,0.9114599578330143,True
TMEM42,69.14,1493.0128205983515,0.9087121479303973,True
ZDHHC3,104.06,1462.1720328069196,0.910597857975731,True
EXOSC7,67.6,1566.4885323066112,0.9042195944783484,True
CDCP1,27.26,1518.336456501892,0.9071637752062433,True
TMEM158,40.14,1387.958333154504,0.9151355345059918,True
LARS2,51.5,1644.219335612868,0.899466870338559,True
LIMD1,50.36,1614.209110461953,0.901301796975729,True
LIMD1-AS1,66.86,1510.951578105771,0.9076153116413469,True
SACM1L,53.6,1529.359106830792,0.9064898130950295,True
LZTFL1,59.64,1468.7702179650867,0.9101944226251858,True
CCR9,53.84,1350.7886425661993,0.9174082150677958,True
FYCO1,51.1,1561.6190305671023,0.9045173322796024,True
CXCR6,31.46,1469.7577461561968,0.9101340418125223,True
XCR1,46.22,1364.1174326271002,0.9165932477757811,True
ENSG00000288703,63.6,1336.1015154510242,0.9183062356801575,True
CCR3,31.98,1414.0735900321224,0.9135387593988308,True
FLT1P1,40.56,1443.5461976439349,0.9117367045158096,True
CCR1,41.38,1377.2274128482716,0.9157916592572136,True
CCR2,26.78,1554.0136932170865,0.9049823483205695,True
CCR5AS,52.16,1347.5576257917426,0.9176057703581937,True
CCR5,41.84,1503.7346033356382,0.9080565818810371,True
CCRL2,45.14,1493.4280063300505,0.9086867620709232,True
LINC02009,26.52,1410.521140909071,0.913755968149858,True
ENSG00000296625,65.1,1456.4494429540478,0.9109477564687223,True
LTF,13.68,1420.8140360919983,0.9131266257357384,True
LRRC2,52.04,1360.5553826188275,0.9168110435573936,True
ALS2CL,35.22,1565.248338153648,0.9042954241422411,True
PRSS50,63.72,1332.3919183133155,0.9185330529921544,True
MYL3,48.52,1330.0073172934653,0.9186788555613901,True
CCDC12,88.0,1459.6734473844685,0.9107506299367492,True
NBEAL2,78.18,1444.3032480309744,0.9116904158953852,True
ENSG00000293420,48.04,1500.4452967778145,0.9082577012058811,True
SETD2,74.64,1532.9619980762757,0.9062695201420804,True
KIF9-AS1,111.96,1343.1960805471736,0.9178724499818298,True
KIF9,113.58,1376.826942779742,0.9158161453512845,True
KLHL18,80.64,1517.6893183860434,0.9072033434187684,True
ENSG00000280173,57.62,1507.622566285677,0.9078188586801788,True
ENSG00000289507,43.98,1547.4786203378999,0.9053819247729807,True
PTPN23-DT,94.48,1390.5010400674657,0.914980064807859,True
PTPN23,62.78,1595.5806517229723,0.9024408039301148,True
SCAP,69.66,1463.0685103150201,0.91054304430969,True
ELP6,75.42,1477.9222304348777,0.9096348376377329,True
SMARCC1,75.52,1574.6876732791213,0.903718271276116,True
DHX30,60.58,1632.8581056210035,0.9001615343551816,True
MAP4,46.66,1601.9924856676548,0.9020487627228582,True
CDC25A,38.62,1490.1961107999036,0.9088843710914153,True
CAMP,24.2,1471.3078450558426,0.9100392635245587,True
ZNF589,63.58,1481.0168143036374,0.9094456243165003,True
NME6,80.88,1479.8213001511567,0.9095187220940901,True
SPINK8,54.24,1481.0421594289014,0.909444074629844,True
PLXNB1,64.96,1468.9566558846973,0.9101830231803915,True
CCDC51,92.42,1429.1597043938025,0.9126163433571506,True
TMA7,66.86,1347.678799572301,0.917598361383534,True
ATRIP,92.08,1440.991909333902,0.9118928823397187,True
SHISA5,48.0,1540.5664489941219,0.9058045583005734,True
PFKFB4,43.92,1542.3626835014431,0.9056947304493156,True
COL7A1,47.0,1368.7680254540528,0.9163088948056219,True
UQCRC1,91.32,1383.1497578253097,0.915429547060513,True
SLC26A6,64.6,1349.9731058783382,0.917458079738408,True
CELSR3,42.18,1545.2707439433261,0.9055169218010807,True
NCKIPSD,64.5,1552.716724946654,0.9050616493459704,True
IP6K2,111.52,1445.8572614089662,0.9115953982629798,True
PRKAR2A,60.16,1517.1979504085314,0.9072333873183411,True
PRKAR2A-AS1,99.3,1378.1304969216017,0.9157364416434361,True
SLC25A20,55.52,1476.7786728964948,0.9097047586122595,True
ARIH2OS,84.62,1397.6502650709795,0.9145429370179774,True
ARIH2,76.54,1634.5369771557923,0.9000588824728956,True
P4HTM,54.72,1633.6612788963064,0.9001124256254169,True
WDR6,58.28,1581.215002384507,0.9033191683042184,True
DALRD3,91.9,1436.0867206059345,0.9121928021641128,True
NDUFAF3,92.54,1391.9921474113007,0.9148888934630816,True
IMPDH2,52.58,1580.7197818132925,0.9033494477643966,True
QRICH1,61.98,1608.3746969921347,0.9016585327427615,True
QARS1,78.3,1474.1995901357086,0.9098624524527235,True
USP19,96.94,1434.9955983337973,0.9122595170691655,True
LAMB2,54.78,1379.7040380881378,0.9156402300160111,True
CCDC71,62.62,1479.8974946055046,0.9095140633075204,True
KLHDC8B,42.06,1351.3140763561564,0.9173760882692659,True
IHO1,57.3,1467.469251238872,0.910273968129693,True
C3orf62,42.42,1538.1729545168416,0.9059509046458672,True
USP4,113.6,1357.1260885764377,0.9170207221903737,True
GPX1,57.64,1355.5574278803806,0.9171166354093316,True
RHOA,122.32,1353.7137839863435,0.9172293620307953,True
RHOA-IT1,51.28,1454.4893939975593,0.9110676004892962,True
TCTA,67.78,1486.1781069615754,0.9091300454318817,True
AMT,54.7,1583.4153957838134,0.9031846288117509,True
NICN1,72.78,1554.4568237731457,0.9049552538200462,True
DAG1,80.04,1441.2117204205822,0.9118794423466474,True
BSN,83.12,1377.8732292079671,0.9157521718613288,True
APEH,90.44,1455.6505425595421,0.9109966039401075,True
MST1,66.24,1428.7411561649412,0.9126419348110706,True
RNF123,77.74,1390.3492366931825,0.9149893465794446,True
GMPPB,71.8,1551.34984074468,0.9051452252678276,True
IP6K1,66.0,1594.229070650823,0.9025234441668711,True
INKA1,66.54,1398.500819602746,0.9144909312379855,True
UBA7,58.3,1620.6776715337746,0.9009062872801116,True
TRAIP,54.8,1500.25042131364,0.9082696165506793,True
MON1A,70.78,1426.9907218532412,0.9127489622835071,True
RBM6,67.42,1529.9446090841263,0.9064540135075435,True
RBM5,87.54,1450.4276645413108,0.9113159483618887,True
SEMA3F-AS1,63.88,1488.9035745010458,0.9089634011310886,True
SEMA3F,49.5,1483.8765175787391,0.909270772388949,True
GNAI2,132.02,1386.2261403418029,0.9152414466315009,True
ENSG00000230454,57.94,1481.4259795990565,0.9094206065668569,True
SEMA3B,71.52,1350.5022457406324,0.9174257263380843,True
IFRD2,68.38,1465.0919327650147,0.9104193254194427,True
HYAL3,45.14,1419.3276046783985,0.9132175111783308,True
NAA80,46.22,1572.374058683162,0.9038597334953737,True
HYAL1,52.24,1457.1494714718094,0.9109049543581895,True
HYAL2,47.04,1529.5623834656612,0.9064773840742488,True
TUSC2,64.86,1591.1872326102105,0.902709432429825,True
RASSF1,53.9,1599.551314766453,0.9021980241659154,True
RASSF1-AS1,65.36,1485.7399934728517,0.9091568331719443,True
ZMYND10,76.32,1381.0307032401172,0.9155591132228604,True
NPRL2,87.2,1454.5524522561498,0.9110637448941517,True
CYB561D2,81.36,1439.8761291693052,0.9119611049116902,True
TMEM115,66.4,1547.1231344212274,0.9054036603839054,True
CACNA2D2,25.44,1587.5947710834403,0.9029290876745069,True
C3orf18,45.7,1549.6614262019718,0.9052484606418849,True
HEMK1,49.66,1654.363730264676,0.8988466077490262,True
CISH,49.76,1370.0072087491367,0.9162331269489981,True
MAPKAPK3,65.38,1466.3455199143687,0.910342676862466,True
ENSG00000289504,49.12,1408.8131106669357,0.9138604028941036,True
LINC02019,52.78,1517.7726850649153,0.9071982460981403,True
DOCK3,55.56,1602.4304266741926,0.9020219855289396,True
MANF,70.64,1423.8246489886844,0.9129425466836635,True
RBM15B,66.94,1483.7330201868247,0.9092795463046882,True
DCAF1,46.06,1651.558692476593,0.8990181172438647,True
RAD54L2,48.76,1653.9416994393455,0.8988724121406698,True
TEX264,75.44,1439.8116921745311,0.911965044807427,True
GRM2,52.38,1476.5920739944454,0.9097161679000645,True
RRP9,54.32,1543.630521628048,0.905617210539404,True
PARP3,43.38,1634.944542365508,0.9000339625579024,True
PCBP4,36.52,1608.8986362877724,0.9016264973226675,True
ABHD14B,46.64,1603.8929948386408,0.9019325591660874,True
ABHD14A,52.8,1544.2158757307448,0.9055814200103488,True
ACY1,63.16,1503.5257167829354,0.9080693539111626,True
RPL29,53.54,1572.6511924635645,0.9038427885989871,True
DUSP7,58.04,1470.8641946012206,0.910066389813438,True
POC1A,72.8,1343.562113337797,0.9178500694993704,True
ALAS1,63.26,1463.9814624903772,0.9104872233267883,True
ENSG00000296921,56.9,1411.243758380091,0.9137117848743448,True
ENSG00000280003,62.8,1460.5238814939669,0.9106986315197819,True
TLR9,32.2,1522.8420744877542,0.9068882864880615,True
TWF2,61.98,1592.0760756091229,0.9026550855634898,True
ENSG00000306261,82.36,1465.1531599725306,0.9104155817809519,True
PPM1M,46.88,1582.4713700848815,0.9032423497349507,True
WDR82,65.98,1575.226011636923,0.9036853554486748,True
GLYCTK,93.3,1391.0339847646726,0.9149474787670637,True
DNAH1,51.16,1573.2079663011607,0.9038087455639767,True
PPP2R5CP,51.7,1573.3553289079398,0.9037997353159315,True
BAP1,115.68,1433.1732829000557,0.9123709395964503,True
PHF7,86.68,1453.8149222897266,0.9111088399700564,True
SEMA3G,72.94,1404.1289710650371,0.9141468070275123,True
TNNC1,44.86,1334.9651837838398,0.9183757148404867,True
NISCH,76.26,1549.9605032103748,0.9052301740623433,True
STAB1,41.46,1379.4698464950625,0.9156545492818672,True
NT5DC2,45.9,1425.3315224063347,0.9128504113478242,True
UQCC5,78.94,1369.8114298243481,0.916245097534433,True
PBRM1,58.88,1520.4990073269157,0.9070315495367217,True
GNL3,55.3,1535.8321615996,0.9060940286395842,True
GLT8D1,80.46,1486.7558819780877,0.9090947183137825,True
SPCS1,100.04,1412.5669180712366,0.9136308824169223,True
NEK4,57.16,1523.799010662998,0.9068297761746867,True
ITIH1,54.7,1386.0384109238244,0.9152529250428723,True
ITIH3,74.44,1351.0176060373983,0.9173942154669887,True
ITIH4,57.76,1362.9305577342996,0.9166658173198228,True
MUSTN1,62.42,1338.233993407374,0.91817584876751,True
STIMATE,59.28,1435.6190390867507,0.9122213977935341,True
ENSG00000289519,62.18,1436.4895586135908,0.9121681712862372,True
SFMBT1,44.64,1627.4358774301813,0.9004930677205637,True
RFT1,68.58,1550.9392332876998,0.9051703311961052,True
PRKCD,63.46,1520.7163273384247,0.9070182618564093,True
ENSG00000286531,53.96,1458.1969624841395,0.9108409072158887,True
TKT,82.76,1444.6719560931158,0.9116678718377795,True
DCP1A,79.08,1497.7993023348436,0.9084194862528374,True
CACNA1D,79.38,1347.6849774656587,0.9175979836462452,True
CHDH,56.56,1415.558820009325,0.913447947416122,True
IL17RB,83.52,1427.4140977220754,0.9127230756513558,True
ENSG00000271976,69.48,1462.9389514087138,0.9105509659792899,True
ACTR8,75.5,1610.6526849019356,0.9015192488595576,True
SELENOK,59.74,1463.418572469664,0.9105216403259148,True
CACNA2D3,53.44,1373.9722943433983,0.9159906882089026,True
ESRG,29.5,1346.7298353545816,0.9176563842644707,True
CCDC66,48.86,1595.6577309818497,0.9024360910436044,True
TASOR,52.52,1484.494120050202,0.9092330100855884,True
ARHGEF3,46.18,1592.4758040308006,0.9026306448162151,True
APPL1,59.0,1548.117859816889,0.9053428395098203,True
PDE12,59.66,1567.807245232222,0.9041389639112063,True
ARF4,128.96,1398.454708344849,0.9144937506362061,True
DENND6A,60.32,1487.305712399647,0.9090610998227058,True
SLMAP,52.66,1472.3033761221295,0.9099783933890474,True
FLNB,46.76,1471.3497768035534,0.9100366996757228,True
FLNB-AS1,55.52,1501.2757813536512,0.9082069225708559,True
DNASE1L3,39.4,1496.429046143964,0.9085032683494978,True
ABHD6,65.64,1448.2525243269376,0.9114489437892426,True
RPP14,61.16,1585.5551620008273,0.9030537962702032,True
PXK,66.42,1443.3496763899313,0.9117487204897627,True
PDHB,73.86,1515.598997956473,0.9073311526776843,True
ENSG00000272182,98.16,1415.6881243726332,0.9134400413101417,True
KCTD6,76.56,1470.6057297356656,0.910082193229247,True
ACOX2,59.76,1268.880954523291,0.9224163280633879,True
FAM107A,41.98,1355.0131596034103,0.9171499138120813,True
FHIT,37.2,1504.2863773486845,0.9080228445522052,True
RPL10AP6,63.02,1481.6636510394444,0.9094060745313699,True
CEP15,76.06,1359.132180164305,0.9168980629676365,True
THOC7,82.2,1370.0776690128102,0.9162288187702348,True
ATXN7,42.98,1533.3537123447868,0.906245569407228,True
PSMD6-AS2,43.52,1484.3469334224574,0.9092420095736804,True
PSMD6,67.28,1576.3414605726957,0.9036171531291535,True
SLC25A26,45.84,1643.8949936788956,0.8994867017010764,True
LRIG1,37.14,1599.0967206984178,0.9022258195843218,True
KBTBD8,44.48,1503.5375906698507,0.9080686279015683,True
SUCLG2,49.78,1612.395710771762,0.9014126743643068,True
EOGT,60.94,1477.34127986456,0.9096703589199291,True
EOGT-DT,57.02,1444.6153550034733,0.9116713326197815,True
TMF1,54.16,1476.8560301826894,0.9097000287262189,True
UBA3,45.3,1560.9041633875704,0.9045610416760886,True
ARL6IP5,52.12,1564.2569414637287,0.9043560414880019,True
LMOD3,77.1,1365.2177744815688,0.9165259691542911,True
FRMD4B,32.08,1479.7019473241442,0.9095260197294929,True
MITF,62.9,1357.8777514751391,0.9169747629792028,True
FOXP1,72.38,1510.4185366670201,0.9076479035972473,True
ENSG00000277855,55.2,1494.900042112756,0.9085967568258786,True
FOXP1-DT,47.68,1515.1695563357548,0.9073574101904155,True
EIF4E3,64.02,1453.7795901659192,0.911111000295572,True
GPR27,29.28,1585.5116969014662,0.9030564538733435,True
PROK2,36.16,1393.9554356535423,0.9147688513816238,True
ENSG00000287131,54.96,1365.8292305037294,0.9164885826656234,True
ENSG00000299970,29.84,1466.6383911293574,0.910324769726117,True
LINC00877,47.44,1387.725625688546,0.9151497630272977,True
RYBP,51.06,1445.9241038218877,0.9115913112918442,True
SHQ1,58.9,1549.521515470936,0.9052570152570507,True
FTH1P23,54.4,1363.4289424755273,0.9166353443915911,True
PPP4R2,43.78,1425.2238122378537,0.9128569971117179,True
EBLN2,44.66,1427.3031829125848,0.9127298573578364,True
HNRNPA3P6,73.66,1455.54253480134,0.911003207899643,True
LINC02018,95.46,1357.345175733139,0.9170073264608292,True
ZNF717,73.46,1465.0281802809643,0.9104232234618793,True
CAP1P1,67.74,1506.8852924896755,0.9078639380929577,True
GBE1,68.78,1389.3735310989616,0.9150490045185593,True
CHMP2B,63.96,1440.445733965917,0.9119262773484612,True
CGGBP1,74.74,1471.0919899515661,0.9100524616354897,True
ZNF654,48.5,1472.8306473075427,0.9099461542459466,True
C3orf38,56.04,1496.7484843095401,0.9084837368199609,True
PROS1,43.9,1452.0329735819894,0.9112177943392241,True
ARL13B,60.16,1462.1164328755417,0.9106012575435315,True
DHFR2,48.82,1511.6227201246552,0.9075742757490275,True
NSUN3,57.52,1511.0902568058038,0.9076068323567225,True
HNRNPKP4,102.9,1357.538831999881,0.9169954856618844,True
CRYBG3,56.58,1454.1974062863987,0.911085453605234,True
RIOX2,62.34,1502.131127993049,0.9081546237852003,True
CLDND1,55.36,1580.5058816863925,0.9033625263414007,True
GPR15,25.26,1484.644859299672,0.9092237933781919,True
CPOX,40.68,1471.0603397316127,0.9100543968369543,True
ST3GAL6,37.16,1516.1147094669952,0.9072996203321922,True
DCBLD2,63.06,1457.9851747849805,0.910853856631918,True
COL8A1,60.6,1344.3431710946409,0.9178023129871818,True
CMSS1,50.72,1511.8447896992457,0.907560697664369,True
FILIP1L,79.46,1344.8156877679398,0.9177734217200892,True
TBC1D23,55.68,1517.511049195954,0.9072142433998194,True
NIT2,54.68,1532.3672685181796,0.9063058839181792,True
TOMM70,57.68,1578.7696520312195,0.903468685293108,True
TMEM45A,45.56,1341.824817488421,0.9179562936417963,True
TFG,103.78,1417.2911819976653,0.9133420249466423,True
IMPG2,63.62,1450.4896218730294,0.9113121600811355,True
SENP7,41.6,1493.2327003265686,0.9086987037403504,True
TRMT10C,51.52,1520.1988282260509,0.9070499035019229,True
PCNP,62.1,1522.3431766298556,0.9069187907899813,True
RPS18P5,55.46,1452.7728291146525,0.9111725570703362,True
ZBTB11,46.96,1515.7533427229748,0.9073217155167854,True
ZBTB11-AS1,104.9,1418.599360481682,0.9132620384908785,True
RPL24,55.1,1512.258504017245,0.9075354017721037,True
ENSG00000293268,56.08,1461.466661997233,0.9106409867320555,True
CEP97,50.56,1459.4822889851066,0.9107623180076364,True
NXPE3,49.1,1547.9559898801442,0.9053527367850722,True
NFKBIZ,50.24,1408.1027702812685,0.9139038355071067,True
RDUR,43.48,1492.198179923584,0.9087619578157393,True
ALCAM,38.7,1435.5479489477223,0.9122257444850063,True
CBLB,31.18,1676.3707788794013,0.8975010223858514,True
BBX,62.94,1564.7239201981092,0.9043274888292199,True
ENSG00000279277,57.98,1419.402591500784,0.9132129262304626,True
CD47,58.06,1560.1037488866923,0.904609981725057,True
LINC01215,40.52,1462.3216619472169,0.9105887091441628,True
IFT57,61.6,1443.6756903261935,0.9117287868953718,True
CIP2A,53.84,1450.0048964746923,0.9113417978309574,True
DZIP3,50.58,1538.3629070130119,0.9059392903079785,True
TRAT1,32.8,1524.5083088388565,0.9067864072859152,True
NECTIN3,57.2,1537.4864736292834,0.9059928784084816,True
CD96,28.0,1643.879059060529,0.8994876759975219,True
PLCXD2,28.54,1620.5205423371451,0.9009158946904834,True
PHLDB2,35.36,1616.3579264427465,0.9011704111010244,True
ABHD10,57.72,1491.0906403366782,0.9088296765309276,True
C3orf52,52.12,1536.3157345171037,0.9060644613563373,True
GCSAM,38.0,1534.4781815555814,0.9061768155575921,True
CD200,38.62,1393.8607448925766,0.9147746410949205,True
ENSG00000243081,34.18,1357.6077668027965,0.9169912707549498,True
BTLA,36.6,1431.8716545092207,0.9124505255573696,True
ATG3,82.2,1425.2233511312747,0.9128570253053332,True
SLC35A5,50.68,1564.1053627003087,0.9043653095261199,True
CCDC80,56.16,1339.2853307564071,0.9181115664471778,True
CD200R1,36.0,1547.633503475949,0.905372454694225,True
GTPBP8,73.02,1544.369505265367,0.9055720265811454,True
NEPRO,73.44,1525.9547612863294,0.9066979662924898,True
NEPRO-AS1,63.92,1518.2511990820713,0.9071689881331659,True
CFAP44,51.46,1502.1097564021218,0.9081559305165319,True
SPICE1,45.76,1684.4832773670973,0.8970049967980986,True
SIDT1,31.92,1626.1307353176755,0.9005728685223066,True
USF3,72.28,1387.1112940291944,0.9151873253421465,True
NAA50,75.46,1496.1930973640392,0.9085176950556992,True
ATP6V1A,54.48,1550.4144193344216,0.9052024200957247,True
GRAMD1C,37.44,1403.8402594723163,0.9141644598304912,True
ZDHHC23,49.56,1533.3914507056948,0.9062432619562399,True
CCDC191,60.08,1486.5308238103516,0.909108479131131,True
QTRT2,55.3,1524.4560752515854,0.9067896010240547,True
ZNF80,43.56,1599.8075944277525,0.9021823543608833,True
TIGIT,24.6,1653.2185141975933,0.8989166301316054,True
ZBTB20,44.76,1567.9689902903724,0.9041290742714538,True
ZBTB20-AS1,59.38,1544.8596805672807,0.9055420556057915,True
B4GALT4,53.14,1350.61572066072,0.9174187880977854,True
ARHGAP31,59.24,1449.4823915121792,0.9113737455510743,True
TMEM39A,75.48,1421.931869868459,0.9130582775989936,True
POGLUT1,67.34,1565.362207968304,0.904288461756753,True
TIMMDC1,62.58,1530.5148122468315,0.9064191493581882,True
ADPRH,63.98,1438.097269421065,0.9120698704114298,True
POPDC2,80.78,1401.3445130417604,0.9143170582059456,True
COX17,86.68,1384.6403692275603,0.915338406039281,True
ENSG00000286584,82.08,1461.2128257016898,0.9106565071414436,True
GSK3B,65.7,1596.86536978502,0.9023622519238753,True
GSK3B-DT,50.72,1560.5850968544441,0.904580550482761,True
LRRC58,46.46,1545.4771887825345,0.9055042990655742,True
FSTL1,48.54,1333.4567021184007,0.9184679485100335,True
NDUFB4,96.8,1429.885197771725,0.9125719842389651,True
HGD,54.7,1336.3843918060697,0.9182889396633402,True
RABL3,68.22,1539.0372999883534,0.9058980556411891,True
