gene,mean_train,max_train,uncovered_fraction,covered_within_total,n_clipped_intervals,holdout_inside_rate,holdout_above_rate,tight_and_holdout_all_in
ZNF605,108.71673908819426,755.7876987398303,0.0,755.7876987398303,1,1.0,0.0,False
ZNF26,230.9680603642362,2131.461595866041,0.13427697066080846,1845.2553896932966,2,1.0,0.0,False
ZNF84,224.92837579430892,1445.8166069860558,0.006080440554728117,1437.0254050542385,1,0.98,0.0,False
ZNF140,29.529028395915063,98.70900751669723,0.0,98.70900751669723,1,1.0,0.0,False
ZNF891,88.00651462018823,653.203985569807,0.0,653.203985569807,1,1.0,0.0,False
ZNF10,86.9176779359326,508.5346464838765,0.0,508.5346464838765,1,1.0,0.0,False
ZNF268,122.9461700935974,574.8755129190966,0.0058956512228354185,571.486247398377,1,1.0,0.0,False
MPHOSPH8,1870.1207835229436,8843.242145579963,0.024702521086258034,8624.791770007889,1,1.0,0.0,False
PSPC1,1112.3940296778633,2345.6276819329023,0.1008157526527449,2109.1514617357234,1,1.0,0.0,False
ZMYM5,470.18153761798646,1999.4548494770604,0.005102135395579355,1989.2533601176808,1,1.0,0.0,False
ENSG00000275964,64.44018925708096,364.2395665948002,0.0,364.2395665948002,1,1.0,0.0,False
ZMYM2,2200.7313361189226,8363.091031542088,0.009810818147382383,8281.042266281624,1,1.0,0.0,False
GJB2,35.907981166387096,525.7873183606772,0.0,525.7873183606772,1,1.0,0.0,False
GJB6,330.287554235731,3812.8257980158874,0.0,3812.8257980158874,1,1.0,0.0,False
CRYL1,475.11037129174247,2502.6497133787593,0.020955777753418836,2450.2047421905368,1,1.0,0.0,False
IFT88,121.51639420722248,528.0325158898654,0.011751225961473155,521.8274864806384,1,1.0,0.0,False
EEF1AKMT1,47.836205651836565,349.4185276613947,0.003473042284143135,348.20498233996364,1,1.0,0.0,False
XPO4,341.46465908942355,1567.6895653675365,0.013309252376429659,1546.8247892941647,1,1.0,0.0,False
LATS2,776.0616294993731,2723.5544712497217,0.011931857548645675,2691.057407272793,1,1.0,0.0,False
SAP18,2299.627485295887,4722.384623993868,0.12422694154117231,4135.737225374051,1,1.0,0.0,False
SKA3,39.751752935936246,851.5406655737456,0.0,851.5406655737456,1,1.0,0.0,False
MRPL57,580.5170553388392,2992.5201047572305,0.014682088607146815,2948.5836594205166,1,1.0,0.0,False
ENSG00000291046,78.38251216814673,393.3716380429807,0.0017377948029289048,392.68803885476996,1,1.0,0.0,False
LINC00539,126.99516522147442,966.5059930305249,0.0,966.5059930305249,1,1.0,0.0,False
ZDHHC20,5096.585198444477,22735.015607603058,0.00497660614657347,22621.872389187818,1,1.0,0.0,False
MICU2,871.4706632834275,2428.6913288971346,0.035506229520305244,2342.4576571393377,1,0.98,0.02,False
FGF9,17.692584037943952,185.26714626027027,0.0,185.26714626027027,1,1.0,0.0,False
FTH1P7,164.7763459067013,1068.1847901288977,0.0075259093307136204,1060.1457282499402,1,1.0,0.0,False
SACS,147.36593382816417,1167.8761191664198,0.0017701081269188013,1165.808852156649,1,1.0,0.0,False
MIPEP,79.68321135783818,443.4558791456012,0.0,443.4558791456012,1,1.0,0.0,False
SPATA13,3081.4549133561186,11199.743965415611,0.011193133499913022,11074.38373604587,1,1.0,0.0,False
PARP4,5238.338927747205,22144.821462738884,0.020036718336383097,21701.111912480494,1,1.0,0.0,False
CENPJ,111.18743904328356,887.6894500350194,0.0021122707085556858,885.8144096114165,1,1.0,0.0,False
MTMR6,1599.8443389306012,5568.3949988929035,0.015309775789590252,5483.144119951978,1,1.0,0.0,False
NUP58,3245.8795706752867,18704.606323823093,0.005545967134546026,18600.87119188655,1,1.0,0.0,False
RNF6,487.4018844316326,1596.6353868243589,0.015094102904252726,1572.5356079950607,1,0.98,0.02,False
CDK8,222.16512686410312,751.4037793735899,0.014466498188547283,740.5335979604143,1,1.0,0.0,False
USP12,822.3389311305478,7623.683808190167,0.004841084661909023,7586.776909439093,1,1.0,0.0,False
ENSG00000309412,156.81318693838764,1280.5704483621814,0.0,1280.5704483621814,1,1.0,0.0,False
RPL21,10824.897943993441,50464.90790706296,0.00733942000903931,50094.52475221553,2,1.0,0.0,False
RASL11A,199.9343753465431,993.3017669853327,0.007622994016932894,985.7298335585947,1,0.98,0.02,False
GTF3A,3184.8087483209215,12467.660729307972,0.046022865687821546,11893.863254121705,1,1.0,0.0,False
MTIF3,577.318176321899,1766.4884905208537,0.032870974540033515,1708.4222923236805,1,1.0,0.0,False
LNX2,182.674254768705,1609.1177590994953,0.0020083711588705366,1605.8860534008934,1,1.0,0.0,False
POLR1D,3811.3746828601347,37770.715718577616,0.08918926579276809,34401.97331517031,2,1.0,0.0,False
FLT3,632.7943078497327,6272.894520397419,0.0,6272.894520397419,1,1.0,0.0,False
PAN3-AS1,68.96639675130176,344.42683440908905,0.0,344.42683440908905,1,1.0,0.0,False
PAN3,2022.1130070514853,6248.5978092227415,0.017447910826336344,6139.572831857782,1,0.98,0.02,False
FLT1,201.77164560037625,3599.358585941651,0.0009176076350504436,3596.055787021907,1,1.0,0.0,False
POMP,2024.3253234466554,5070.196626638994,0.09585308006216442,4584.20266345485,1,1.0,0.0,False
SLC46A3,1081.5160467639016,3778.4584032158605,0.009549793865966993,3742.374904334018,1,1.0,0.0,False
SLC7A1,443.9669271563038,3097.070605254879,0.0075275259545523054,3073.757325890742,1,1.0,0.0,False
UBL3,1125.8469355438706,4009.8291466073406,0.017942256504404397,3937.883763520075,1,1.0,0.0,False
KATNAL1,135.25394403672297,795.215956623698,0.01196285360791427,785.7029045479312,1,1.0,0.0,False
LINC00426,207.9158375026309,973.3532608492551,0.0,973.3532608492551,1,1.0,0.0,False
HMGB1,3832.7122871437564,19762.56169555222,0.02652191797841641,19238.42065521939,1,1.0,0.0,False
USPL1,802.1668284938539,3730.285619234307,0.01366028810580111,3679.3288429586396,1,0.98,0.0,False
ALOX5AP,42020.33012278043,161963.24859015795,0.019648719502502243,158780.8781488959,1,1.0,0.0,False
LINC00398,82.8834976836168,703.4799513320495,0.09991438932504082,633.1921815922983,2,1.0,0.0,False
MEDAG,43.89503465059286,3859.819978823471,0.07277889416737493,3578.9065490795583,2,1.0,0.0,False
HSPH1,6398.760900143952,202399.939224324,0.0003057723158377268,202338.05092618198,1,1.0,0.0,False
B3GLCT,93.55572227168415,404.8081305179723,0.0,404.8081305179723,1,1.0,0.0,False
ENSG00000289381,46.56671205342935,650.5840205505016,0.0,650.5840205505016,1,1.0,0.0,False
FRY,1368.5546448795874,8036.905903987937,0.07714758484195483,7416.8780238932195,2,1.0,0.0,False
ENSG00000279314,22.375966967719357,133.44569439229576,0.0,133.44569439229576,1,1.0,0.0,False
BRCA2,94.46768566492382,677.3787365834669,0.0,677.3787365834669,1,1.0,0.0,False
N4BP2L1,731.5450335716677,2676.5474045908923,0.026868031068957854,2604.6338457668057,1,1.0,0.0,False
ENSG00000302030,35.61726231726629,221.68172328384065,0.0,221.68172328384065,1,1.0,0.0,False
N4BP2L2,2049.8828386535392,6819.639794862521,0.01948274708502895,6686.774477528215,2,1.0,0.0,False
N4BP2L2-IT2,223.04735754434535,1340.6025421962881,0.007786535387669824,1330.1638930606766,1,1.0,0.0,False
PDS5B,985.8754123636693,2638.122079748317,0.027498632310471227,2565.5773306871824,1,1.0,0.0,False
KL,44.29187649311202,373.5372592918307,0.0,373.5372592918307,1,1.0,0.0,False
STARD13,42.931076400224114,686.930037279366,0.08242520071178672,630.3096910816591,2,1.0,0.0,False
RFC3,101.83546124705975,860.4340406711215,0.0,860.4340406711215,1,1.0,0.0,False
NBEA,30.049455450194195,395.4295268348764,0.0,395.4295268348764,1,1.0,0.0,False
SPART,1082.886737575947,3116.8543155045995,0.04707999373280747,2970.112833864569,1,1.0,0.0,False
CCNA1,298.51094365669326,5243.134554663497,0.0,5243.134554663497,1,1.0,0.0,False
RFXAP,98.58733714715603,502.88811037130034,0.0,502.88811037130034,1,1.0,0.0,False
SMAD9,38.4449892954776,328.02019926491636,0.0,328.02019926491636,1,1.0,0.0,False
ALG5,337.69955147528844,1361.6757995145124,0.03573010774169827,1313.0229764885958,1,1.0,0.0,False
EXOSC8,577.3012892064917,2512.378465008701,0.013810306561689911,2477.6817482079427,1,1.0,0.0,False
SUPT20H,1280.9128419350984,3710.3613035252083,0.05149116796729747,3519.310466426031,1,1.0,0.0,False
ENSG00000307674,533.7661336825017,3203.646855628903,0.0019244780352792867,3197.4815076224536,1,1.0,0.0,False
CSNK1A1L,29.468455515377595,225.24227664394394,0.0,225.24227664394394,1,1.0,0.0,False
ENSG00000279511,19.670233903262474,180.60077206507447,0.0,180.60077206507447,1,0.98,0.02,False
ENSG00000307651,179.6250140586227,1509.8675407143544,0.0,1509.8675407143544,1,1.0,0.0,False
POSTN,37.52587535056981,4692.382472771729,0.3012070919497982,3279.0035938319534,2,1.0,0.0,False
UFM1,545.6071036632878,2138.065398749071,0.014621823125971378,2106.8029846568024,1,1.0,0.0,False
PROSER1,1458.8337900815832,5681.127110916675,0.02724813709428775,5526.326980548342,1,1.0,0.0,False
NHLRC3,477.2747951238483,1699.6611779540885,0.020773211605002118,1664.3537566476411,1,1.0,0.0,False
LHFPL6,48.26931690746962,646.7651588193718,0.0,646.7651588193718,1,1.0,0.0,False
COG6,180.07612510548708,905.717741065249,0.0,905.717741065249,1,1.0,0.0,False
FOXO1,924.3004309944619,4494.394134269571,0.025256041502361493,4380.883529486488,1,1.0,0.0,False
MRPS31,288.33888180053043,961.8319089531251,0.016473882913512483,945.9868027025511,1,1.0,0.0,False
SLC25A15,100.86566178995437,565.4204811121078,0.0010018288952357013,564.8540265361717,1,1.0,0.0,False
SUGT1P3,135.05839178304706,717.2092083169155,0.0009472108104909838,716.529860001414,1,1.0,0.0,False
ELF1,4490.326860241432,16073.137429277755,0.021061257860977456,15734.616937244808,1,1.0,0.0,False
RGS17P1,21.88263011029817,394.9502146366069,0.0,394.9502146366069,1,1.0,0.0,False
WBP4,250.53349289590653,791.915684954684,0.01592182635267214,779.3069409328781,1,1.0,0.0,False
KBTBD6,303.63931916615667,1977.6801796865182,0.0006836058111027166,1976.3282260231817,1,0.98,0.02,False
KBTBD6-DT,46.73924025517664,339.43937105699695,0.0,339.43937105699695,1,1.0,0.0,False
KBTBD7,621.1434325145224,6652.142111747599,0.0,6652.142111747599,1,1.0,0.0,False
MTRF1,157.3065391747671,906.5945249384971,0.005940598098384542,901.2088112276416,1,1.0,0.0,False
NAA16,386.50666287911463,2102.527728048855,0.006023050691779996,2089.8640969619437,1,1.0,0.0,False
RGCC,891.6972188938628,7365.36756914478,0.0060731401821289,7320.6366594044575,1,1.0,0.0,False
ENSG00000288598,25.713343209543847,140.87501871023053,0.0,140.87501871023053,1,1.0,0.0,False
VWA8,554.8557397504551,3004.235427460649,0.01167133405447629,2969.1719922084635,1,1.0,0.0,False
DGKH,323.33878849448513,6715.545016516089,0.0,6715.545016516089,1,1.0,0.0,False
AKAP11,506.88879962822494,2440.9663031226073,0.009459504513489425,2417.8759713609434,1,1.0,0.0,False
EPSTI1,735.8781961814528,10348.843903322831,0.002114775789619494,10326.958418785533,1,1.0,0.0,False
DNAJC15,377.2545917486306,1576.5431188531975,0.022664936184761952,1540.810869671864,1,1.0,0.0,False
LACC1,73.35518406136923,480.7354438665775,0.0,480.7354438665775,1,1.0,0.0,False
DGKZP1,74.92256230624281,452.7139916366493,0.0,452.7139916366493,1,1.0,0.0,False
TSC22D1,761.6373390781519,3246.0819105422156,0.02308861281472674,3171.134382144818,1,1.0,0.0,False
NUFIP1,67.96679371218661,291.44651851064,0.0,291.44651851064,1,1.0,0.0,False
GPALPP1,241.31430411834668,1084.670779092635,0.015719955599024837,1067.619802605739,1,1.0,0.0,False
GTF2F2,374.27221763480685,1228.0113773416354,0.03517412257155106,1184.8171546357614,1,1.0,0.0,False
ENSG00000273149,50.109828913839806,778.2660176233238,0.0,778.2660176233238,1,1.0,0.0,False
TPT1,37439.39555744585,248928.97151878357,0.012672473745708679,245774.4256626655,1,1.0,0.0,False
TPT1-AS1,430.15658344160994,1641.9695066861373,0.04543905169964668,1567.3599693825824,1,1.0,0.0,False
SLC25A30,239.51517453698503,847.6710502284278,0.01501677680511726,834.9417632629882,1,1.0,0.0,False
COG3,528.7046408074688,1782.501614313312,0.02503523888767767,1737.8762605813072,1,0.98,0.0,False
ZC3H13,970.4163770533285,3322.2241301011854,0.016109591105789467,3268.7044578034684,1,1.0,0.0,False
CPB2-AS1,34.02942970162705,643.1731148970442,0.044027530569743956,614.8557909192772,2,1.0,0.0,False
CPB2,63.44160267475508,11010.411589635301,0.25719007247497283,8178.643034917717,2,1.0,0.0,False
LCP1,155613.87191819408,355998.42607615347,0.05128884976014669,337739.6762862849,1,1.0,0.0,False
RUBCNL,2883.124583406822,23309.80148992786,0.0037102749272681645,23223.315717900183,2,1.0,0.0,False
LRCH1,374.4736373912124,1539.2950064374843,0.02293337493228864,1503.9937769234539,1,1.0,0.0,False
ESD,1473.7404442659115,4229.540973393704,0.05007636188236586,4017.740949013747,1,1.0,0.0,False
SUCLA2,283.3932390898562,1093.7816400575782,0.019829235769913023,1072.0927860360744,1,1.0,0.0,False
NUDT15,74.53737974556581,387.68817592907124,0.0,387.68817592907124,1,1.0,0.0,False
MED4,505.43624461433404,1175.1758277936474,0.07070678141247966,1092.0829274166122,1,1.0,0.0,False
ITM2B,70625.43453011896,220498.82245629095,0.03760588864847958,212206.7682918788,1,1.0,0.0,False
RB1,1138.251472722612,3521.41062515155,0.011657102235443917,3480.3611814811798,1,1.0,0.0,False
LPAR6,881.6501589582106,8102.914587474975,0.002088231576705235,8085.993825370064,1,1.0,0.0,False
RCBTB2,1441.8132906215803,5666.571817099232,0.012920341636778798,5593.357773312968,1,1.0,0.0,False
CYSLTR2,113.07833871232386,786.4285492785708,0.0,786.4285492785708,1,1.0,0.0,False
PSME2P2,64.38809332103824,392.8391183193643,0.0,392.8391183193643,1,0.98,0.02,False
FNDC3A,1432.3219850172302,7607.734089384385,0.0076580953713565325,7549.473336167959,1,1.0,0.0,False
ENSG00000288743,64.1325742954434,243.51949535662618,0.0,243.51949535662618,1,1.0,0.0,False
CDADC1,641.2932717015855,2900.304866157548,0.019398213136157416,2844.0441342039894,1,1.0,0.0,False
CAB39L,133.01328538979564,385.3373814449856,0.033034134704776785,372.608094479546,1,1.0,0.0,False
SETDB2,366.9301061000042,1454.5435147632236,0.013373098300481612,1435.091761357967,1,1.0,0.0,False
PHF11,1877.7754505247315,5981.425201520369,0.042226137548947884,5728.852718222227,1,1.0,0.0,False
RCBTB1,486.42051253780016,1883.3317597368393,0.01650227590519593,1852.2524994166438,1,0.98,0.02,False
ARL11,2139.8807079550347,6564.735463349312,0.0217871030150657,6421.708895542666,1,1.0,0.0,False
EBPL,265.1201656644546,691.0095613597737,0.028191079806167085,671.5292556686558,1,1.0,0.0,False
KPNA3,734.3976082983675,2166.2904959308003,0.030882016400029966,2099.391077308236,1,1.0,0.0,False
SPRYD7,73.742654206556,256.02089098843436,0.005555067496973098,254.5986776583584,1,0.98,0.02,False
DLEU2,552.1014398335988,2553.1506407007787,0.01951848762588937,2503.317001513229,1,1.0,0.0,False
TRIM13,593.046453211367,2077.3441998287285,0.03461814955130049,2005.430387649531,1,1.0,0.0,False
DLEU1,106.75246965575414,525.3693022259741,0.014180984386930162,517.9190483537352,1,1.0,0.0,False
DLEU7,42.597840544770165,256.60285376459166,0.0,256.60285376459166,1,1.0,0.0,False
RNASEH2B,686.058802687042,6303.179600265193,0.03599577045558444,6076.291794233724,2,1.0,0.0,False
INTS6,1465.5498240359518,3202.3890645215693,0.05637788736801175,3021.8451345334197,1,1.0,0.0,False
INTS6-AS1,99.89038153174371,414.310539941368,0.0,414.310539941368,1,1.0,0.0,False
WDFY2,2640.8548468331774,7618.121515002815,0.05026881387414961,7235.167582494483,1,1.0,0.0,False
DHRS12,1488.8070716122081,9235.390273647725,0.012493121814054153,9120.011417958713,1,1.0,0.0,False
ENSG00000231856,132.76715643760303,507.14122569988575,0.0,507.14122569988575,1,1.0,0.0,False
TMEM272,180.90531543137993,1286.5083368963765,0.0,1286.5083368963765,1,1.0,0.0,False
ATP7B,72.64728295734751,394.09684995729975,0.0,394.09684995729975,1,1.0,0.0,False
ALG11,45.9253843058832,194.95632292542584,0.0,194.95632292542584,1,0.98,0.02,False
NEK3,133.32388056259606,424.96316993550096,0.0222318311391545,415.51546050113507,1,1.0,0.0,False
MRPS31P5,61.00934916495865,465.5722366947214,0.0,465.5722366947214,1,1.0,0.0,False
VPS36,729.9090512738256,2759.402462011664,0.011218030285861436,2728.4474016219365,2,0.98,0.0,False
CKAP2,333.6220195768563,2192.8416467807547,0.010202539047581505,2170.469094254311,1,1.0,0.0,False
ENSG00000273784,48.27493805409796,327.57264942001353,0.0,327.57264942001353,1,1.0,0.0,False
SUGT1,770.349359847304,3191.3558859740715,0.02808822805098421,3101.716354056981,1,0.98,0.02,False
OLFM4,8508.858542562719,172505.8814422303,7.417632510553496e-06,172504.60185699587,1,1.0,0.0,False
RPL13AP25,64.08158949248651,361.47600938409084,0.0,361.47600938409084,1,1.0,0.0,False
DIAPH3,49.03806997007025,847.0939780250576,0.0,847.0939780250576,1,1.0,0.0,False
TDRD3,217.15409262609566,858.3714119098536,0.012935861791350867,847.267637959741,1,1.0,0.0,False
PCDH9,64.92878792253437,557.7345022703554,0.0,557.7345022703554,1,1.0,0.0,False
DACH1,363.02869427383865,2103.486043653143,0.00518098015830204,2092.587924197711,1,1.0,0.0,False
MZT1,157.7418937181972,1163.9809889513824,0.0,1163.9809889513824,1,1.0,0.0,False
BORA,66.86550982436246,319.01943751433316,0.0,319.01943751433316,1,1.0,0.0,False
DIS3,605.3836041965174,2125.954727021565,0.015076095719014582,2093.9036300626963,1,1.0,0.0,False
PIBF1,168.39638820151552,1142.449386842226,0.0002688734719321628,1142.142212509079,1,1.0,0.0,False
KLF5,229.04152901851484,1414.8327006665997,0.001695958453137525,1412.4332031881288,1,1.0,0.0,False
KLF12,542.1453766662908,3579.908554471841,0.0,3579.908554471841,1,1.0,0.0,False
LINC00402,105.92128242437977,1196.6451171789806,0.0,1196.6451171789806,1,1.0,0.0,False
TBC1D4,428.6026696214696,4423.374640536477,0.0003349760725223083,4421.892915872096,1,1.0,0.0,False
COMMD6,467.5278964457309,3888.0640945208916,0.0015753825698255897,3881.9389061160186,1,1.0,0.0,False
UCHL3,171.42133007490614,723.7955215843176,0.0175868551073326,711.066234618878,1,1.0,0.0,False
LMO7,116.00487806932493,1756.4415817317467,0.011242407075748417,1736.694950465147,2,1.0,0.0,False
KCTD12,3160.356679171467,15923.756636714914,0.004701442618893603,15848.892008610172,1,1.0,0.0,False
ENSG00000278727,27.298460250933587,314.95922975096664,0.0,314.95922975096664,1,1.0,0.0,False
CLN5,244.89281512041114,682.6567064608112,0.022049668793657773,667.604352183581,1,1.0,0.0,False
FBXL3,936.5819424247373,3474.9926310181813,0.007188021239480036,3450.014310179386,1,1.0,0.0,False
MYCBP2,1415.2836580380888,6071.728322242836,0.017014151530155397,5968.42301651826,1,1.0,0.0,False
SLAIN1,172.6123167522432,978.4908025448383,0.001514295955085232,977.0090778804565,1,1.0,0.0,False
EDNRB,132.8119928660728,3673.113042195239,0.020554227712022977,3597.6150403139563,2,1.0,0.0,False
OBI1,97.1200083609692,571.6215005818187,0.0,571.6215005818187,1,1.0,0.0,False
RBM26,1083.2555303848742,4359.369417789369,0.02195600106952489,4263.655098189932,1,1.0,0.0,False
NDFIP2,64.98015009728626,1297.2281003995984,0.05198113821894357,1229.7967072112292,3,1.0,0.0,False
SPRY2,113.9435794512724,6905.009478800343,0.1978124183513854,5539.112855059608,3,1.0,0.0,False
MIR17HG,21.608066826328248,135.71112133568258,0.0,135.71112133568258,1,1.0,0.0,False
TGDS,129.03487466733924,478.7239947934424,0.0,478.7239947934424,1,1.0,0.0,False
GPR180,88.73045456428684,536.5917304278146,0.0,536.5917304278146,1,1.0,0.0,False
ABCC4,295.9463858272897,2656.9670301811275,0.0017291232308811466,2652.372806765556,1,1.0,0.0,False
ENSG00000297451,44.95575104640172,436.20032662035493,0.0,436.20032662035493,1,1.0,0.0,False
DNAJC3-DT,114.98354255403139,580.2694940063823,0.0,580.2694940063823,1,1.0,0.0,False
