gene,mean_n_neighbors,mean_neighbor_popularity,specificity,any_neighbor
RFK,26.04,742.9024781657,0.9545764305615592,True
GCNT1,32.54,725.5116504923403,0.9556397645678789,True
PRUNE2,16.52,680.9453841858244,0.9583646967786106,True
VPS13A,23.14,809.7691849773952,0.9504879740154452,True
GNAQ,26.44,750.3739536998888,0.9541195992846292,True
ENSG00000307361,46.66,697.3721053894498,0.9573603115017151,True
CEP78,14.78,789.0162931133978,0.9517568759942894,True
PSAT1,23.2,697.4665821752556,0.9573545348715833,True
TLE4,48.58,717.1552894945537,0.9561507007340536,True
TLE1,23.14,706.7591269084755,0.9567863572663726,True
FRMD3,31.46,677.1308967044444,0.9585979274408778,True
IDNK,21.54,765.5551760836756,0.9531913680168954,True
UBQLN1,47.08,761.9129314007719,0.9534140671720714,True
UBQLN1-AS1,30.16,684.3405992678198,0.9581571018484977,True
GKAP1,32.3,717.6957944216201,0.9561176524352418,True
KIF27,16.46,758.0851033408346,0.9536481135224192,True
ENSG00000309071,29.06,754.166799457549,0.9538876918705259,True
QNG1,21.4,779.0979526072155,0.9523633168690178,True
HNRNPK-AS1,29.16,704.5479512127091,0.9569215560249031,True
HNRNPK,63.12,734.3602334869147,0.9550987322845054,True
RMI1,18.66,786.2357277828654,0.9519268891603262,True
SLC28A3,20.0,709.0105532636549,0.9566486974464289,True
NTRK2,31.16,682.4590397263266,0.9582721467608483,True
ENSG00000305869,21.12,781.4938636862299,0.9522168227645228,True
AGTPBP1,25.86,689.6778468468779,0.9578307644850579,True
ENSG00000290924,34.9,775.2094591617425,0.9526010725061607,True
NAA35,33.02,780.1695354327875,0.9522977966717954,True
GOLM1,28.16,745.4612820618552,0.9544199766394463,True
ISCA1,28.58,681.7631789608266,0.9583146940409155,True
TUT7,28.96,700.0553676292303,0.9571962477756508,True
DAPK1,29.5,717.4126525980388,0.956134964683703,True
CTSL,15.7,733.19504418856,0.9551699758979786,True
CDK20,35.28,782.6432001632206,0.9521465484461498,True
SPIN1,23.16,801.1156489781795,0.9510170804660238,True
S1PR3,23.12,684.0346855855008,0.9581758064453989,True
CKS2,17.98,756.9864014931223,0.9537152918683508,True
SECISBP2,56.88,746.6708373530587,0.9543460203391587,True
SEMA4D,30.26,759.8814031731979,0.9535382816769674,True
ENSG00000225460,26.48,780.0234671779851,0.9523067277787841,True
GADD45G,13.7,784.4651234530305,0.952035149895871,True
LINC03062,38.46,680.50281313784,0.9583917570689183,True
SYK,30.42,798.1111193764403,0.9512007875648768,True
LINC02937,22.8,677.5810089076552,0.958570406058841,True
AUH,46.46,690.3111879845154,0.9577920398664314,True
NFIL3,24.18,740.449151091074,0.9547264352741625,True
SPTLC1,29.44,771.3739754586561,0.952835586948416,True
IARS1,21.48,830.8328093512414,0.949200072800291,True
NOL8,29.26,769.1218790256214,0.9529732877391854,True
CENPP,32.52,741.7833464917927,0.9546448580561423,True
OGN,36.96,703.4148145936305,0.956990839829188,True
IPPK,37.08,760.597362281148,0.9534945055162857,True
ENSG00000300428,30.74,760.0096803381768,0.9535304383773662,True
BICD2,24.4,805.8252235652109,0.9507291211516227,True
ENSG00000296403,67.88,762.4959581220243,0.9533784189469872,True
ZNF484,27.94,729.271916864547,0.9554098491675606,True
FGD3,37.12,712.5109004789385,0.9564346743822111,True
SUSD3,24.14,735.2752889988026,0.9550427826964963,True
ENSG00000223446,14.72,754.2412993019004,0.9538831366981412,True
CARD19,23.56,765.5419509943694,0.9531921766435727,True
NINJ1,29.92,720.2557212566505,0.9559611298528492,True
WNK2,35.16,710.1528200386259,0.9565788553935417,True
FAM120AOS,46.5,755.4706738938954,0.9538079685787897,True
FAM120A,37.84,738.2937308807965,0.954858224953788,True
ENSG00000289031,34.18,740.8898320553602,0.9546994905499627,True
PHF2,29.34,750.6651480072741,0.954101794680081,True
PTPDC1,27.86,793.9607344494319,0.9514545561327159,True
MIRLET7A1HG,29.78,771.5559161655005,0.9528244624784163,True
ZNF169,30.48,750.4667922466583,0.9541139228219714,True
ENSG00000232063,27.52,725.5531009355632,0.9556372301476268,True
MFSD14B,21.46,770.880022409348,0.9528657889080191,True
FBP1,26.34,706.2912910979538,0.956814962329688,True
AOPEP,45.22,743.348211607785,0.9545491769117832,True
FANCC,27.38,804.9947450887777,0.9507798994137097,True
PTCH1,17.1,804.1435421414171,0.9508319448400234,True
ERCC6L2-AS1,33.84,720.3491149314976,0.9559554194477837,True
ERCC6L2,27.06,765.2802472340786,0.9532081780963572,True
LINC00092,20.58,772.8317649039259,0.9527464527726123,True
EIF4BP3,43.66,734.8246329034691,0.9550703373339364,True
SLC35D2,45.62,744.3093328041426,0.9544904107120671,True
ZNF367,26.04,728.4082747297243,0.9554626551678554,True
ENSG00000286835,39.12,734.3830812064206,0.9550973352976814,True
HABP4,19.5,813.808419974431,0.9502410015301479,True
CDC14B,27.28,715.3884175722533,0.9562587332575816,True
PRXL2C,34.24,780.7494237762012,0.9522623403377437,True
ZNF510,34.14,745.2704741915541,0.9544316432778016,True
ZNF782,40.78,730.596917244298,0.9553288341642129,True
MFSD14CP,29.68,741.6709099757962,0.9546517328049039,True
SUGT1P4-STRA6LP,36.1,765.4602477558137,0.9531971722558353,True
CCDC180,24.7,810.143785472137,0.9504650696745865,True
TDRD7,33.24,749.2027612558718,0.9541912099507263,True
TMOD1,14.4,719.7815031464921,0.9559901251515444,True
TSTD2,25.62,795.5777086505851,0.9513556888626973,True
NCBP1,31.4,792.7573887818759,0.9515281327556175,True
XPA,35.84,779.0231719114672,0.9523678892136064,True
TRMO,42.68,729.6491946322802,0.9553867811291789,True
HEMGN,12.0,688.6164818373919,0.957895659930456,True
ANP32B,30.34,794.9620284638718,0.9513933336310687,True
NANS,38.42,736.7429857184845,0.9549530427564363,True
TRIM14,28.84,770.4000191689139,0.95289513792914,True
CORO2A,36.56,681.7000842647884,0.958318551863969,True
TBC1D2,38.94,686.7871945676978,0.9580075087393642,True
ANKS6,23.84,812.1125186697699,0.9503446946701455,True
GALNT12,22.06,809.480525370079,0.9505056236398607,True
COL15A1,35.14,720.2593219518056,0.9559609096941727,True
TGFBR1,25.34,703.6759291638865,0.9569748744014743,True
ALG2,36.3,774.6300068717039,0.9526365021784345,True
SEC61B,42.9,693.0287955071377,0.9576258761536449,True
NR4A3,16.2,808.0062071759523,0.950595768439257,True
STX17,26.08,832.7825222547904,0.9490808607609422,True
ERP44,59.22,729.7861120450827,0.9553784095356109,True
INVS,30.4,831.8606324070488,0.9491372282233538,True
TEX10,31.48,826.8057022290761,0.9494463037463114,True
MSANTD3,34.9,762.3542260178212,0.9533870849270669,True
BAAT,54.38,715.8222189962695,0.9562322091717352,True
MRPL50,29.4,749.0343249084473,0.9542015087185297,True
ZNF189,29.04,774.2891071049041,0.9526573459428368,True
ALDOB,14.88,705.6804908910791,0.9568523087195916,True
RNF20,32.66,768.6482660300638,0.9530022460391279,True
GRIN3A,30.46,751.8454824426249,0.9540296250417227,True
SMC2,23.14,738.5271501667236,0.9548439529094024,True
NIPSNAP3A,26.62,677.7742465477124,0.9585585908561473,True
NIPSNAP3B,31.22,739.3118176802276,0.9547959756844863,True
ABCA1,19.8,698.7676996936951,0.9572749801471296,True
SLC44A1,32.88,701.965614251299,0.9570794488381963,True
FSD1L,26.56,727.1012852939077,0.9555425689211918,True
FKTN,22.96,798.1698990651287,0.9511971935759628,True
TMEM38B,26.2,768.3822950143135,0.9530185084063397,True
RAD23B,45.38,713.3457032505712,0.956383631718094,True
KLF4,22.84,737.9586601309281,0.954878712312386,True
ENSG00000303981,27.08,695.0516793374686,0.957502190196425,True
ELP1,26.72,808.5745582912668,0.9505610175303414,True
ABITRAM,32.48,769.5799060214553,0.952945282419966,True
CTNNAL1,18.64,719.3845208090934,0.9560143979939411,True
TMEM245,25.96,769.2802789190687,0.9529636026341138,True
EPB41L4B,36.24,688.4986681574206,0.9579028634572044,True
PALM2AKAP2,21.18,781.0026916043661,0.9522468546863732,True
TXN,23.68,741.5382206430986,0.954659845879358,True
LPAR1,28.88,687.8862514915775,0.9579403086828752,True
ECPAS,43.14,764.9076018332349,0.9532309628961642,True
ZNF483,25.28,749.8017911560288,0.9541545832371734,True
PTGR1,22.78,691.6835982651905,0.9577081260614374,True
DNAJC25,30.34,705.2743309777364,0.956877142710013,True
GNG10,15.5,754.5322174274049,0.9538653489802871,True
SHOC1,19.88,759.1446821731718,0.9535833272899314,True
ENSG00000224067,16.4,769.0036170523273,0.9529805186761034,True
ENSG00000297825,74.86,752.9264752761718,0.9539635294847953,True
UGCG,20.8,690.8752386074791,0.957757551904159,True
LINC02977,30.54,735.4392938657354,0.955032754884394,True
SUSD1,41.44,715.154132386956,0.9562730582459825,True
PTBP3,32.54,727.6352524563154,0.955509920363417,True
HSDL2,23.2,784.000304232903,0.9520635705146497,True
HSDL2-AS1,39.16,684.1641538554173,0.9581678903176143,True
KIAA1958,34.08,679.0921542431273,0.9584780095235018,True
INIP,32.14,785.430031481872,0.9519761521564126,True
SNX30,26.58,715.7076898184986,0.9562392118729136,True
SLC46A2,20.88,703.2701485043584,0.9569996852030352,True
SLC31A2,18.6,799.6997084314401,0.9511036558586707,True
FKBP15,41.46,723.5441357538865,0.9557600650716058,True
SLC31A1,34.32,724.7214147049634,0.9556880822558873,True
CDC26,64.96,682.6727771765463,0.9582590781304465,True
PRPF4,39.62,809.0393139917126,0.9505326007953707,True
BSPRY,18.98,785.9418074230888,0.951944860444935,True
HDHD3,35.44,709.1754679484105,0.9566386140049886,True
ALAD,34.78,707.9928561061967,0.956710922891703,True
POLE3,39.72,776.731561540327,0.9525080060201573,True
RGS3,21.92,785.0006145871953,0.95200240815731,True
ZNF618,24.56,786.375530016844,0.9519183411790374,True
AMBP,63.74,696.8804980818974,0.9573903700347357,True
COL27A1,39.56,676.3400584293652,0.9586462819670214,True
ORM1,17.12,654.68722293395,0.959970209542406,True
ORM2,19.38,682.1442645643101,0.9582913931785808,True
AKNA,33.58,766.4036299760436,0.9531394906770991,True
ENSG00000298158,21.56,786.8855336742132,0.9518871578309867,True
WHRN,13.44,811.4571763033782,0.9503847645182893,True
ATP6V1G1,40.4,726.7109231902243,0.9555664369801147,True
TMEM268,25.8,798.8743129242231,0.9511541233308332,True
TNFSF15,23.68,723.4914128324549,0.9557632887292904,True
TNFSF8,27.28,691.7617579037671,0.9577033471168592,True
TNC,34.26,694.301390850772,0.9575480653713988,True
ASTN2,28.48,774.4110665188206,0.9526498889318973,True
TRIM32,25.92,803.4956940467796,0.9508715564630523,True
TLR4,15.14,781.1665539838012,0.9522368355864383,True
ENSG00000284977,17.32,765.2241652583507,0.9532116071379791,True
TPT1P9,36.76,681.2822969391599,0.9583440967936925,True
CDK5RAP2,18.1,813.8427065024637,0.9502389051358934,True
MEGF9,18.42,790.1798174549601,0.951685734181904,True
FBXW2,27.48,751.0721516273787,0.9540769091025755,True
B3GALT9,29.12,727.4599045229146,0.9555206417289566,True
PSMD5,42.98,766.3272646892609,0.9531441599089415,True
CUTALP,15.68,671.6045419289734,0.958935827457721,True
PHF19,27.96,837.7226733744288,0.9487788032177054,True
TRAF1,19.9,845.5278750753281,0.9483015667945381,True
C5,36.78,689.2655390784034,0.9578559743761295,True
CNTRL,31.88,763.1579998528077,0.9533379394770524,True
RAB14,33.1,784.2226011524483,0.952049978529352,True
GSN,30.42,719.5688598351765,0.9560031268825939,True
GSN-AS1,44.7,687.179099070036,0.9579835463729724,True
STOM,23.1,713.7739249333805,0.9563574487964915,True
GGTA1,24.14,697.7413366870796,0.9573377354517224,True
DAB2IP,26.1,730.1436456606451,0.9553565487214525,True
TTLL11,33.44,742.3083368167348,0.9546127583725629,True
NDUFA8,39.24,709.4644017823301,0.9566209476134313,True
RBM18,51.0,738.6005995025573,0.9548394619686605,True
MRRF,30.24,828.665893304325,0.9493325653742388,True
PTGS1,22.9,684.7538295985578,0.9581318355488501,True
ENSG00000269970,37.76,698.8256741553932,0.9572714353925165,True
PDCL,37.34,777.3242656127294,0.9524717660891024,True
RC3H2,37.42,754.4016630040592,0.9538733315191649,True
ZBTB6,20.54,794.3512132184425,0.9514306809404804,True
ZBTB26,25.6,775.451985319783,0.9525862436368215,True
ENSG00000261094,27.26,775.5836924011724,0.9525781906205336,True
RABGAP1,35.28,788.4024839870525,0.9517944063597032,True
MIR600HG,18.76,687.1869220861907,0.9579830680473134,True
STRBP,24.34,777.4000506706285,0.9524671323344158,True
DENND1A,53.7,720.1784631201332,0.9559658536765434,True
NEK6,34.66,740.0084364358358,0.9547533820583408,True
PSMB7,46.84,701.200563860987,0.9571262266058705,True
NR6A1,34.14,722.6699259927591,0.9558135172123046,True
OLFML2A,41.38,691.8680283544485,0.9576968493821798,True
RPL35,22.78,747.6895179399444,0.9542837347636842,True
ARPC5L,30.32,786.5660248009357,0.9519066936838315,True
GOLGA1,30.76,729.4385693260151,0.9553996594725762,True
SCAI,27.68,758.8928465472695,0.9535987253716129,True
PPP6C,48.14,786.5981908559743,0.9519047269424656,True
PRPS1P2,35.9,720.8137853969218,0.9559270079243705,True
RABEPK,36.42,733.2180680401564,0.955168568141843,True
HSPA5,17.8,772.9168455024086,0.9527412506571441,True
GAPVD1,48.98,732.9273267442848,0.9551863450477356,True
MAPKAP1,53.5,748.8290091313952,0.9542140624193582,True
PBX3,45.26,745.2522613421777,0.9544327568729943,True
MVB12B,32.5,684.1548763601626,0.9581684575750435,True
ZBTB43,22.04,794.2357235249494,0.9514377423708377,True
ZBTB34,20.6,768.5050984698279,0.953010999787843,True
RALGPS1,33.78,740.6161236848541,0.9547162260052061,True
ANGPTL2,34.76,703.0522052113575,0.9570130109928855,True
SLC2A8,27.26,787.0424279864766,0.9518775647822393,True
ZNF79,39.78,736.8020468482848,0.954949431559261,True
RPL12,25.12,799.3765814768925,0.951123412933238,True
LRSAM1,52.08,703.6868101585812,0.9569742091006677,True
NIBAN2,25.72,690.5446184774065,0.9577777671368141,True
STXBP1,25.4,731.6757582494472,0.9552628701773496,True
TTC16,13.44,757.0714584910858,0.9537100911958981,True
TOR2A,37.5,739.602619255722,0.9547781950928937,True
SH2D3C,32.18,748.211657651236,0.954251809376262,True
ENSG00000286196,21.28,723.1011212747065,0.9557871524747963,True
CDK9,46.54,782.5282330837281,0.95215357792212,True
FPGS,22.18,836.1101156932829,0.9488774004467574,True
ENG,18.64,773.9939216447093,0.9526753945799628,True
AK1,20.46,770.9642689095281,0.9528606377921414,True
ST6GALNAC6,21.42,835.5746621813056,0.9489101398849706,True
ENSG00000305432,21.88,825.5929222097928,0.9495204572173774,True
ST6GALNAC4,19.44,753.6807907205704,0.9539174080880116,True
PIP5KL1,39.1,706.8229874224953,0.9567824526186185,True
DPM2,24.22,700.1258313535053,0.9571919393852947,True
EEIG1,17.48,790.3680472923587,0.9516742251731972,True
NAIF1,37.44,795.9858702779285,0.9513307324807136,True
SLC25A25,25.32,787.4878331080035,0.9518503312070924,True
SLC25A25-AS1,20.8,826.367984270665,0.9494730673023134,True
ENSG00000297862,28.3,803.0945623389681,0.950896083011986,True
PTGES2,32.62,803.345610058179,0.9508807331055836,True
LCN2,9.9,725.2280978074212,0.9556571019377914,True
BBLN,34.62,716.0140480253318,0.9562204800962806,True
CIZ1,30.74,794.6179884813699,0.9514143693988768,True
DNM1,33.96,704.5470148064711,0.9569216132799467,True
GOLGA2,34.04,763.6845723312623,0.9533057430552576,True
SWI5,50.9,685.8294305893337,0.9580660696674207,True
TRUB2,33.06,767.2032650745414,0.9530905982834276,True
COQ4,32.1,792.6567634483405,0.9515342853287472,True
SLC27A4,38.58,737.301902183841,0.9549188687139198,True
TMSB4XP4,40.98,667.8762834002638,0.9591637857902621,True
URM1,39.42,757.052408418941,0.9537112559817217,True
CERCAM,17.34,786.1381409605632,0.9519328559486051,True
ODF2,24.26,846.0748685842293,0.9482681217618937,True
GLE1,45.78,768.3674728968148,0.9530194146807206,True
SPTAN1,22.56,802.6431550493475,0.9509236835799849,True
DYNC2I2,22.14,750.15776811256,0.9541328176024115,True
SET,27.22,833.4112096031802,0.9490424206907258,True
PKN3,23.16,737.3546194427419,0.9549156454024615,True
ZDHHC12,23.0,811.4377577369726,0.950385951835098,True
ZDHHC12-DT,41.0,718.3616960587386,0.9560769369575824,True
ZER1,43.5,678.6289912378707,0.9585063288757034,True
TBC1D13,48.24,729.6049550777878,0.9553894860851245,True
ENDOG,34.48,706.4807165308353,0.9568033802182307,True
SPOUT1,30.4,803.5383871409653,0.9508689460629187,True
KYAT1,41.12,715.0146596541556,0.9562815860804552,True
LRRC8A,35.6,705.5161395407121,0.9568623577168626,True
PHYHD1,36.3,713.1268521886586,0.956397013012005,True
DOLK,22.44,808.3632324497864,0.9505739387068306,True
NUP188,19.88,838.171489201929,0.9487513611004629,True
SH3GLB2,36.04,756.3024571426098,0.9537571105385136,True
MIGA2,43.68,767.7106615496335,0.9530595743473168,True
DOLPP1,37.32,759.6562339405104,0.9535520492852027,True
CRAT,35.62,709.1575289026246,0.956639710858904,True
PTPA,37.02,707.4018509260573,0.9567470589467406,True
IER5L,24.94,709.8832960986153,0.9565953349985561,True
LINC02975,18.74,770.6796101457429,0.9528780427914556,True
LINC01503,19.82,762.6461714795992,0.9533692343943994,True
LINC00963,21.12,736.8553577428848,0.9549461719509089,True
NTMT1,27.74,791.0897294059665,0.9516300990885989,True
ASB6,50.02,755.6229584587552,0.9537986573855851,True
PTGES,16.06,730.067870060414,0.9553611818978652,True
TOR1B,34.76,681.0592472790526,0.9583577348040934,True
ENSG00000298227,35.24,692.4514384319905,0.9576611777173959,True
TOR1A,48.2,742.0163345254824,0.9546306123799766,True
C9orf78,19.56,726.7976457003168,0.9555611344726189,True
USP20,28.38,813.3319831777271,0.9502701324868403,True
ENSG00000288956,44.66,717.1190766184104,0.956152914911745,True
FNBP1,37.44,759.1592079541454,0.9535824391345677,True
ENSG00000288924,37.22,750.2055423627227,0.9541298965232209,True
GPR107,38.04,820.0148067463089,0.9498615220577005,True
NCS1,18.56,762.7343677177538,0.9533638417781869,True
ASS1,17.1,724.8290217735637,0.9556815027958689,True
ENSG00000289933,18.02,660.3835176605174,0.9596219188223468,True
FUBP3,25.4,776.943752182896,0.9524950319668055,True
EXOSC2,29.92,785.1363195586533,0.9519941106965054,True
ABL1,22.68,807.4586993449583,0.9506292449192932,True
LAMC3,27.46,686.7239020590247,0.958011378657351,True
AIF1L,28.68,715.1904446709602,0.9562708379901583,True
NUP214,32.44,794.4193430491391,0.9514265152522691,True
FAM78A,33.24,762.4170876996994,0.953383241351287,True
PLPP7,38.02,673.9831657873011,0.9587903903523509,True
PRRC2B,29.72,804.2526419258857,0.9508252741103096,True
POMT1,26.44,831.3259164412517,0.9491699225654997,True
UCK1,40.86,790.6781405003115,0.9516552650259669,True
RAPGEF1,27.02,752.0864366263528,0.9540148922882083,True
MED27,38.36,767.2404208413169,0.9530883264542148,True
NTNG2,35.26,671.7074233700613,0.9589295369385471,True
SETX,36.14,759.34197297836,0.9535712642630169,True
TTF1,46.86,748.196739798427,0.9542527215042234,True
DDX31,26.8,781.8760492257114,0.952193454648382,True
GTF3C4,33.62,773.6329736375963,0.9526974641615655,True
SPACA9,48.72,701.1515988557206,0.9571292204918544,True
TSC1,39.62,795.6213008888775,0.9513530234858528,True
GFI1B,22.16,681.8536856672115,0.9583091601548632,True
EEF1A1P5,21.5,737.7773208643011,0.954889800008297,True
GTF3C5,50.08,754.3051828121753,0.9538792306443182,True
CEL,23.56,672.6461300782491,0.9588721412364263,True
RALGDS,16.26,833.5148450945181,0.9490360840663701,True
GBGT1,31.54,736.1385071561433,0.9549900026196183,True
ABO,20.36,676.4035110020825,0.9586424022621778,True
SURF6,40.56,741.7863013592979,0.9546446773855519,True
MED22,36.28,735.6253748814065,0.9550213772619134,True
RPL7A,27.52,826.7700200515515,0.9494484854752949,True
SURF1,42.74,709.8726074502079,0.9565959885386605,True
SURF2,35.12,758.1462285812747,0.9536443761185402,True
SURF4,46.7,758.6938096527598,0.9536108951603326,True
REXO4,31.02,787.8466892481198,0.9518283895293109,True
ADAMTS13,28.08,795.3870595715749,0.9513673457920162,True
CACFD1,31.56,722.4703484807251,0.9558257200562076,True
SLC2A6,17.72,770.2538063540835,0.9529040778750179,True
DBH-AS1,22.22,738.1903588976276,0.9548645454663633,True
SARDH,22.44,767.8358239460201,0.953051921495199,True
VAV2,24.5,772.6729734947921,0.9527561618162769,True
BRD3OS,32.84,733.6819444514501,0.9551402051695842,True
BRD3,34.54,754.0463883776282,0.9538950542110897,True
WDR5,40.76,751.2331156584904,0.954067067217457,True
RXRA,53.66,705.0981417942864,0.9568879155124251,True
ENSG00000228877,40.16,681.2555754938347,0.9583457306332109,True
COL5A1,31.44,730.1111040889382,0.9553585384231771,True
FCN1,30.22,689.224607830514,0.9578584770510233,True
ENSG00000236403,37.12,686.4894261748361,0.9580257153057269,True
OLFM1,22.18,724.6140671414717,0.9556946458488859,True
PPP1R26,33.48,713.4927754131575,0.9563746392287888,True
MRPS2,33.1,797.6091000318461,0.9512314827250477,True
KCNT1,32.62,751.7914907400814,0.9540329262769746,True
CAMSAP1,27.78,826.4450242138766,0.9494683568196958,True
UBAC1,45.96,688.7116226035657,0.9578898427023195,True
NACC2,22.38,780.9396081751681,0.9522507118205339,True
LINC02846,42.06,703.5453642363234,0.9569828575826155,True
TMEM250,22.94,833.7895663329301,0.9490192866809581,True
ENSG00000275329,41.22,713.9242584576863,0.9563482568965034,True
QSOX2,22.94,788.3622632770805,0.9517968655899064,True
GPSM1,26.36,764.3563195369908,0.9532646701597682,True
DNLZ,29.76,717.4868247989521,0.9561304295445459,True
CARD9,29.9,704.2086427998668,0.9569423024885437,True
SNAPC4,37.16,737.5689094593961,0.9549025429862796,True
ENTR1,32.94,794.2432501304282,0.9514372821687296,True
PMPCA,35.48,813.2722479980602,0.9502737848977034,True
INPP5E,22.74,834.3298455162911,0.9489862521848798,True
SEC16A,36.48,738.2029128821047,0.9548637778733046,True
NOTCH1,30.38,719.8953615479375,0.9559831634638987,True
ENSG00000227512,30.74,678.9861583169061,0.9584844904728275,True
NALT1,27.64,673.1183527100718,0.9588432679480238,True
LINC01451,23.08,736.1442710049021,0.9549896501984163,True
EGFL7,25.26,662.5313930011412,0.9594905904615627,True
AGPAT2,24.26,769.1981906306605,0.9529686217896264,True
DIPK1B,32.56,673.8191716225155,0.9588004175100877,True
SNHG7,32.56,755.1069960384162,0.9538302050725518,True
LCN10,19.44,652.6270804221244,0.9600961736213925,True
LCN8,31.84,683.9517741866621,0.9581808759286663,True
TMEM141,38.12,698.018335018257,0.9573207988371595,True
CCDC183,43.3,764.6516778234321,0.9532466109554611,True
CCDC183-AS1,41.42,728.8211742626326,0.9554374090943055,True
RABL6,38.84,737.6393264494228,0.9548982374534135,True
AJM1,18.22,796.7423914984954,0.9512844762153168,True
PHPT1,25.64,775.3672904740358,0.9525914221660632,True
MAMDC4,17.88,794.0213409690105,0.9514508504451843,True
EDF1,35.82,756.6089711154408,0.9537383692378208,True
TRAF2,29.38,788.8854551603777,0.9517648758691301,True
FBXW5,47.96,713.2061196386705,0.9563921663320899,True
C8G,36.78,732.453320835044,0.9552153273717491,True
PTGDS,10.88,734.8623481724675,0.955068031294866,True
PAXX,21.32,791.226634358122,0.951621728256917,True
CLIC3,13.14,769.8278891637258,0.9529301198921598,True
ABCA2,31.58,681.1527775404752,0.9583520160476627,True
LINC02908,19.18,782.1738368432038,0.9521752469065604,True
FUT7,15.98,801.439611632569,0.9509972722939426,True
NPDC1,20.42,731.538045715416,0.9552712903873178,True
ENTPD2,26.22,693.6959380089521,0.9575850848053225,True
SAPCD2,22.12,734.7674356636163,0.955073834566578,True
UAP1L1,30.98,711.0792456036196,0.956522210602041,True
MAN1B1-DT,33.32,704.7462269826633,0.9569094327739124,True
MAN1B1,35.72,787.204259119361,0.9518676698795866,True
DPP7,27.1,797.9857208207795,0.9512084548565711,True
ENSG00000299654,41.84,715.7750264767493,0.9562350946819475,True
ANAPC2,40.7,768.3782708236008,0.9530187544589667,True
SSNA1,51.9,701.824145258882,0.9570880987307318,True
TPRN,36.28,715.365262861108,0.9562601490149124,True
TMEM203,36.14,760.7800937846145,0.9534833326943066,True
NDOR1,45.86,721.7312505615415,0.9558709110020458,True
RNF208,28.9,683.8896050238691,0.9581846771614877,True
TUBB4B,44.64,700.6671236481199,0.9571588429441688,True
NELFB,45.96,761.956614654582,0.9534113962302304,True
TOR4A,18.5,792.8895055720718,0.9515200546883478,True
NRARP,27.48,724.0377175980595,0.9557298858087399,True
EXD3,30.62,803.0280518843502,0.9509001496860685,True
NOXA1,25.64,792.746027516509,0.951528827421797,True
NSMF,18.82,805.6732561855209,0.9507384129510534,True
PNPLA7,19.22,747.7308823230011,0.9542812056054417,True
MRPL41,31.86,697.7780223441282,0.9573354923666079,True
DPH7,26.04,796.3747696609996,0.9513069538574748,True
ZMYND19,29.26,810.959272095218,0.9504152080651044,True
ARRDC1,48.82,710.6886764943009,0.9565460913179883,True
ARRDC1-AS1,41.78,776.7613184040741,0.952506186584893,True
EHMT1,39.24,802.8368036180296,0.9509118432517255,True
ENSG00000293104,23.0,769.2940623099945,0.9529627598709878,True
ENSG00000290585,25.72,725.9517132209232,0.9556128576447005,True
ZMYND11,19.04,796.910141105697,0.9512742194371325,True
DIP2C,26.78,779.0214536125735,0.9523679942762108,True
LARP4B,44.52,751.8626493611879,0.9540285753982765,True
GTPBP4,30.48,802.3237185043264,0.9509432150104355,True
IDI2-AS1,18.42,732.7351308580207,0.9551980965540801,True
IDI1,21.2,730.1434717088937,0.9553565593574507,True
WDR37,32.42,741.6600670877202,0.9546523957757432,True
ADARB2,22.98,660.9973591688887,0.9595843864769863,True
PFKP,23.36,791.5588837125385,0.9516014134079769,True
PITRM1,33.58,800.4064254599261,0.951060444789977,True
PITRM1-AS1,34.02,719.6142166085473,0.9560003536161084,True
KLF6,28.56,714.4209421868728,0.9563178879738996,True
ENSG00000298309,19.5,780.706977432585,0.9522649356507132,True
ENSG00000298322,18.54,779.480381906481,0.9523399338485796,True
AKR1C1,19.64,709.1125059274706,0.9566424637158379,True
AKR1C2,21.24,703.3348852767472,0.9569957269778816,True
AKR1C3,19.52,762.711368000771,0.9533652480586505,True
NET1,30.2,745.2230995406043,0.9544345399241453,True
ASB13,22.78,804.9603541756318,0.950782002190423,True
TASOR2,21.22,781.3259743864888,0.9522270880839812,True
GDI2,36.7,777.232059871186,0.9524774038599091,True
ANKRD16,41.24,743.5748326350738,0.9545353205359173,True
FBH1,50.4,740.1679129771989,0.9547436311233752,True
ENSG00000232807,36.86,728.5672796513063,0.9554529330693179,True
IL15RA,33.66,712.2413091697767,0.9564511581064031,True
IL2RA,23.32,742.4032783807721,0.9546069533243184,True
RBM17,42.08,771.2733412265,0.9528417400656374,True
PFKFB3,20.96,709.798761231096,0.956600503746188,True
ENSG00000302099,19.56,729.7156447511204,0.9553827181442299,True
LINC02649,23.34,679.7926086483006,0.9584351813727728,True
ENSG00000302173,26.14,688.9232681814373,0.9578769019760662,True
LINC02656,21.14,704.662994246618,0.9569145219048231,True
ENSG00000302067,32.42,680.8688223774594,0.958369378026447,True
ENSG00000302136,32.36,672.3122835428628,0.9588925537424113,True
PRKCQ,14.96,845.9057596842601,0.9482784616518337,True
ENSG00000288915,18.22,795.3964573876842,0.9513667711777631,True
PRKCQ-AS1,17.88,807.2422824254917,0.9506424773815046,True
LINC02648,24.22,770.0804607377722,0.9529146768121203,True
ENSG00000287277,32.36,725.3682797393024,0.955648530740489,True
SFMBT2,13.88,828.0364928207019,0.9493710490479547,True
ITIH2,27.98,688.5564129163885,0.9578993327473929,True
KIN,28.84,819.7442780606451,0.9498780630962613,True
