lncRNA,pc,r,direction
ENSG00000280332,ZNF652,0.7914548462149398,pos
ENSG00000280332,STAT6,0.7737132492690192,pos
ENSG00000280332,TYK2,0.7705263866944035,pos
ENSG00000280332,RBM23,0.7683230086742185,pos
ENSG00000280332,UBN1,0.765038560103269,pos
ENSG00000280332,RERE,0.7606685716114343,pos
ENSG00000280332,MARK2,0.7601199316534849,pos
ENSG00000280332,NHSL2,0.7588307465641579,pos
ENSG00000280332,CDC42SE1,0.757841504108939,pos
ENSG00000280332,FBXL20,0.7577530752850816,pos
ENSG00000280332,MAP3K3,0.756241101563738,pos
ENSG00000280332,ARHGAP27,0.7541009712234639,pos
ENSG00000280332,TBL1X,0.7531625662894104,pos
ENSG00000280332,SEMA4D,0.7513318522928661,pos
ENSG00000280332,EZH1,0.7508716700940746,pos
ENSG00000280332,SLC44A2,0.7502598716586654,pos
ENSG00000280332,CBX7,0.7486664483746559,pos
ENSG00000280332,CDS2,0.7474493012470111,pos
ENSG00000280332,CELF2,0.7472281669007312,pos
ENSG00000280332,AOC2,0.7458206526998276,pos
ENSG00000280332,WIPF2,0.7456072162770632,pos
ENSG00000280332,ZXDC,0.7445433711578635,pos
ENSG00000280332,VPS39,0.7427447499250883,pos
ENSG00000280332,FRMD8,0.7419591486887128,pos
ENSG00000280332,WWC3,0.7411897663894068,pos
ENSG00000280332,ANKRD13A,0.7393441690715774,pos
ENSG00000280332,RGL2,0.7384070824203092,pos
ENSG00000280332,TOP3A,0.7382243385406265,pos
ENSG00000280332,MNT,0.7380568602586118,pos
ENSG00000280332,XPC,0.7378608533675287,pos
ENSG00000280332,ARHGAP25,0.7373954090151392,pos
ENSG00000280332,GPR107,0.736058172789335,pos
ENSG00000280332,UPF1,0.7342971193025352,pos
ENSG00000280332,PRR14L,0.7325732789398094,pos
ENSG00000280332,MBP,0.7322884614541798,pos
ENSG00000280332,HARS2,0.7321074719795524,pos
ENSG00000280332,PIK3CD,0.7316953664908457,pos
ENSG00000280332,AREL1,0.7309842626845207,pos
ENSG00000280332,ZNF18,0.7308028491092673,pos
ENSG00000280332,NPEPPS,0.7303949459444683,pos
ENSG00000280332,MGRN1,0.7297654451729468,pos
ENSG00000280332,PDLIM2,0.7296880401003698,pos
ENSG00000280332,HSPBAP1,0.7293125571236642,pos
ENSG00000280332,BTN2A1,0.728816274530903,pos
ENSG00000280332,PBX2,0.7268333062632331,pos
ENSG00000280332,STK35,0.7259857879946376,pos
ENSG00000280332,UBE2F,-0.6131616478946825,neg
ENSG00000280332,SERF2,-0.5903028693887402,neg
ENSG00000280332,UBA52,-0.5791465080616381,neg
ENSG00000280332,PRDX6,-0.5633408854927794,neg
ENSG00000280332,RAB3IL1,-0.5528870979450018,neg
ENSG00000280332,PAGE2B,-0.5525156197688764,neg
ENSG00000280332,TSPO2,-0.5428126948275269,neg
ENSG00000280332,ATP1B2,-0.538965318182297,neg
ENSG00000280332,SHISA7,-0.5383098640165267,neg
ENSG00000280332,FUNDC2,-0.5372945420017464,neg
ENSG00000280332,TESC,-0.5365540339435295,neg
ENSG00000280332,PPDPF,-0.5312729072938619,neg
ENSG00000280332,CR1L,-0.5299381489258742,neg
ENSG00000280332,BCAM,-0.5298196381075676,neg
ENSG00000280332,CCDC124,-0.5273203257862218,neg
ENSG00000280332,RPS12,-0.5263165634532959,neg
ENSG00000280332,RHCE,-0.5249955770889819,neg
ENSG00000280332,UBE2S,-0.5235769152120145,neg
ENSG00000280332,PTTG1,-0.5234231398419972,neg
ENSG00000280332,AHSP,-0.5208811528347158,neg
ENSG00000280332,GUK1,-0.5190629484713143,neg
ENSG00000280332,ACHE,-0.5169206556706037,neg
ENSG00000280332,CDC34,-0.5160133449014054,neg
ENSG00000280332,PNP,-0.515232112966105,neg
ENSG00000280332,GFUS,-0.5130960830135533,neg
ENSG00000280332,PTMS,-0.5125402534244151,neg
ENSG00000280332,MZT2B,-0.5101929319949906,neg
ENSG00000280332,BAG1,-0.5089581772650285,neg
ENSG00000280332,LGALS3,-0.5082639047185319,neg
ENSG00000280332,FTL,-0.5077385746101106,neg
ENSG00000280332,HMBS,-0.5075676166301198,neg
ENSG00000280332,H1-2,-0.5056746984063542,neg
ENSG00000280332,ACKR1,-0.5054568461447737,neg
ENSG00000280332,GYPA,-0.5043916697237596,neg
ENSG00000280332,NUDT1,-0.5041552953969323,neg
ENSG00000280332,KEL,-0.5032707119338388,neg
ENSG00000280332,GYPB,-0.5030405007549249,neg
ENSG00000280332,HBD,-0.5002389603366608,neg
ENSG00000280332,TUBG1,-0.5001835931763724,neg
ENSG00000280332,IGF2BP2,-0.5000520552246961,neg
ENSG00000280332,YPEL4,-0.4997212672201182,neg
ENSG00000280332,PLEK2,-0.4978088930870793,neg
ENSG00000280332,OST4,-0.4972174356769604,neg
ENSG00000280332,TPGS2,-0.4970363006092428,neg
ENSG00000280332,RAD23A,-0.49575587708998065,neg
ENSG00000280332,EMC3,-0.49504204366883425,neg
ENSG00000280332,DPM2,-0.49488705300767627,neg
ENSG00000280332,HAGH,-0.4941164212418739,neg
ENSG00000280332,C9orf78,-0.4936578538120417,neg
ENSG00000280332,HBM,-0.49277774590660134,neg
VAMP1-AS1,SETD4,0.6870541523894735,pos
VAMP1-AS1,MARS1,0.6763842351282905,pos
VAMP1-AS1,ASB6,0.6758336671759434,pos
VAMP1-AS1,LDB1,0.6735229452839395,pos
VAMP1-AS1,ZNF7,0.6695379958194462,pos
VAMP1-AS1,PIP4K2B,0.665670320114724,pos
VAMP1-AS1,CIAO1,0.665193970802874,pos
VAMP1-AS1,HDAC1,0.664610210545563,pos
VAMP1-AS1,KCTD13,0.6635412138817304,pos
VAMP1-AS1,ZNF506,0.6622449956229083,pos
VAMP1-AS1,PTCD1,0.6617466894563022,pos
VAMP1-AS1,SENP5,0.6606740771174269,pos
VAMP1-AS1,SH2B1,0.6599679192279387,pos
VAMP1-AS1,ARHGEF18,0.659126741363816,pos
VAMP1-AS1,ENSG00000287839,0.6573312830847856,pos
