lncRNA,pc,r,direction
UMODL1-AS1,MSL3,0.2966063990524165,pos
UMODL1-AS1,ECHDC3,0.29628779343669603,pos
UMODL1-AS1,SH3PXD2B,0.2956059356382228,pos
UMODL1-AS1,SLC31A2,0.29382809663161447,pos
UMODL1-AS1,AMPH,0.29227271074508393,pos
UMODL1-AS1,CD59,0.28953089897766443,pos
UMODL1-AS1,CEBPD,0.2892768322035705,pos
UMODL1-AS1,SLC5A9,0.2892506843207206,pos
UMODL1-AS1,FGR,0.28904378355654786,pos
UMODL1-AS1,MKNK1,0.2887559464895823,pos
UMODL1-AS1,GRB10,0.28873317137553095,pos
UMODL1-AS1,SLC1A3,0.2886020294530848,pos
UMODL1-AS1,CEACAM4,0.28744640290305573,pos
UMODL1-AS1,IL18RAP,0.28684505175807323,pos
UMODL1-AS1,ARHGEF40,0.2868109814308613,pos
UMODL1-AS1,KCNE1,0.2861534195783767,pos
UMODL1-AS1,GAS7,0.285778659642169,pos
UMODL1-AS1,HRH2,0.28555102407042954,pos
UMODL1-AS1,TBC1D8,0.284868893015523,pos
UMODL1-AS1,MACIR,0.28436272270000956,pos
UMODL1-AS1,TMLHE,0.28406386649603477,pos
UMODL1-AS1,KLHL8,0.2835102977516551,pos
UMODL1-AS1,SERPINB1,0.28348013780126147,pos
UMODL1-AS1,CD163,0.28323596871023443,pos
UMODL1-AS1,JDP2,0.2824094333335226,pos
UMODL1-AS1,TMIGD3,0.28158590538761274,pos
UMODL1-AS1,PGS1,0.28132512364413503,pos
UMODL1-AS1,RALB,0.2812947712936998,pos
UMODL1-AS1,SIRT5,0.280350826582313,pos
UMODL1-AS1,OLAH,0.2802073069239635,pos
UMODL1-AS1,ST6GALNAC3,0.279858760044239,pos
UMODL1-AS1,NMNAT2,0.2788904795965219,pos
UMODL1-AS1,LRG1,0.278095589086849,pos
UMODL1-AS1,GPER1,0.27785143485158265,pos
UMODL1-AS1,FURIN,0.2777977859306152,pos
UMODL1-AS1,ATF6,0.2777927189132506,pos
UMODL1-AS1,IL18R1,0.27768658371981714,pos
UMODL1-AS1,KLF14,0.27726295686112545,pos
UMODL1-AS1,PLAAT4,-0.2843307566958748,neg
UMODL1-AS1,CIZ1,-0.2783115392711634,neg
UMODL1-AS1,FLT3LG,-0.275810605370278,neg
UMODL1-AS1,LY9,-0.27565275997460065,neg
UMODL1-AS1,PCBP4,-0.27560804775357917,neg
UMODL1-AS1,SLAMF7,-0.2754195221449315,neg
UMODL1-AS1,SKAP1,-0.2743035389095148,neg
UMODL1-AS1,GPR18,-0.27340362739029894,neg
UMODL1-AS1,FBXO44,-0.2709223695621158,neg
UMODL1-AS1,PRR5,-0.2699445652891344,neg
UMODL1-AS1,TRAF4,-0.26919662841628206,neg
UMODL1-AS1,SEPTIN1,-0.26872274844483823,neg
UMODL1-AS1,TNFRSF4,-0.2682536817787015,neg
UMODL1-AS1,KLC2,-0.26776047417365095,neg
UMODL1-AS1,DUSP5,-0.26747799505710296,neg
UMODL1-AS1,SSBP3,-0.26743674701314124,neg
UMODL1-AS1,GSDMB,-0.2672610500375531,neg
UMODL1-AS1,ENO2,-0.2672438170677827,neg
UMODL1-AS1,CAPN5,-0.26700950245886396,neg
UMODL1-AS1,DUSP8,-0.2662855598979796,neg
UMODL1-AS1,TMEM120B,-0.2659945274658235,neg
UMODL1-AS1,LCK,-0.26592208764290703,neg
UMODL1-AS1,TMC8,-0.2656212984002196,neg
UMODL1-AS1,VEGFB,-0.26540249398552035,neg
UMODL1-AS1,WNT10B,-0.26513704530872145,neg
UMODL1-AS1,ST13,-0.26413650220852314,neg
UMODL1-AS1,ZAP70,-0.26391292470606176,neg
UMODL1-AS1,FBXW4,-0.26323423359744985,neg
UMODL1-AS1,ADGRG5,-0.2631585553498253,neg
UMODL1-AS1,TLE5,-0.2626219554182671,neg
UMODL1-AS1,PPP3CC,-0.2626205285711252,neg
UMODL1-AS1,GZMK,-0.2623816319711406,neg
UMODL1-AS1,MATK,-0.26234215016368684,neg
UMODL1-AS1,DTX3,-0.2618626302191557,neg
UMODL1-AS1,SH2D3A,-0.2617341865110034,neg
UMODL1-AS1,PRR5L,-0.2616625306298307,neg
UMODL1-AS1,BICDL1,-0.2615913336012778,neg
UMODL1-AS1,ST6GALNAC6,-0.2614961269562959,neg
UMODL1-AS1,RPL23A,-0.2612265932625646,neg
UMODL1-AS1,CD3E,-0.26079077697548647,neg
UMODL1-AS1,RALGDS,-0.260682454901355,neg
UMODL1-AS1,ARL4C,-0.26063551441681093,neg
UMODL1-AS1,SP140,-0.26056531715592623,neg
UMODL1-AS1,CHCHD6,-0.26038619697104814,neg
UMODL1-AS1,KLRG1,-0.25969289919152017,neg
UMODL1-AS1,FMNL3,-0.25966250077723485,neg
UMODL1-AS1,SHFL,-0.25964787540641104,neg
UMODL1-AS1,ATP1A3,-0.25954718195580295,neg
UMODL1-AS1,CD8A,-0.259440202892538,neg
UMODL1-AS1,NMT2,-0.25939860497938433,neg
ENSG00000285888,CPNE5,0.7066162716819456,pos
ENSG00000285888,IRAG1,0.6497948220781297,pos
ENSG00000285888,NMNAT2,0.646781400589026,pos
ENSG00000285888,GALNT2,0.6452653179291435,pos
ENSG00000285888,MLLT1,0.6428230965923998,pos
ENSG00000285888,FLOT2,0.6414271304866009,pos
ENSG00000285888,DHRS13,0.6311192885511122,pos
ENSG00000285888,KCNH7,0.6240477725077277,pos
ENSG00000285888,SERPINB1,0.6163560860580186,pos
ENSG00000285888,NLRP12,0.6103286681233876,pos
ENSG00000285888,PPM1M,0.6098683087183567,pos
ENSG00000285888,SIGLEC9,0.6097853032172105,pos
ENSG00000285888,MAP2K6,0.6095641940553627,pos
ENSG00000285888,ZDHHC3,0.6095562093337796,pos
ENSG00000285888,HK3,0.6093108589365546,pos
ENSG00000285888,KLF14,0.6073935609128911,pos
ENSG00000285888,SORT1,0.6062224596763883,pos
ENSG00000285888,C1RL,0.6054272865033383,pos
ENSG00000285888,CA4,0.6042860483527394,pos
ENSG00000285888,MCEMP1,0.6041228797103317,pos
ENSG00000285888,SLC51A,0.603713736362598,pos
ENSG00000285888,LYRM1,0.6022176112801159,pos
ENSG00000285888,GCA,0.6004313014624559,pos
ENSG00000285888,ENTPD7,0.6004211100357648,pos
ENSG00000285888,MSL3,0.598785889845367,pos
ENSG00000285888,GAS7,0.5983145094960005,pos
ENSG00000285888,NLRC4,0.5978979594015961,pos
ENSG00000285888,ROM1,0.5976846272116921,pos
ENSG00000285888,ATP9A,0.5972671663125648,pos
ENSG00000285888,SYN2,0.5956281143246019,pos
ENSG00000285888,DGAT2,0.5951184534307161,pos
ENSG00000285888,MMADHC,0.5948494862976053,pos
ENSG00000285888,MAPK14,0.5938161196557672,pos
ENSG00000285888,ZNF467,0.5927192584762155,pos
ENSG00000285888,MKNK1,0.5926523967371774,pos
ENSG00000285888,PPP1R3D,0.5919933862147196,pos
ENSG00000285888,FUT7,0.5916949817492236,pos
ENSG00000285888,TREML2,0.5902839499126435,pos
ENSG00000285888,CD59,0.5899751750476048,pos
ENSG00000285888,KL,0.5897016557925481,pos
ENSG00000285888,TP53I11,0.5890280131684625,pos
ENSG00000285888,TLR1,0.5883507500498252,pos
ENSG00000285888,KLLN,0.5872083099690127,pos
ENSG00000285888,MXD3,0.5863308719014241,pos
ENSG00000285888,KIF3C,0.5862474518696571,pos
ENSG00000285888,ROPN1L,0.5861926997089505,pos
ENSG00000285888,ALOX5,0.5861881845132876,pos
ENSG00000285888,PCYT1A,0.5861473184550279,pos
ENSG00000285888,ATP6V1C1,0.5857037291927665,pos
ENSG00000285888,TUBA1A,0.5851017427316763,pos
ENSG00000285888,SSBP3,-0.5929049239736449,neg
ENSG00000285888,EMD,-0.5821321029416768,neg
ENSG00000285888,BHLHE40,-0.5685115715919611,neg
ENSG00000285888,ANP32B,-0.5676840636630518,neg
ENSG00000285888,SLC3A2,-0.5656680492469504,neg
ENSG00000285888,RALGDS,-0.5643400440035415,neg
ENSG00000285888,SLC43A1,-0.5640910119776307,neg
ENSG00000285888,H1-10,-0.5627374044825263,neg
ENSG00000285888,DUSP10,-0.5600567787147834,neg
ENSG00000285888,ARHGEF39,-0.5591863343251919,neg
ENSG00000285888,VEGFA,-0.5578585364088698,neg
ENSG00000285888,MRPL55,-0.556898301014398,neg
ENSG00000285888,PLAUR,-0.5567503817747179,neg
ENSG00000285888,PI4K2A,-0.5552159432966907,neg
ENSG00000285888,DNAJB2,-0.5546960943336504,neg
ENSG00000285888,ST13,-0.5545727723092513,neg
ENSG00000285888,ARRDC2,-0.553984972199307,neg
ENSG00000285888,HILPDA,-0.5536548643883142,neg
ENSG00000285888,CXCR4,-0.55299403720188,neg
ENSG00000285888,KIF22,-0.5525385965733477,neg
ENSG00000285888,B4GALT3,-0.5509940922880202,neg
ENSG00000285888,CIZ1,-0.5500874628616866,neg
ENSG00000285888,TKTL1,-0.5500003577138343,neg
ENSG00000285888,PPT2,-0.5494367420080051,neg
ENSG00000285888,RMDN3,-0.5487313784470605,neg
ENSG00000285888,MAFF,-0.5460329261289034,neg
ENSG00000285888,CCL3,-0.5435843573102036,neg
ENSG00000285888,RAD23A,-0.5427939298045693,neg
ENSG00000285888,HMGA1,-0.5417581862328169,neg
ENSG00000285888,FANCA,-0.5408838747015272,neg
ENSG00000285888,CCL4,-0.5397872649342396,neg
ENSG00000285888,JUN,-0.5397738912640035,neg
ENSG00000285888,ACOT7,-0.5393023682921975,neg
ENSG00000285888,PLAU,-0.5388500230613184,neg
ENSG00000285888,CDT1,-0.5387613589984959,neg
ENSG00000285888,TUBB,-0.5369466654037075,neg
ENSG00000285888,ALDOC,-0.5354107626030996,neg
ENSG00000285888,ATF3,-0.5353936718149115,neg
ENSG00000285888,BTG3,-0.535350902483188,neg
ENSG00000285888,GDPD5,-0.5351216165208295,neg
ENSG00000285888,H1-2,-0.5342546842146699,neg
ENSG00000285888,IRF2BP2,-0.5332954512338716,neg
ENSG00000285888,TESK1,-0.5327979653439663,neg
ENSG00000285888,SLC25A38,-0.5326075350724664,neg
ENSG00000285888,EMC9,-0.5321209962893246,neg
ENSG00000285888,OLR1,-0.532086819809256,neg
ENSG00000285888,CCDC124,-0.5320849593504069,neg
ENSG00000285888,CEP131,-0.5319622910283474,neg
ENSG00000285888,CHTF18,-0.5317954001271195,neg
ENSG00000285888,SLAMF7,-0.5317407225294077,neg
RNASE2CP,CAPG,0.6648762423060163,pos
RNASE2CP,TSPO,0.6536732189543629,pos
RNASE2CP,MGST1,0.6376939414824684,pos
RNASE2CP,RAB32,0.6277132453170616,pos
RNASE2CP,NANS,0.6239534448376693,pos
RNASE2CP,ANAPC15,0.6213097735794143,pos
RNASE2CP,AGPAT2,0.6195711241111206,pos
RNASE2CP,S100A9,0.6152230604701806,pos
RNASE2CP,MCEMP1,0.6127226860118157,pos
RNASE2CP,S100A6,0.6098560108112205,pos
RNASE2CP,VPS25,0.6088835581031399,pos
RNASE2CP,CLTA,0.6046565126939913,pos
RNASE2CP,LAMTOR2,0.5974474379484603,pos
RNASE2CP,SQOR,0.5973748958787048,pos
RNASE2CP,GNG5,0.5973504685531597,pos
RNASE2CP,NAA38,0.594498520274446,pos
RNASE2CP,MGST2,0.5934833635486484,pos
RNASE2CP,LAMTOR1,0.5904339462356177,pos
RNASE2CP,CNIH4,0.5899680600581825,pos
RNASE2CP,IDH1,0.5895403456193559,pos
RNASE2CP,CEBPA,0.5888838766643243,pos
RNASE2CP,ARPC3,0.5869031603607572,pos
RNASE2CP,ORMDL2,0.5860659592297868,pos
RNASE2CP,ANXA3,0.5839447841122573,pos
RNASE2CP,PLBD1,0.5833036263366378,pos
RNASE2CP,FCGR1A,0.5817422086934058,pos
RNASE2CP,DHRS7B,0.5813447087976968,pos
RNASE2CP,BLOC1S1,0.5809565508402551,pos
RNASE2CP,PSMB3,0.5766758826401874,pos
RNASE2CP,S100A12,0.5761233711789071,pos
RNASE2CP,TXNDC17,0.5756146638083166,pos
RNASE2CP,HK3,0.5752644309181982,pos
RNASE2CP,SERPINB1,0.5751830389180833,pos
RNASE2CP,CTSZ,0.5742361175167506,pos
RNASE2CP,CHCHD1,0.5734195607896843,pos
RNASE2CP,MS4A6A,0.5730602143091434,pos
RNASE2CP,SSC4D,0.571156816313348,pos
RNASE2CP,LRPAP1,0.5710304675760248,pos
RNASE2CP,AGTRAP,0.570716158715385,pos
RNASE2CP,DRAM1,0.5705200005858778,pos
RNASE2CP,TP53I3,0.5704927250820404,pos
RNASE2CP,C19orf38,0.569811973745499,pos
RNASE2CP,HSBP1,0.5686149194357903,pos
RNASE2CP,RAB5IF,0.567154371956016,pos
RNASE2CP,PSMC1,0.5665111426431422,pos
RNASE2CP,MED8,0.5660043534321761,pos
RNASE2CP,CLIC1,0.5659712392158289,pos
RNASE2CP,SDHB,0.5646589577654072,pos
RNASE2CP,CSTA,0.5644297307687269,pos
RNASE2CP,SYK,0.5634695388747891,pos
RNASE2CP,ATG2A,-0.5755361935580328,neg
RNASE2CP,CCDC85C,-0.518465761582049,neg
RNASE2CP,VAMP2,-0.5128043933834353,neg
RNASE2CP,DLG5,-0.5110397211478613,neg
RNASE2CP,AUTS2,-0.5103821589928966,neg
RNASE2CP,NR4A2,-0.5100049225440123,neg
RNASE2CP,LGR6,-0.5099606381671626,neg
RNASE2CP,CHD2,-0.5093558783477095,neg
RNASE2CP,ZBTB21,-0.5093063007319729,neg
RNASE2CP,PTGS2,-0.5056303432071441,neg
RNASE2CP,SIK3,-0.5042004295482403,neg
RNASE2CP,PDE4B,-0.5027489870163924,neg
RNASE2CP,PLCH2,-0.5016308187963031,neg
RNASE2CP,TRAPPC10,-0.5013660410801352,neg
RNASE2CP,MAFF,-0.5009925564348209,neg
RNASE2CP,RALGDS,-0.49971323252979105,neg
RNASE2CP,PHF1,-0.49939124849670813,neg
RNASE2CP,ATP1A3,-0.4991835354062165,neg
RNASE2CP,CXCR4,-0.4988636720612538,neg
RNASE2CP,SETBP1,-0.49878046470771076,neg
RNASE2CP,C5orf58,-0.49869094555368826,neg
RNASE2CP,BRD4,-0.49653888160568244,neg
RNASE2CP,NR4A1,-0.4957856844048768,neg
RNASE2CP,ADGRG1,-0.49455679669770164,neg
RNASE2CP,GABARAPL1,-0.4943879825067118,neg
RNASE2CP,MSI2,-0.49414371621200187,neg
RNASE2CP,SOX13,-0.49301687231831326,neg
RNASE2CP,MECP2,-0.49246901811282917,neg
RNASE2CP,SYTL2,-0.4915815736843513,neg
RNASE2CP,GTPBP1,-0.4913132793821251,neg
RNASE2CP,CTC1,-0.491070063672142,neg
RNASE2CP,JMY,-0.490822491064033,neg
RNASE2CP,EOMES,-0.4894753152790227,neg
RNASE2CP,CACNA2D2,-0.4893230321142047,neg
RNASE2CP,CCSER2,-0.48841692767058753,neg
RNASE2CP,RUNX3,-0.48762802652002457,neg
RNASE2CP,YES1,-0.48762253052224014,neg
RNASE2CP,TSPYL2,-0.4871471002848549,neg
RNASE2CP,PLAU,-0.48691091891970395,neg
RNASE2CP,SLC4A4,-0.4868728387282515,neg
RNASE2CP,DUSP2,-0.4868144615214228,neg
RNASE2CP,HEATR9,-0.48669529634615943,neg
RNASE2CP,CBLB,-0.4859675878904035,neg
RNASE2CP,FCRL6,-0.4859291708740045,neg
RNASE2CP,PTCH1,-0.4859224559366726,neg
RNASE2CP,TGFBR3,-0.48515913377262343,neg
RNASE2CP,GIPR,-0.48402918313642507,neg
RNASE2CP,TP53BP1,-0.48345318494558015,neg
RNASE2CP,PRSS23,-0.482899312513336,neg
RNASE2CP,PER1,-0.4825324783719115,neg
H19,S100A16,0.7854897588197773,pos
H19,CAVIN1,0.7328918811243054,pos
H19,NHERF2,0.7109662649212273,pos
H19,ASS1,0.698228007345732,pos
H19,NUPR1,0.6943124853360074,pos
H19,PALM,0.6932705499600796,pos
H19,CCL14,0.6873696824612313,pos
H19,PARVA,0.6827819237888018,pos
H19,BCAR1,0.6827080446848601,pos
H19,EHD2,0.6753118699814371,pos
H19,NNMT,0.6590459785290604,pos
H19,C1QTNF1,0.6584141209507486,pos
H19,KRT18,0.6569502623846599,pos
H19,FXYD1,0.6519684537386725,pos
H19,GPR4,0.6511366898335069,pos
H19,GPX3,0.6468521048204855,pos
H19,TCIM,0.6465521296860199,pos
H19,BGN,0.640965182068833,pos
H19,FKBP10,0.6349469297711267,pos
H19,LMCD1,0.6342871213143046,pos
H19,PALMD,0.6314040092436063,pos
H19,RAMP2,0.6313788594164527,pos
H19,MT2A,0.6311590617400169,pos
H19,IGF2,0.6294730497287852,pos
H19,ROBO4,0.6283819667493034,pos
H19,RARRES2,0.6272008439628746,pos
H19,NFIB,0.6271391337569221,pos
H19,TNS2,0.6266345441780768,pos
H19,FAM107A,0.625899527521883,pos
H19,IGFBP4,0.6257982209346273,pos
H19,TM4SF1,0.6234693704932593,pos
H19,CFB,0.6231298892065166,pos
H19,RASD1,0.622830483652789,pos
H19,GNG12,0.6213712040839758,pos
H19,MT1X,0.6184626289835484,pos
H19,CAV1,0.6149979418400084,pos
H19,PXDC1,0.6149661119796482,pos
H19,PLA2G2A,0.6145334823987249,pos
H19,INMT,0.6139127424166192,pos
H19,RAMP3,0.6118079679750013,pos
H19,TPD52L1,0.6100644722777844,pos
H19,CNKSR3,0.6090087444414348,pos
H19,KRT8,0.6082990413494855,pos
H19,OBSL1,0.6057154253758356,pos
H19,ID1,0.6045472085001127,pos
H19,CNN3,0.6034440991310231,pos
H19,MT1E,0.6033834852029398,pos
H19,ADSS1,0.6027000639157772,pos
H19,APOE,0.6017895348900558,pos
H19,GAMT,0.6011929726493097,pos
H19,GLIPR1,-0.5942167012147357,neg
H19,ARHGAP27,-0.58881261584889,neg
H19,PISD,-0.5850817658123298,neg
H19,TNFSF10,-0.5780605020268675,neg
H19,PPM1F,-0.5779581795424241,neg
H19,C16orf54,-0.5746670776328189,neg
H19,NFAM1,-0.5664699561497243,neg
H19,CYB561D1,-0.5653684875575559,neg
H19,ICAM3,-0.565056470687249,neg
H19,TNFAIP8L2,-0.564858522172934,neg
H19,P2RY13,-0.5643112634142937,neg
H19,DEF8,-0.5632752351550463,neg
H19,LASP1,-0.5628462927093388,neg
H19,TREML2,-0.5627631017092942,neg
H19,RNF130,-0.5624124869859746,neg
H19,TLR9,-0.5597098980137369,neg
H19,TMBIM4,-0.5593721157413833,neg
H19,SAP30L,-0.5585262459605537,neg
H19,SNX11,-0.557374909065285,neg
H19,ZSWIM3,-0.5565315490520055,neg
H19,C3orf62,-0.5556442986751244,neg
H19,CEP19,-0.5552689140848807,neg
H19,RASSF2,-0.5545651588523346,neg
H19,KCNE3,-0.5544996594610921,neg
H19,IGSF6,-0.553602878138789,neg
H19,FRAT1,-0.5524588351256395,neg
H19,KCTD21,-0.551460434338596,neg
H19,TBCC,-0.5500173687972085,neg
H19,HSD17B11,-0.5500105203838035,neg
H19,TNFSF14,-0.5489143601455253,neg
H19,GIT2,-0.5480491046720116,neg
H19,CPPED1,-0.5477191071076944,neg
H19,AVIL,-0.5470394600298678,neg
H19,MNDA,-0.546776354393861,neg
H19,IKBIP,-0.5466438625446327,neg
H19,MED18,-0.5462893657993132,neg
H19,GMPR2,-0.545345965976506,neg
H19,PTAFR,-0.5447172830016362,neg
H19,RER1,-0.5438910468603655,neg
H19,TWF2,-0.543581454567048,neg
H19,TNFRSF1A,-0.5429578521167061,neg
H19,COP1,-0.5426485730285757,neg
H19,DGCR2,-0.541684760269559,neg
H19,GRB2,-0.5414207490025115,neg
H19,LINGO3,-0.5405047292495098,neg
H19,NMI,-0.5395601550417413,neg
H19,CUL3,-0.5394994984724087,neg
H19,CANT1,-0.5381214481727785,neg
H19,HHEX,-0.5380129292522833,neg
H19,IL6R,-0.5376704712107956,neg
ENSG00000297875,TCEANC,0.6922677885215455,pos
ENSG00000297875,C1orf116,0.6870275873409135,pos
ENSG00000297875,ABCB6,0.6300460565147394,pos
ENSG00000297875,SLC2A1,0.6237710692876642,pos
ENSG00000297875,TMCC2,0.6175167356453433,pos
ENSG00000297875,LYL1,0.6123804284485589,pos
ENSG00000297875,DYRK3,0.6101703829215244,pos
ENSG00000297875,CAPN12,0.5987610263493445,pos
ENSG00000297875,KLF1,0.5886103397973175,pos
ENSG00000297875,PIM1,0.5817814433280721,pos
ENSG00000297875,AKT1S1,0.5816356309681182,pos
ENSG00000297875,SIAH2,0.5790959445703742,pos
ENSG00000297875,TMEM63B,0.572576050485175,pos
ENSG00000297875,FHDC1,0.571647073595463,pos
ENSG00000297875,TBCEL,0.5610691582776198,pos
ENSG00000297875,ERMAP,0.560584192453094,pos
ENSG00000297875,PGF,0.5572758949387925,pos
ENSG00000297875,YPEL4,0.5464732238964977,pos
ENSG00000297875,HEPACAM2,0.5373193262753968,pos
ENSG00000297875,ARHGEF37,0.5371120265869312,pos
ENSG00000297875,FHL2,0.5331696269309028,pos
ENSG00000297875,EIF2AK1,0.5315073521603539,pos
ENSG00000297875,REXO2,0.5301924491034236,pos
ENSG00000297875,HBQ1,0.5253498892451974,pos
ENSG00000297875,NHLRC4,0.521312908268017,pos
ENSG00000297875,NEDD4L,0.520788802133303,pos
ENSG00000297875,NUDT4,0.518386921718252,pos
ENSG00000297875,GCNT2,0.5171924159598351,pos
ENSG00000297875,FIS1,0.5163471568317032,pos
ENSG00000297875,EMID1,0.5117369298816465,pos
ENSG00000297875,GLRX5,0.5116489335446758,pos
ENSG00000297875,TSPO2,0.5116311949168623,pos
ENSG00000297875,ISCU,0.5082374663609409,pos
ENSG00000297875,CLIC2,0.5067814198671309,pos
ENSG00000297875,IBA57,0.5056258490691613,pos
ENSG00000297875,HMBS,0.5054349622767675,pos
ENSG00000297875,KANK2,0.5045147401664039,pos
ENSG00000297875,PNP,0.5040727838531526,pos
ENSG00000297875,ARL4A,0.5028118928958664,pos
ENSG00000297875,SLC6A19,0.5016295925603916,pos
ENSG00000297875,ZNF23,0.4946027097644856,pos
ENSG00000297875,HACD1,0.49460069225155995,pos
ENSG00000297875,POLR1D,0.48985523894011446,pos
ENSG00000297875,FKBP1B,0.48343222760862564,pos
ENSG00000297875,ART4,0.4806327040546005,pos
ENSG00000297875,RUNDC3A,0.47935393769573365,pos
ENSG00000297875,GMPR,0.479301021898682,pos
ENSG00000297875,CR1L,0.47928095363846324,pos
ENSG00000297875,PDZK1IP1,0.47633501455954586,pos
ENSG00000297875,MACO1,0.47342236410640526,pos
ENSG00000297875,RASSF5,-0.4787180830910094,neg
ENSG00000297875,BTBD9,-0.44604364495695037,neg
ENSG00000297875,FNBP1,-0.4437330100712395,neg
ENSG00000297875,CASS4,-0.4410708103062636,neg
ENSG00000297875,AKT1,-0.43073384963004163,neg
ENSG00000297875,MIDN,-0.42734260457098416,neg
ENSG00000297875,IDS,-0.4150359955060375,neg
ENSG00000297875,SRSF5,-0.41471212510097993,neg
ENSG00000297875,MYO5A,-0.41325407305475786,neg
ENSG00000297875,DNMT3A,-0.40961237242407017,neg
ENSG00000297875,TRIM62,-0.4094454840175708,neg
ENSG00000297875,AKNA,-0.4077362092328233,neg
ENSG00000297875,ZZEF1,-0.40367604870358786,neg
ENSG00000297875,CCNK,-0.39957712602455997,neg
ENSG00000297875,ELF4,-0.3980756673583585,neg
ENSG00000297875,R3HDM2,-0.39740725440411884,neg
ENSG00000297875,WDR82,-0.3965458306891932,neg
ENSG00000297875,MSN,-0.3956480644882145,neg
ENSG00000297875,AMPD2,-0.39502837928029555,neg
ENSG00000297875,RNF44,-0.39356944914958014,neg
ENSG00000297875,HGSNAT,-0.393284453364998,neg
ENSG00000297875,ACOT9,-0.3924895275387625,neg
ENSG00000297875,RAPGEF1,-0.3924890428078634,neg
ENSG00000297875,SIN3B,-0.39139876460795764,neg
ENSG00000297875,CMIP,-0.3899469886250677,neg
ENSG00000297875,SH3BP5,-0.3893438893756229,neg
ENSG00000297875,INPP4A,-0.387281772749172,neg
ENSG00000297875,RAB8A,-0.385707421673559,neg
ENSG00000297875,USP4,-0.384932230317063,neg
ENSG00000297875,SH3KBP1,-0.3839460225468659,neg
ENSG00000297875,FBXL12,-0.3827264678052376,neg
ENSG00000297875,WIPF1,-0.3815015574820644,neg
ENSG00000297875,VDR,-0.3813447911461537,neg
ENSG00000297875,CSNK1G2,-0.3813152417066684,neg
ENSG00000297875,ETV3,-0.38096422391727836,neg
ENSG00000297875,WDR55,-0.3797793418373335,neg
ENSG00000297875,TPM3,-0.37898029125068167,neg
ENSG00000297875,SUN2,-0.3787643114246967,neg
ENSG00000297875,ANKRD11,-0.3774583684976055,neg
ENSG00000297875,IPCEF1,-0.3773541112694325,neg
ENSG00000297875,XYLT1,-0.37610337678598327,neg
ENSG00000297875,BRPF1,-0.3756884852471636,neg
ENSG00000297875,PLEKHA2,-0.3754553636965183,neg
ENSG00000297875,RNF4,-0.3747666188166104,neg
ENSG00000297875,TMCC1,-0.3742654181427373,neg
ENSG00000297875,ZNF276,-0.3738729565033082,neg
ENSG00000297875,AGAP2,-0.3720627786229259,neg
ENSG00000297875,MTMR1,-0.37134678650238867,neg
ENSG00000297875,SGPL1,-0.36818051296406784,neg
ENSG00000297875,CORO7,-0.36804933168315346,neg
ENSG00000287535,CDCP1,0.8004100920642334,pos
ENSG00000287535,SNAI1,0.7850854473121134,pos
ENSG00000287535,C15orf48,0.7823709986569403,pos
ENSG00000287535,LINC03040,0.776314873160166,pos
ENSG00000287535,NR4A3,0.7742468533816048,pos
ENSG00000287535,ATF3,0.763756753805888,pos
ENSG00000287535,GPRC5A,0.7616078587335879,pos
ENSG00000287535,SLAMF9,0.7566432015671014,pos
ENSG00000287535,NDRG1,0.7528744639709835,pos
ENSG00000287535,JOSD1,0.7372747390559676,pos
ENSG00000287535,CDKN1A,0.7357013409278789,pos
ENSG00000287535,TKTL1,0.7331269592464611,pos
ENSG00000287535,FLT1,0.7317811330446568,pos
ENSG00000287535,C17orf107,0.7314475101517842,pos
ENSG00000287535,CREM,0.7244934162105997,pos
ENSG00000287535,LIF,0.7237537137625925,pos
ENSG00000287535,INSIG1,0.7236057080525095,pos
ENSG00000287535,AVPI1,0.7222318846867204,pos
ENSG00000287535,LAMB3,0.7187813278861005,pos
ENSG00000287535,NFKBID,0.7166672354601259,pos
ENSG00000287535,NR4A1,0.7109137476519777,pos
ENSG00000287535,DUSP4,0.7105062022865647,pos
ENSG00000287535,ZNF331,0.7094349152543051,pos
ENSG00000287535,SERPINB2,0.7086769248772321,pos
ENSG00000287535,SH3D21,0.7086542664284396,pos
ENSG00000287535,NR4A2,0.7060200601351493,pos
ENSG00000287535,WHRN,0.7058115142406497,pos
ENSG00000287535,MECP2,0.7032089080898657,pos
ENSG00000287535,TSPYL2,0.7012844359031569,pos
ENSG00000287535,EZR,0.6967016116516663,pos
ENSG00000287535,TAMALIN,0.6963674802902643,pos
ENSG00000287535,EMD,0.6958721482403124,pos
