rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p
11,Nucleosome Binding (GO:0031491),3.173928418928887e-07,3.862673343605547,57.79766632041482,L3MBTL1;SMARCD2;HDAC1;HP1BP3;CGAS;RNF4;MACROH2A1;H1-10;CABIN1;ZNHIT1;RBBP4;SAP30L;MTA2;H3-3A;H2AZ1;MBD3;SMARCE1;SMARCC1;SMARCC2;ACTR6;EED;ACTL6A;SIRT6;CHD1L;ARID1A;GATAD2B;NAP1L4;RNF169;HNRNPC;GLYR1,2.6516729245414975e-05,0,0
12,DNA Binding (GO:0003677),4.481034552612859e-07,1.504169635873816,21.988315301424873,JRK;ZNF174;IKZF1;RBPJ;RPL6;RPS15;ENDOV;TRIM28;ZC3H12A;MTERF1;TRIM26;ZFPL1;JUNB;JMJD4;TINF2;RC3H2;THAP1;RFX5;TFAM;ATF6;CLOCK;XPA;XPC;ZNF24;DEDD2;SURF6;ZBED1;ZNF148;PATZ1;ZNF268;CTC1;ZNF263;XRCC4;PBX4;INO80;SMARCA2;FLI1;THAP11;FAM111A;TDP2;SPRTN;EZH1;CSRNP2;OGG1;MRPL36;GLI1;PQBP1;ZMYM6;PARP4;TOP3A;NME2;SIRT6;DDB2;TOX4;KIN;TAF6L;H2AJ;RAD51D;RAD51C;SLTM;MTF2;DNASE1L2;DNASE1L1;SATB1;SRRT;ZNF3;ZNF8;CENPB;ZNF7;BCLAF3;PURB;CHRAC1;HSF1;ZNF224;MBD3;MBD4;ZNF341;MBD6;CENPX;NFYA;NFYC;STAT3;ZNF76;RPA2;APTX;HINFP;BATF;RYBP;APEX1;RPA3;CRLF3;TARDBP;BMAL1;GZF1;ZNF451;DCLRE1C;MRE11;CCNT1;MPG;POGK;PRDM2;ZBTB22;ETS2;YY1;CHCHD2;HMCES;EP300;MEN1;PCID2;ZGPAT;H2AC7;ARID5A;POLRMT;WBP11;ILF2;HIC2;MAU2;POLG2;KAT6A;MSH5;ZNF316;SNRPA;GLYR1;KHDRBS1;KMT2D;BLM;TSG101;CCDC25;MACROH2A1;SBNO1;SBNO2;HMBOX1;ZKSCAN3;SAFB2;NLRP3;CAMTA2;NLRP1;BPTF;ZBTB18;ESRRA;SMAD4;POU2F1;ZBTB14;CDK9;NABP2;NABP1;MAFK;LHX4;ZCCHC3;PHF19;CREBZF;SWSAP1;KDM5B;CALCOCO1;CHD8;CHD7;HP1BP3;HMGB2;CGAS;CHD3;HMGB1;CHD2;CHTF18;H1-10;PTBP1;HHEX;H2BC21;SNAPC3;SNAPC4;RBM5;POLG;RBM6;KDM6B;RFC1;NCBP2;DNMT3A;TWNK;MSL3;ARID1A;REXO4;TSN;SFPQ;AIM2;IRF3;ZNF638;C1D;CRY2;IRF2;DNASE1;HDAC4;GTF3C2;GTF3C3;CEBPB;KDM3A;KDM3B;GTF3C5;ZBTB49;PNKP;FOXK2;RNF4;NR2C2;NR2C1;REPIN1;TFPT;SAP30L;POLR2H;H2AZ1;TAF12;FOXJ3;CDC5L;ARID3A;ARID3B;USF1;RAD52;RAD50;ERCC3;IMPDH1;ERCC1;POLR3F;ERCC5;QRICH1;SSBP1;TAF1;CUL4B,3.431725628209347e-05,0,0
13,Histone H4 Acetyltransferase Activity (GO:0010485),1.4258716225030954e-06,9.58994032395567,129.0875712010512,NAA60;BRD1;BRPF1;MEAF6;BRPF3;USP22;MSL3;JADE2;ING4;ING3;KAT6A;EP300;KAT8;KAT7,0.00010079815546771882,0,0
14,Protein Serine/Threonine Kinase Activity (GO:0004674),1.928348387748964e-06,1.7862210488393255,23.50460891658662,TP53RK;ARAF;TESK1;STK19;RPS6KA3;NRBP2;STK10;STK11;RPS6KA5;TBK1;RPS6KA1;AKT1;PDK3;MAP3K7;MAP3K4;MAP3K5;PRKAB2;PRKCH;CSNK2A1;PRKCB;PRKCE;DAPK3;PRKCD;CASK;LMTK2;CSNK1D;ERN1;MAPKAPK3;MAPKAPK2;ULK3;TSSK6;PRKD2;ULK1;MAPKAPK5;TSSK3;ALPK1;RAF1;CSNK1G2;CDKL1;CSNK1G1;STK4;PRKCZ;TTBK2;NUAK2;GRK2;IRAK1;STK36;STK38;RIPK1;MARK2;PLK3;CDK19;MLKL;BRAF;CLK3;SRPK1;CLK2;CDK9;CDK5;STK25;CDK3;CDK10;MAP3K10;CDK12;CDK13;MAP3K14;MAP3K11;ATR;SMG1;MAST3;LRRK2;LRRK1;IKBKB;FASTK;TLK2;HTATIP2;MAP4K1;RIPK3;PDPK1;MINK1;IRAK4;TGFBR2;PRKAA1;PPM1D;CAMKK2;PHKG2;MAPK1;PTK2B;MAP4K5;MAPK6;CAMK2G;MAP4K4;MAP3K2;MAP3K3;LIMK2;MAPK14;MTOR;MAPK13;BCKDK;TAOK2;PKN2;PKN1;TAF1,0.00012658229773866413,0,0
15,Histone H4K5 Acetyltransferase Activity (GO:0043995),3.5224552543158207e-06,36.95402298850575,464.0077314009127,ING4;BRPF1;ING3;MEAF6;BRPF3;KAT6A;KAT8;KAT7;JADE2,0.00020232102366976495,0,0
16,Histone H4K8 Acetyltransferase Activity (GO:0043996),3.5224552543158207e-06,36.95402298850575,464.0077314009127,ING4;BRPF1;ING3;MEAF6;BRPF3;KAT6A;KAT8;KAT7;JADE2,0.00020232102366976495,0,0
17,Methylated Histone Binding (GO:0035064),1.0484229732604659e-05,3.0130782817843587,34.546865929480624,KMT2E;L3MBTL1;L3MBTL2;CHD8;CXXC1;ING1;RRP8;PHF8;ING4;MBTD1;ING5;ZCWPW1;ING3;DPF2;WDR5;PWWP2A;BPTF;KDM4A;CBX6;CBX5;CBX3;MSL3;TDRD3;ZZEF1;THAP7;MTF2;MPHOSPH8;GLYR1;PHF19;TAF1,0.0005667651249566871,0,0
18,Mitochondrial Ribosome Binding (GO:0097177),1.1142859493668367e-05,112532.0,1283395.0135763949,OXA1L;TMEM223;MRPS27;NDUFAB1;GUF1;UQCC5;MALSU1,0.0005689048819267349,0,0
19,"RNA Endonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016891)",1.2610977003170242e-05,5.48072330262709,61.8277268060081,POP5;DBR1;POP4;RPP30;ELAC1;PLD6;NUDT16L1;MRPL44;ENDOV;RNASEH1;AGO3;APEX1;RPP21;DROSHA;RPP14;RPP38,0.0006099730455743922,0,0
20,Histone H3 Acetyltransferase Activity (GO:0010484),1.3318070227010746e-05,13.688468744677227,153.67207194704972,ING4;BRD1;KAT2A;MCM3AP;MEAF6;BRPF3;KAT6A;EP300;KAT7;JADE2,0.0006119653269311438,0,0
