lncRNA,pc,r,direction
CYP1B1-AS1,ZNF396,0.8595832997200202,pos
CYP1B1-AS1,SLC46A3,0.8589394262321007,pos
CYP1B1-AS1,TNFSF10,0.8586326153511167,pos
CYP1B1-AS1,MAP2K6,0.8585912370663064,pos
CYP1B1-AS1,TLR5,0.8582453830051682,pos
CYP1B1-AS1,KLF14,0.8581443415684379,pos
CYP1B1-AS1,GLT1D1,0.8574394497050649,pos
CYP1B1-AS1,HRH2,0.8571845908791937,pos
CYP1B1-AS1,IMPDH1,0.8567211969818332,pos
CYP1B1-AS1,SPTLC2,0.8562471129307289,pos
CYP1B1-AS1,RNF130,0.8558442878437326,pos
CYP1B1-AS1,HAUS4,0.8552198647777726,pos
CYP1B1-AS1,MANSC1,0.855037371193006,pos
CYP1B1-AS1,TNFAIP8L2,0.8546244517205221,pos
CYP1B1-AS1,IGSF6,0.8541746321916662,pos
CYP1B1-AS1,HTATIP2,0.8529798534180256,pos
CYP1B1-AS1,GAS7,0.8529153898066556,pos
CYP1B1-AS1,ARMH2,0.8526067724411153,pos
CYP1B1-AS1,ROM1,0.8524547452513167,pos
CYP1B1-AS1,LINGO3,0.8522892055255139,pos
CYP1B1-AS1,KCNJ2,0.851859020462772,pos
CYP1B1-AS1,TNFRSF1A,0.8513721669862692,pos
CYP1B1-AS1,PTAFR,0.8510321432238177,pos
CYP1B1-AS1,ARL11,0.8483319459913448,pos
CYP1B1-AS1,EMD,-0.8666743603829159,neg
CYP1B1-AS1,RALGDS,-0.8616399357663803,neg
CYP1B1-AS1,JUN,-0.8613032782288162,neg
CYP1B1-AS1,MAFF,-0.8602486105463935,neg
CYP1B1-AS1,CCL3,-0.8475720546722515,neg
CYP1B1-AS1,ATF3,-0.8455912808409493,neg
CYP1B1-AS1,DUSP2,-0.83608821694252,neg
CYP1B1-AS1,NR4A1,-0.8343788261747767,neg
CYP1B1-AS1,SH2D2A,-0.8339694529358095,neg
CYP1B1-AS1,BHLHE40,-0.8336285643574111,neg
CYP1B1-AS1,HILPDA,-0.8312643539483442,neg
CYP1B1-AS1,CCL4,-0.8309082814100005,neg
CYP1B1-AS1,RGS1,-0.829384041101611,neg
CYP1B1-AS1,CXCL8,-0.8291524603144349,neg
CYP1B1-AS1,BTG3,-0.8263196610659872,neg
CYP1B1-AS1,VEGFA,-0.8262019974087281,neg
CYP1B1-AS1,ARHGEF39,-0.826057695171848,neg
CYP1B1-AS1,DUSP5,-0.8248103232502054,neg
CYP1B1-AS1,TKTL1,-0.8238478907896122,neg
CYP1B1-AS1,CD83,-0.8230849672688737,neg
CYP1B1-AS1,DUSP10,-0.8199512571801099,neg
CYP1B1-AS1,SLC3A2,-0.8196642935163347,neg
CYP1B1-AS1,HBEGF,-0.8149183377762254,neg
CYP1B1-AS1,CIZ1,-0.8131156429925063,neg
CYP1B1-AS1,KIF22,-0.8129148780704346,neg
CYP1B1-AS1,AVPI1,-0.8116757955172063,neg
CYP1B1-AS1,PPT2,-0.8111808257285856,neg
CYP1B1-AS1,H1-3,-0.810915557434871,neg
CYP1B1-AS1,G0S2,-0.8072126151216402,neg
CYP1B1-AS1,FTH1,-0.806596200858009,neg
CYP1B1-AS1,H1-4,-0.8060598211171411,neg
CYP1B1-AS1,NXT1,-0.8060321207643366,neg
CYP1B1-AS1,PI4K2A,-0.8048639558649013,neg
CYP1B1-AS1,SERPINH1,-0.8043015281035775,neg
CYP1B1-AS1,SSBP3,-0.8042261825562201,neg
CYP1B1-AS1,RHOB,-0.8032877255640667,neg
CYP1B1-AS1,HSP90AB1,-0.8013040385475417,neg
CYP1B1-AS1,PHF1,-0.8008069843764021,neg
CYP1B1-AS1,GZMB,-0.8002374822471131,neg
CYP1B1-AS1,SETBP1,-0.8001172449511817,neg
CYP1B1-AS1,TUBB,-0.7988155770921956,neg
CYP1B1-AS1,MTFP1,-0.7982197055058828,neg
CYP1B1-AS1,MRPL55,-0.798110009546083,neg
CYP1B1-AS1,AK1,-0.7980348692326711,neg
CYP1B1-AS1,TSPYL2,-0.7980268234408423,neg
CYP1B1-AS1,IL18BP,-0.7964256218615688,neg
CYP1B1-AS1,CAPN5,-0.795921596680035,neg
CYP1B1-AS1,CHTF18,-0.7955081005528775,neg
CYP1B1-AS1,PLAU,-0.7948524826059004,neg
CYP1B1-AS1,IL12RB2,-0.79453157594883,neg
XIST,HEPH,0.6849528838971893,pos
XIST,KDM6A,0.553791877861541,pos
XIST,ZFX,0.49936071350240624,pos
XIST,EIF1AX,0.4669124019377771,pos
XIST,KDM5C,0.37071325522412213,pos
XIST,EIF2S3,0.3661752730327883,pos
XIST,SMC1A,0.3620862198619885,pos
XIST,DDX3X,0.3437033224667519,pos
XIST,PNPLA4,0.3431128231759557,pos
XIST,TXLNG,0.31228580258817445,pos
XIST,ZNF254,0.3101929811581674,pos
XIST,CXorf38,0.2997869518974168,pos
XIST,ZRSR2,0.2978407263869853,pos
XIST,ZNF90,0.2933376304296564,pos
XIST,ARSD,0.29276434070241353,pos
XIST,ANKRD28,0.27147220191961513,pos
XIST,PUDP,0.26566343461321473,pos
XIST,UBN2,0.26520966173960997,pos
XIST,GPBP1L1,0.2635598677736314,pos
XIST,GALNT3,0.2627492942109852,pos
XIST,KANSL1L,0.261747996047586,pos
XIST,ZNF91,0.25966872960947,pos
XIST,ZNF493,0.25876917971741653,pos
XIST,ZNF595,0.25774506923123924,pos
XIST,SLMAP,0.2577427233010541,pos
XIST,KIDINS220,0.2576139851604136,pos
XIST,ESR1,0.25753627792574996,pos
XIST,PRKX,0.2571084264231476,pos
XIST,PLAG1,0.2561680478798061,pos
XIST,CEP135,0.2554775310596094,pos
XIST,RAB33B,0.25510699682034665,pos
XIST,HEATR5A,0.2548442480475614,pos
XIST,ZBTB37,0.2545227520761075,pos
XIST,AFF1,0.2543993673061235,pos
XIST,CHD7,0.2542318353890826,pos
XIST,HERC4,0.2539265187443748,pos
XIST,PTAR1,0.2531946341241071,pos
XIST,XRN1,0.25298767924137555,pos
XIST,DACT1,0.25240562379093007,pos
XIST,CHM,0.25061393846607627,pos
XIST,NLRP2,0.25043353578055894,pos
XIST,ZFYVE16,0.24968188050973544,pos
XIST,SNX13,0.24929946902894334,pos
XIST,CCP110,0.24878815286347095,pos
XIST,RASA2,0.2486521889956333,pos
XIST,BLTP1,0.24716183926043112,pos
XIST,ZKSCAN1,0.24655939977952823,pos
XIST,RALGPS2,0.2464835694843122,pos
XIST,BBIP1,0.2461217506878908,pos
XIST,NFAT5,0.2460963577352932,pos
XIST,UTY,-0.9036832896625349,neg
XIST,RPS4Y1,-0.9009916052607841,neg
XIST,KDM5D,-0.8912880269378453,neg
XIST,DDX3Y,-0.8629676525972978,neg
XIST,EIF1AY,-0.8575527033154969,neg
XIST,USP9Y,-0.8111898144458632,neg
XIST,ZFY,-0.7438680229438915,neg
XIST,GPS2,-0.27301985329005957,neg
XIST,CTDNEP1,-0.235649507887156,neg
XIST,CAPNS1,-0.21837873614084882,neg
XIST,SH3BGRL3,-0.21352724976379145,neg
XIST,SERTAD1,-0.21225383942968992,neg
XIST,MAP2K2,-0.2001154995685264,neg
XIST,WDR83OS,-0.19980167002922963,neg
XIST,FTL,-0.19503594797779059,neg
XIST,SERF2,-0.1928254240049156,neg
XIST,OAZ1,-0.19139294929511286,neg
XIST,UBE2M,-0.19130198613395769,neg
XIST,AP2S1,-0.19103009331865678,neg
XIST,TSSC4,-0.18873633759151812,neg
XIST,GSK3A,-0.1886090842567236,neg
XIST,MMP24OS,-0.1842250234315075,neg
XIST,MYG1,-0.18224367180560336,neg
XIST,SHARPIN,-0.18199752265342564,neg
XIST,RNASEK,-0.17951305952415192,neg
XIST,ELOB,-0.17859181959051537,neg
XIST,PI3,-0.17619477011216705,neg
XIST,CD99,-0.17247206521876962,neg
XIST,UBXN1,-0.17230303146301337,neg
XIST,RFNG,-0.16959414182567503,neg
XIST,BAD,-0.16909739216638758,neg
XIST,STUB1,-0.166959146766005,neg
XIST,UBA52,-0.16667345232595573,neg
XIST,CSNK2B,-0.16571828093235946,neg
XIST,VPS28,-0.16540878780132362,neg
XIST,RPS6KB2,-0.16397891597919914,neg
XIST,PQBP1,-0.16187027767175802,neg
XIST,PRDX5,-0.16157276326481526,neg
XIST,TAF10,-0.15994783669445284,neg
XIST,IDH3G,-0.15942667989274584,neg
XIST,PRXL2B,-0.15901915191047974,neg
XIST,SNF8,-0.1589557650423961,neg
XIST,AP2M1,-0.1581556216404263,neg
XIST,ZNF581,-0.15699751270940215,neg
XIST,ECSIT,-0.15673197076341017,neg
XIST,NDUFAF3,-0.15606911200322002,neg
XIST,CCDC124,-0.15564895422280775,neg
XIST,MXD4,-0.15355495911768346,neg
XIST,SERINC2,-0.15342970606188522,neg
XIST,SRA1,-0.15308346416656315,neg
MIR210HG,HILPDA,0.9125889130301531,pos
MIR210HG,PLIN2,0.9103877205723073,pos
MIR210HG,DDIT4,0.8950700138169719,pos
MIR210HG,ALDOC,0.8671431556749488,pos
MIR210HG,GZF1,0.864318178753872,pos
MIR210HG,VEGFA,0.8628842696977647,pos
MIR210HG,ANKRD37,0.861858814328589,pos
MIR210HG,FAM210A,0.8515491976210826,pos
MIR210HG,SLC2A3,0.8355517399811351,pos
MIR210HG,JUN,0.8343359065795901,pos
MIR210HG,P4HA1,0.8325576769512922,pos
MIR210HG,BHLHE40,0.8324506998737193,pos
MIR210HG,TPI1,0.8245243485005501,pos
MIR210HG,HK2,0.8207435142102398,pos
MIR210HG,GADD45G,0.8206268755465327,pos
MIR210HG,SLC3A2,0.8200580550885992,pos
MIR210HG,G0S2,0.8158049489104643,pos
MIR210HG,GTPBP1,0.8150761779476293,pos
MIR210HG,CARD19,0.8130835897200502,pos
MIR210HG,FAM162A,0.812471336835482,pos
MIR210HG,MAFF,0.812265002469036,pos
MIR210HG,RALGDS,0.8118427958219548,pos
MIR210HG,CCL3,0.8112316946953662,pos
MIR210HG,MRPL55,0.8074573025858165,pos
MIR210HG,RLF,0.8019064080163928,pos
MIR210HG,BNIP3,0.8003351080012012,pos
MIR210HG,GPI,0.8000861199275427,pos
MIR210HG,SNAI1,0.7994466251969983,pos
MIR210HG,JMJD6,0.797771047155101,pos
MIR210HG,LEP,0.7977665884639541,pos
MIR210HG,NDRG1,0.7975619935754048,pos
MIR210HG,MCOLN1,0.797289450469055,pos
MIR210HG,FTH1,0.7968223949056572,pos
MIR210HG,LIF,0.796448852954068,pos
MIR210HG,EMD,0.795043445479919,pos
MIR210HG,H1-4,0.7948884615190157,pos
MIR210HG,H1-3,0.7931954896475034,pos
MIR210HG,DDIT3,0.7914580181206479,pos
MIR210HG,ATF3,0.790152892874046,pos
MIR210HG,DHCR7,0.7871158394666607,pos
MIR210HG,PPP1R15A,0.7865174641719468,pos
MIR210HG,SHB,0.7862035933928936,pos
MIR210HG,HSPA5,0.7804576703646681,pos
MIR210HG,AVPI1,0.7781546598004054,pos
MIR210HG,CXCL8,0.776693713984411,pos
MIR210HG,CXCR4,0.7740744503783502,pos
MIR210HG,USP37,0.7733185717184528,pos
MIR210HG,HBEGF,0.7728041279876998,pos
MIR210HG,TFRC,0.7721554169460523,pos
MIR210HG,CLK3,0.7709841559465993,pos
MIR210HG,ZSWIM3,-0.8124092357396722,neg
MIR210HG,TNFAIP8L2,-0.8117960174485624,neg
MIR210HG,KCTD2,-0.8044093028082396,neg
MIR210HG,SAP30L,-0.8028974185434867,neg
MIR210HG,PTAFR,-0.8007646076578959,neg
MIR210HG,TNFSF10,-0.7991262035736433,neg
MIR210HG,PDCD6,-0.7985463954860526,neg
MIR210HG,MED18,-0.7970007045612838,neg
MIR210HG,PSKH1,-0.78870991044591,neg
MIR210HG,ANXA9,-0.7864420036556152,neg
MIR210HG,C16orf54,-0.7836850086588356,neg
MIR210HG,KCTD21,-0.7810136837588618,neg
MIR210HG,NFAM1,-0.7792205063113359,neg
MIR210HG,P2RY13,-0.7781059368759273,neg
MIR210HG,FRAT1,-0.7763698281185135,neg
MIR210HG,TADA3,-0.7758906887633241,neg
MIR210HG,TBCC,-0.7739840516779309,neg
MIR210HG,TWF2,-0.7739728497126336,neg
MIR210HG,RAMAC,-0.7730002235784316,neg
MIR210HG,MINDY1,-0.7725820111154786,neg
MIR210HG,MED31,-0.7724881909645916,neg
MIR210HG,NLRX1,-0.7723650266616356,neg
MIR210HG,TUBA1A,-0.7721558772792616,neg
MIR210HG,RABIF,-0.7686100248569918,neg
MIR210HG,CDC123,-0.7681799452173891,neg
MIR210HG,TUSC2,-0.767351691653313,neg
MIR210HG,CEP19,-0.7666371148492908,neg
MIR210HG,HHEX,-0.7653286512162589,neg
MIR210HG,WBP1L,-0.7652931957574703,neg
MIR210HG,PISD,-0.7647426189636863,neg
MIR210HG,RAB36,-0.7647315962553733,neg
MIR210HG,SPATA2,-0.7625755597433741,neg
MIR210HG,TMEM250,-0.7615027281983417,neg
MIR210HG,CHRNA10,-0.7608956404986817,neg
MIR210HG,TMEM169,-0.7604456942386033,neg
MIR210HG,ICAM3,-0.7599328592208244,neg
MIR210HG,PPM1F,-0.7596472016274324,neg
MIR210HG,CUL3,-0.7589918966875489,neg
MIR210HG,SMG8,-0.7580295415097764,neg
MIR210HG,NMNAT1,-0.7565909566552895,neg
MIR210HG,GLIPR1,-0.7558960691900959,neg
MIR210HG,RGS2,-0.7556951242443798,neg
MIR210HG,GAPT,-0.7553336628024636,neg
MIR210HG,LASP1,-0.7543743879022895,neg
MIR210HG,FLOT2,-0.7539586190393717,neg
MIR210HG,BTBD10,-0.7536901226332668,neg
MIR210HG,RER1,-0.7528770308929031,neg
MIR210HG,ZSCAN32,-0.7510396667174768,neg
MIR210HG,ZSWIM1,-0.7508333185864644,neg
MIR210HG,ROM1,-0.7494208531713764,neg
ENSG00000293441,NFAM1,0.9191754034370994,pos
ENSG00000293441,TNFAIP8L2,0.9159752732193183,pos
ENSG00000293441,KCTD21,0.9157985288621229,pos
ENSG00000293441,DHRS7B,0.9148181086752639,pos
ENSG00000293441,RNF130,0.9145947073621989,pos
ENSG00000293441,FRAT1,0.9119195234798954,pos
ENSG00000293441,IMPA2,0.9073501914193113,pos
ENSG00000293441,IGSF6,0.9062245888114642,pos
ENSG00000293441,B9D2,0.9060222986128318,pos
ENSG00000293441,P2RY13,0.9058073504401856,pos
ENSG00000293441,CARD6,0.9057823483765228,pos
ENSG00000293441,MNDA,0.905672285947415,pos
ENSG00000293441,RNF135,0.9032168518909777,pos
ENSG00000293441,AGTRAP,0.9028596496399757,pos
ENSG00000293441,MED18,0.9017548130020226,pos
ENSG00000293441,TNFSF10,0.9010318963471904,pos
ENSG00000293441,PISD,0.8989636912494562,pos
ENSG00000293441,S1PR4,0.8989096116609133,pos
ENSG00000293441,FLOT2,0.8978725205598636,pos
ENSG00000293441,HTATIP2,0.8976976571214043,pos
ENSG00000293441,LAMTOR1,0.8974628538327727,pos
ENSG00000293441,PRSS36,0.8956838567168192,pos
ENSG00000293441,GMPR2,0.895675287114765,pos
ENSG00000293441,SLC22A4,0.8934627937086512,pos
ENSG00000293441,GLT1D1,0.8915684406358387,pos
ENSG00000293441,SNX11,0.891250183491182,pos
ENSG00000293441,NMNAT1,0.8904619859493055,pos
ENSG00000293441,PTAFR,0.8903688561026042,pos
ENSG00000293441,GLIPR2,0.8900209882838641,pos
ENSG00000293441,MANSC1,0.8895891921610962,pos
ENSG00000293441,MSRB1,0.8890801534723186,pos
ENSG00000293441,IMPDH1,0.8884464816806179,pos
ENSG00000293441,SLC16A5,0.8866903362098744,pos
ENSG00000293441,NLRP12,0.8865797576546984,pos
ENSG00000293441,MTARC1,0.8857188488653787,pos
ENSG00000293441,LILRA2,0.8851533665303244,pos
ENSG00000293441,MINDY1,0.8849342757228398,pos
ENSG00000293441,C1RL,0.88295856595102,pos
ENSG00000293441,ROPN1L,0.8816193562135735,pos
ENSG00000293441,ARPC1B,0.8803425066291771,pos
ENSG00000293441,CKLF,0.8799632018121014,pos
ENSG00000293441,NLRC4,0.8798602193752849,pos
ENSG00000293441,APH1B,0.8790509740599034,pos
ENSG00000293441,ROM1,0.8780983575500453,pos
ENSG00000293441,SAP30L,0.8769204641184871,pos
ENSG00000293441,FUT7,0.8761450771685045,pos
ENSG00000293441,RGS19,0.8747355784451614,pos
ENSG00000293441,ABTB1,0.8741230481140683,pos
ENSG00000293441,SUPT4H1,0.8721081873451587,pos
ENSG00000293441,TLR5,0.8717065881681055,pos
ENSG00000293441,JUN,-0.9089517233822718,neg
ENSG00000293441,CCL3,-0.8914374371280032,neg
ENSG00000293441,ATF3,-0.8799588336162889,neg
ENSG00000293441,DUSP2,-0.8738290814314621,neg
ENSG00000293441,RGS1,-0.873172548662553,neg
ENSG00000293441,CXCL8,-0.8712341151152417,neg
ENSG00000293441,MAFF,-0.8709861350173053,neg
ENSG00000293441,NR4A1,-0.86826630045566,neg
ENSG00000293441,EMD,-0.8679640459839443,neg
ENSG00000293441,H1-3,-0.8644953993453942,neg
ENSG00000293441,RALGDS,-0.8614743443891516,neg
ENSG00000293441,HILPDA,-0.8606334307543914,neg
ENSG00000293441,VEGFA,-0.8563919128456858,neg
ENSG00000293441,GTPBP1,-0.854633845913517,neg
ENSG00000293441,H1-4,-0.8522971495035438,neg
ENSG00000293441,BHLHE40,-0.8516967148798023,neg
ENSG00000293441,DDIT4,-0.8513694013233191,neg
ENSG00000293441,BTG3,-0.8505940037791844,neg
ENSG00000293441,CCL4,-0.850232618574321,neg
ENSG00000293441,LIF,-0.8492712751082632,neg
ENSG00000293441,G0S2,-0.8491874764092268,neg
ENSG00000293441,HSPA1B,-0.8465227816390077,neg
ENSG00000293441,NR4A2,-0.845377552520898,neg
ENSG00000293441,HBEGF,-0.8453207884637133,neg
ENSG00000293441,FTH1,-0.8432460483503458,neg
ENSG00000293441,TKTL1,-0.8407587160438524,neg
ENSG00000293441,SETBP1,-0.8390624970558873,neg
ENSG00000293441,TNFSF9,-0.8386461630327292,neg
ENSG00000293441,SH2D2A,-0.8378042544410109,neg
ENSG00000293441,DUSP10,-0.8363960534268896,neg
ENSG00000293441,AUTS2,-0.8345572146103382,neg
ENSG00000293441,TSPYL2,-0.834257889252115,neg
ENSG00000293441,LGR6,-0.8338037034582496,neg
ENSG00000293441,CD83,-0.8315326905404307,neg
ENSG00000293441,CD69,-0.8284106759796362,neg
ENSG00000293441,SERPINH1,-0.8270934652692586,neg
ENSG00000293441,ZBTB21,-0.8265036506993615,neg
ENSG00000293441,DUSP5,-0.8263438269439578,neg
ENSG00000293441,DNAJB1,-0.8253224032514828,neg
ENSG00000293441,ARHGEF39,-0.824230152181549,neg
ENSG00000293441,RHOB,-0.8220930977118919,neg
ENSG00000293441,B3GNT7,-0.8214188901718387,neg
ENSG00000293441,PHF1,-0.8203738986945388,neg
ENSG00000293441,EOMES,-0.8186634247962701,neg
ENSG00000293441,AVPI1,-0.8177100292764619,neg
ENSG00000293441,PPP1R15A,-0.8173756265047226,neg
ENSG00000293441,DUSP4,-0.8173148781379379,neg
ENSG00000293441,ENSG00000285976,-0.8158538239733524,neg
ENSG00000293441,KIR2DL3,-0.8153615335715794,neg
ENSG00000293441,RUNX3,-0.8152920377797479,neg
GSEC,YIPF1,0.9199981816284915,pos
GSEC,TLR5,0.9099091533961577,pos
GSEC,FLOT2,0.900731981353589,pos
GSEC,LRG1,0.9004107727760513,pos
GSEC,SLC12A9,0.8984039498213099,pos
GSEC,NLRC4,0.8977116657682792,pos
GSEC,ZNF438,0.8967611267522361,pos
GSEC,HRH2,0.8965495960594723,pos
GSEC,CYBC1,0.895798720086128,pos
GSEC,FUT7,0.8916238580440152,pos
GSEC,CARD6,0.8873252765010453,pos
GSEC,DHRS13,0.8867884388552407,pos
GSEC,GAS7,0.8859343795374512,pos
GSEC,RAB32,0.8853750234260683,pos
GSEC,HCK,0.8853542721027955,pos
GSEC,IL10RB,0.8834469041121573,pos
GSEC,ALPL,0.8829090553130998,pos
GSEC,GLT1D1,0.8815550419239867,pos
GSEC,IMPA2,0.8807452423275678,pos
GSEC,SLC22A4,0.8796003929979435,pos
GSEC,MSRB1,0.8781431667302454,pos
GSEC,ROPN1L,0.8780516219787533,pos
GSEC,ARL11,0.8775617114902644,pos
GSEC,IRAG1,0.8772527353951097,pos
GSEC,SH3GLB1,0.8772477147586049,pos
GSEC,THOC5,0.875118837944839,pos
GSEC,MCEMP1,0.8733441097339115,pos
GSEC,GMPR2,0.8731299853436494,pos
GSEC,KREMEN1,0.8719816554881507,pos
GSEC,SIRPA,0.871259086201652,pos
GSEC,HAUS4,0.8712158694882519,pos
GSEC,SIGLEC9,0.8690924094358202,pos
GSEC,IMPDH1,0.8687333625176976,pos
GSEC,NFE2,0.8668535119122255,pos
GSEC,MAP2K6,0.8666372341138844,pos
GSEC,FRAT2,0.8652100025906116,pos
GSEC,B9D2,0.8635418283806433,pos
GSEC,MANSC1,0.8630628549406332,pos
GSEC,FCGR2A,0.8607303770464386,pos
GSEC,MLLT1,0.8602629348861786,pos
GSEC,AQP9,0.8602406583377712,pos
GSEC,CASP4,0.8573419900022087,pos
GSEC,NLRP12,0.8567478129668682,pos
GSEC,SULT1B1,0.8565968973310132,pos
GSEC,MAPK14,0.8561101494663044,pos
GSEC,TLR8,0.8560460472436048,pos
GSEC,C1RL,0.8557673458560445,pos
GSEC,PEAK3,0.8557507765647702,pos
GSEC,HTATIP2,0.8547187945133803,pos
GSEC,ALOX5,0.8542502575738725,pos
GSEC,NR4A1,-0.8141222366986248,neg
GSEC,CD83,-0.8095841769710672,neg
GSEC,EMD,-0.806798383062957,neg
GSEC,JUN,-0.8045724129438567,neg
GSEC,ATF3,-0.8028687177633214,neg
GSEC,CCL3,-0.7971569289353974,neg
GSEC,PPT2,-0.7963994876628413,neg
GSEC,DUSP2,-0.7950379745658123,neg
GSEC,DUSP5,-0.7944266981407391,neg
GSEC,BTG3,-0.7921464699658499,neg
GSEC,ARHGEF39,-0.7865667139589586,neg
GSEC,USP36,-0.7863962410581538,neg
GSEC,MAFF,-0.7843213622881409,neg
GSEC,RALGDS,-0.783345573351575,neg
GSEC,OLR1,-0.7833328605907836,neg
GSEC,CAPN5,-0.7822029637013903,neg
GSEC,CCL4,-0.7812749596976272,neg
GSEC,TNFSF9,-0.7801694029924136,neg
GSEC,CXCL8,-0.7797720188222667,neg
GSEC,AUTS2,-0.7787868186320343,neg
GSEC,TSPYL2,-0.7783039986643754,neg
GSEC,SETBP1,-0.7778984539726624,neg
GSEC,JMY,-0.7777690190148101,neg
GSEC,NR4A2,-0.7763007831370661,neg
GSEC,RGS1,-0.7756291284919432,neg
GSEC,ZNF331,-0.7752959091084037,neg
GSEC,ANP32B,-0.7747623179477218,neg
GSEC,TKTL1,-0.7736782837888233,neg
GSEC,TAMALIN,-0.7728669504745477,neg
GSEC,B3GNT7,-0.7720455519549934,neg
GSEC,CIZ1,-0.770124416272103,neg
GSEC,SH2D2A,-0.7701046692204387,neg
GSEC,H1-3,-0.769821746065517,neg
GSEC,ARL4C,-0.7697857310406723,neg
GSEC,CD69,-0.7690974308883587,neg
GSEC,SSBP3,-0.7668714210210683,neg
GSEC,DUSP8,-0.76655396007405,neg
GSEC,DUSP4,-0.7663234672335262,neg
GSEC,KIF22,-0.7657705469197517,neg
GSEC,RUNX3,-0.7656415718920265,neg
GSEC,NAB2,-0.7654727887753003,neg
GSEC,LGR6,-0.7638866461073185,neg
GSEC,PLAU,-0.7633839627784308,neg
GSEC,ZBTB21,-0.7632819632788913,neg
GSEC,PHF1,-0.7623693097719609,neg
GSEC,RMDN3,-0.7621955304760638,neg
GSEC,TRAF4,-0.7616450088092329,neg
GSEC,EZR,-0.760412733476952,neg
GSEC,DUSP10,-0.7592958206087895,neg
GSEC,NR4A3,-0.759262537052539,neg
ENSG00000310473,GNLY,0.9801866545668257,pos
ENSG00000310473,S1PR5,0.9161211939063206,pos
ENSG00000310473,GZMB,0.9153734926799412,pos
ENSG00000310473,TBX21,0.9126194388911021,pos
ENSG00000310473,SH2D2A,0.9111000536769085,pos
ENSG00000310473,PDZD4,0.9072806642765463,pos
ENSG00000310473,ADGRG1,0.906790901386786,pos
ENSG00000310473,MATK,0.9060993934959807,pos
ENSG00000310473,PRF1,0.905023334432851,pos
ENSG00000310473,CTSW,0.902038811633384,pos
ENSG00000310473,LGR6,0.9015873974044251,pos
ENSG00000310473,LLGL2,0.9012343604425906,pos
ENSG00000310473,CD247,0.8976504661439371,pos
ENSG00000310473,TSEN54,0.8971230498240382,pos
ENSG00000310473,SPON2,0.8963905789523096,pos
ENSG00000310473,C1orf21,0.8943429079263764,pos
ENSG00000310473,FGFBP2,0.8922612888017016,pos
ENSG00000310473,RGS9,0.8917251226890961,pos
ENSG00000310473,CD7,0.8900438596149909,pos
ENSG00000310473,RUNX3,0.8899057455255023,pos
ENSG00000310473,PYHIN1,0.8897796862145129,pos
ENSG00000310473,CLIC3,0.8886188229334127,pos
ENSG00000310473,OSBPL7,0.8863704011340527,pos
ENSG00000310473,IL2RB,0.8853607832302754,pos
ENSG00000310473,NCALD,0.8851801597895296,pos
ENSG00000310473,CCL4,0.8849752278042843,pos
ENSG00000310473,ZAP70,0.8832720001214247,pos
ENSG00000310473,EOMES,0.8823998067062943,pos
ENSG00000310473,GZMH,0.8821274894839455,pos
ENSG00000310473,NCR3,0.8796428561135595,pos
ENSG00000310473,CCL5,0.8776799368806731,pos
ENSG00000310473,GZMM,0.877675512758649,pos
ENSG00000310473,PLCH2,0.8770538007784179,pos
ENSG00000310473,ARL4C,0.876978255467033,pos
ENSG00000310473,FCRL6,0.8768988652779894,pos
ENSG00000310473,CARD11,0.8753742173616286,pos
ENSG00000310473,NCAM1,0.8744014886534104,pos
ENSG00000310473,ADAMTS10,0.8740413863686253,pos
ENSG00000310473,DHRS3,0.8734639237430905,pos
ENSG00000310473,CACNA2D2,0.8733846817174079,pos
ENSG00000310473,AJM1,0.8733329178408411,pos
ENSG00000310473,SOX13,0.8718253872707347,pos
ENSG00000310473,NMUR1,0.8714709007641546,pos
ENSG00000310473,ADGRG5,0.8692231335257975,pos
ENSG00000310473,ITPRIPL1,0.8690825583763426,pos
ENSG00000310473,PRR29,0.8679476734522819,pos
ENSG00000310473,SAMD3,0.8664650949590313,pos
ENSG00000310473,KLHDC4,0.8653160421970851,pos
ENSG00000310473,DUSP2,0.8646627098625846,pos
ENSG00000310473,PRSS23,0.8637304185560392,pos
ENSG00000310473,SLC22A4,-0.8168567585046487,neg
ENSG00000310473,SULT1B1,-0.7934470584501948,neg
ENSG00000310473,NLRC4,-0.7914394685523344,neg
ENSG00000310473,GCA,-0.7854961881005013,neg
ENSG00000310473,CKLF,-0.7807038958989091,neg
ENSG00000310473,CCNDBP1,-0.7789412912858571,neg
ENSG00000310473,CARD6,-0.7756776811548024,neg
ENSG00000310473,CA4,-0.7749989316893251,neg
ENSG00000310473,MAP2K6,-0.7741898076877118,neg
ENSG00000310473,MANSC1,-0.7739743595682522,neg
ENSG00000310473,P2RY13,-0.7736151053422264,neg
ENSG00000310473,NLRP12,-0.7732486797955835,neg
ENSG00000310473,SLC40A1,-0.7721430936119964,neg
ENSG00000310473,IMPA2,-0.7686467183173065,neg
ENSG00000310473,KCNH7,-0.7669511352014571,neg
ENSG00000310473,SGMS2,-0.7634388606913354,neg
ENSG00000310473,MNDA,-0.7621585155220117,neg
ENSG00000310473,SIRPA,-0.7605938336174554,neg
ENSG00000310473,TLR5,-0.7603942919167951,neg
ENSG00000310473,MCEMP1,-0.7599618030041788,neg
ENSG00000310473,ROPN1L,-0.758460890675578,neg
ENSG00000310473,LRRC4,-0.7581756347065455,neg
ENSG00000310473,TLR8,-0.7580202621376743,neg
