rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p
12,Protein processing in endoplasmic reticulum,1.0846161999289278e-07,3.63360739979445,58.271687536953635,VCP;UBXN1;SAR1A;ATF6B;UBE2D2;UBE2D3;RPN1;DERL2;OS9;LMAN2;UBQLN1;UFD1;MAP2K7;UGGT1;SKP1;SEC13;SSR2;DNAJB12;UBE4B;UBE2G1;RAD23B;NPLOC4;DNAJA2;PLAA;PREB;STUB1;RNF185,2.4494249181728284e-06,0,0
13,Autophagy,3.0461577529409e-07,3.9000341180484477,58.516948884274555,IGBP1;ATG3;BECN1;MAP2K2;MTMR14;ATG9A;DAPK3;WIPI2;ZFYVE1;ATG13;GABARAP;PPP2CA;RRAGA;LAMP1;AKT2;TRAF6;RPS6KB2;ATG4B;PRKACA;ATG7;SNAP29;RAB8A;ATG4D,6.350067315746031e-06,0,0
14,Non-alcoholic fatty liver disease,7.856377994360182e-07,3.5419221624327366,49.78798507370317,COX8A;GSK3A;NDUFA11;NDUFB10;COX4I1;NDUFB4;NDUFA10;PRKAG1;COX6A1;PRKAB1;ADIPOR2;IKBKB;CDC42;ITCH;RXRA;AKT2;UQCRC1;MLX;UQCRFS1;NDUFS2;UQCRC2;CYC1;NDUFV3;NDUFV2,1.5207703117654352e-05,0,0
15,mRNA surveillance pathway,1.5202123468878961e-06,4.335030549898167,58.07493266834202,UPF2;CPSF7;RBM8A;SSU72;PPP2R2A;CASC3;SMG7;WDR33;GLE1;PPP2CA;DDX39B;FIP1L1;PABPN1;MAGOH;PPP2R2D;CSTF1;SAP18;ACIN1,2.7465169733774655e-05,0,0
16,Shigellosis,2.1449659660552204e-06,2.795185638514892,36.483844333936084,RNF31;BECN1;ARF1;GSK3A;CALCOCO2;UBE2D2;UBE2D3;GABARAP;ACTG1;IKBKB;CDC42;CYTH2;CAPNS1;AKT2;PLCG2;IKBKG;WASF2;SKP1;CAST;WIPI2;RRAGA;ARPC2;TNIP1;TRAF6;RPS6KB2;ELMO1;RBCK1;ARHGEF2;PFN1;TECPR1;NFKBIB,3.63303610500603e-05,0,0
17,Spinocerebellar ataxia,2.499385900084717e-06,3.509760178471835,45.274030322241835,BECN1;PSMD11;PSMD13;ADRM1;ATP2A3;WIPI2;ATG13;PSMA7;PSMD8;PSMB6;PSMD9;PSMB7;PSMB4;PSMD7;KAT5;PSMA1;PSMC4;AKT2;PSMD2;PSMD3;PSMB1;VDAC3,3.984315170135049e-05,0,0
18,Epstein-Barr virus infection,9.486351124421561e-06,2.855049467985813,33.02052148342651,PSMD11;PSMD13;HDAC1;PSMD8;IKBKB;CASP9;CCND3;PSMD7;AKT2;PSMD2;PSMD3;PLCG2;IKBKG;MAP2K7;MAP2K3;USP7;STAT3;ADRM1;HLA-B;HLA-A;TYK2;HLA-E;SNW1;PSMC4;TRAF6;NFKBIB,0.00014282228637323572,0,0
19,Oxidative phosphorylation,1.0041653304998577e-05,3.411052916741918,39.257019333700505,COX8A;NDUFA11;NDUFB10;ATP6AP1;COX4I1;NDUFB4;NDUFA10;TCIRG1;COX6A1;ATP5F1B;UQCRC1;ATP6V1H;UQCRFS1;NDUFS2;UQCRC2;CYC1;NDUFV3;ATP6V1E1;NDUFV2;ATP6V1F,0.00014322568661340076,0,0
20,Human immunodeficiency virus 1 infection,2.2472214521284882e-05,2.700117021041708,28.899975992764176,RNF7;GNAI2;IKBKB;CASP9;PPP3R1;AKT2;CFL1;PLCG2;RAC2;PTK2B;IKBKG;MAP2K7;PAK2;SKP1;AP1M1;MAP2K3;MAP2K2;HLA-B;HLA-A;HLA-E;GNB2;TRAF6;GNB1;RPS6KB2;CALM3;CALM1,0.00030449850676341015,0,0
21,Chemokine signaling pathway,9.41272792917657e-05,2.6231308255558314,24.318685613901856,GSK3A;SHC1;STAT3;ARRB2;RASGRP2;VAV1;PIK3R5;GNAI2;IKBKB;CDC42;GRK2;AKT2;GNB2;GRK6;GNB1;ELMO1;PLCG2;RAC2;PTK2B;IKBKG;PRKACA;DOCK2;NFKBIB,0.0012146901280032621,0,0
22,Thermogenesis,0.00010433401108375568,2.435378082574111,22.32733477305734,SMARCD2;NDUFA11;NDUFB10;COX4I1;NDUFB4;NDUFA10;PRKAG1;COX6A1;ACTG1;ATP5F1B;UQCRFS1;CYC1;NDUFV3;PRKACA;NDUFV2;COX8A;MAP2K3;SMARCE1;SIRT6;PRKAB1;RPS6KB2;UQCRC1;NDUFAF3;NDUFS2;UQCRC2;PNPLA2,0.0012852053183498996,0,0
23,Vibrio cholerae infection,0.00015437146110844355,4.787878787878788,42.01913655831853,ARF1;ATP6AP1;PLCG2;ATP6V1H;KDELR2;TCIRG1;ATP6V1E1;PRKACA;ACTG1;ATP6V1F,0.0018009859856773247,0,0
24,RNA transport,0.0001594969138607225,2.5836201306798343,22.589846402548513,UPF2;EIF2B4;SEC13;UBE2I;RBM8A;CASC3;EIF2S2;GLE1;FXR2;EIF2S3;DDX39B;SUMO1;SUMO3;MAGOH;SUMO2;EIF4EBP2;STRAP;SAP18;ACIN1;EIF1B;RAE1;EIF3D,0.0018009859856773247,0,0
25,SNARE interactions in vesicular transport,0.0001723153396150986,6.120967741935484,53.04543509603949,STX16;STX18;STX6;VTI1A;STX5;STX4;SNAP29;VAMP3,0.001867898281427669,0,0
26,Lysosome,0.00021828405005506644,2.9429398880060123,24.808139695766823,ARSA;ATP6AP1;CLTB;AP3D1;LAPTM5;CTNS;TCIRG1;GALNS;GNPTG;CLN3;GGA3;LAMP1;GLB1;NEU1;PSAP;ATP6V1H;AP1M1,0.002275191444804731,0,0
27,Hepatitis B,0.00048403364094627834,2.554001554001554,19.49560346315572,MAP2K3;STAT5A;MAP2K2;ATP6AP1;ATF6B;YWHAB;STAT3;ARAF;TYK2;YWHAZ;CASP9;IKBKB;AKT2;TRAF6;VDAC3;PTK2B;STAT6;IKBKG;MAP2K7,0.004754496634341311,0,0
28,Insulin signaling pathway,0.0004912395046551908,2.7209223465581553,20.729561195950765,MAP2K2;SHC1;EXOC7;ARAF;INPPL1;PRKAG1;PHKB;PRKAB1;IKBKB;INPP5A;AKT2;MKNK2;PHKG2;RPS6KB2;CALM3;PRKACA;CALM1,0.004754496634341311,0,0
29,Viral carcinogenesis,0.0005479219323190061,2.3388468969257366,17.563284826062947,STAT5A;YWHAE;SP100;USP7;HDAC3;ATF6B;YWHAB;HDAC1;STAT3;HLA-B;HLA-A;YWHAZ;GTF2E2;HLA-E;HDAC7;CDC42;CCND3;HNRNPK;SNW1;VDAC3;IKBKG;PRKACA,0.005120235988222437,0,0
30,Kaposi sarcoma-associated herpesvirus infection,0.0006876836380665832,2.348077060123049,17.09912368981963,ATG3;BECN1;MAP2K2;STAT3;HLA-B;HLA-A;TYK2;GABARAP;HLA-E;PIK3R5;IKBKB;CASP9;PPP3R1;AKT2;GNB2;GNB1;PLCG2;CALM3;IKBKG;CALM1;MAP2K7,0.006115029160002646,0,0
