gene,mean_cpm,mean_log2cpm,cv
ERBIN,48.23556328898361,5.621628858550356,0.24275734816359493
TMEM30A,83.63298243420073,6.40314810245386,0.24286652967465872
HINT1,192.2736572731614,7.594501204917161,0.24327015366800686
ALCAM,53.56266689824981,5.769842256603718,0.2433002550884628
HNRNPA2B1,388.3219734606833,8.604819962942157,0.24330749525585144
QKI,55.50698549644973,5.820357322028175,0.24361168676248746
DDX42,59.441225796028704,5.917461014687239,0.24362233205161604
BAG6,123.05786192384275,6.954869355872721,0.24368301338620238
NFX1,45.99750792088642,5.554512353688296,0.2438606538318595
ARID1A,56.33766695279091,5.841411297963953,0.24394587763471912
MAP3K2,44.82725732362304,5.518134040560086,0.24426318522851254
SERF2,170.5359194515965,7.4223668967191525,0.24428922510283516
RXRB,43.00175911006745,5.459489296106399,0.24435519524561602
UBE2H,60.153673822598996,5.934367266517144,0.24440654662826686
LRRC41,46.0533885795011,5.556226718177131,0.24452739108449517
WIZ,39.320930572122855,5.333457030260273,0.24459092378968356
MED16,46.27163386056308,5.56290282465259,0.24468514630163843
DYNLL2,83.37790065963321,6.3987932883273775,0.24504588049678258
TSPAN9,93.98277456597215,6.569593994630716,0.24511843981829232
SAFB,52.56995589535087,5.743352203160992,0.24526660690110416
ZFR,42.674107342714436,5.448706311013941,0.2454813770697356
SGSM3,51.36288828154422,5.710472771898119,0.24555642076563836
OTULIN,47.65784042866342,5.6046003857350915,0.2455755886707803
GTPBP6,46.21402947400496,5.5611437096676415,0.246437950024061
ERCC5,51.39778337246989,5.7114338763984405,0.24662815395775647
UBE2K,56.61445874400171,5.84835900621858,0.2467236257454389
ERGIC3,84.43493844774001,6.416754272663645,0.24707505829513493
DAZAP2,104.27591800384158,6.718031645607691,0.24715648763355436
CCAR1,38.46044540797206,5.302335335395004,0.24730697001258478
ATL2,52.093699555744095,5.730468766482162,0.24741133443548277
CLUH,276.0204253042769,8.113848542940207,0.24753701904044556
NDUFB11,54.85245764230449,5.803548859040102,0.24758376546716968
ALS2,40.191349810759014,5.3642694979418195,0.2477150863991303
ZNHIT1,91.11155697854626,6.525310273458295,0.2478611185041968
RSRC2,39.42741023957571,5.337261883107671,0.2479062962506889
ANKH,48.02268922093542,5.615377722692504,0.24811207014379777
WDR82,41.432250877197205,5.407089305291619,0.24824503526780534
VPS51,40.15408716299909,5.362963811973569,0.24833260144985816
TMBIM4,41.20177388421875,5.399231736478101,0.24858497362704388
CTDSP1,128.58945895171243,7.017804561264412,0.24874822302334093
SRRM1,44.37793443653327,5.503919035189106,0.2488842478701025
CISD3,49.613862884370945,5.66146068090074,0.2489279855977997
WDR26,70.15576581724615,6.152908759283789,0.2490997930391261
CUTA,58.02787314982182,5.883324455451713,0.2491323225330103
RAB18,45.63990959954172,5.543493087104604,0.24935566517670749
TAB2,44.8326076238759,5.518302464365974,0.24962571668728184
MBD1,54.181172766972885,5.7861042135415115,0.24966687554437936
AP1M1,72.69157577858716,6.203427798643101,0.24973935415258391
RIPK1,41.1346771429535,5.396936165461594,0.24996370282379607
BIRC2,45.91401239651142,5.551946989816324,0.2501966200363252
TOLLIP,139.93998460650593,7.138937151387188,0.2503350644311306
ELOB,60.11441244376429,5.933440741857771,0.2504001282184911
BNIP2,42.225823935446876,5.433821558494752,0.2505691737424723
EIF3F,72.94991429489455,6.208476570184629,0.25057968075374126
PPP2R5A,54.73482377744233,5.80050711711065,0.2506517347975362
MRPS15,51.53187332485126,5.7151211278529255,0.2506535460844176
PPP1CA,60.70895115721476,5.9474078687592575,0.2507174975189175
UHMK1,72.0953642765806,6.191708007942521,0.2507447280194277
TSPYL1,56.06259688126188,5.834473499403673,0.2507507461225515
PNPO,103.38355809168154,6.70575067440601,0.25088693514246146
PDIA5,59.43780929480804,5.917379462590702,0.25091610957260135
FERMT2,60.485239056774866,5.942168194841243,0.25114042714897084
ISOC1,45.991301157844184,5.554321810444653,0.25118207599818776
ITCH,56.83590766051937,5.853893568913145,0.25120011305722606
SPPL2B,58.92638385839684,5.905119414783367,0.25121300256496065
WDTC1,45.78320371244525,5.547918755675545,0.25131148420672966
SGPL1,53.83466616608304,5.777016340147747,0.2513278377148119
KIAA1191,58.61225667883683,5.897537083826737,0.2515064780257161
TXNRD2,54.076879416744866,5.783374915479983,0.25166025173634843
MATR3,73.75023010971411,6.224006115370445,0.2517403959595961
GRB2,69.2785224230398,6.135011954484052,0.2520197701642842
EGLN2,41.56570184582099,5.411619513435835,0.25206566747622505
SUB1,46.08417299221448,5.557170284600562,0.2520760366782798
AURKAIP1,68.93717267874075,6.127987568863971,0.25214423477929043
STK11,53.231191447429566,5.761050961283562,0.2521494598193726
SCYL1,69.13613215984267,6.132085966486413,0.25217636294165646
ZBED1,60.79028665513019,5.949308161239355,0.2522820815244979
HECTD4,46.25180090740924,5.562297410690405,0.25244278221368477
TYK2,88.08092202358972,6.477044585567807,0.25252848081315005
KIAA1671,72.42001470145627,6.198101498206816,0.2525331974971506
GUK1,118.89477468818437,6.9056249736668525,0.25285525408045645
RSAD1,46.16417550329451,5.559619542450865,0.2529884278328404
VPS28,68.03013669679468,6.109154436067414,0.2530013040589521
PRKCSH,153.19349280970002,7.268598072477319,0.25321365845777505
GAK,76.89254793847985,6.2834134056330315,0.25331512527352323
RPL22,94.37978046919105,6.575611557045363,0.25332557336189715
GABARAP,128.59813764115913,7.017901176244414,0.2533581614945857
SPPL2A,55.05047068261056,5.808654582969214,0.25336932098843484
LMBRD1,40.7377002101957,5.383279203608546,0.25362881062592924
UQCR11,63.86118575305032,6.01928349340215,0.25364257332152096
PUF60,89.06970079541136,6.492969963814476,0.2536931945433999
HGSNAT,50.75283146061799,5.693565891266362,0.2537260816426878
RPL11,266.77763431666983,8.064891656755444,0.2539197186718575
AUP1,120.46576717312236,6.9244059646066995,0.25398209137741606
AGPAT3,107.59979602023749,6.762877583148415,0.2540365443613481
FASTK,71.07390979255104,6.171405204217317,0.25416133061917767
WDR81,47.559479481455774,5.601681052033939,0.2543201119611868
WASL,43.43322747426511,5.473567032364145,0.2544111048977016
BAP1,63.58754350784047,6.013184045374534,0.25444815655585
AP2M1,124.26444143039599,6.9688331275583675,0.2544616683438546
STAU1,101.54967431578171,6.6801790997909025,0.2545013677497682
TBCD,43.73552595250223,5.4833490730345735,0.2545981466034176
DUS1L,107.06627936040732,6.755772609343129,0.2546419380285551
BTBD2,44.26895216726021,5.500450008042746,0.2546450878178414
ELK4,38.75308328647372,5.312994856406265,0.25473767718539053
NDUFV1,127.37499293439163,7.004220386913961,0.2547706709264381
EEF1G,359.7280937918019,8.49476797551675,0.2548191402823721
SF3B2,93.55264642670218,6.563045933107329,0.2548338663157449
MTCH1,103.35885257109628,6.705409176652064,0.2549761385452759
GNAS,285.27395503192946,8.161252610878694,0.2550915264235461
LZTR1,46.05499468959435,5.556275961974259,0.25519541358834547
MAPK1,55.43899370452872,5.818620360100561,0.25535457577382936
PPP1CC,42.333754474798944,5.43741933328618,0.2553722013516557
TAPT1,39.427769532668535,5.337274704806039,0.2554091431587778
MSL1,62.419179584925004,5.986847309187898,0.255489837554015
PSMB1,95.87669576392658,6.598077753826584,0.2555547472805556
C1orf115,118.44238969909192,6.900171124831857,0.2557315307954313
AFF1,57.9650118727028,5.881787249859591,0.2557989273633358
FAM3A,49.50203047797322,5.658269488724331,0.2558614026330367
PSME1,77.28909588026615,6.290739477564023,0.25589640633362526
EIF2B5,42.56740613515428,5.4451773172213365,0.25591470664448646
TBC1D9B,104.59499615478447,6.7223976608942015,0.25602052762542077
RPS9,218.61769523560832,7.778850490930978,0.25635256557796304
EXOC7,42.32889206281709,5.437257441676805,0.25660360273480437
VAMP2,46.181839371804685,5.560159757654104,0.25667311104065865
RPS20,219.06960582801455,7.7818160957987415,0.2569063455902759
DGCR2,58.994217593988914,5.906751551433719,0.2569244524325921
GPS1,78.7272893628033,6.317001714833598,0.2570213573757652
ARHGEF11,38.38254575649687,5.299484467466704,0.2570290053257825
NDUFA13,68.98868963774997,6.129049892346022,0.2570310006249427
PTPN18,58.823049211481965,5.902629542124467,0.25712366325229313
