rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p
1,Endocytosis,1.0280452550612507e-12,9.371647509578544,258.6889780632078,SMAD2;ARF4;ARF1;RAB5C;IST1;SH3KBP1;VPS4A;AP2A1;SNF8;AP2B1;RAB11B;RNF41;DNM2;CYTH2;CAPZB;HGS;CHMP4B;AP2M1;SPG21;SH3GL1,2.0252491524706638e-10,0,0
2,Salmonella infection,2.2575736531988186e-07,6.266529398307023,95.90174405864904,ARF1;RAB5C;MAP2K2;EXOC7;DCTN3;BRK1;KLC1;DNM2;CYTH2;ACTR1A;AKT2;PLEKHM1;SKP1;KPNA1,2.2237100484008362e-05,0,0
3,mRNA surveillance pathway,6.098492975177175e-07,10.435849167598095,149.33756474381147,PPP2CA;DDX39B;RBM8A;PPP2R2D;SAP18;ACIN1;PPP2R2A;CASC3;SMG7,4.0046770536996787e-05,0,0
4,Spliceosome,2.0569587219467207e-05,6.569789461958338,70.89917671227217,HNRNPK;SNW1;DDX39B;RBM8A;DHX16;ACIN1;HNRNPC;USP39;RBM22,0.00101305217055876,0,0
5,Huntington disease,6.272311581217302e-05,4.234910985670864,40.980304066669916,PSMD9;ACTR1A;ATP5F1B;DCTN3;AP2A1;AP2B1;WIPI2;NRF1;KLC1;ATG13;PSMA7;AP2M1,0.002162505697401228,0,0
6,Renal cell carcinoma,6.586311768734704e-05,9.689248895434462,93.2874289540616,MAP2K2;AKT2;TFE3;PRCC;ARAF;ARNT,0.002162505697401228,0,0
7,RNA transport,0.00010991208480897649,5.223977282811252,47.620887479574534,FXR2;UBE2I;DDX39B;RBM8A;SUMO2;EIF4EBP2;SAP18;ACIN1;CASC3,0.0030932401010526243,0,0
8,Dopaminergic synapse,0.0003698806629953666,5.7088082901554404,45.112887796484664,PPP2CA;GSK3A;AKT2;GNB1;PPP2R2D;PPP2R2A;GNAI2,0.009108311326260903,0,0
9,Apelin signaling pathway,0.00046293959489226153,5.487843762455161,42.13519232726351,SMAD2;MAP2K2;AKT2;GNB1;NRF1;PRKAB1;GNAI2,0.009119910019377552,0,0
10,Insulin signaling pathway,0.00046293959489226153,5.487843762455161,42.13519232726351,MAP2K2;SHC1;EXOC7;AKT2;ARAF;INPPL1;PRKAB1,0.009119910019377552,0,0
11,Chagas disease,0.0005633873591517924,6.347938144329897,47.492373073643556,SMAD2;PPP2CA;AKT2;PPP2R2D;PPP2R2A;GNAI2,0.010089755432082102,0,0
12,Gastric cancer,0.0007634023439664459,5.021017295482741,36.03948311065473,SMAD2;RXRB;MAP2K2;SHC1;AKT2;ARAF;DVL3,0.012532521813449153,0,0
13,Shigellosis,0.0008561756720472255,3.8895221684670953,27.471831125627354,CYTH2;ARF1;GSK3A;CALCOCO2;AKT2;UBE2D2;ARHGEF2;WIPI2;SKP1,0.012974354414869493,0,0
14,Hepatitis C,0.001037419183970233,4.751295336787565,32.64624150228657,PPP2CA;MAP2K2;AKT2;PPP2R2D;ARAF;PPP2R2A;YWHAZ,0.014425390205683427,0,0
15,Synaptic vesicle cycle,0.0011117744076740747,6.929048120828943,47.12998547368564,AP2A1;AP2B1;ATP6V1E1;AP2M1;DNM2,0.014425390205683427,0,0
16,Sphingolipid signaling pathway,0.0012624753129743145,5.388285740352158,35.96508819013522,PPP2CA;MAP2K2;AKT2;PPP2R2D;PPP2R2A;GNAI2,0.014425390205683427,0,0
17,Alzheimer disease,0.0012685232315854328,3.160740149566965,21.0818266179811,APH1A;PSMD9;ATP5F1B;MAP2K2;AKT2;ARAF;DVL3;WIPI2;KLC1;ATG13;PSMA7,0.014425390205683427,0,0
18,AMPK signaling pathway,0.001318055957879704,5.3407487791644055,35.41769564928687,PPP2CA;AKT2;PPP2R2D;PPP2R2A;PRKAB1;RAB11B,0.014425390205683427,0,0
19,Relaxin signaling pathway,0.0019064544798357854,4.947699270807141,30.985016433786715,SMAD2;MAP2K2;SHC1;AKT2;GNB1;GNAI2,0.019086739911460128,0,0
20,Endocrine and other factor-regulated calcium reabsorption,0.001937740092534023,8.226155768429821,51.382484683548725,AP2A1;AP2B1;AP2M1;DNM2,0.019086739911460128,0,0
21,Ubiquitin mediated proteolysis,0.0028735528683859705,4.539006000923219,26.56319852294298,PIAS4;UBE2I;UBE2D2;CDC26;UBE2A;SKP1,0.02619808997174847,0,0
22,Long-term depression,0.003056541487458822,7.19533527696793,41.664381947961964,PPP2CA;MAP2K2;ARAF;GNAI2,0.02619808997174847,0,0
23,Pathways of neurodegeneration,0.003078124714503428,2.665824180874041,15.417620142021082,PSMD9;ACTR1A;ATP5F1B;MAP2K2;DCTN3;ARAF;HTRA2;DVL3;WIPI2;KLC1;ATG13;PSMA7,0.02619808997174847,0,0
24,Spinocerebellar ataxia,0.0031916454787916915,4.438934457069757,25.51152699147935,PSMD9;KAT5;AKT2;WIPI2;ATG13;PSMA7,0.02619808997174847,0,0
25,Phospholipase D signaling pathway,0.003779223900928405,4.281544939741542,23.883470720146956,CYTH2;ARF1;MAP2K2;SHC1;AKT2;DNM2,0.029780284339315833,0,0
26,Adrenergic signaling in cardiomyocytes,0.004035414681198756,4.221649484536083,23.272460037157398,PPP2CA;TPM3;AKT2;PPP2R2D;PPP2R2A;GNAI2,0.03057602662292903,0,0
27,Non-small cell lung cancer,0.005877786338127073,5.921968787515006,30.41863718634327,RXRB;MAP2K2;AKT2;ARAF,0.04092971801160659,0,0
28,Thyroid cancer,0.005960437831234491,8.853090474768587,45.35094165112317,RXRB;MAP2K2;TPM3,0.04092971801160659,0,0
29,Hippo signaling pathway,0.006025186915414168,3.8695252478823297,19.78026538505152,SMAD2;PPP2CA;PPP2R2D;DVL3;PPP2R2A;YWHAZ,0.04092971801160659,0,0
30,Human T-cell leukemia virus 1 infection,0.0066208541034472315,3.3511584710137843,16.814541174778025,SMAD2;RANBP3;MAP2K2;KAT5;CDC26;AKT2;GPS2,0.04243043606860899,0,0
