gene,mean_cpm,std_cpm,cv
ENSG00000305635,3.3429015638451296,3.890712365274648,1.1638728484722134
PARD6G-AS1,1.583293861762516,1.8434049162363677,1.1642847615061787
PGLYRP2,0.5440424249408972,0.6334744909763871,1.1643843603652886
ENSG00000287255,29.704000417763385,34.59109747863392,1.1645265618144816
CERCAM,5.198215933510703,6.054028301361709,1.164635786353919
C5orf58,8.88218841214953,10.3452630807589,1.1647200668033677
ENSG00000300655,0.5179028492854745,0.6033027595740841,1.1648956177909269
CDCA8,4.774791222546325,5.564139280628343,1.1653157219429313
SHOC1,1.6508571207812566,1.9243900849851518,1.1656914827822578
KLRK1-AS1,3.8657627663600813,4.507252978470442,1.1659414327471456
DIRAS1,2.1541157030688707,2.512314626393622,1.1662858326571972
COL4A2,2.351397077501627,2.742417264606593,1.166292707789034
MAFB,63.2424878263845,73.7814178953767,1.1666431924361365
TRBJ2-3,0.47815209689302823,0.5578423715495369,1.16666302453618
RPS24,84.22134033803331,98.29295991079779,1.1670790267203799
SH3D21,14.28619146103697,16.677495410603107,1.1673856854073383
BNC2,2.005056290222921,2.341199100719157,1.167647567868962
CREM,31.024505757249187,36.226122558055295,1.1676615525000167
S100A8,3190.557841736366,3725.531838965566,1.1676741258945667
SPAG5,8.30037872166272,9.692416842133637,1.167707783843394
NDN,0.6062168501928544,0.7079340162316281,1.1677900672117818
HLA-DRB5,103.50773429960616,120.88022901657465,1.1678376484087971
SNORA48,0.496691116450818,0.580077246980106,1.1678832734620588
MED12L,2.4650460297346353,2.8796948969366736,1.1682114095235274
PDE9A,1.0949135535050427,1.2801089718247862,1.1691415890568666
SPON2,108.63953009476543,127.0638788512999,1.169591572611397
ITGB3,46.63095442478892,54.55392089844503,1.169907877104147
DGCR5,3.0929330032316042,3.6185048934073145,1.1699266972891345
KLRF1,12.90827106927948,15.109454922800836,1.1705250720028628
ENSG00000289548,2.013541254602172,2.357149973653734,1.1706489590249052
ENSG00000297451,1.0746265102691548,1.2580348485496498,1.1706717045669737
ENSG00000287644,1.9609637305092742,2.2957242172367134,1.1707122276251891
PLVAP,8.914105337471241,10.438510902149934,1.1710104948245021
ANO5,0.49358068870036476,0.5780332953938134,1.1711019264465528
ATP2B1-AS1,5.486531936750084,6.4253802644767815,1.1711187209971512
CNTNAP3,33.72597608930645,39.498734754389936,1.1711665408822332
ENSG00000230454,0.679866167929194,0.7962381427853512,1.171168945221403
LDB2,0.9694876663992003,1.1355962331078953,1.1713364413656167
DMKN,1.4609016157610686,1.711467732724936,1.1715147099986831
TNF,8.659013336814319,10.14510490310354,1.1716236606278239
ENSG00000307651,4.1888006411866066,4.9077568838462025,1.1716377321924611
TMEM63C,5.526003307741256,6.4750479489614,1.171741598469666
LINC02648,1.6884257189963459,1.9785148209118715,1.1718104022295774
ENSG00000294762,1.3883741159702196,1.6273995028680224,1.1721620881204398
EEF1A1P6,2.9812310105408018,3.494568942201851,1.1721899208233206
MGST1,24.383025666354254,28.58460284398498,1.1723156607027823
OAS2,50.94322908988358,59.739188750107196,1.1726619968417027
TNXB,4.925230857656722,5.776540232435276,1.1728465932627536
ENSG00000251161,1.1652341866555196,1.3666677512604,1.1728695972978955
PAX5,7.491702901917577,8.790470347407261,1.1733607782493953
ENSG00000279320,2.885180787644006,3.385415648423832,1.1733807679997446
SELENBP1,201.02361125295016,235.8824071699375,1.1734064754867235
IBA57,10.696420508431265,12.5564983683436,1.173897226501722
EOMES,27.7876845120131,32.629712186643715,1.1742508510393272
ENSG00000299963,1.1100711499983758,1.303893313192778,1.174603369517968
ENSG00000289366,1.2372849345946555,1.45358742302966,1.1748202716990706
OSM,135.34024156422615,159.02446034482628,1.1749976097786163
GATA2,4.858524019646415,5.710278575221901,1.1753113810143256
H2AC20,5.991452167680104,7.043076691148866,1.1755208076502015
ENSG00000284735,0.8133751560704491,0.9565025606405556,1.1759672686114226
ENSG00000298309,1.7380191757528403,2.044210049491042,1.1761723219224967
ANKRD36C,1.6779440763288196,1.9735625581840346,1.1761789835701795
TEAD3,1.7674783690572509,2.080014143645278,1.1768257988666246
MCOLN2,5.20242555481743,6.123032622398159,1.1769572784618225
CLIC5,1.8239700855580974,2.1468048603493646,1.1769956521477085
PARP11-AS1,0.5650690622319627,0.6651095941740747,1.1770412479263375
CICP25,0.8550952416993507,1.0066100133860412,1.1771905213571083
ENSG00000310504,1.1705426838297806,1.3782202196958044,1.1774198743325999
MYO6,2.355718480872688,2.7738243872919526,1.1774855144254652
MMP15,0.7836873695726825,0.9230341662325245,1.1778091648150755
SCN8A,1.1121917128658605,1.310317734070797,1.1781401703618268
AHI1,1.8686048623932958,2.2016085053085055,1.1782097700894885
NEFL,0.7873674879015415,0.9277168756485527,1.178251439008568
ENSG00000234389,29.466503784919414,34.72266969529586,1.1783776571778593
ENSG00000293831,0.5197081242424549,0.6125789550362207,1.1786980546612345
NPM1P26,0.541878264553117,0.6387385364776067,1.1787491365876608
CENPK,1.5366459150652478,1.8121194293218903,1.179269349923691
MROCKI,0.5547767166480283,0.6542321685877108,1.1792711354950047
RBMS1P1,2.550374904668228,3.0076723739830413,1.1793059790847895
LINC02631,2.9905884845287902,3.5269290936293682,1.1793428323138502
TRPV3,0.9461124365251823,1.1158425107872787,1.1793973609367927
ENSG00000309115,1.3899893570840818,1.6398053857891657,1.1797251377731033
TENT5C,152.0051228640341,179.33053616583027,1.1797663972564811
HECW2-AS1,0.5096178773988569,0.6012483674449974,1.1798023462478047
IFIT5,10.543646186832806,12.449575123369893,1.1807656386381082
MGAT3,2.4769730770881035,2.9249685445796088,1.1808640843275384
ZNF703,6.847777832786599,8.088191610504747,1.1811410661980226
TMEM51,1.898759166722361,2.2429329922267502,1.1812624958111473
KIF21A,2.1590230443357794,2.550488363291531,1.1813159521306478
ENSG00000262999,0.49007587564140714,0.5789963020113932,1.1814421618970894
TRAV23DV6,1.0845108189045267,1.281782370176851,1.1818991086429085
EFNA5,0.512887152401262,0.6063335561709347,1.1821968113885684
ENSG00000288853,21.465818055747818,25.378995872012165,1.1822980985910543
ENSG00000296888,3.312813273820897,3.9177583902453756,1.1826076710103113
LCN10,4.653343446917134,5.503857110754755,1.1827747454147384
ODAD4,1.7118422758843808,2.0250395930178957,1.182959213909885
ISL2,1.11828050864606,1.3234286277213556,1.1834496063279107
CUZD1,0.6939923130829387,0.8213359384166378,1.183494287952553
KLRG1,10.801931084895354,12.791947924266488,1.1842278777499173
PRC1,5.2712256476853,6.24251567193895,1.1842626533508696
ANKRD36,1.8279204815611614,2.165531551314019,1.1846968033666958
SEZ6L,0.6578358282415885,0.7793767477589585,1.1847587411622926
ADAM12,0.7088983552290686,0.839936662128285,1.1848478077747457
HAVCR1,1.8603660601838536,2.2044140875186526,1.184935661157352
ADAMTS2,32.434632502765545,38.4459802071597,1.1853373151023554
WNT10A,1.3927681720146565,1.6511492837964377,1.1855162380743018
ENSG00000232043,2.4253201550126184,2.875265467351145,1.1855199658521725
LINC01934,1.222293543724563,1.449747817709752,1.1860880924659818
SYT2,0.5128392326562374,0.6084085478486343,1.1863533620417417
FCRL5,15.911401279630242,18.88139736022974,1.1866583607819434
ICOS,6.207712607431957,7.368082032917573,1.186923831508631
NRN1,1.0779009810375504,1.279556364001251,1.187081546924277
TRBJ2-7,0.6439040694645523,0.7647868501862696,1.1877341462094488
SCML2,0.5273179845159429,0.6263291480845515,1.1877636767111157
SIGLEC17P,4.194175356328682,4.982808013707994,1.188030444695005
NLRP3,138.14670763238928,164.13105675088346,1.188092424089027
TBC1D22A-DT,4.943059076812289,5.8735400961853825,1.188239914780292
ENSG00000293518,0.48184857889728466,0.5728922029730961,1.1889465447509788
TRAV4,1.4464834736316103,1.720828894389593,1.1896637090980362
TRGV9,0.9858755838103758,1.1736992774026913,1.1905146011085732
ENSG00000273271,1.554577850480491,1.8508080163574567,1.1905534456093059
LINC02384,9.520224780878262,11.33434990141526,1.1905548621268627
BOK,3.361495710353665,4.002618985536649,1.1907255967063337
PTPRF,3.2973905684728773,3.9269938870633565,1.1909398676063017
ALMS1-IT1,0.5324993050924994,0.6344554810525118,1.1914672469709642
IL10,2.975345755081116,3.5455201090840935,1.1916329734214144
ENSG00000304663,6.792802478277374,8.094652144237754,1.1916513353838198
HSPA6,564.2411305063812,672.6644184494556,1.192157717828492
ENSG00000255513,1.1583744730799785,1.3816520138348818,1.1927507433422933
GCNT4,1.6804855137263912,2.0044258494973892,1.1927659198041385
SHF,0.861570494772085,1.0276556311540346,1.1927702229704196
P2RY1,1.9860447499791976,2.369631506832484,1.1931410442072388
MOCS1,0.9722421498600816,1.1603798683662303,1.1935091155359023
GLRX5,86.83381111933805,103.64369412307383,1.1935868388942816
ENSG00000279570,0.8853788758019987,1.0569144926557295,1.1937426129557807
ADAMTS4,0.8476924537088663,1.011929517459273,1.1937460490910692
CLEC2L,0.9222812048844359,1.1012068890972866,1.1940033942633261
LINC00987,2.0176539391440382,2.4091199656089644,1.194020401055991
GCSAML,0.8915577290142396,1.0653818884132118,1.1949668021959305
CLSPN,2.484250366239216,2.9690353965700584,1.1951433868820294
FAM106A,3.1368662213163767,3.7493206129284147,1.1952440264905602
MTA3,5.556362562407671,6.642050751364433,1.1953954906222524
EDARADD,0.5218880568540679,0.6241688233582966,1.1959821941907913
GINS1,1.1292455854711927,1.3509291769653329,1.196311231450721
SH2D1B,23.668717194283523,28.31782424370581,1.1964241243520009
TTC16,8.085037769070492,9.673176449384327,1.1964293458701327
DOC2B,2.346150720382142,2.8073305392365855,1.1965687092683142
ENSG00000301477,0.42408134527568575,0.5075210339591096,1.1967539709373012
SGO2,1.4732241908047274,1.7631365403242385,1.1967876656716794
TREML1,46.099528867993605,55.18251611819334,1.1970299366010648
SYTL2,14.330311984986729,17.156590280860623,1.1972237798336052
STOX2,0.45584907158806537,0.545790765139398,1.1973058609903449
CACNB4,0.8761327690196314,1.0490768433526634,1.1973948246754331
SHISA8,0.5330669111200976,0.6384602355127494,1.197711248239355
ORC6,0.894407553501669,1.0714657246970125,1.1979613997021248
ENSG00000289381,1.084952001740386,1.2997405668961275,1.1979705690308846
SMIM24,11.751306194818207,14.0813637169067,1.198280725858028
KCNH7,3.7810683329250265,4.531688733062972,1.1985207179678943
GNAT2,0.48531917670199454,0.5816697847318988,1.198530395367145
HSPD1,108.84146675227996,130.49924393082014,1.1989846133535913
NELL2,15.210683086709905,18.241843992107928,1.1992784208387361
ENSG00000310285,1.4577645667009271,1.7483442150289346,1.199332357889326
MATN2,0.96584985206138,1.1583934111471426,1.199351440262504
MMRN1,3.34096481073788,4.007283136466649,1.1994388936953835
BCL6-AS1,2.983769671619056,3.5788647681127665,1.1994440462861864
IGHD,55.70986009570883,66.84122944458676,1.1998096805440615
DLG5,6.213398196807098,7.457674683091986,1.2002570005772828
C6orf132,0.6532640714945432,0.7841025055314078,1.2002841419665577
FAAH2,1.2269561887123248,1.4727540112973834,1.2003313768220365
CRHBP,0.6695493545691692,0.8037485567839517,1.2004321284143944
FERMT2,0.9718517876221839,1.166642714132884,1.200432750128795
LRIG1,2.529871899941503,3.0373253491188814,1.2005846419295427
RPS3AP26,0.7901252478400521,0.9486662124070564,1.2006529534404884
ENSG00000289485,0.431133502854598,0.5176722319463466,1.200723739905999
TUB,0.5900070688945447,0.7085169237258133,1.2008617541706954
WNK2,0.5706011382021405,0.6852626454050654,1.2009486128334799
LGI4,0.7832184700948761,0.9410143203277754,1.2014710534262356
TG,7.149327264819274,8.59058172092388,1.2015930174572922
PLK1,6.225725948852351,7.482468542533276,1.201862819533936
RAD51,2.4885835819461786,2.9911237070242023,1.2019382144621462
FSD1,3.8334046968133975,4.6078609162749276,1.202028296178933
LINC02289,13.206501368994497,15.875126753159638,1.2020690650462804
STIL,1.4946067697336463,1.7970382494766253,1.2023485279655701
ENSG00000272491,0.5129310158968016,0.6168118590923879,1.2025240041567042
PKMYT1,5.018935245033978,6.037829979160011,1.203010137485672
ENSG00000289340,1.112777462274245,1.3388324488156655,1.2031448283284059
KLHL14,1.005274429096573,1.209563317251459,1.2032170343161697
C9orf78,178.81370925009406,215.157799094283,1.203251137715381
ENSG00000255801,6.309817702015174,7.5926512067390615,1.2033075383959488
SNHG10,2.967495542332422,3.5711166134648673,1.2034109445226007
ENSG00000279283,1.7124595892702603,2.060938376352552,1.2034960645294939
ENSG00000308748,0.45694998308851337,0.5501473793603687,1.203955355555408
SYNGR3,1.3821274910215078,1.664058092178573,1.2039830645063683
TMPRSS9,3.0832217543959053,3.712325625164545,1.2040410716068977
TCN1,58.14993718265032,70.01492877704231,1.2040413484390151
LINC03078,56.314916656189155,67.84653892260543,1.2047702980156842
RPL36AP37,0.6021139837172026,0.7255321767674972,1.2049747994364153
CNTNAP3C,0.6011439060183078,0.7247772879479034,1.2056635369532138
XPO7,72.03640244931684,86.85505809443978,1.2057106565746258
NCAPH,3.772855035086671,4.549645977875853,1.205889422086247
FAM153A,2.6235854488478965,3.1648741844904005,1.2063164117182468
RN7SL566P,0.507604657965274,0.612346601006627,1.2063455119998496
ENSG00000306991,0.8575832798006745,1.0346401677866444,1.2064602845651593
SERPINF2,2.019883762661002,2.437679071085263,1.20684126292191
TSPAN7,2.5045207983187625,3.0241544049964304,1.2074782557311914
ENSG00000287771,5.102940955373009,6.166135418179765,1.2083493562055216
ENSG00000254810,0.47593840388915953,0.5754371347994818,1.2090580001472089
CD5,66.13382166257887,79.99424489866827,1.2095814650906855
CACNA2D2,7.288159234613038,8.819425323267632,1.2101032701621395
ENSG00000277687,2.322718520599927,2.8113485415000197,1.210369881914872
ENSG00000300010,0.4632816398813732,0.5607864617878373,1.2104655430148947
ENSG00000294481,0.6919325262015606,0.8376234327526387,1.2105565225425436
EVPL,1.5559158970920617,1.88391773047875,1.210809487839098
PPP1R16B,60.78153935425181,73.6011044465138,1.2109121491238644
SCML1,2.659621948878313,3.222074762217361,1.2114784823370333
ENSG00000299595,0.6498204787566637,0.7873467416535921,1.2116373173711987
ENSG00000289371,0.9404129799653919,1.1395423327092598,1.2117467080805244
KCNJ2,56.406542940619,68.36295055324581,1.2119684524047807
SLC38A11,0.6612922589937068,0.8015743631907482,1.2121332924878172
PLIN2,825.4855471311296,1000.7951907652474,1.2123715481674806
GPR34,3.3582450281043963,4.071531824424691,1.2123986756031673
KL,1.0400551077023337,1.2613721769005501,1.21279359868454
MYO7A,9.645945448088456,11.698570465200971,1.2127966644803372
ANK2,0.49953139726712703,0.6060731399415014,1.213283375694202
H2AC8,7.35013685768631,8.918465903516388,1.2133741284272848
INAVA,0.6347454446936956,0.7702335677900977,1.2134526907267267
CAMSAP3,0.9342499624594575,1.1336820193838661,1.2134675567975344
ENSG00000243155,1.373478770020961,1.6674767046818433,1.2140534976426287
CARMIL3,3.3665665623286927,4.0884595303531635,1.2144300297229618
LMOD1,1.3999975124618238,1.7006587110903297,1.2147583806058402
SLC5A3,10.166138536388832,12.349783420223792,1.2147959007265923
ENSG00000298322,2.8332144588457404,3.4419868308977373,1.214869852210204
RASGRP1,27.653859800451826,33.59723222926094,1.214920176485165
HEATR9,1.4900038322881881,1.8102653112172373,1.2149400370583114
TRBJ2-1,0.7702309084481626,0.9357877166202782,1.214944384023324
H2BP1,1.1215592705953397,1.3626630827798714,1.2149719756286712
ENSG00000301281,0.48072839789554106,0.5841992392702664,1.2152376307030832
ENSG00000273179,6.326056142514782,7.688046895934072,1.2152985561202847
LINC01871,4.225894865535623,5.135736980178257,1.2153016446440426
ACOX2,1.2766884619436298,1.5523635509940785,1.2159298037602384
HUS1B,0.38912373609907086,0.47347580135155165,1.2167744021428823
MS4A4E,4.84461612126646,5.894893864625695,1.2167927689355655
ENSG00000289382,0.4232914586418297,0.5151175954009324,1.2169335924087281
USP43,0.6842048274165965,0.8326518129960939,1.2169627860417178
ENSG00000294365,0.44808584729721995,0.5453221390799332,1.2170037111621055
AK5,3.233542976531387,3.935888951645161,1.2172063214286328
SLC4A4,1.9214303027357962,2.339136235397322,1.2173932263204041
RBPMS2,1.9737966040163828,2.4030659178198417,1.2174840674717748
ENSG00000300133,1.150167000299502,1.4004436256320343,1.2176002487181086
KIR2DL4,8.915286825716512,10.855259721011466,1.2176007270679192
BRIP1,0.8848952231079799,1.077791011718852,1.2179871509910207
CD163,434.0727751268333,528.7857463348585,1.2181960644280228
JUP,16.06664023938171,19.57323351921149,1.2182530527592574
EPHB3,0.9309080746389681,1.134212769981237,1.218393954119601
ENSG00000265100,0.7690432834733897,0.9370245082377424,1.2184288301767154
TMEM252-DT,0.4209811427950548,0.5129606602875109,1.2184884502943978
VEPH1,0.9468176806977199,1.1538911274745807,1.2187046682781275
SPNS3,5.466597269969584,6.666162410117534,1.2194354332150434
AKR1C3,10.827806833702446,13.204352801673048,1.2194854419247123
SLC2A1,118.2186848180156,144.168624694142,1.2195079391728425
HBQ1,54.43254766124137,66.40634072127163,1.2199748785331277
CHILL1,3.527421663062513,4.303849391595382,1.220111969221954
AURKB,5.966635126094281,7.281391149077293,1.2203513362553549
EML6,1.129605131339379,1.3788810293064186,1.2206752528394342
BFSP1,0.8818396455770462,1.076499675353079,1.2207431144112986
CHST13,10.788878091246588,13.170912489287872,1.220786107498417
ENSG00000291233,0.9844710231669319,1.2022158363532613,1.2211795045890421
ZBTB20-AS1,0.38180677797684953,0.46632728975899124,1.221369856842265
HEPH,0.5910936395836801,0.7221865785379437,1.2217803240897587
CIMAP2,0.4755686316590434,0.5812346977288237,1.2221888893326698
NTRK2,0.6815803621357736,0.8340572621038163,1.2237108174452782
TMTC1,12.62973793096589,15.455712606228724,1.2237556068629138
FASLG,4.933799890287439,6.037855102788541,1.223773812690401
RAMP1,3.288119608063308,4.023952149021281,1.223785211205068
CENPU,3.023247303499286,3.700062084995279,1.223870134842296
ENSG00000273353,0.4097908542220459,0.5016192976734823,1.2240861222385384
CD200,2.333127102703815,2.856058625282619,1.2241333196004578
NYNRIN,0.847891597010489,1.0379480196093516,1.224151794013488
ENSG00000289080,1.0573740636000357,1.2947828048970464,1.2245267303878313
TMOD1,17.578395246105604,21.52789313770785,1.2246790925057414
NUDT16-DT,3.8479939481769185,4.713274744502943,1.224865425460446
TAMALIN,14.35777891897154,17.589489022012817,1.2250842641664499
ENSG00000306371,3.633496332674712,4.451472443240377,1.2251209401836747
ADAMTS7P5,1.58804523441706,1.9456979143438216,1.2252156753318484
ENSG00000297833,0.7397090945784248,0.9064299800578076,1.2253870970376541
PVALB,0.7269869115275126,0.8912267335749927,1.2259185405448176
PRADX,20.97320079162763,25.71612357071669,1.2261420574861615
ENSG00000296306,1.1110285599906362,1.3627371184993022,1.226554534755423
RPL29P14,1.7189120977103476,2.1084332436165996,1.2266091130693118
TEK,0.5880111846836747,0.7215603396749899,1.2271200930695885
MINPP1,7.244084185894703,8.889645103618102,1.2271592758305527
ALAS2,1801.8025957760042,2211.1628217711063,1.2271948253125908
LINC01932,0.6226514212999541,0.764198554991316,1.2273296564486174
EXOC3L1,0.5512405404055728,0.6765666835955066,1.2273529140250201
TMEM121B,12.975661823500186,15.925869334127402,1.2273647040711329
ENSG00000301129,1.168174264396822,1.4338012360992116,1.227386426664299
ENSG00000306285,0.7468797090386,0.9170997320215201,1.2279082172442883
CD8B,28.364832061100415,34.8330040283543,1.228034911446712
ENSG00000235105,0.45234601598882485,0.5562118230474679,1.22961583254269
GINS2,2.6538933748797446,3.263383308279726,1.2296587870368376
HLA-DQB2,6.8489571584023095,8.422013952686482,1.2296782937756217
STX1A,9.611058501581068,11.819488532972699,1.2297801049726556
SFN,1.554133632531255,1.9113055115404158,1.2298205711097228
ENSG00000289908,0.42754156092485873,0.5258046313756384,1.2298327915494736
PRUNE2,10.207366646822305,12.554300474847594,1.22992549491263
SHANK3,1.1416491550144434,1.4044481648242484,1.2301924445487635
SNCA,134.35177551920293,165.30202669191792,1.230367265732869
LGALSL-DT,2.8701968121315846,3.5315151008716836,1.2304086904232059
PRRG4,19.701977933937197,24.241623659417964,1.2304157349430944
GCNT7,0.6427290302033292,0.7909153762009252,1.2305580408445482
ENSG00000258035,2.1947255842042095,2.701696061586965,1.2309949275806975
TFRC,91.03402630954766,112.0808227719542,1.2311970294584142
ENSG00000272072,0.5406783299004831,0.665880874866563,1.2315656797066836
OBSCN,17.018010955295402,20.960277399680546,1.231652597635592
RPS2P36,0.44558269104879245,0.5491060947570694,1.2323326417025047
P4HA2,1.8826359879983596,2.3204778759839213,1.23256853198216
HSPA5,651.8609823086772,803.6386141712968,1.2328374239014477
MMP23B,0.6522457301386727,0.8041848424993969,1.2329476535299368
SLC4A1,467.2281607931199,576.2874538321258,1.23341763658654
ENSG00000236194,0.8600271771799222,1.060962305114289,1.2336381143131365
ARMH2,0.4027596341822992,0.4969806916885151,1.2339386808151909
ENSG00000293689,12.125371392818312,14.96298008104526,1.2340224143491079
RETREG1,5.804713611488901,7.164424052242835,1.2342424677184325
XRCC2,0.47746356325723094,0.5894241897259885,1.234490409498409
ENSG00000304732,0.5336912910231495,0.6588606868830411,1.2345352040876048
PRSS27,0.9712318295280522,1.1990359007086975,1.2345516943069519
PRDM5,5.384141267851656,6.6498929356738,1.2350888665161632
TXLNGY,2.68413797777828,3.3164589799622277,1.2355769365877882
STAB1,268.4562337709426,331.73062956826317,1.2356972490767666
ENSG00000307738,0.519378433322605,0.6421367198553998,1.2363561493061554
NDFIP2,1.5583427931237288,1.9278877476374943,1.2371397077359374
UCP3,1.770504219046333,2.1905603994749807,1.2372522900029617
MIA,0.8374459187680247,1.0363040277628826,1.2374578519498909
LEF1,30.69675276029311,37.988223476182775,1.2375323140147036
KANK2,10.633716505802578,13.159832616903842,1.2375572180923593
COL4A1,1.6347532181071556,2.0231725607343747,1.2376012099715952
ENSG00000278727,0.6419244810601852,0.7945687892934987,1.237791691603988
MMP14,6.082823528676038,7.531620986949636,1.2381784464802543
GPAT2,1.2145311601486388,1.503887254353692,1.2382450971201437
GDF7,0.8509101436731988,1.0539061889582588,1.2385634332771838
ENSG00000279884,4.622162643827275,5.724994146009511,1.2385964292396818
ARL4A,19.949056257283903,24.734660587039084,1.2398912644305085
KY,1.0765319615019535,1.334915477346043,1.2400147186374277
NETO1,0.47737443012149333,0.5921246753992735,1.240377862820545
MINAR1,0.5574503410664923,0.6915788142167201,1.2406106217346973
DMD,0.5989845075128521,0.7431419656337642,1.240669760758076
ENSG00000230325,0.9367792586974469,1.1622636421044763,1.2407017248872014
FAM83D,2.0559485859646296,2.551746661298583,1.2411529542706585
GMPR,90.33084851594708,112.14673066798342,1.2415108737541078
RECQL4,6.998811385623181,8.68992294060089,1.2416283939943797
ENSG00000295095,0.6629459463387869,0.823427161346159,1.2420728505750014
LILRP1,1.113720038913493,1.383352914846294,1.2421011264157962
ENSG00000293817,0.7544545970286952,0.9371791863452851,1.2421942818510523
CLEC4D,60.951766013167045,75.75291432388981,1.2428337893856163
LINC01857,2.4450730573883144,3.0400805943929456,1.2433495944862212
ENSG00000299330,0.7913214004680096,0.9839270747428618,1.2433975299555147
GBP4,26.904718766879302,33.45713690621051,1.2435415956622997
ISM1,0.47293055806190776,0.5882470355155588,1.243833847248576
ENSG00000229512,2.0969588220307833,2.608328846459282,1.2438626925126104
PLSCR4,0.6699383183109868,0.8333189749852803,1.243874177978355
TEAD2,0.8766681908481202,1.090657613819972,1.2440939744429769
TRAV13-1,2.5594530603788814,3.1852382592758413,1.2444995802362258
PTCRA,6.4400234328681005,8.01508519664188,1.244573918121959
ENSG00000306750,0.7697046882840997,0.9584414478000457,1.245206716795108
PLK4,1.3453183173504368,1.6754411477871938,1.245386408687963
ZNF443,2.1701433386486206,2.7027735527049073,1.2454354993840928
TRAV2,1.3385018309638614,1.6673994382576571,1.2457207003272868
MN1,1.0630020576570791,1.3250616365865178,1.246527819059009
ENSG00000294154,0.7232983776490824,0.9016549169430151,1.2465877773342176
TRAV12-1,1.714371523277656,2.1372566831507966,1.2466706627654658
PYCR1,1.3318493381800245,1.6606586175095785,1.246881737974111
LINC00996,0.705525888153849,0.8797076003834897,1.2468820990898326
ENSG00000288855,0.8873035362454466,1.1066211755446447,1.2471731829529533
ABO,2.306665829860468,2.876850459395158,1.2471899579702799
TRDC,15.726782422489558,19.618437358356182,1.2474539820873654
ENSG00000290118,3.0783759724300612,3.8412863561317008,1.247828852139656
H1-4,4.353198319064726,5.432304059126409,1.2478880264507515
ENSG00000288790,0.558547842098671,0.6971563952040026,1.2481587836496297
IL21R-AS1,0.43472911197031944,0.5426303749523181,1.2482034444230308
ST8SIA1,1.2597277902471167,1.5727892529575251,1.2485151674307322
GBP6,0.72885929156814,0.9100279642448617,1.2485646746533716
SH2D2A,79.95299187285312,99.83598667224162,1.2486835618485401
IL12RB2,7.790242132197902,9.73584918104033,1.2497492396033527
TRBV19,5.233017597392314,6.540079851408276,1.2497721877845949
SEC14L5,1.2555802587272407,1.5694869296227918,1.2500092437051795
MAP1B,1.2018012300321899,1.502652952015574,1.2503340107043541
ZWINT,4.8569829697111695,6.074550143542177,1.2506838466232901
CRTAM,6.539767325540312,8.180031008393694,1.2508137677081446
ENSG00000286942,0.5832357177345291,0.7295337010532004,1.2508385184071693
ENSG00000286872,0.4086120153219975,0.5112022768127715,1.2510701047543356
MYOSLID,0.9993698249077767,1.2503338019443468,1.2511222280097656
ENSG00000287883,0.5323419977123045,0.6660939145888465,1.2512518596153033
ENSG00000288758,1.4003959779305342,1.7523200124522647,1.2513032314201544
ENSG00000289278,0.7804092408401796,0.9765381683692266,1.2513154858570061
HECW2,4.200768651041566,5.257673869493538,1.251598054129907
C17orf107,4.531706657929586,5.672056112205007,1.2516379678459628
TRGC2,26.396277537061003,33.039199725672944,1.2516613253245696
MAD2L1,2.998561418640163,3.7532703542291146,1.2516903375389954
MIR6891,1.5667926054069843,1.9612187491668023,1.2517411317864646
LINC01736,0.9124723900235949,1.142189000862682,1.2517518484402
CYGB,0.9435397009746646,1.1813539325507791,1.2520447537400445
SLC16A1,5.83162753017316,7.3016610369192465,1.2520794579454968
LHX4,3.839822385131444,4.808692448706384,1.2523215832395262
TRIP13,1.284704465191803,1.609385809108122,1.2527284311009574
RPS18P14,0.5187037642706657,0.6501829040223315,1.2534763555003978
TACSTD2,3.4174025008208955,4.285323227868141,1.2539708819311632
ENSG00000286808,3.227193481790591,4.047274251062475,1.2541157739376896
RPS3AP6,0.9652493414574541,1.2109545182192867,1.2545509913436834
MYBL2,19.520673749521844,24.506459373130042,1.255410529758499
TRBV7-9,4.532501243251573,5.691922618268084,1.2558016672897263
LINC01679,1.4093963764789093,1.7706141128117558,1.2562925110076384
ZBTB10,5.663081538968125,7.116147515413815,1.2565857416049946
ENSG00000287958,1.845853348722007,2.3198421794521678,1.2567857468516288
PRF1,429.2946876266885,539.5540819452438,1.2568384783145419
NAV2,1.0669451926826374,1.3418266233957774,1.2576340683648437
C10orf105,14.07261133831011,17.698374929538687,1.257646822189859
ENSG00000230492,14.009496689704376,17.620429501906443,1.2577489321836774
KIR2DL1,12.302805637733446,15.476020737824028,1.2579261343736212
ENSG00000261592,0.3851415986095886,0.48450459470098445,1.2579908180526571
ENSG00000294111,1.7747287593105712,2.2327614111358103,1.258086002958092
KLHL25,5.655693077550895,7.116731640944102,1.2583305959781477
DAAM2,74.42399358682614,93.65353020822448,1.258378188197659
CHEK1,2.219040979479427,2.792414171435331,1.258387833869753
FLNB-AS1,0.4869412130382257,0.6132667186405709,1.2594266047315006
ENSG00000237927,3.303006390188003,4.1605686611882815,1.2596308240722074
CFD,124.73179986405798,157.189391691553,1.2602190609200679
ACSL6,10.951707006832892,13.803995556190417,1.2604423719131592
RAB36,7.68660320914798,9.689574240260074,1.2605794753042954
PROC,0.8334868360978696,1.0509989555663288,1.2609664724721803
