rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p
19,Spliceosome,6.811456191054777e-10,3.9786318294597196,83.97795679458406,SF3B4;DDX5;SF3B2;DHX8;DDX23;SRSF1;DDX42;HNRNPU;SNU13;EFTUD2;SART1;ZMAT2;PUF60;SNRNP70;U2AF2;PCBP1;DHX16;PRPF38B;SF3A1;HNRNPM;XAB2;PRPF6;HNRNPK;SNW1;DDX39B;SYF2;PRPF3;ACIN1;SRSF4;SRSF5;HNRNPC;SRSF6;SNRPB;RBM22,1.043228290314179e-08,0,0
20,Prion disease,8.509477501831313e-10,2.9848737936154417,62.33810532758642,NDUFA13;NDUFA11;NCF2;COX4I1;NDUFA10;PSMD8;PSMD6;PSMD4;PSMD2;RAC2;RAC1;PRKACA;COX8A;PRKCD;CYBA;SDHB;TUBA4A;COX6B1;PSMA1;CSNK2B;UQCRC1;NDUFS2;UQCRC2;SLC25A5;ATF4;SLC25A6;ATF6B;NDUFB11;PSMD13;ATP5MC2;ATP5MC3;COX5B;KLC1;PSMA7;PSMB7;PPP3R1;ATP5F1A;PSMB4;ATP5F1B;PSMB1;MAPK1;CYC1;MAPK3;ATP5PB;ADRM1;TUBB4B;PSMC5;PSMC4;BAX,1.238128976516456e-08,0,0
21,Protein processing in endoplasmic reticulum,1.866754059672399e-09,3.621372549019608,72.78620120642594,VCP;UBXN1;SAR1A;ATF6B;PRKCSH;UBE2D2;UBE2D3;RPN1;HERPUD1;SEC61A1;OS9;LMAN2;UBQLN1;SSR1;CAPN1;MAP2K7;UGGT1;MARCHF6;SKP1;BCAP31;SSR2;DNAJB12;MOGS;RAD23B;DDOST;NPLOC4;DAD1;DNAJC5;DNAJA2;ERP29;BAX;PREB;MAN1B1;P4HB;ATF4;NFE2L2,2.5867877684031817e-08,0,0
22,Diabetic cardiomyopathy,6.280781237854473e-09,3.2314826464403184,61.02904274819872,NDUFA13;NDUFA11;NCF2;NDUFB11;COX4I1;NDUFA10;ATP5MC2;ATP2A3;ATP5MC3;COX5B;PTPA;PPP1CC;ATP5F1A;ATP5F1B;AKT2;RAC2;AKT1;RAC1;CYC1;CAMK2G;COX8A;G6PD;TGFB1;PRKCB;ATP5PB;PRKCD;GSR;CYBA;SDHB;NFKB1;PPP1CA;COX6B1;SP1;UQCRC1;NDUFS2;UQCRC2;SLC25A5;PLCB2;SLC25A6,8.30776063734387e-08,0,0
23,Bacterial invasion of epithelial cells,7.657879727012863e-09,5.4,100.91266572356815,SHC1;SEPTIN2;CLTC;PXN;CLTB;RHOG;CLTA;ARPC4;RHOA;ACTG1;CRKL;DNM2;CDC42;ARPC2;ELMO1;CTNNA1;ELMO2;CTNNB1;RAC1;ITGA5;WASF2;VCL,9.688882611133666e-08,0,0
24,Leukocyte transendothelial migration,1.4100025113241959e-08,4.197702828644115,75.88224871398575,NCF2;PXN;ITGB2;GNAI3;F11R;ACTG1;MYL12B;GNAI2;CDC42;RAP1A;RASSF5;PLCG2;RAC2;CTNNA1;PTK2B;RAC1;VASP;PRKCB;ACTN1;MSN;CYBA;ACTN4;RHOA;VAV1;CTNNB1;VCL;SIPA1,1.7096280449805876e-07,0,0
25,Kaposi sarcoma-associated herpesvirus infection,1.6203903132268826e-08,3.2196373653327295,57.75389913500647,GABARAP;PIK3R5;IKBKB;PREX1;PPP3R1;GNG2;GNG5;AKT2;PLCG2;AKT1;MAPK1;RAC1;MAP2K7;JAK1;MAPK3;LYN;IFNAR2;ATG3;GABARAPL2;CREBBP;MAP2K2;STAT3;HLA-B;HLA-A;TYK2;HLA-F;NFKB1;HLA-E;IRF3;GNB2;MAPKAPK2;GNB1;CTNNB1;BAX;CALM3;CALM1;IRF9,1.8861343245960916e-07,0,0
26,Human papillomavirus infection,7.62778921610346e-08,2.481476367498672,40.6686250837364,MAML1;PPP2R2A;CHD4;TCIRG1;RBPJ;IKBKB;CCND3;PPP2R1A;AKT2;AKT1;ATP6V1E1;PRKACA;JAK1;IFNAR2;ATP6V0B;MAP2K2;ATP6AP1;HLA-B;AXIN1;TSC2;HLA-A;TYK2;PPP2R5C;HLA-F;HLA-E;RBL2;IRF3;MFNG;ITGA5;ATP6V0D1;ATP6V0C;IRF9;HDAC1;PXN;UBR4;PSEN1;PPP2CA;CDC42;DVL3;MAPK1;ATP6V0A1;ATP6V1F;MAPK3;BCAP31;CREBBP;CSNK1A1;NFKB1;RPS6KB2;GNAS;CTNNB1;BAX,8.537256391869641e-07,0,0
27,Platelet activation,9.273180582537948e-08,3.7629167200078317,60.93499630072083,GNAI3;RASGRP2;ACTG1;MYL12B;PIK3R5;GNAI2;PPP1CC;RAP1A;AKT2;PLCG2;AKT1;MAPK1;PRKACA;MAPK3;LYN;VASP;RHOA;PPP1CA;STIM1;BTK;GNAS;ORAI1;ARHGEF1;LCP2;TLN1;PLCB2;FERMT3,9.99442796117979e-07,0,0
28,Neurotrophin signaling pathway,1.48486118214928e-07,3.777458598226199,59.392129205890285,YWHAE;SHC1;PSEN1;CRKL;IKBKB;CDC42;RAP1A;AKT2;ARHGDIA;PLCG2;AKT1;MAPK1;RAC1;MAP2K7;CAMK2G;MAPK3;SH2B1;MAP2K2;PRKCD;NFKB1;RHOA;MAPKAPK2;BAX;CALM3;CALM1;ATF4,1.5104220507014533e-06,0,0
29,Renal cell carcinoma,1.5268058741457856e-07,5.120203340595498,80.36117035392549,CREBBP;MAP2K2;EGLN2;TGFB1;TFE3;ARAF;ARNT;CRKL;CDC42;PAK1;RAP1A;AKT2;AKT1;MAPK1;ELOB;RAC1;VHL;PAK2;MAPK3,1.5104220507014533e-06,0,0
30,Necroptosis,1.5571361347437663e-07,3.278136446886447,51.385599579629954,RNF31;PYGB;VPS4A;MACROH2A1;CHMP1B;CHMP1A;STAT6;CAPN1;CAMK2G;JAK1;IFNAR2;STAT5A;H2AZ1;STAT5B;H2AZ2;MLKL;IFNGR2;STAT3;TYK2;CYLD;GLUD1;CHMP2A;CHMP4B;BAX;CHMP4A;RBCK1;SLC25A5;SQSTM1;IRF9;FTL;SLC25A6,1.5104220507014533e-06,0,0
