rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p
16,Negative Regulation Of Protein Localization To Membrane (GO:1905476),0.00010411396073230691,19.221574344023324,176.26230732641343,GDI1;TMBIM1;INPP5K;AP2M1,0.008804136804425704,0,0
17,Protein Targeting To Lysosome (GO:0006622),0.00012208503690954434,18.346938775510203,165.32046257631316,GGA3;HGS;VPS4A;LAPTM5,0.009716532643447854,0,0
18,Positive Regulation Of Triglyceride Biosynthetic Process (GO:0010867),0.00015320271943439296,37.6751269035533,330.92884130781977,CTDNEP1;KAT5;NR1H2,0.011291320138302157,0,0
19,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),0.00015856251487637914,6.613126079447323,57.860631552604175,ARF4;COPA;TBC1D20;LMAN2;VTI1A;TMED1;NRBP1,0.011291320138302157,0,0
20,Multivesicular Body Assembly (GO:0036258),0.00018946001545207968,16.142857142857142,138.36579697475634,IST1;HGS;VPS4A;SNF8,0.012816970045333193,0,0
21,Multivesicular Body Organization (GO:0036257),0.00021690636844734666,15.521193092621663,130.93747995826848,IST1;HGS;VPS4A;SNF8,0.013974967452821906,0,0
22,post-Golgi Vesicle-Mediated Transport (GO:0006892),0.00024017285785957223,9.929110105580694,82.75070939715789,GGA3;EXOC7;VTI1A;AP2A1;DNM2,0.014770630758363691,0,0
23,Protein Localization To Phagophore Assembly Site (GO:0034497),0.00026165809515097364,30.13705583756345,248.5846578261998,WIPI2;WDR45;ATG13,0.015392321858229016,0,0
24,Membrane Organization (GO:0061024),0.0002835761158070549,5.147012578616352,42.040953073974904,CTDNEP1;HGS;EXOC7;VPS4A;EXOC3;SNF8;AP2M1;DNM2,0.015727501511322045,0,0
25,Positive Regulation Of DNA-templated Transcription (GO:0045893),0.0002906042407856993,2.281651696748175,18.580740599404084,ARF4;CALCOCO1;MAX;SHC1;GPS2;RXRB;PSMD9;KAT5;INPP5K;DVL3;E2F4;SMAD2;ZNF143;MAP2K2;NR1H2;TAF10;TFE3;ARNT;USF2;DNM2;SNW1;DDX39B;THRAP3;ATF7;ARHGEF2;ZNF410,0.015727501511322045,0,0
26,Protein Transport (GO:0015031),0.0003271136099214601,3.7576299099477906,30.15574288803342,ARF4;ARF1;COPA;RAB5C;GGA3;LAPTM5;TMED1;AP2A1;ARHGEF2;RAB11B;DNM2,0.016565267829160606,0,0
27,Positive Regulation Of Exosomal Secretion (GO:1903543),0.000330570754905644,27.395939086294415,219.56995457412373,HGS;VPS4A;SNF8,0.016565267829160606,0,0
28,Protein Targeting To Vacuole (GO:0006623),0.00035577326889246036,13.448979591836734,106.80126422611052,GGA3;HGS;VPS4A;LAPTM5,0.017191472600410672,0,0
29,Endocytic Recycling (GO:0032456),0.00044942710058951823,8.579313342025207,66.1253741268086,HGS;DENND1A;VTI1A;SNF8;RAB11B,0.02096809886543511,0,0
30,Regulation Of Triglyceride Biosynthetic Process (GO:0010866),0.0005011239651713426,23.178836392034363,176.1280286078286,CTDNEP1;KAT5;NR1H2,0.022024271775540435,0,0
