rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p
13,Recycling Endosome (GO:0055037),0.00018628812918418343,3.5386065089589605,30.390317042209457,HLA-B;SNF8;HLA-E;SCAMP2;RAB11B;CLN3;ZFYVE27;GGA3;STX6;VIPAS39;RAB8A;VPS16;VAMP3,0.003375651490307611,0,0
14,Phagocytic Vesicle (GO:0045335),0.00020184105616471908,4.401360544217687,37.446907643282834,PIP4P1;HGS;ZDHHC5;HLA-B;RAC2;STX4;RAB8A;HLA-E;VAMP3;RAB11B,0.003375651490307611,0,0
15,U2-type Precatalytic Spliceosome (GO:0071005),0.00020253908941845664,6.578093306288032,55.94390535095862,SF3B4;SMU1;IK;SF3B2;PRPF38A;DHX16;TXNL4A,0.003375651490307611,0,0
16,Vesicle Coat (GO:0030120),0.0002850597931229215,7.627922162726916,62.26529150823103,COPA;SEC13;PEF1;CLTB;COPG1;COPZ1,0.004349186730145274,0,0
17,Precatalytic Spliceosome (GO:0071011),0.00029574469764987864,6.138607167004733,49.88240767985179,SF3B4;SMU1;IK;SF3B2;PRPF38A;DHX16;TXNL4A,0.004349186730145274,0,0
18,Recycling Endosome Membrane (GO:0055038),0.00034979964281304013,5.097823236296879,40.5692420720397,ZFYVE27;GGA3;HLA-B;RAB8A;HLA-E;SCAMP2;VAMP3;RAB11B,0.004858328372403335,0,0
19,Endoplasmic Reticulum Tubular Network (GO:0071782),0.00040763684810126886,9.369408369408369,73.1294864944167,RETREG3;ZFYVE27;STIM1;RAB3GAP1;RNF41,0.005239267057841754,0,0
20,Lysosome (GO:0005764),0.0004191413646273403,2.1875381471751187,17.013145483484784,RAB5C;VPS4A;TIAL1;CLN3;PIP4P1;GGA3;NEU1;ATP6V1H;ATP6V1E1;RFFL;AP2M1;VPS39;VPS16;AP1M1;STARD3;SEC13;USP4;LAPTM5;AP3D1;GNPTG;HGS;GNB2;TMBIM1;GNB1;PLEKHM1;ARL8A,0.005239267057841754,0,0
21,cullin-RING Ubiquitin Ligase Complex (GO:0031461),0.0004485568735443259,3.2064356498781996,24.71993572603523,TMEM183A;ANAPC16;PEF1;FBH1;DCAF8;TRPC4AP;FBXO42;DDA1;DCAF15;CDC26;KCTD13;SKP1;WDTC1,0.005339962780289594,0,0
22,COPI-coated Vesicle Membrane (GO:0030663),0.0005530201160022324,13.096774193548388,98.2273280475334,COPA;KDELR2;COPG1;COPZ1,0.006284319500025368,0,0
23,Late Endosome (GO:0005770),0.000676620219417114,2.91217977721759,21.25425410394164,STARD3;MAP2K2;AP5Z1;VPS4A;VPS26B;SNF8;CLN3;PIP4P1;NBR1;VTI1A;SDF4;VIPAS39;VPS39;VPS16,0.007354567602359935,0,0
24,Coated Vesicle (GO:0030135),0.0007950707053501808,4.4495591434787585,31.756857390197304,TEPSIN;DENND1A;LMAN2;STX6;VTI1A;TMED1;VAMP3;AP1M1,0.008281986514064383,0,0
25,Phagocytic Vesicle Membrane (GO:0030670),0.0008437696124754264,6.060728744939271,42.895602081917595,PIP4P1;RAC2;HLA-B;STX4;HLA-E;VAMP3,0.008437696124754264,0,0
26,Lytic Vacuole Membrane (GO:0098852),0.0009553264642069502,2.5067862893949853,17.43083174581322,STARD3;SEC13;RAB5C;AP3D1;LAPTM5;CLN3;PIP4P1;GNB2;GNB1;TMBIM1;ATP6V1H;ATP6V1E1;VPS39;AP2M1;ARL8A;VPS16;AP1M1,0.00918583138660529,0,0
27,U5 snRNP (GO:0005682),0.001109746858797712,10.475806451612904,71.27344132983791,TSSC4;DDX23;CD2BP2;TXNL4A,0.009908454096408142,0,0
28,Clathrin Adaptor Complex (GO:0030131),0.001109746858797712,10.475806451612904,71.27344132983791,AP2A1;AP2B1;AP2M1;AP1M1,0.009908454096408142,0,0
29,Cul4-RING E3 Ubiquitin Ligase Complex (GO:0080008),0.0016723009219112865,6.555555555555555,41.91330371048233,DCAF15;DCAF8;TRPC4AP;DDA1;WDTC1,0.01441638725785592,0,0
30,Ficolin-1-Rich Granule (GO:0101002),0.0023553553924697004,2.7632481890964544,16.72059068166278,KCMF1;VCP;PSMD7;PSMD11;DBNL;TMEM179B;PSMD13;CSNK2B;PSMB1;PDAP1;NCKAP1L;ARL8A,0.01962796160391417,0,0
