gene,mean_cpm,mean_log2cpm,cv
JTB,137.7288116370965,7.116123632009701,0.3316088611794216
INPP5D,444.3873421214647,8.798916747186276,0.33169638244729827
STAT3,450.21839399616874,8.817682070424011,0.33172736266236014
TBCB,49.41641283809154,5.655821568006452,0.3317521734898757
ZMAT2,91.08043242817196,6.5248227035585735,0.3318598565722904
UQCRC1,123.59612884389362,6.961115434826233,0.33191335902712243
ITCH,67.27402434775485,6.093264887565761,0.3320222848965867
AGAP2,70.0083664307272,6.1499171124204155,0.33229516397612857
TMEM131,51.30614702995218,5.708908597162755,0.3328128460562827
TBC1D25,48.21718001175597,5.621090093203437,0.33295172911122833
SRA1,74.84859076167318,6.245050470876711,0.3330572981506147
KDM5A,80.91234301435065,6.35600895656904,0.3330767413061523
ZBTB7A,58.30390381262358,5.890055171424891,0.33318165749126966
CSNK1A1,113.89394428431349,6.844158949627988,0.33325644367998314
FHOD1,75.01428294590923,6.2481986186962475,0.3334568090673944
DHX8,55.195918286994406,5.812393440974775,0.333466947175481
EGLN2,238.99627764847733,7.906868219526318,0.3336201490283239
WTAP,81.62399388163993,6.368488893812609,0.33362263336044634
TMED4,55.1523012178279,5.811273242847498,0.33390274833821937
DCAF11,123.36993034457431,6.958493908469739,0.33413991273934035
RRAGA,50.96169775986066,5.699376664043384,0.33431879282161886
ECPAS,47.36185155399596,5.595797574723214,0.3345290775169854
MACROH2A1,256.21343301250073,8.006822179386367,0.33478816740993717
ZNFX1,132.36984829747777,7.059288734644674,0.33494739765669707
RNF4,63.31387006814939,6.007058000724424,0.3350047443513575
RAD23B,118.41683681551369,6.899862449139507,0.33503624219838574
PHF12,173.78979927189965,7.449477181425228,0.33505018108148277
CPSF7,106.05416581053136,6.742197126341301,0.3351231423303824
CD37,468.5138658760932,8.875023954544696,0.3352491160844483
WDR13,84.73830112399392,6.421867925801621,0.3352727419621726
UBL7,71.3599096022273,6.177118700517884,0.33535717390646236
CDC42SE1,676.499077776623,9.40407517242131,0.335783778425386
GOLGB1,56.743797687017356,5.851594088572357,0.335805562713784
PSMB7,55.11865075782059,5.810408418021919,0.33641206998835227
STX16,195.17196845693647,7.615975095463435,0.33647515628355623
VHL,48.02456306896442,5.615432867353797,0.33659539351837375
GGNBP2,61.53401517493971,5.9665692474634895,0.3367199533096278
SRP14,87.62858767975239,6.469700218627668,0.3368552623840126
BIN3,53.69029057428945,5.773212822170659,0.3371382064839982
DRAP1,67.39434574264811,6.0958051552876755,0.33715405028792483
WASHC2C,50.300523203483095,5.680901634544668,0.33721103884916603
NEDD8,79.26796125460467,6.326752349596408,0.3372171954517054
ERGIC3,94.8065391151162,6.58205222294687,0.33734396780702014
TMED9,90.67746880368767,6.518495307014698,0.33739944545520184
ARFGAP1,95.9572787198046,6.599277302438562,0.33752260752283786
CTBP1,90.3256043837,6.512947491117487,0.33773172791849876
MSN,1176.7234104248082,10.201785045170318,0.3379906572662429
RBM5,146.12331785295066,7.200882109955489,0.338128439914024
UBE2Z,53.57753407378497,5.770235307017008,0.3381429100327541
NCSTN,134.52516294432428,7.0824169312774545,0.33845968932130127
TMBIM6,733.9012881713252,9.521406670159653,0.33855584157608326
NELFB,51.2233848324624,5.706624063123154,0.33857921830329724
CAPNS1,370.5388012078981,8.537369074528097,0.33871009035418237
UGGT1,49.52987836070102,5.659064801884102,0.3388683403982624
SURF4,123.17336677805258,6.956211961259361,0.33907934856420247
LARP4B,60.806136405563514,5.9496781777156995,0.3390794048688366
ACAP1,416.5019545184214,8.705639141295388,0.3390969002333799
CIAO1,49.39569449980199,5.655228578828547,0.3391598909051093
MAP2K3,392.541415725261,8.620371660621396,0.33934285531223846
STAU1,71.68822377979663,6.1836497469187846,0.3402848324590517
COX4I1,173.97097742447627,7.450971830700013,0.34066545778613083
HNRNPF,150.97378650983492,7.2476786888801685,0.3407922508981932
COTL1,1488.5415279081633,10.540652630654359,0.34092341705510437
PFN1,1240.7349417932642,10.2781415363441,0.3409240008294643
YWHAB,285.63545814409434,8.163073278524957,0.3409393062735718
STK10,486.45446149633966,8.929123636858305,0.34099999754631916
CYC1,53.73909161993674,5.774499588664286,0.34125211157022606
COPE,212.67703057362627,7.739288022159195,0.34150534490411943
CIRBP,219.34595102974248,7.78362657636974,0.34162432946999427
UIMC1,79.64341123777889,6.33348476140051,0.3417570913588222
HNRNPA2B1,428.95562953593463,8.748043974353745,0.3418165948325439
NDEL1,172.7691001788359,7.441027753042866,0.34185553049125966
ZNF276,52.51323136848964,5.74182374284252,0.34191302496160564
HDAC1,87.73272186612432,6.471394318563145,0.34205965685410394
RALBP1,104.9046034852324,6.72662149186199,0.34216006255759335
SERINC3,153.76214899730283,7.273908856792207,0.3421719455579707
PNPLA2,239.7464922816532,7.911370967678432,0.3421760225861713
NHERF1,216.59685440715083,7.765513890829863,0.3422747121997675
BRD4,161.914580468338,7.347971917198856,0.34229107438244666
SYNGR2,196.15237929524616,7.623167311210763,0.34246365446607385
TOP3A,51.15670865562579,5.70478092618896,0.3425664384277056
ATG3,71.71237443555637,6.184129002603381,0.34282876793445133
NMT1,74.18716445472883,6.232414488731137,0.3428484313366382
UNC13D,354.1939572907061,8.472463227935473,0.3429976996821523
TRIM38,100.83463054134324,6.670084446809289,0.3431877943060129
PSMC4,47.07849659707117,5.587319878917725,0.34320886513523885
KCTD20,65.16133948513051,6.0479165381177244,0.34323314601648786
ACTG1,2003.9129500775168,10.96932388332841,0.34326430111193496
DCTN1,111.13753453936393,6.809125445885329,0.34336748673619316
GSTK1,213.3156990108189,7.743593723669256,0.3435019912968809
HNRNPU,284.67595309537364,8.158235791641818,0.3435368327797663
RASGRP2,327.1616826873589,8.358262984311429,0.3437361868035981
OGDH,111.68433572711508,6.816143169885859,0.3438939892420663
PPP1R9B,156.69802266126877,7.301020760399874,0.344061821468883
IFFO1,57.59151698078519,5.872619897834147,0.3442287155664349
PSAP,2584.548480880439,11.336254641299302,0.34429199413871187
CHCHD2,51.02933883091345,5.701253469097547,0.34429484341562194
INTS3,101.06557344590004,6.673352519318195,0.34454756188346725
CDIPT,81.47935851717988,6.3659612070831715,0.34458645790220827
HLA-A,1301.9084255225644,10.34751997279902,0.34468622543637206
NPEPL1,100.7066586815307,6.668270324548819,0.34518279295189963
RHBDD2,103.51732060665735,6.707598235264432,0.34534161564216326
HDAC7,142.06135082751334,7.160490158829735,0.34534518642551987
PTPN18,176.20133919450006,7.469245696839007,0.34540349320822833
MTMR14,98.24996967275139,6.632994756306909,0.3456527114606504
UBQLN1,76.23937432205263,6.271264572664689,0.34580588820932634
TECPR1,68.94043281317344,6.128054818796697,0.34594034832812925
COX8A,90.4205480311789,6.514446562259569,0.3459429593871947
H2AZ2,74.09965002470678,6.230734279473828,0.34622728850451956
SZT2,59.19257041500625,5.911513520628145,0.3462715314196523
UBE2L3,66.61218005345636,6.0792112603275665,0.3464894372453239
RAB6A,61.75034774632677,5.971551549018677,0.3465062733585207
R3HDM4,1164.1436307063298,10.186292095795029,0.34668947456647686
NAP1L4,73.27103938782133,6.214727863168869,0.34669787297866794
EPS15L1,78.16207671618623,6.306737555034837,0.34681716251948325
TXN2,46.271144272593894,5.562887882715212,0.34682084968565835
NDUFA11,47.35964404390383,5.595731720409372,0.346917964750936
ELMO1,80.97372441118007,6.357089641978612,0.3470128021355214
IDH3G,61.413563348975146,5.963787676057789,0.34710535378349266
TOLLIP,84.56618809640035,6.4189689160201056,0.34712454520252845
RNF44,115.02520070970189,6.85829438297463,0.3474882105621176
PRKACA,173.10181320474786,7.4437874179669326,0.34757001464903714
ZC3H18,53.82567304106155,5.776779712448189,0.3476290379258328
TBC1D17,54.98833723131594,5.807054429720271,0.34766131029359726
VPS35,115.23522466441916,6.860903528291031,0.3481469281071799
MON1B,54.6476557528692,5.798249007882341,0.3482796927370345
ATG9A,134.8969401374053,7.0863691624489125,0.3483221725269474
RNF31,69.81998552221906,6.146084643685029,0.3487953043481298
FKBP15,146.76616018305558,7.20717210658057,0.3489448091406213
AXIN1,67.38567718985712,6.095622291184105,0.3490730261991565
ZFP91,47.758523255432884,5.607582526745276,0.3492379159433924
CLPTM1L,48.53286378464616,5.630314128911776,0.34925812225133734
ARSA,93.17506338206718,6.55727319402858,0.34950670462013345
RIC8A,78.6194414339847,6.315048845200738,0.349725755940185
EFCAB14,60.29139002931164,5.9376125189756985,0.3498569915635499
GUSBP11,55.01368602887576,5.807707464086829,0.34992055807243755
ZNHIT1,50.50419501883542,5.6866180395403125,0.35021423949310965
ARFGAP3,48.12594516971863,5.618413259582743,0.3504835589882126
TRAFD1,82.64878858899019,6.386272742033101,0.350565790495148
CCND3,495.40620508872377,8.955377339076152,0.3506002678065605
UBR2,122.30267575660856,6.946060297373577,0.3506125600043102
RBM39,211.7650966786945,7.733117691278325,0.35071707766920396
DDX42,59.07777026435067,5.908759364326465,0.35077283476901383
GAB3,57.224829739243475,5.863562610608033,0.35092344382078455
SP110,128.82870890399823,7.020465630228158,0.35094553963630903
ANAPC5,77.62298025849637,6.296879146040141,0.35115291510200614
PPP6R3,60.69243810150464,5.947021757972852,0.35121921518752774
CAPRIN1,77.2957548422892,6.290862182301418,0.35127962851988004
LSM10,48.47719610455759,5.628691839327181,0.3513757138098932
NCOR1,77.73378942896039,6.298911011176362,0.3515126182313881
PSTPIP1,228.86758004741185,7.8446591960527385,0.3515768535099477
TGOLN2,293.6814277474688,8.203012327464483,0.3519388295862274
NEK9,65.6201357295656,6.057886388199712,0.35207871220355413
RNF166,213.67753274365168,7.746027402418162,0.3522245314451262
TMEM219,54.94872777422645,5.8060334208221445,0.35236762118460496
PITPNM1,130.9564889277522,7.043918486355611,0.3524353638192805
TMEM175,48.65059584754824,5.633739126259236,0.3524561782545445
VAV1,246.17331769662894,7.949379202821177,0.3524652012442784
SUMO3,46.48096756339349,5.5692774292919225,0.35253444604919737
GAPVD1,47.520186250653744,5.600513183317319,0.35269937552649444
SP100,165.5167334756765,7.379523352592822,0.35271117313952866
MED12,70.28969425830067,6.155621628540208,0.35271372897393727
ZNF207,133.3324285453006,7.069663810653433,0.3527671586623513
LSP1,1074.5098440642553,10.070805014367448,0.35287731567150993
HGSNAT,60.03571389415088,5.931581750363191,0.352977060308215
STK38,187.3359126362953,7.557164314751895,0.3530045342981281
MAPK3,157.91645086209454,7.312124668449089,0.3531520843529562
DYNLL2,62.17025959901781,5.981173595892227,0.3532526773985433
CSNK1G2,192.25244425219665,7.594342851211897,0.35338278115322763
ZNF335,65.6461706602306,6.058450078555596,0.3535095005273985
ARF3,154.32467645129665,7.279143238854911,0.35363216429107946
SRSF4,118.75463974502819,6.90393774224951,0.3536714041362118
SH3BGRL3,992.0509951445052,9.955723994691576,0.3537788730371691
SEC61A1,142.41571659752208,7.164059324099407,0.35391134159858895
ACTN1,465.3987003036078,8.865419958012636,0.3540394726502235
ARF5,100.01960770352868,6.6584915341493245,0.3541473548029914
POLR2C,47.000506976045806,5.584977738387085,0.35424348410837797
COX6B1,107.44330976911233,6.760797240842552,0.35439752701413996
TPST2,163.61465532106575,7.3629489715721075,0.35440284517649373
ATP6V0C,559.9415826684921,9.131706723919384,0.35444460674458356
STK17A,87.26131368124274,6.4637093154316005,0.35461276563001987
PCBP1,59.14802488758541,5.910445458528611,0.354619714471003
FBRS,163.42727618972793,7.361305831614059,0.3550892671429102
TKT,1441.7222391426549,10.494577855604303,0.35533859677002483
SLC38A10,114.00249621496138,6.845521366056213,0.35537274513305483
SERPINB6,64.651248669613,6.036750545949572,0.3554461604128241
TXNDC12,62.26007431021112,5.9832233454456425,0.3556582938480702
TSG101,56.82115526949121,5.853525529107294,0.35571455797383433
MARCHF6,99.91412560772616,6.656984321779577,0.35599356264902715
TINF2,86.54509247119559,6.451954402433578,0.3559962354156407
CORO1C,78.09663173331354,6.305544354881132,0.3561154773274039
TANGO2,52.34870011852984,5.737381214008337,0.3562813493396079
MGAT4B,58.61354318631573,5.897568218664365,0.35631893226539607
CPQ,104.35158633951309,6.719068227583652,0.35673468201668623
ULK1,193.18625234781499,7.601297256795017,0.35683562069758
OSER1,106.28354566576374,6.745285013243506,0.35710200736391695
SEC11A,51.29794672037665,5.708682400547337,0.3574795513640005
AUP1,126.43263890769153,6.993591027490639,0.35761329600363945
ARL6IP4,76.22028116592882,6.2709079021579734,0.35771969962325406
UBE2M,75.4602544980093,6.256638097079344,0.3579451696371515
DHX9,88.80055599136155,6.488652472186713,0.35799815187333767
CIR1,66.35954892739113,6.073810572329753,0.35822921311921013
CYTH1,241.56387297034462,7.922220883812355,0.35873298675713067
SKIC2,83.35972194285607,6.398482434775679,0.35882170790094253
GGA1,80.53372026483054,6.349324939478487,0.3589312766704009
MBD6,271.0474725858244,8.087714615103806,0.3590332082405232
EIF4G2,349.0962250724672,8.451607695703974,0.3592676274299544
ARHGAP15,113.80250464306455,6.843010307369432,0.35935020150204566
KANSL1,63.403054805576566,6.009057215654788,0.359411648410485
MGAT1,437.9093744082395,8.777779273979679,0.3594731498673113
MARF1,154.65497476986005,7.282207876193863,0.35968729548564277
RTF1,49.81304621062753,5.667127050289114,0.35998585593624705
RBM42,64.72517333062608,6.038374136415429,0.36011087625184496
FCHSD1,67.19609994024478,6.09161733035742,0.36017070555550773
PAF1,71.51238512987085,6.18015552366228,0.36030818940921777
CNOT8,86.43091952797819,6.450071667074847,0.3605353093776358
CNOT1,81.42862835245938,6.365073582890266,0.3605543227232992
SLCO3A1,79.35469122409522,6.328310347887557,0.3605627341785695
LMBR1L,58.3490633182697,5.891153355474831,0.36058137763420844
SEPTIN2,104.82718120514598,6.725566414140177,0.360877201429534
AOAH,231.55364028695422,7.861419713093844,0.3610653250334895
RILPL2,91.3897789503524,6.5296613504975936,0.36116312176709114
MRPL28,51.82411738388353,5.723124851860033,0.3612681982218189
BAX,72.19478827972233,6.193669022212537,0.3613111960793062
EML3,85.414095466087,6.4331947521883714,0.36135575749156124
ATP5F1A,196.68784703772818,7.627080373146771,0.3613763200174651
PGM1,50.50708203640675,5.686698906141587,0.3614327727862816
NIPBL,62.71360753164596,5.993529621558735,0.3614781834463996
SNRNP70,211.55390907249824,7.731684981556557,0.361510811109722
NDFIP1,57.84831118031026,5.878929108507047,0.3616121024373809
SPG11,84.0355501998389,6.409994199369387,0.36167667449297997
SFPQ,157.52237531702437,7.308542679859277,0.3618094936561467
TSC2,76.19211662799842,6.270381612297415,0.36220163348821277
KCNAB2,346.1198234057946,8.43928994708359,0.3622844038789089
EIF3K,104.21605621819332,6.717211069868963,0.36229307788199633
NFKB1,70.8718732999888,6.167355384472167,0.36245846577768953
PRR13,379.660773794457,8.572362100972724,0.36249011731385766
PPP2R1A,134.7679042232912,7.084998653962054,0.3626294446453508
VIM,1064.4664030617525,10.057269386557564,0.3629288026507852
BCAP31,239.53865617570284,7.910124953173427,0.3631996077318437
EPS15,60.55020087858192,5.94369166006275,0.3632561573314446
IDS,252.84400277646327,7.987798365671052,0.3632734522774315
GDI2,147.91917233113483,7.218385692831519,0.3636803883768382
PRPF3,52.848443314513375,5.750832733902095,0.36381491274732297
RCSD1,138.97408516042236,7.1290159407216125,0.3639610708653076
AKT1,80.46942124581737,6.348186754289956,0.36401726002104035
CLASRP,84.81742186038919,6.423198654968055,0.3640480268346623
NISCH,127.1371789617802,7.001545323701923,0.36413403813968115
KDM3B,104.96030451767652,6.727380084739768,0.3641503771190472
UBTF,72.24154794480071,6.194590377402844,0.3643483653943546
CERK,104.22262520694123,6.717301139312748,0.36451308516086783
USP48,46.99892856889057,5.5849302972711525,0.36463663334663493
PSMD4,132.75344777298073,7.06343227022961,0.3646693130363101
EIF3M,61.77214359307059,5.972052570946935,0.3647421402983183
KLHDC3,51.98446353060389,5.727497479595651,0.36480618681797516
CHMP2A,196.03907055158493,7.622337917437077,0.36486046317630366
SSR1,76.53471146354447,6.276770429079896,0.36496651919370926
TMEM167B,81.62128112249871,6.368441525630246,0.36518737322556866
ZZEF1,81.25956900637388,6.362111607839249,0.3653310412470841
RAVER1,73.47879865001987,6.218757897165959,0.365335507229158
GTPBP2,85.80279960232366,6.439669668746688,0.365548411076689
QARS1,101.62241833374101,6.681202118438385,0.36557443052492816
SLC8B1,79.94663793879627,6.338899255344123,0.36574867985424764
ARHGEF1,698.4351638873308,9.450046518682262,0.36631458537242906
HDAC5,124.63755172370139,6.973123924613237,0.3666856584042637
WIPF1,475.9946739519401,8.897829347187855,0.3667774159939459
ACADVL,221.63764872314255,7.798553767330803,0.3669546538956893
MAPK8IP3,184.47196193038272,7.53505729877007,0.3675751481872728
EHD1,378.76796252729144,8.56897439370202,0.36773866677899913
PCNX3,86.46303466627036,6.450601500727311,0.36778428194003016
HERPUD1,91.98357247034158,6.53890395079624,0.36788620382970316
FZR1,66.78120979031122,6.0828134818259185,0.3679770121064607
PRPF6,65.7550983282984,6.060806119733533,0.3682203217498436
MEPCE,48.07848030366277,5.617018672080655,0.36878069834741367
UGP2,86.07805465644041,6.444237272637927,0.36887134087347195
AKIRIN2,89.46750832644109,6.4993278319113035,0.3690889478307059
SCAF1,56.465428034860494,5.844622367415221,0.36930258163336793
RSRC2,53.78971024061681,5.775833068753365,0.3694943328404839
PSMC5,59.10474731792431,5.90940704025879,0.36956062724922345
SRCAP,103.0316151295839,6.700878218712176,0.369687337084951
MARK2,150.70694170873668,7.245143290782489,0.36979617568675427
ELOVL1,75.2400248935313,6.2524766851972355,0.3700365909658736
PTPN1,109.40502206058595,6.786661988132783,0.3701101369972879
CLASP1,48.93394068700851,5.641948860663445,0.3702150683959804
USP32,145.7500504708518,7.197217189287463,0.37042285577885653
ABR,128.03710428118242,7.0116421582565165,0.37050072482091406
MIIP,95.35927454078963,6.590351626899352,0.3705052729085249
NFE2L2,92.06492645888851,6.540165654104672,0.37058272255843494
SETD2,62.29350674400108,5.983985596614734,0.37060720026005356
NCLN,105.55413073874062,6.735442712325487,0.37076885216511357
DDX17,663.7219575262715,9.376607200494538,0.37083615464904357
RPS9,574.2587138904793,9.168067122011774,0.37124042493690884
AP2S1,74.9740056470171,6.247433982667113,0.37133234598596176
TES,67.08315397414854,6.089225966774139,0.37165088244741745
MANBA,52.83512309983998,5.7504758176447535,0.37167239123047496
WDFY2,62.652523599451875,5.992145807949444,0.3716983378522001
MAP1LC3B,239.94239622164346,7.912544462293082,0.37185174397960774
CORO7,224.48871986902617,7.816911453871523,0.37186016566456165
NRDC,284.07629447457543,8.15520426670097,0.37187700062679585
DDX5,569.9839318170707,9.15730633673937,0.372150978198113
DAD1,77.58394528211277,6.296162694550317,0.372348902874815
KLF3,97.70876085679078,6.625106231075963,0.3726181714458962
DENND4B,153.1327649515839,7.268029766803212,0.3727871951122951
ACTN4,190.80447730972753,7.583492587488165,0.3729081460055173
SUPT4H1,88.11957604904973,6.4776704645335705,0.3729602273309762
ATP6V0A1,98.43209144543661,6.635639647852755,0.373174748501512
IFNAR2,60.32066480237989,5.938301432815194,0.3733873539821269
ARID3B,65.40252221388533,6.053166136404687,0.3734018020420526
GIGYF1,114.22892201662233,6.8483590629180275,0.3734044770938414
SIRT7,62.49417531102828,5.988552346058436,0.3735366451229814
MAN2B2,69.12810605678251,6.131920860694054,0.3736121268313031
ZNF655,59.32706554923818,5.914733502868819,0.3736632766256133
RUFY1,71.035688733849,6.170639934815365,0.3736891117318133
HNRNPM,123.46789806272493,6.959629889677663,0.37372684216259844
RASSF5,313.386503817939,8.2963954757782,0.3738105493632235
FHIP1B,152.7431246381574,7.2643780846349255,0.37396635698012864
NAPA,90.36908081384519,6.513634136503829,0.3739858212489516
PLCL2,48.85740130996521,5.639735782872594,0.37404521073674074
CXXC1,56.651736501119,5.849292158164633,0.37420550935351793
RCOR1,58.26571195786558,5.8891257730961675,0.3743722744931594
GNAS,1232.8181625620769,10.26891407355765,0.3744835426306393
MAN2B1,199.06037436382232,7.644291633030424,0.37460528799823833
GALNT10,48.295677019536505,5.623389230011161,0.37473650459968905
SNRPB,104.20627896017199,6.717077000435136,0.3747872745846121
SYF2,46.38957873656451,5.566497931266811,0.3747995117378416
GMIP,420.79258407127764,8.720389919762553,0.37514074579037393
DDX41,74.72245641679343,6.24264930734003,0.3751655763350339
EHBP1L1,385.1928640867806,8.593177696782796,0.37528805015762456
SNX17,109.8333644776803,6.792248435066992,0.37532925966725494
H3-3B,1139.4592835865265,10.155399225467004,0.37577834713615765
PRKCSH,222.39617162479146,7.803460652116751,0.375996618400558
RAB35,83.13231514363613,6.3945881396341475,0.37600145421953934
MTMR3,380.61682204485635,8.575980957936235,0.3760402396749962
SERBP1,107.39114272901897,6.760103060276452,0.37614308453478174
MYL12B,284.4988745765234,8.157341248336332,0.3762762076396945
CAPN1,179.53460960278753,7.496131626975548,0.376368917613511
RNF216,64.03696438874016,6.023188015837894,0.37651387302725986
HNRNPD,144.05205619906693,7.1804269365148485,0.3768913712407245
SDHB,55.37427851194669,5.81696515950554,0.3769488338177594
TSPAN14,270.4536436001098,8.084562038418238,0.377125506081996
MTPN,205.28824096053603,7.688517775461409,0.3774076241585797
ARPC4,418.41634218695674,8.712239265641156,0.37757548062774077
BIN2,503.07128641103446,8.977483965720422,0.37789742455550773
ANO10,47.89434751978513,5.611595785493731,0.37796409997964997
PICALM,345.1465630208745,8.435239213106712,0.37797381607735214
XAB2,71.22888770589033,6.1745040485482825,0.3781015044601524
GPR107,55.83734537940216,5.828767269147732,0.3781527216619725
TMED10,73.55249336674785,6.220184698337581,0.37842820418568685
CNPY3,247.86838863061223,7.959239179988619,0.37846548999459817
PTPRA,53.62141855222241,5.771394877164881,0.3784984166539221
H2AZ1,103.30112360506709,6.704610889441865,0.3785031972318864
DEGS1,51.830228260761125,5.723291738166939,0.3785657759653286
GABARAPL2,163.29579262703635,7.360151725243293,0.37882182258671876
PITPNA,98.23225032098172,6.6327371652643,0.37887283805646244
PAFAH1B2,51.70047303860689,5.719744006415686,0.37901898561983927
SFT2D1,45.965511148676825,5.553529805727777,0.37902674883350995
MYO18A,108.30171756641343,6.77217226146229,0.3792459513619508
ARFGEF1,53.44924591623247,5.766840163656079,0.3793006961846766
PAK1,184.91233005079738,7.538478645418041,0.3796262108973588
TUFM,80.37099893982143,6.346442796740572,0.37964286314051626
BLTP2,60.25031481322731,5.9366453541587285,0.38002687473449026
EIF4A1,459.8263881830648,8.848079521595805,0.3800341528792915
BCKDHA,51.42704901552596,5.712239437413718,0.3802802633322845
MICU1,79.79167650340214,6.336134763039998,0.38034308587832005
GARS1-DT,65.38378662454812,6.0527590200048,0.3803888000327687
TNFRSF14,152.63705745428985,7.263382427691796,0.380512924910133
MED16,93.79872392255471,6.566795734148104,0.3806587510693887
CSTB,121.91300781354172,6.941493793158534,0.38089704611310915
TNPO3,65.08917362649395,6.046342051421823,0.3811339776197045
NACA,389.3591464070128,8.60865826326957,0.38117610823631126
ANXA5,198.09176238308245,7.637289719145867,0.38133384936927195
ETV6,112.60514045368797,6.827884305772755,0.3814735985268937
IKZF1,177.28024202872712,7.478003014405393,0.381593714985605
UBALD2,259.8632900382888,8.027150125091367,0.38173493927716523
TBC1D10C,228.38781701213583,7.841644960365978,0.38174437539908396
MYO9B,386.31073734394505,8.597347687263207,0.3822361155829368
EIF5A,124.46341124214386,6.971122883705464,0.38249685149586743
FAM120A,104.05769406613943,6.715038013704614,0.38256035587965515
PLCB2,369.51054912503724,8.533370809103987,0.3826024307264538
SRPK2,54.72066986072535,5.800140696669629,0.38264570640176
RBM33,102.90788540251232,6.6991613319805365,0.3826588004385598
NBEAL2,1089.1385289329792,10.090295761229282,0.3827886128280559
STK4,237.29695960260023,7.8966167342771705,0.38285653527346775
LIMS1,47.76549664027091,5.607788844486319,0.3828911588492374
YTHDC1,62.68946775523381,5.992982910483569,0.38307400723750507
MIGA2,46.07929373514183,5.557020772688292,0.3831032099375662
BCKDK,96.44703311609773,6.606546356575233,0.3831222556655974
FNBP1,153.59951088791587,7.272391944738039,0.38313103348960476
AURKAIP1,61.73648572511669,5.971232811685291,0.3833058877354569
DENND5A,215.75302902885628,7.7599083443954235,0.38341469913039866
SLTM,54.86759506125881,5.8039398126578705,0.3834432095302645
INTS11,78.00293820211239,6.303834404516224,0.3836483949570219
HLA-F,266.54669754448616,8.063646910956209,0.38369740401074665
GLUD1,55.93391007282674,5.831216278561023,0.38395494881242387
TPR,78.53646829354612,6.313544597582318,0.3841890922186235
CTSA,219.06911464390197,7.781812875773552,0.38425163616967456
HNRNPUL1,208.77696037170682,7.712712426399485,0.38434379782458006
KHDRBS1,67.76299601056799,6.103560499439016,0.3844373607022725
AGPAT1,75.55415397733235,6.258408758176117,0.38453602626476296
NAA60,76.55222451928479,6.277096259216582,0.3846033613783726
SLC25A28,57.79427619553255,5.877603805964926,0.38460595184942564
RAB11FIP4,76.69159794833986,6.279686679959315,0.38491947465143106
AGO1,54.460179017198435,5.793380368077008,0.3849812571218606
CMTM3,76.89078463436385,6.283380746040226,0.38510434676780364
TMED2,58.332456109460495,5.890749600314567,0.38522793919968584
AKIRIN1,51.09553166087279,5.703087729825801,0.3854557438849744
TARDBP,61.00599247307542,5.9543357441516935,0.38550292895237903
USP22,53.162023766278494,5.759209741167818,0.3855610145519532
THEMIS2,612.1176724005875,9.260020179019742,0.38558367813400085
CSRP1,48.59643313334696,5.632164463768296,0.3856246669125121
SNX1,127.3110990346601,7.003502160121989,0.385943717349583
RNF38,47.37266492313945,5.59612011510842,0.38596904227777856
APLP2,579.2382018409893,9.180501472887709,0.38609260346856406
NCOA1,95.48833526793307,6.592282636560355,0.3861614386733819
MAPKAPK2,267.04652095098226,8.066339599863765,0.38617370024589825
PPM1G,69.90445191477941,6.14780430844152,0.3863228433238546
CTSZ,324.1910254477828,8.345143632548558,0.38635429378829655
CS,83.5070435436924,6.400999687904225,0.3864805302252341
HPCAL1,135.93907088939036,7.0973903188858625,0.3864818071119116
YIPF3,125.48796891094635,6.982856357160986,0.3864945802410726
INPP4A,77.91805983358995,6.302283583350444,0.38709223619615807
YPEL3,596.8811635568173,9.223714948805908,0.3871288669891339
CCDC97,48.92820416104137,5.641783111017542,0.3872836017690154
ATP6AP2,93.78776304075289,6.566628916247839,0.38751803130599966
STK40,301.6199503215855,8.24136329061839,0.38755513416580856
LYPLA2,58.497278218684016,5.894751766833631,0.38764420974992314
ITGA5,227.49084422689307,7.835992546510588,0.3876664899213623
COX5B,69.80929793551323,6.145866907239679,0.38772062387065287
ORAI1,64.70493615420638,6.037929853527627,0.3877274268185605
NONO,169.98977523908013,7.417766247909832,0.3877666286409859
CDKN2D,248.4194400236329,7.9624301045521415,0.3878488954807084
DCAF5,70.67886927686699,6.163475974170112,0.38787662046990135
CGGBP1,65.7801370744795,6.0613471496011915,0.38809664452802917
NDUFA13,55.39734464349091,5.817555332691388,0.3884102252709367
JAK1,278.8045710831177,8.128275721344858,0.38849436235256346
DIDO1,63.29396397923476,6.00661139626673,0.38852596218955476
FCHO1,74.9920502639489,6.2477765970664745,0.38869236804148705
NCOA3,57.20494043709061,5.863069709216606,0.3888612553492212
EIF1,466.48818814032165,8.868786103167164,0.3888669153237755
CELF1,125.04963827089023,6.97784816782408,0.3889137166099568
ANKRD10,54.14975894758663,5.785282674885682,0.38901329494251796
G6PD,252.4407625069837,7.985504770832778,0.38922222659847455
ATP5MC3,55.371740640510936,5.816900210435712,0.38947570077293037
GTF2F1,60.27929115410936,5.937327703926246,0.38955941514966813
VCL,113.77816159173486,6.842704361750046,0.38967148432713744
ANXA11,531.488033203451,9.056605293269012,0.38973832417780946
ELOB,116.85906358867855,6.88091889865251,0.38984469675094074
UBR4,147.39669862240703,7.213315186490442,0.39000248994665926
F11R,120.42745861654551,6.923950887567185,0.3902505908898504
SLC25A6,401.555197549302,8.653042805972971,0.39026394449441587
